target_horizon,mse,mae,num_samples,num_channels,eval_prefix_steps,mode,run_name,dataset,pred_len,checkpoint_policy,evaluation_split,official_test_mode,protocol_class,protocol_profile,profile_hash
96,0.11532779360034813,0.2315715472213924,10801,7,96,unified,FAIR_REAUDIT_siff_permuted_pcc,ETTm2,720,best-val,val,1,method_screening,stage_c_fair_reaudit_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
192,0.15443149944379306,0.266997936880216,10801,7,192,unified,FAIR_REAUDIT_siff_permuted_pcc,ETTm2,720,best-val,val,1,method_screening,stage_c_fair_reaudit_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
336,0.200086717039258,0.30173343805862324,10801,7,336,unified,FAIR_REAUDIT_siff_permuted_pcc,ETTm2,720,best-val,val,1,method_screening,stage_c_fair_reaudit_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
720,0.28314877431322305,0.35446126599692634,10801,7,720,unified,FAIR_REAUDIT_siff_permuted_pcc,ETTm2,720,best-val,val,1,method_screening,stage_c_fair_reaudit_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
