phase,dataset,trial_id,profile_id,seed,best_epoch,validation_mean_mse_4h,trainable_parameters,checkpoint_sha256_before_test,artifact_dir,test_artifact_dir,source_ledger
H3B,Solar,Solar__h3b_lr2e4,h3b_lr2e4,2021,18,0.13272681445777712,1487685,6511449a7b372574bbbd5b6f70b01beb5467f9fce8ef3e1aced807ce191cde61,/home/yingch/exp_outputs/r-2026-fatst/iscf_bsca_main_v1_hpo/solar_h3b/trials/Solar/Solar__h3b_lr2e4/seed2021,/home/yingch/exp_outputs/r-2026-fatst/iscf_bsca_main_v1_hpo/solar_h3b/test_audit/Solar/Solar__h3b_lr2e4/seed2021,analysis/iscf_bsca_main_v1_hpo_20260731/h3b_artifact_audit/trial_ledger.jsonl
H3B,Solar,Solar__h3b_lr3e4_dropout4,h3b_lr3e4_dropout4,2021,18,0.13223211860797224,1487685,08c7f6353f4ac0aded3fdb0f87538ffaafa9ca7e8d292411a61aa716b50d4514,/home/yingch/exp_outputs/r-2026-fatst/iscf_bsca_main_v1_hpo/solar_h3b/trials/Solar/Solar__h3b_lr3e4_dropout4/seed2021,/home/yingch/exp_outputs/r-2026-fatst/iscf_bsca_main_v1_hpo/solar_h3b/test_audit/Solar/Solar__h3b_lr3e4_dropout4/seed2021,analysis/iscf_bsca_main_v1_hpo_20260731/h3b_artifact_audit/trial_ledger.jsonl
H3B,Solar,Solar__h3b_lr3e4_rank64,h3b_lr3e4_rank64,2021,12,0.13382428071807168,1066565,4f62575e200b28faffa290e1b3f6f757c6011e8bec74d7df7b0eee2544d9e71f,/home/yingch/exp_outputs/r-2026-fatst/iscf_bsca_main_v1_hpo/solar_h3b/trials/Solar/Solar__h3b_lr3e4_rank64/seed2021,/home/yingch/exp_outputs/r-2026-fatst/iscf_bsca_main_v1_hpo/solar_h3b/test_audit/Solar/Solar__h3b_lr3e4_rank64/seed2021,analysis/iscf_bsca_main_v1_hpo_20260731/h3b_artifact_audit/trial_ledger.jsonl
H3B,Solar,Solar__h3b_lr4e4,h3b_lr4e4,2021,18,0.1317536226031763,1487685,582049fa6b13ff532452db1b7fb4f1f19225353d31f920d8b74d00baa73416a2,/home/yingch/exp_outputs/r-2026-fatst/iscf_bsca_main_v1_hpo/solar_h3b/trials/Solar/Solar__h3b_lr4e4/seed2021,/home/yingch/exp_outputs/r-2026-fatst/iscf_bsca_main_v1_hpo/solar_h3b/test_audit/Solar/Solar__h3b_lr4e4/seed2021,analysis/iscf_bsca_main_v1_hpo_20260731/h3b_artifact_audit/trial_ledger.jsonl
