phase,dataset,trial_id,profile_id,seed,best_epoch,validation_mean_mse_4h,trainable_parameters,checkpoint_sha256_before_test,artifact_dir,test_artifact_dir,source_ledger
H3A,ECL,ECL__h3a_budget45,h3a_budget45,2021,38,0.13061393059957366,5706565,55ccabb2b79a754e5b0eb7cf3819c6efa0303116ac3e606640f8c64578b01eb9,/home/yingch/exp_outputs/r-2026-fatst/iscf_bsca_main_v1_hpo/ecl_solar_h3a/trials/ECL/ECL__h3a_budget45/seed2021,/home/yingch/exp_outputs/r-2026-fatst/iscf_bsca_main_v1_hpo/ecl_solar_h3a/test_audit/ECL/ECL__h3a_budget45/seed2021,analysis/iscf_bsca_main_v1_hpo_20260731/h3a_artifact_audit/trial_ledger.jsonl
H3A,Solar,Solar__h3a_budget45,h3a_budget45,2021,18,0.13135548802481878,1487685,62d4c9b0e69d8c20490100831ba7be19c9c5c8c45cd3eef46f81c9be9cf0f672,/home/yingch/exp_outputs/r-2026-fatst/iscf_bsca_main_v1_hpo/ecl_solar_h3a/trials/Solar/Solar__h3a_budget45/seed2021,/home/yingch/exp_outputs/r-2026-fatst/iscf_bsca_main_v1_hpo/ecl_solar_h3a/test_audit/Solar/Solar__h3a_budget45/seed2021,analysis/iscf_bsca_main_v1_hpo_20260731/h3a_artifact_audit/trial_ledger.jsonl
H3A,Solar,Solar__h3a_dropout4,h3a_dropout4,2021,18,0.13197699998605197,1487685,5c7bddbf8ea8e1dfc59c18ef982c963ec4848125e1b42b112e4528035122e31c,/home/yingch/exp_outputs/r-2026-fatst/iscf_bsca_main_v1_hpo/ecl_solar_h3a/trials/Solar/Solar__h3a_dropout4/seed2021,/home/yingch/exp_outputs/r-2026-fatst/iscf_bsca_main_v1_hpo/ecl_solar_h3a/test_audit/Solar/Solar__h3a_dropout4/seed2021,analysis/iscf_bsca_main_v1_hpo_20260731/h3a_artifact_audit/trial_ledger.jsonl
H3A,Solar,Solar__h3a_effective_batch16,h3a_effective_batch16,2021,18,0.13160269971466199,1487685,d16958d1d6bdf582b90dd2e940a7f40642bf85dbc6134664cb1d9bc4e441597d,/home/yingch/exp_outputs/r-2026-fatst/iscf_bsca_main_v1_hpo/ecl_solar_h3a/trials/Solar/Solar__h3a_effective_batch16/seed2021,/home/yingch/exp_outputs/r-2026-fatst/iscf_bsca_main_v1_hpo/ecl_solar_h3a/test_audit/Solar/Solar__h3a_effective_batch16/seed2021,analysis/iscf_bsca_main_v1_hpo_20260731/h3a_artifact_audit/trial_ledger.jsonl
H3A,Solar,Solar__h3a_lr3e4,h3a_lr3e4,2021,18,0.13199401475321215,1487685,48b822b876104b9b256871cecaa1b5a13e23b9f80eef9277c12eb4fc9d54b4a2,/home/yingch/exp_outputs/r-2026-fatst/iscf_bsca_main_v1_hpo/ecl_solar_h3a/trials/Solar/Solar__h3a_lr3e4/seed2021,/home/yingch/exp_outputs/r-2026-fatst/iscf_bsca_main_v1_hpo/ecl_solar_h3a/test_audit/Solar/Solar__h3a_lr3e4/seed2021,analysis/iscf_bsca_main_v1_hpo_20260731/h3a_artifact_audit/trial_ledger.jsonl
H3A,Solar,Solar__h3a_patch2,h3a_patch2,2021,39,0.1297771594665334,2243397,004f5be721bbb7ab9d5c2537b75e9efaae9cf8bdb71a62bbb23a5a4adb86fa1b,/home/yingch/exp_outputs/r-2026-fatst/iscf_bsca_main_v1_hpo/ecl_solar_h3a/trials/Solar/Solar__h3a_patch2/seed2021,/home/yingch/exp_outputs/r-2026-fatst/iscf_bsca_main_v1_hpo/ecl_solar_h3a/test_audit/Solar/Solar__h3a_patch2/seed2021,analysis/iscf_bsca_main_v1_hpo_20260731/h3a_artifact_audit/trial_ledger.jsonl
H3A,Solar,Solar__h3a_patch4,h3a_patch4,2021,22,0.12680160261490586,3893061,31123977969f51baa1fc55af1bc1b2983d2f4e4ff6276dd65f03af491e2bd85b,/home/yingch/exp_outputs/r-2026-fatst/iscf_bsca_main_v1_hpo/ecl_solar_h3a/trials/Solar/Solar__h3a_patch4/seed2021,/home/yingch/exp_outputs/r-2026-fatst/iscf_bsca_main_v1_hpo/ecl_solar_h3a/test_audit/Solar/Solar__h3a_patch4/seed2021,analysis/iscf_bsca_main_v1_hpo_20260731/h3a_artifact_audit/trial_ledger.jsonl
H3A,Solar,Solar__h3a_rank64,h3a_rank64,2021,26,0.1313377201967847,1066565,2da6091f95f6aacba823aa877bb162744e67f201e7496ce32b0ab12ba84aef87,/home/yingch/exp_outputs/r-2026-fatst/iscf_bsca_main_v1_hpo/ecl_solar_h3a/trials/Solar/Solar__h3a_rank64/seed2021,/home/yingch/exp_outputs/r-2026-fatst/iscf_bsca_main_v1_hpo/ecl_solar_h3a/test_audit/Solar/Solar__h3a_rank64/seed2021,analysis/iscf_bsca_main_v1_hpo_20260731/h3a_artifact_audit/trial_ledger.jsonl
H3A,Solar,Solar__h3a_wd5e2,h3a_wd5e2,2021,18,0.1311589615477599,1487685,9318a8e88cca328d68f4a239176a02a2278e128c768d2d452e0807d2adbf400e,/home/yingch/exp_outputs/r-2026-fatst/iscf_bsca_main_v1_hpo/ecl_solar_h3a/trials/Solar/Solar__h3a_wd5e2/seed2021,/home/yingch/exp_outputs/r-2026-fatst/iscf_bsca_main_v1_hpo/ecl_solar_h3a/test_audit/Solar/Solar__h3a_wd5e2/seed2021,analysis/iscf_bsca_main_v1_hpo_20260731/h3a_artifact_audit/trial_ledger.jsonl
