target_horizon,mse,mae,num_samples,num_channels,eval_prefix_steps,mode,run_name,dataset,pred_len,checkpoint_policy,evaluation_split,official_test_mode,protocol_class,protocol_profile,profile_hash
96,0.24562247555392483,0.3476916334281365,2161,7,96,unified,D23_DENSE_DUAL_MATCHED,ETTh2,720,best-val,val,1,method_screening,stage_c_d23_fcmi_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
192,0.32007991410015774,0.39297216075162095,2161,7,192,unified,D23_DENSE_DUAL_MATCHED,ETTh2,720,best-val,val,1,method_screening,stage_c_d23_fcmi_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
336,0.4159318840885091,0.44725568574808894,2161,7,336,unified,D23_DENSE_DUAL_MATCHED,ETTh2,720,best-val,val,1,method_screening,stage_c_d23_fcmi_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
720,0.6235240618698299,0.5514118764963415,2161,7,720,unified,D23_DENSE_DUAL_MATCHED,ETTh2,720,best-val,val,1,method_screening,stage_c_d23_fcmi_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
