target_horizon,mse,mae,num_samples,num_channels,eval_prefix_steps,mode,run_name,dataset,pred_len,checkpoint_policy,evaluation_split,official_test_mode,protocol_class,protocol_profile,profile_hash
96,0.42015302926301956,0.2616126256374021,4551,21,96,unified,D23_GENERIC_DUAL_MATCHED,Weather,720,best-val,val,1,method_screening,stage_c_d23_fcmi_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
192,0.46499322665234405,0.29990984150208533,4551,21,192,unified,D23_GENERIC_DUAL_MATCHED,Weather,720,best-val,val,1,method_screening,stage_c_d23_fcmi_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
336,0.5204666278191975,0.34397741606725113,4551,21,336,unified,D23_GENERIC_DUAL_MATCHED,Weather,720,best-val,val,1,method_screening,stage_c_d23_fcmi_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
720,0.602972206307782,0.3994565488770604,4551,21,720,unified,D23_GENERIC_DUAL_MATCHED,Weather,720,best-val,val,1,method_screening,stage_c_d23_fcmi_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
