epoch,train_steps,train_loss,train_prediction_l1,train_prediction_full_l1,train_reconstruction_l1,train_alignment_loss,train_weighted_reconstruction_l1,train_weighted_alignment_loss,pred_loss_mode,pcc_objective_mode,gradient_accumulation_steps,effective_batch_size,validation_horizons,val_mean_mse,lr,epoch_seconds,early_stopping_enabled,early_stopping_patience,early_stopping_min_delta,best_epoch_so_far,epochs_without_improvement,stop_triggered,train_pcc_arm_s0_measure_l1,train_pcc_arm_s1_measure_l1,train_pcc_arm_s2_measure_l1,train_pcc_arm_s3_measure_l1,train_pcc_arm_s4_measure_l1,train_pcc_credit_argmax_accuracy,train_pcc_credit_max,train_pcc_credit_min,train_pcc_credit_normalized_entropy,train_pcc_credit_policy_kl,train_pcc_fused_measure_l1,train_pcc_policy_normalized_entropy,train_pcc_policy_usage_max,train_pcc_route_kl,train_pcc_route_weight,train_pcc_skill_floor,train_pcc_skill_loss,train_pcc_total_loss,train_pcc_weighted_route_loss,train_pcc_weighted_skill_loss
1,226,0.9931392817370659,0.480669376728809,0.5790488817523011,0.0,0.0,0.0,0.0,full,equal_skill,1,32,"96,192,336,720",0.42180447993432324,0.0001,10.79284119606018,1,5,0.0,1,0,0,0.5452120487405135,0.5013450204798605,0.5017914617747332,0.5057492137482736,0.5082517341438648,0.29334979696792707,0.7397298889350047,0.020119758001405055,0.8569748913292337,0.16402550203214705,0.480669376728809,0.9725439105413657,0.2543254569832203,0.0,0.0,1.0,0.5124699068544185,0.9931392817370659,0.0,0.5124699068544185
2,226,0.8829679937489265,0.43404500291938275,0.5332383934111722,0.0,0.0,0.0,0.0,full,equal_skill,1,32,"96,192,336,720",0.41698248200192456,9.938441702975689e-05,10.378456592559814,1,5,0.0,2,0,0,0.4636944409756534,0.44347389833589573,0.4440913787194058,0.446073146388594,0.4472820603214534,0.25514066954497744,0.7505809941650492,0.020121215999258302,0.8561878199070956,0.19408430277773764,0.43404500291938275,0.9466761287334746,0.30387544513276193,0.0,0.0,1.0,0.44892299162075583,0.8829679937489265,0.0,0.44892299162075583
3,226,0.8646587576486368,0.4262953732920959,0.5222666779186873,0.0,0.0,0.0,0.0,full,equal_skill,1,32,"96,192,336,720",0.4082893770029177,9.755282581475769e-05,11.537755489349365,1,5,0.0,3,0,0,0.4494441375795719,0.43410714498135894,0.43483422235050034,0.4362229061337699,0.4372084804077064,0.23231008253266325,0.7512027178190451,0.02012086687691971,0.8552434486625469,0.21042954137103748,0.4262953732920959,0.9363141758779508,0.3000466604675867,0.0,0.0,1.0,0.4383633867301772,0.8646587576486368,0.0,0.4383633867301772
4,226,0.8513436689313534,0.41930380265797135,0.5116871538679156,0.0,0.0,0.0,0.0,full,equal_skill,1,32,"96,192,336,720",0.3993558332400714,9.45503262094184e-05,12.298012256622314,1,5,0.0,4,0,0,0.4405907169643757,0.4282060819389546,0.4293988001557578,0.4306014222381389,0.4314022666848866,0.25180166824648686,0.7509320288632824,0.020117926056933615,0.852674678891106,0.23532176815566763,0.41930380265797135,0.9091287155066972,0.29653204858830545,0.0,0.0,1.0,0.4320398646909579,0.8513436689313534,0.0,0.4320398646909579
5,226,0.8394867793648644,0.412519988760484,0.5040670202105446,0.0,0.0,0.0,0.0,full,equal_skill,1,32,"96,192,336,720",0.41672166053285187,9.045084971874738e-05,12.804794788360596,1,5,0.0,4,1,0,0.4351895125830068,0.42315496398811847,0.4244476877218854,0.42559063790646273,0.42645108699798584,0.2657405336478115,0.7517778831245625,0.02011631395404054,0.8501234996107827,0.2549488998092381,0.412519988760484,0.8830789295972976,0.3056035143347968,0.0,0.0,1.0,0.4269667888900875,0.8394867793648644,0.0,0.4269667888900875
6,226,0.8274795518512219,0.405769279572816,0.49747280367707786,0.0,0.0,0.0,0.0,full,equal_skill,1,32,"96,192,336,720",0.4232498037585405,8.535533905932738e-05,12.564644813537598,1,5,0.0,4,2,0,0.42816127823517386,0.4184275551707344,0.41967457862554397,0.4208279291612912,0.42145996600125746,0.28980703049842105,0.7508702802974566,0.020118487850490925,0.8471911784294432,0.2967067937803479,0.405769279572816,0.8466619777995928,0.32113330171699017,0.0,0.0,1.0,0.4217102693772949,0.8274795518512219,0.0,0.4217102693772949
7,226,0.8197546820197485,0.4015235664833963,0.4922931624197327,0.0,0.0,0.0,0.0,full,equal_skill,1,32,"96,192,336,720",0.4302309565684048,7.938926261462366e-05,11.545698404312134,1,5,0.0,4,3,0,0.42526532300805625,0.4149708962809723,0.4160603072527236,0.4171719456140974,0.41768706425101354,0.3039625475628186,0.7512727878262512,0.02012169883644159,0.8454493302687079,0.312829977775042,0.4015235664833963,0.8314692203977466,0.32319290949180063,0.0,0.0,1.0,0.4182311151407461,0.8197546820197485,0.0,0.4182311151407461
8,226,0.8103674468213478,0.39657820985380526,0.4877524224266542,0.0,0.0,0.0,0.0,full,equal_skill,1,32,"96,192,336,720",0.42885234246736337,7.269952498697734e-05,11.531740188598633,1,5,0.0,4,4,0,0.4193981643271657,0.4111774897417136,0.41207566817777347,0.412958797495977,0.4133360404356391,0.3168857568396931,0.7512755488927385,0.02012317875746341,0.843625123521923,0.3439275535334528,0.39657820985380526,0.8070383989705449,0.33106449325527765,0.0,0.0,1.0,0.4137892374950173,0.8103674468213478,0.0,0.4137892374950173
9,226,0.8033605885189191,0.3928346403140937,0.4832488365669166,0.0,0.0,0.0,0.0,full,equal_skill,1,32,"96,192,336,720",0.45371509848314057,6.545084971874738e-05,11.513601303100586,1,5,0.0,4,5,1,0.4154953837922189,0.40819156328133777,0.40899936406485804,0.4098502394899858,0.4100931512307277,0.32801711466987576,0.7505561421930262,0.02012443166654722,0.841766932105596,0.3633506568395986,0.3928346403140937,0.7908570940515637,0.329473187701892,0.0,0.0,1.0,0.4105259474136133,0.8033605885189191,0.0,0.4105259474136133
