dataset,batch_idx,unit_size,unit_idx,profile_type,patch_idx,patch_start,patch_end_exclusive,profile_mass
ETTh2,3,240,2,target_independent_sensitivity,6,144,192,0.032744381576776505
ETTh2,3,240,2,target_independent_sensitivity,7,168,216,0.032371509820222855
ETTh2,3,240,2,target_independent_sensitivity,8,192,240,0.029280276969075203
ETTh2,3,240,2,target_independent_sensitivity,9,216,264,0.027424870058894157
ETTh2,3,240,2,target_independent_sensitivity,10,240,288,0.02674649842083454
ETTh2,3,240,2,target_independent_sensitivity,11,264,312,0.0262113306671381
ETTh2,3,240,2,target_independent_sensitivity,12,288,336,0.02961587905883789
ETTh2,3,240,2,target_independent_sensitivity,13,312,360,0.03194258734583855
ETTh2,3,240,2,target_independent_sensitivity,14,336,384,0.029366206377744675
ETTh2,3,240,2,target_independent_sensitivity,15,360,408,0.027804387733340263
ETTh2,3,240,2,target_independent_sensitivity,16,384,432,0.02790106274187565
ETTh2,3,240,2,target_independent_sensitivity,17,408,456,0.02843307889997959
ETTh2,3,240,2,target_independent_sensitivity,18,432,480,0.03112117387354374
ETTh2,3,240,2,target_independent_sensitivity,19,456,504,0.03256944939494133
ETTh2,3,240,2,target_independent_sensitivity,20,480,528,0.03379348665475845
ETTh2,3,240,2,target_independent_sensitivity,21,504,552,0.03436258062720299
ETTh2,3,240,2,target_independent_sensitivity,22,528,576,0.033089879900217056
ETTh2,3,240,2,target_independent_sensitivity,23,552,600,0.03492803871631622
ETTh2,3,240,2,target_independent_sensitivity,24,576,624,0.03906768932938576
ETTh2,3,240,2,target_independent_sensitivity,25,600,648,0.04041155055165291
ETTh2,3,240,2,target_independent_sensitivity,26,624,672,0.03816545382142067
ETTh2,3,240,2,target_independent_sensitivity,27,648,696,0.039594121277332306
ETTh2,3,240,2,target_independent_sensitivity,28,672,720,0.07267182320356369
ETTh2,4,0,-1,normalized_history_energy,0,0,48,0.049592167139053345
ETTh2,4,0,-1,normalized_history_energy,1,24,72,0.03455008938908577
ETTh2,4,0,-1,normalized_history_energy,2,48,96,0.03669615834951401
ETTh2,4,0,-1,normalized_history_energy,3,72,120,0.0362122505903244
ETTh2,4,0,-1,normalized_history_energy,4,96,144,0.034263428300619125
ETTh2,4,0,-1,normalized_history_energy,5,120,168,0.03383317217230797
ETTh2,4,0,-1,normalized_history_energy,6,144,192,0.033653657883405685
ETTh2,4,0,-1,normalized_history_energy,7,168,216,0.03158390894532204
ETTh2,4,0,-1,normalized_history_energy,8,192,240,0.03201822191476822
ETTh2,4,0,-1,normalized_history_energy,9,216,264,0.03128732368350029
ETTh2,4,0,-1,normalized_history_energy,10,240,288,0.030174557119607925
ETTh2,4,0,-1,normalized_history_energy,11,264,312,0.030736206099390984
ETTh2,4,0,-1,normalized_history_energy,12,288,336,0.030600739642977715
ETTh2,4,0,-1,normalized_history_energy,13,312,360,0.030794154852628708
ETTh2,4,0,-1,normalized_history_energy,14,336,384,0.031427569687366486
ETTh2,4,0,-1,normalized_history_energy,15,360,408,0.03185146301984787
ETTh2,4,0,-1,normalized_history_energy,16,384,432,0.031891170889139175
ETTh2,4,0,-1,normalized_history_energy,17,408,456,0.032802607864141464
ETTh2,4,0,-1,normalized_history_energy,18,432,480,0.03330475836992264
ETTh2,4,0,-1,normalized_history_energy,19,456,504,0.03352447971701622
ETTh2,4,0,-1,normalized_history_energy,20,480,528,0.03235899284482002
ETTh2,4,0,-1,normalized_history_energy,21,504,552,0.03129308670759201
ETTh2,4,0,-1,normalized_history_energy,22,528,576,0.032002709805965424
ETTh2,4,0,-1,normalized_history_energy,23,552,600,0.03131522610783577
ETTh2,4,0,-1,normalized_history_energy,24,576,624,0.031910490244627
ETTh2,4,0,-1,normalized_history_energy,25,600,648,0.035356540232896805
ETTh2,4,0,-1,normalized_history_energy,26,624,672,0.03564127907156944
ETTh2,4,0,-1,normalized_history_energy,27,648,696,0.034565795212984085
ETTh2,4,0,-1,normalized_history_energy,28,672,720,0.06475774198770523
ETTh2,4,180,0,error_conditioned_demand,0,0,48,0.05745382234454155
ETTh2,4,180,0,error_conditioned_demand,1,24,72,0.030961856245994568
ETTh2,4,180,0,error_conditioned_demand,2,48,96,0.03063100017607212
ETTh2,4,180,0,error_conditioned_demand,3,72,120,0.03253660723567009
ETTh2,4,180,0,error_conditioned_demand,4,96,144,0.032279808074235916
ETTh2,4,180,0,error_conditioned_demand,5,120,168,0.032173264771699905
ETTh2,4,180,0,error_conditioned_demand,6,144,192,0.03214428573846817
ETTh2,4,180,0,error_conditioned_demand,7,168,216,0.03091900236904621
ETTh2,4,180,0,error_conditioned_demand,8,192,240,0.0269085094332695
ETTh2,4,180,0,error_conditioned_demand,9,216,264,0.024687355384230614
ETTh2,4,180,0,error_conditioned_demand,10,240,288,0.02542833797633648
ETTh2,4,180,0,error_conditioned_demand,11,264,312,0.024604130536317825
ETTh2,4,180,0,error_conditioned_demand,12,288,336,0.023839766159653664
ETTh2,4,180,0,error_conditioned_demand,13,312,360,0.02636808715760708
ETTh2,4,180,0,error_conditioned_demand,14,336,384,0.027199115604162216
ETTh2,4,180,0,error_conditioned_demand,15,360,408,0.02385701984167099
ETTh2,4,180,0,error_conditioned_demand,16,384,432,0.02503233216702938
ETTh2,4,180,0,error_conditioned_demand,17,408,456,0.02917277254164219
ETTh2,4,180,0,error_conditioned_demand,18,432,480,0.0347655825316906
ETTh2,4,180,0,error_conditioned_demand,19,456,504,0.038027774542570114
ETTh2,4,180,0,error_conditioned_demand,20,480,528,0.03705224394798279
ETTh2,4,180,0,error_conditioned_demand,21,504,552,0.03736225143074989
ETTh2,4,180,0,error_conditioned_demand,22,528,576,0.03666432201862335
ETTh2,4,180,0,error_conditioned_demand,23,552,600,0.03768078610301018
ETTh2,4,180,0,error_conditioned_demand,24,576,624,0.03683067858219147
ETTh2,4,180,0,error_conditioned_demand,25,600,648,0.03379929065704346
ETTh2,4,180,0,error_conditioned_demand,26,624,672,0.03356477990746498
ETTh2,4,180,0,error_conditioned_demand,27,648,696,0.03801591321825981
ETTh2,4,180,0,error_conditioned_demand,28,672,720,0.10003932565450668
ETTh2,4,180,0,target_independent_sensitivity,0,0,48,0.05092531815171242
ETTh2,4,180,0,target_independent_sensitivity,1,24,72,0.029262632131576538
ETTh2,4,180,0,target_independent_sensitivity,2,48,96,0.02835356630384922
ETTh2,4,180,0,target_independent_sensitivity,3,72,120,0.029656946659088135
ETTh2,4,180,0,target_independent_sensitivity,4,96,144,0.02996070496737957
ETTh2,4,180,0,target_independent_sensitivity,5,120,168,0.030204830691218376
ETTh2,4,180,0,target_independent_sensitivity,6,144,192,0.030354512855410576
ETTh2,4,180,0,target_independent_sensitivity,7,168,216,0.029989099130034447
ETTh2,4,180,0,target_independent_sensitivity,8,192,240,0.029583366587758064
ETTh2,4,180,0,target_independent_sensitivity,9,216,264,0.02964022569358349
ETTh2,4,180,0,target_independent_sensitivity,10,240,288,0.029704388231039047
ETTh2,4,180,0,target_independent_sensitivity,11,264,312,0.029607435688376427
ETTh2,4,180,0,target_independent_sensitivity,12,288,336,0.029674148187041283
ETTh2,4,180,0,target_independent_sensitivity,13,312,360,0.02973371185362339
ETTh2,4,180,0,target_independent_sensitivity,14,336,384,0.02870006486773491
ETTh2,4,180,0,target_independent_sensitivity,15,360,408,0.02768898755311966
ETTh2,4,180,0,target_independent_sensitivity,16,384,432,0.028817104175686836
ETTh2,4,180,0,target_independent_sensitivity,17,408,456,0.030260911211371422
ETTh2,4,180,0,target_independent_sensitivity,18,432,480,0.032979872077703476
ETTh2,4,180,0,target_independent_sensitivity,19,456,504,0.03440110385417938
ETTh2,4,180,0,target_independent_sensitivity,20,480,528,0.034758251160383224
ETTh2,4,180,0,target_independent_sensitivity,21,504,552,0.03488294407725334
ETTh2,4,180,0,target_independent_sensitivity,22,528,576,0.03427693992853165
ETTh2,4,180,0,target_independent_sensitivity,23,552,600,0.03658811375498772
ETTh2,4,180,0,target_independent_sensitivity,24,576,624,0.036696258932352066
ETTh2,4,180,0,target_independent_sensitivity,25,600,648,0.03469325602054596
ETTh2,4,180,0,target_independent_sensitivity,26,624,672,0.03349798545241356
ETTh2,4,180,0,target_independent_sensitivity,27,648,696,0.03713725134730339
ETTh2,4,180,0,target_independent_sensitivity,28,672,720,0.09797009080648422
ETTh2,4,180,1,error_conditioned_demand,0,0,48,0.07595762610435486
ETTh2,4,180,1,error_conditioned_demand,1,24,72,0.040881700813770294
ETTh2,4,180,1,error_conditioned_demand,2,48,96,0.03333128243684769
ETTh2,4,180,1,error_conditioned_demand,3,72,120,0.032449230551719666
ETTh2,4,180,1,error_conditioned_demand,4,96,144,0.03246782720088959
ETTh2,4,180,1,error_conditioned_demand,5,120,168,0.032302599400281906
ETTh2,4,180,1,error_conditioned_demand,6,144,192,0.031634312123060226
ETTh2,4,180,1,error_conditioned_demand,7,168,216,0.0292692668735981
ETTh2,4,180,1,error_conditioned_demand,8,192,240,0.026513535529375076
ETTh2,4,180,1,error_conditioned_demand,9,216,264,0.02493627369403839
ETTh2,4,180,1,error_conditioned_demand,10,240,288,0.024533366784453392
ETTh2,4,180,1,error_conditioned_demand,11,264,312,0.02580266073346138
ETTh2,4,180,1,error_conditioned_demand,12,288,336,0.030456898733973503
ETTh2,4,180,1,error_conditioned_demand,13,312,360,0.03400499373674393
ETTh2,4,180,1,error_conditioned_demand,14,336,384,0.02943802811205387
ETTh2,4,180,1,error_conditioned_demand,15,360,408,0.023555058985948563
ETTh2,4,180,1,error_conditioned_demand,16,384,432,0.022496983408927917
ETTh2,4,180,1,error_conditioned_demand,17,408,456,0.024827677756547928
ETTh2,4,180,1,error_conditioned_demand,18,432,480,0.02893112786114216
ETTh2,4,180,1,error_conditioned_demand,19,456,504,0.030489545315504074
ETTh2,4,180,1,error_conditioned_demand,20,480,528,0.03039594739675522
ETTh2,4,180,1,error_conditioned_demand,21,504,552,0.028871215879917145
ETTh2,4,180,1,error_conditioned_demand,22,528,576,0.02933495119214058
ETTh2,4,180,1,error_conditioned_demand,23,552,600,0.03326365724205971
ETTh2,4,180,1,error_conditioned_demand,24,576,624,0.037414781749248505
ETTh2,4,180,1,error_conditioned_demand,25,600,648,0.039679497480392456
ETTh2,4,180,1,error_conditioned_demand,26,624,672,0.038656435906887054
ETTh2,4,180,1,error_conditioned_demand,27,648,696,0.04039842262864113
ETTh2,4,180,1,error_conditioned_demand,28,672,720,0.087705098092556
ETTh2,4,180,1,target_independent_sensitivity,0,0,48,0.06279011815786362
ETTh2,4,180,1,target_independent_sensitivity,1,24,72,0.03608996421098709
ETTh2,4,180,1,target_independent_sensitivity,2,48,96,0.030496809631586075
ETTh2,4,180,1,target_independent_sensitivity,3,72,120,0.029818926006555557
ETTh2,4,180,1,target_independent_sensitivity,4,96,144,0.03087090328335762
ETTh2,4,180,1,target_independent_sensitivity,5,120,168,0.03182915598154068
ETTh2,4,180,1,target_independent_sensitivity,6,144,192,0.03157991170883179
ETTh2,4,180,1,target_independent_sensitivity,7,168,216,0.030224813148379326
ETTh2,4,180,1,target_independent_sensitivity,8,192,240,0.028699660673737526
ETTh2,4,180,1,target_independent_sensitivity,9,216,264,0.0280902236700058
ETTh2,4,180,1,target_independent_sensitivity,10,240,288,0.029027625918388367
ETTh2,4,180,1,target_independent_sensitivity,11,264,312,0.03032551147043705
ETTh2,4,180,1,target_independent_sensitivity,12,288,336,0.03151393681764603
ETTh2,4,180,1,target_independent_sensitivity,13,312,360,0.03204084932804108
ETTh2,4,180,1,target_independent_sensitivity,14,336,384,0.029445789754390717
ETTh2,4,180,1,target_independent_sensitivity,15,360,408,0.027057580649852753
ETTh2,4,180,1,target_independent_sensitivity,16,384,432,0.027595918625593185
ETTh2,4,180,1,target_independent_sensitivity,17,408,456,0.028856251388788223
ETTh2,4,180,1,target_independent_sensitivity,18,432,480,0.031406860798597336
ETTh2,4,180,1,target_independent_sensitivity,19,456,504,0.032749440521001816
ETTh2,4,180,1,target_independent_sensitivity,20,480,528,0.03337673842906952
ETTh2,4,180,1,target_independent_sensitivity,21,504,552,0.03269409015774727
ETTh2,4,180,1,target_independent_sensitivity,22,528,576,0.03222047910094261
ETTh2,4,180,1,target_independent_sensitivity,23,552,600,0.035105399787425995
ETTh2,4,180,1,target_independent_sensitivity,24,576,624,0.03697500005364418
ETTh2,4,180,1,target_independent_sensitivity,25,600,648,0.0379464328289032
ETTh2,4,180,1,target_independent_sensitivity,26,624,672,0.03727821260690689
ETTh2,4,180,1,target_independent_sensitivity,27,648,696,0.03798902407288551
ETTh2,4,180,1,target_independent_sensitivity,28,672,720,0.07590445876121521
ETTh2,4,180,2,error_conditioned_demand,0,0,48,0.08200396597385406
ETTh2,4,180,2,error_conditioned_demand,1,24,72,0.03866337984800339
ETTh2,4,180,2,error_conditioned_demand,2,48,96,0.030202418565750122
ETTh2,4,180,2,error_conditioned_demand,3,72,120,0.029708534479141235
ETTh2,4,180,2,error_conditioned_demand,4,96,144,0.030404064804315567
ETTh2,4,180,2,error_conditioned_demand,5,120,168,0.03109370544552803
ETTh2,4,180,2,error_conditioned_demand,6,144,192,0.032945528626441956
ETTh2,4,180,2,error_conditioned_demand,7,168,216,0.03459100425243378
ETTh2,4,180,2,error_conditioned_demand,8,192,240,0.030859285965561867
ETTh2,4,180,2,error_conditioned_demand,9,216,264,0.02623576670885086
ETTh2,4,180,2,error_conditioned_demand,10,240,288,0.023412182927131653
ETTh2,4,180,2,error_conditioned_demand,11,264,312,0.02275213412940502
ETTh2,4,180,2,error_conditioned_demand,12,288,336,0.0282204020768404
ETTh2,4,180,2,error_conditioned_demand,13,312,360,0.030265336856245995
ETTh2,4,180,2,error_conditioned_demand,14,336,384,0.025535907596349716
ETTh2,4,180,2,error_conditioned_demand,15,360,408,0.022592945024371147
ETTh2,4,180,2,error_conditioned_demand,16,384,432,0.022970229387283325
ETTh2,4,180,2,error_conditioned_demand,17,408,456,0.025753408670425415
ETTh2,4,180,2,error_conditioned_demand,18,432,480,0.03160347044467926
ETTh2,4,180,2,error_conditioned_demand,19,456,504,0.034751132130622864
ETTh2,4,180,2,error_conditioned_demand,20,480,528,0.03639523684978485
ETTh2,4,180,2,error_conditioned_demand,21,504,552,0.03631327301263809
ETTh2,4,180,2,error_conditioned_demand,22,528,576,0.03390861675143242
ETTh2,4,180,2,error_conditioned_demand,23,552,600,0.03482036292552948
ETTh2,4,180,2,error_conditioned_demand,24,576,624,0.038454629480838776
ETTh2,4,180,2,error_conditioned_demand,25,600,648,0.038619738072156906
ETTh2,4,180,2,error_conditioned_demand,26,624,672,0.03439576178789139
ETTh2,4,180,2,error_conditioned_demand,27,648,696,0.035813480615615845
ETTh2,4,180,2,error_conditioned_demand,28,672,720,0.07671409845352173
ETTh2,4,180,2,target_independent_sensitivity,0,0,48,0.06687323749065399
ETTh2,4,180,2,target_independent_sensitivity,1,24,72,0.035795167088508606
ETTh2,4,180,2,target_independent_sensitivity,2,48,96,0.03038817271590233
ETTh2,4,180,2,target_independent_sensitivity,3,72,120,0.02989601530134678
ETTh2,4,180,2,target_independent_sensitivity,4,96,144,0.030525613576173782
ETTh2,4,180,2,target_independent_sensitivity,5,120,168,0.0313260480761528
ETTh2,4,180,2,target_independent_sensitivity,6,144,192,0.031757667660713196
ETTh2,4,180,2,target_independent_sensitivity,7,168,216,0.03201955556869507
ETTh2,4,180,2,target_independent_sensitivity,8,192,240,0.030254021286964417
ETTh2,4,180,2,target_independent_sensitivity,9,216,264,0.028490230441093445
ETTh2,4,180,2,target_independent_sensitivity,10,240,288,0.027829186990857124
ETTh2,4,180,2,target_independent_sensitivity,11,264,312,0.0278155580163002
ETTh2,4,180,2,target_independent_sensitivity,12,288,336,0.030005842447280884
ETTh2,4,180,2,target_independent_sensitivity,13,312,360,0.03067699261009693
ETTh2,4,180,2,target_independent_sensitivity,14,336,384,0.027935020625591278
ETTh2,4,180,2,target_independent_sensitivity,15,360,408,0.026730304583907127
ETTh2,4,180,2,target_independent_sensitivity,16,384,432,0.027915075421333313
ETTh2,4,180,2,target_independent_sensitivity,17,408,456,0.029515281319618225
ETTh2,4,180,2,target_independent_sensitivity,18,432,480,0.033036008477211
ETTh2,4,180,2,target_independent_sensitivity,19,456,504,0.03555214777588844
ETTh2,4,180,2,target_independent_sensitivity,20,480,528,0.03711177408695221
ETTh2,4,180,2,target_independent_sensitivity,21,504,552,0.03654375672340393
ETTh2,4,180,2,target_independent_sensitivity,22,528,576,0.034169454127550125
ETTh2,4,180,2,target_independent_sensitivity,23,552,600,0.035051409155130386
ETTh2,4,180,2,target_independent_sensitivity,24,576,624,0.036905042827129364
ETTh2,4,180,2,target_independent_sensitivity,25,600,648,0.03698917478322983
ETTh2,4,180,2,target_independent_sensitivity,26,624,672,0.03432568907737732
ETTh2,4,180,2,target_independent_sensitivity,27,648,696,0.034943487495183945
ETTh2,4,180,2,target_independent_sensitivity,28,672,720,0.06962303817272186
ETTh2,4,180,3,error_conditioned_demand,0,0,48,0.08523216843605042
ETTh2,4,180,3,error_conditioned_demand,1,24,72,0.03834128379821777
ETTh2,4,180,3,error_conditioned_demand,2,48,96,0.030814576894044876
ETTh2,4,180,3,error_conditioned_demand,3,72,120,0.028839394450187683
ETTh2,4,180,3,error_conditioned_demand,4,96,144,0.028049251064658165
ETTh2,4,180,3,error_conditioned_demand,5,120,168,0.03050914779305458
ETTh2,4,180,3,error_conditioned_demand,6,144,192,0.03298870846629143
ETTh2,4,180,3,error_conditioned_demand,7,168,216,0.033501651138067245
ETTh2,4,180,3,error_conditioned_demand,8,192,240,0.029828917235136032
ETTh2,4,180,3,error_conditioned_demand,9,216,264,0.026288069784641266
ETTh2,4,180,3,error_conditioned_demand,10,240,288,0.023885246366262436
ETTh2,4,180,3,error_conditioned_demand,11,264,312,0.022641107439994812
ETTh2,4,180,3,error_conditioned_demand,12,288,336,0.030524572357535362
ETTh2,4,180,3,error_conditioned_demand,13,312,360,0.03514998406171799
ETTh2,4,180,3,error_conditioned_demand,14,336,384,0.029585950076580048
ETTh2,4,180,3,error_conditioned_demand,15,360,408,0.02532353438436985
ETTh2,4,180,3,error_conditioned_demand,16,384,432,0.02247759699821472
ETTh2,4,180,3,error_conditioned_demand,17,408,456,0.021476037800312042
ETTh2,4,180,3,error_conditioned_demand,18,432,480,0.026500282809138298
ETTh2,4,180,3,error_conditioned_demand,19,456,504,0.029168155044317245
ETTh2,4,180,3,error_conditioned_demand,20,480,528,0.029871085658669472
ETTh2,4,180,3,error_conditioned_demand,21,504,552,0.03132575750350952
ETTh2,4,180,3,error_conditioned_demand,22,528,576,0.03169664740562439
