origin,channel,eligible,score,mean_nchpd,disagreement_percentile,min_gain,uvhf_corr720,target_std_scaled,uvhf_common96_mse,dlinear_mse_h96,uvhf_mse_h96,relative_gain_h96,dlinear_common96_mse_h96,dlinear_mse_h192,uvhf_mse_h192,relative_gain_h192,dlinear_common96_mse_h192,dlinear_mse_h336,uvhf_mse_h336,relative_gain_h336,dlinear_common96_mse_h336,dlinear_mse_h720,uvhf_mse_h720,relative_gain_h720,dlinear_common96_mse_h720
1850,0,True,0.6435076373877454,0.056051015175716395,0.9305876908838501,0.10862689307035522,0.4562572402471379,0.37658853534218306,0.16902802049258167,0.18962656510336348,0.16902802049258167,0.10862689307035522,0.18962656510336348,0.22829832324768148,0.1646938733036741,0.27860235256744625,0.19328949918727525,0.2980331032821851,0.19346053258994408,0.35087568978278605,0.24228228307463087,0.5901875569393089,0.30942820642599284,0.4757120803585284,0.26065279183024925
1341,6,True,0.6433150653803239,0.06271053525796604,0.9217954650624711,0.10660742878404694,0.5043510421387427,0.4526430807178894,0.21654254389220226,0.31519971907533706,0.21654254389220226,0.31299893119369937,0.31519971907533706,0.3537358656754714,0.20968373899065051,0.4072307635804703,0.3698514493387192,0.24090924593627264,0.215226530656703,0.10660742878404694,0.361294743740262,0.2765864995173348,0.16115938095333804,0.4173273777477432,0.4028190377382494
1859,0,True,0.6426318904511232,0.05410972143715573,0.917167977788061,0.13644690789391178,0.4311382918891913,0.37697029008753963,0.11238162611653506,0.13013864132250583,0.11238162611653506,0.13644690789391178,0.13013864132250583,0.1967579366465417,0.1330255382128754,0.32391271996390125,0.14333464549265887,0.2616751485015057,0.16405267483662633,0.3730674243386075,0.17221843999914685,0.5418503928941926,0.2884652445987264,0.4676293523421784,0.17594704602047806
1204,6,True,0.6425504288332166,0.05513797474596354,0.7894493290143452,0.3050279759276713,0.5631737154774258,0.4616534583561592,0.08608096474475731,0.12386248908315552,0.08608096474475731,0.3050279759276713,0.12386248908315552,0.20284755086308157,0.11403020046162789,0.43785271265810743,0.1615823199138394,0.32133942002979227,0.1547169971330399,0.518524689194075,0.13398551111698476,0.269801490809653,0.15819643217107074,0.413656197019758,0.1484012708700919
1220,6,True,0.6425329533128129,0.05406370082692732,0.7630726515502082,0.33262337838176226,0.6120961402318015,0.4623466259885901,0.09617624011403936,0.16378907775602622,0.09617624011403936,0.41280431252381977,0.16378907775602622,0.25608034620750647,0.12068920606137956,0.5287057056554315,0.21189438662750174,0.3102867113728215,0.13889084862299775,0.5523789980934277,0.15949965510133557,0.259085711809427,0.17290774705693177,0.33262337838176226,0.17917911066224979
1257,6,True,0.6405807706582678,0.05866329396690523,0.8602498843128181,0.19005839104330147,0.5343831118886826,0.47156357251790604,0.14690014308332186,0.18137127597697664,0.14690014308332186,0.19005839104330147,0.18137127597697664,0.36810895148970885,0.15519604577870513,0.5783964362978988,0.177389128347147,0.3523173470750891,0.15835219316938381,0.5505410264807814,0.22891804563953022,0.31198209024559037,0.16959020662593755,0.45641044172619916,0.24928466843812033
1346,6,True,0.63990826735078,0.06680529628185526,0.9578898658028691,0.03689622761518985,0.49894466164788503,0.4537654430285728,0.19222546725417933,0.2838228380821895,0.19222546725417933,0.3227272739816849,0.2838228380821895,0.3312779092284679,0.21109023588149042,0.36280014452786613,0.32322492162959576,0.2260619355556007,0.21772110292621089,0.03689622761518985,0.34220323630535754,0.2664009536596075,0.16864795186487216,0.3669393838568563,0.3904905075569564
1344,6,True,0.6390092059918825,0.06515476168576806,0.9430819065247571,0.06073067028720491,0.4924905164334244,0.45333013916102827,0.20554687354875742,0.2985159289178512,0.20554687354875742,0.3114375025350088,0.2985159289178512,0.3458846828317017,0.21556595927097547,0.376769281871137,0.3454302502163418,0.2336512135032764,0.2194614186938036,0.06073067028720491,0.3514016192991185,0.2731787902575859,0.1678973583904461,0.38539387251794976,0.3986253162924706
1203,6,True,0.6387344582666094,0.05459639061582349,0.7746413697362332,0.3140990903713231,0.5718404628709579,0.4612797897762768,0.08456118350858859,0.12328483943018402,0.08456118350858859,0.3140990903713231,0.12328483943018402,0.20730025278142883,0.10970185839084164,0.47080692416468983,0.1632727121767457,0.3222464276074892,0.15052448597280765,0.5328901329011682,0.13064528257076002,0.27101150984509953,0.15610166235705797,0.42400356927172544,0.14639803759166994
1216,6,True,0.6382125043898028,0.053942379992573515,0.7607589079130033,0.32125338419128213,0.6145703517591652,0.46388593808035444,0.08842672198600392,0.16266160666987375,0.08842672198600392,0.4563761922906098,0.16266160666987375,0.2338595719826689,0.11045680312678959,0.527678930606375,0.20065708556183118,0.30606693087552417,0.1328900272480333,0.5658138340267835,0.16171754326832147,0.2593639968409802,0.1760424351184383,0.32125338419128213,0.17837890203458362
1864,0,True,0.6378451161722968,0.056270926841534674,0.9315131883387321,0.10725505958934656,0.39912004126126777,0.37778457437391555,0.08167542016214789,0.0914879675762464,0.08167542016214789,0.10725505958934656,0.0914879675762464,0.15512008989777723,0.11421351045530757,0.26370910092578426,0.09443445446269268,0.21911311820243937,0.14804540518023743,0.3243425752197193,0.11508675095527965,0.4825060727804959,0.2663085143861945,0.4480722017620181,0.12004719787544098
2055,0,True,0.6369460252243672,0.05101469759311941,0.8870893105043961,0.18861135768633863,0.3681796266626752,0.44558668850764493,0.06418127854279691,0.07910053850370034,0.06418127854279691,0.18861135768633863,0.07910053850370034,0.09568499263849539,0.06896745654912712,0.27922389240608503,0.08756948329576697,0.281572932288437,0.16140687186145447,0.4267670881939998,0.08226759355660875,0.4507911975546196,0.23046319455067277,0.48875844115667555,0.08808784170508759
1568,0,True,0.6362871352979926,0.06242300525847231,0.973160573808422,0.02283192256425326,0.4285727162450566,0.4710997190585063,0.2449026092857325,0.3433259904704323,0.2449026092857325,0.28667617342292684,0.3433259904704323,0.28470178468317436,0.22348537078295652,0.21501942451235956,0.37816957450203637,0.22837224219859725,0.223158064848894,0.02283192256425326,0.2589796302908845,0.44428181875612693,0.2960916022146184,0.3335500357777468,0.2990752562349804
1858,0,True,0.6358245177765072,0.050130867055572924,0.8769088385006941,0.1846197349686769,0.4198417803555703,0.3770319891830471,0.1227331498540594,0.15052259064590504,0.1227331498540594,0.1846197349686769,0.15052259064590504,0.21216340812832035,0.142903109110008,0.3264478998962085,0.16733006592643193,0.28000270170098385,0.17891537257244255,0.36102269197563996,0.19271794632376885,0.547095251695793,0.3127634948479136,0.42831985129013195,0.20177374962517222
806,0,True,0.6357558485663664,0.0571636329843877,0.939379916705229,0.08604127389650895,0.4025350804479908,0.58625180037136,0.18849703391062334,0.20624239205445158,0.18849703391062334,0.08604127389650895,0.20624239205445158,0.2940409551090123,0.26198152010286097,0.10903050901281985,0.21815890201384103,0.4659125243948205,0.39113734002676587,0.16049189590938995,0.206684589287899,0.5470088903008198,0.4172707176655364,0.23717744800077323,0.21940047405311777
1324,6,True,0.6351809661293542,0.05635403708687851,0.8176770013882462,0.2575717858197021,0.49070929689320386,0.4557640386745792,0.14822482680834245,0.2889243835723759,0.14822482680834245,0.4869770942291828,0.2889243835723759,0.3273483430204527,0.15844611285679444,0.5159709336091103,0.33430018271347267,0.24608385103916394,0.18269959406561695,0.2575717858197021,0.2681226906441903,0.3016426448641486,0.16857440566166176,0.44114531372849164,0.323876104193008
1340,6,True,0.6341854366996365,0.06089491011308773,0.8954187875983342,0.11957853145793429,0.5060248346308912,0.4523807793092308,0.2061590847320419,0.3217266353849114,0.2061590847320419,0.3592103915008633,0.3217266353849114,0.35336181519808774,0.2006139723394005,0.43227037073335095,0.3774494524329423,0.24168791427576145,0.21278722841553477,0.11957853145793429,0.3647886826341426,0.2774144223377805,0.1625549106315098,0.4140358339640232,0.4044117182682085
373,6,True,0.6341536980652616,0.05797881295993215,0.8496066635816751,0.16034055033677164,0.6124820117339248,0.5017570163005001,0.17962822226342423,0.21392985255566377,0.17962822226342423,0.16034055033677164,0.21392985255566377,0.4880036637126454,0.27889703127668725,0.42849398064988276,0.22584660832133066,0.8512346895922152,0.38558651614360595,0.5470267825570859,0.27586451070684737,1.0077670734630444,0.37341505525391355,0.6294629333634336,0.2897502756270969
1345,6,True,0.6339228488327988,0.06545198401657953,0.945395650161962,0.04211966756185803,0.485891234832603,0.4535168582708988,0.20170133870928778,0.2907278038473521,0.20170133870928778,0.30621930190346724,0.2907278038473521,0.33934531730315776,0.2160030050725689,0.36347138428434445,0.3342800779029564,0.2297571419013233,0.22007984746447692,0.04211966756185803,0.3453512484971413,0.2704582420979658,0.17045287636141485,0.36976268484480823,0.39376139253098213
861,0,True,0.6338914462770789,0.05341523736442757,0.9111522443313281,0.10665843775683181,0.46317792784365336,0.6009771531801569,0.2695790247416764,0.3155047490222907,0.2695790247416764,0.14556270364529322,0.3155047490222907,0.30828878978281876,0.27540718908663897,0.10665843775683181,0.3126559344923505,0.4353953908301313,0.32454802380810865,0.25459012510600865,0.3814302513667196,0.5303313593631245,0.3765345729251576,0.29000130526443246,0.3851593149219985
2056,0,True,0.6338705976667218,0.052743919057002854,0.9042110134197131,0.1548917980586696,0.352975515392644,0.4487454949013739,0.06792399196668178,0.08037313069575112,0.06792399196668178,0.1548917980586696,0.08037313069575112,0.09362149994869733,0.0717298192200012,0.23383176664219563,0.08907404128410445,0.2787495741477886,0.17129731284502003,0.38547955322004934,0.08076648209352151,0.4532475095043458,0.23905904592339086,0.4725640165462426,0.08791860470439244
1179,6,True,0.6338221231160182,0.06451332456033144,0.9375289217954651,0.022338287833097437,0.5835617586835631,0.4576174444072715,0.06440135582980656,0.06587284234243615,0.06440135582980656,0.022338287833097437,0.06587284234243615,0.16756973091930472,0.07970821603766994,0.5243280776284447,0.08232569070643266,0.27374031299820734,0.11571887315476237,0.5772676962069515,0.07402512105087627,0.2783570389081706,0.1500540638404544,0.46092951545602223,0.07125884370820194
376,6,True,0.6337688868493748,0.061804486556895195,0.9097639981490051,0.06383186141531327,0.5973732935027829,0.5019612584883141,0.1368419662009359,0.14617242412011122,0.1368419662009359,0.06383186141531327,0.14617242412011122,0.41001941611976706,0.24049287237756492,0.4134597950178127,0.16504971181018627,0.7652003533027193,0.37344602119738596,0.5119630831513119,0.18494736786659904,0.907530124885044,0.3698037986745317,0.5925162277986371,0.1951945608734221
1205,6,True,0.632881960695645,0.054803318739499125,0.7797316057380842,0.29015331047072157,0.559701646853864,0.46214425515262286,0.08988737548259736,0.12662928039039598,0.08988737548259736,0.29015331047072157,0.12662928039039598,0.2013351985283909,0.11903922065145056,0.4087510702473395,0.16255289646343934,0.3182601740421934,0.15758703206378893,0.5048484073194255,0.13914403338695147,0.2688264434109556,0.15970678933012886,0.40591116222155,0.1527916768827433
2054,0,True,0.6327070503692037,0.05427857882727588,0.9185562239703841,0.11781770854488038,0.3808362582054754,0.44198804417371684,0.06825149068383422,0.07736665238570646,0.06825149068383422,0.11781770854488038,0.07736665238570646,0.09250641338466563,0.07438985835186662,0.19584107058032485,0.08640040268884215,0.2858215056538372,0.17645699269825132,0.3826322050379194,0.08237948888475698,0.44435134936053255,0.2395765467406053,0.46083983522187866,0.08731518368178152
812,0,True,0.6285771434668005,0.05658462576823132,0.9356779268857011,0.05362648629333888,0.44650234135948286,0.5921384537373028,0.1915781076991555,0.2024339279623344,0.1915781076991555,0.05362648629333888,0.2024339279623344,0.2886596929094866,0.264506212636973,0.0836745859079373,0.20420355220383413,0.5048042594380154,0.418056242707379,0.1718448588908711,0.22165084658203996,0.5769476804749598,0.45746910872263824,0.20708735955739244,0.241749234415473
867,0,True,0.6279887109112883,0.04980672005157907,0.8704303563165201,0.1496335493309121,0.4788346795375462,0.6009841097080185,0.20253151109615186,0.24095730323004708,0.20253151109615186,0.1594713736367197,0.24095730323004708,0.28738121903619285,0.24437934722076302,0.1496335493309121,0.24550394220011063,0.35938544770373965,0.2585888793600572,0.28046925379898624,0.29013682309583694,0.471157288030726,0.32808873775943165,0.303653480283137,0.2881512797198496
1863,0,True,0.6276461664355203,0.056338515731372996,0.933364183248496,0.07059054850316326,0.39786910260323266,0.37775819472638134,0.08444034282205522,0.09085375954167668,0.08444034282205522,0.07059054850316326,0.09085375954167668,0.15782892800568618,0.12012031011353219,0.23892082629361489,0.09614221285474829,0.22638016403883313,0.15517019833654025,0.31455921062976855,0.11743557948034816,0.4914286362832873,0.27459990323550415,0.4412212008801025,0.12167940052446886
1143,0,True,0.6270277413185557,0.06270815658434811,0.974086071263304,0.011731256813978241,0.3646532864271013,0.574565837780099,0.19286457368466117,0.30349989548761175,0.19286457368466117,0.3645316635948116,0.30349989548761175,0.35050310014194097,0.22469987550285375,0.3589218600010713,0.32815700186838775,0.34386146901465797,0.33340904441514185,0.0303971963752373,0.24020123187616527,0.30681559958675897,0.303216266993472,0.011731256813978241,0.23861851367489972
1430,0,True,0.6268391094310477,0.05759634040961309,0.9430819065247571,0.024542956890700296,0.4793526910145902,0.5272443073203371,0.3455968452436884,0.3724361359196882,0.3455968452436884,0.07206414224474567,0.3724361359196882,0.3699097811957916,0.3555007525536254,0.03895281869970224,0.3521520615795179,0.312535914959651,0.3048653594720007,0.024542956890700296,0.35760898541674213,0.2725728133769985,0.2207531307821777,0.1901131736243571,0.3598671643015347
1861,0,True,0.6266373969116248,0.047095640077410884,0.8153632577510412,0.25292699499712223,0.43077669536967467,0.37692986014304414,0.09423006724090895,0.126132341297148,0.09423006724090895,0.25292699499712223,0.126132341297148,0.18969267749594698,0.11389221933406923,0.39959612127620114,0.1368755939588969,0.2580576022978393,0.1438962321631489,0.44238716130877676,0.1604814849010218,0.5287840741857772,0.25966662073829716,0.5089363817582209,0.16406815882969253
1258,6,True,0.6250471172340172,0.059904965235748224,0.8806108283202221,0.10630174023061612,0.5285118100472129,0.4718258303561079,0.14502339319383262,0.16227333063315516,0.14502339319383262,0.10630174023061612,0.16227333063315516,0.35540965297588345,0.1492097528429626,0.5801752946392615,0.16091776547854805,0.3395053337821565,0.1555770302016882,0.5417537967120301,0.21148194223234143,0.3018848711503685,0.17787598570296864,0.4107820473906133,0.22894240345471553
1259,6,True,0.6229692233981481,0.061515911530318955,0.9042110134197131,0.05490316215749558,0.5439276804104288,0.47175600310962673,0.13758906353087397,0.1455819742715111,0.13758906353087397,0.05490316215749558,0.1455819742715111,0.34212198158642554,0.13677412700584415,0.600218242710918,0.14601414853531394,0.3283279395390749,0.15017340324877565,0.5426115625139991,0.19580960176803097,0.29148129480814994,0.1829806477636244,0.3722387987741703,0.21174403422037044
1256,6,True,0.6229013904248795,0.05515630283422532,0.7899120777417862,0.24885484923799317,0.532888967825885,0.4710302525409314,0.1513581592749071,0.20150321029345694,0.1513581592749071,0.24885484923799317,0.20150321029345694,0.39003185313223204,0.1629425424694639,0.5822327300682755,0.19700802095570102,0.36759523927402277,0.16372715372042754,0.5545993630282637,0.24132085435064962,0.3243359761366847,0.16546185267720181,0.4898442823146103,0.2657771667914525
836,0,True,0.6184215571482238,0.051664388596749176,0.8954187875983342,0.0879261233299724,0.4433432635006496,0.6015831353099589,0.2895886336102648,0.33206480906982355,0.2895886336102648,0.12791531743018036,0.33206480906982355,0.2614726483631442,0.23848237203575187,0.0879261233299724,0.33429262330637605,0.4612379115558995,0.37646228317964986,0.18380021731144125,0.37050616239513023,0.5437128120649518,0.4336577977594899,0.20241386971825626,0.3871715627250003
499,0,True,0.6157176192848132,0.051892778067595485,0.8981952799629801,0.021699129650361693,0.6011024040821455,0.5896863532846945,0.13335147327153993,0.18299420129787192,0.13335147327153993,0.27128033388077255,0.18299420129787192,0.2172685382584596,0.18229921340038283,0.16094978655620062,0.18545725131818433,0.2657066987575818,0.25994109465227144,0.021699129650361693,0.1524095558325024,0.2937844555508888,0.23970617770057032,0.18407467389285037,0.14556950018225825
1855,0,True,0.6131140035075766,0.047778810506560916,0.8315594632114761,0.17527106538308257,0.4475295228691372,0.3770004180433835,0.14629936549843892,0.1773908485051446,0.14629936549843892,0.17527106538308257,0.1773908485051446,0.231071219060733,0.15857158731668722,0.31375448677141626,0.1920373839496292,0.2907035198239957,0.18816104949180362,0.35273900499820465,0.21825272188733558,0.5723032928553967,0.3049579925351031,0.4671391963978154,0.22814644929543246
834,0,True,0.6120062582306326,0.049062501277408695,0.8574733919481722,0.1269960770846188,0.45170739131160853,0.6010607699142752,0.3160482747878377,0.36327094449984737,0.3160482747878377,0.12999297198686233,0.36327094449984737,0.2997251402986149,0.2616612232770538,0.1269960770846188,0.3721713246408211,0.4907216729469321,0.4050990265174318,0.17448311568411157,0.4090381274022115,0.569797878154115,0.4518684996707565,0.20696703691736418,0.4249543827295829
865,0,True,0.6114329117148903,0.04544994173539591,0.7769551133734383,0.2554703542701944,0.4631424874711293,0.6012218218541845,0.17897585386237472,0.28891320476984156,0.17897585386237472,0.380520339992929,0.28891320476984156,0.3103034585374957,0.2310301240536551,0.2554703542701944,0.29005748583907837,0.3958168209534315,0.2371530259466303,0.4008515722616758,0.3377617758471591,0.502976471794849,0.3028444041871359,0.39789548583366297,0.3426712804333625
1339,6,True,0.6114262097239316,0.05828987491420574,0.8560851457658492,0.11243333890320228,0.49653635170046356,0.452218108609236,0.20816527618234382,0.3300561303570055,0.20816527618234382,0.36930340921957217,0.3300561303570055,0.35198063539055385,0.1974929791666169,0.43890953277165135,0.386836857496371,0.24051258491574382,0.21347095194542678,0.11243333890320228,0.3689042685392907,0.2791639170425982,0.16576202046389776,0.4062197499592908,0.4070695068101305
1325,6,True,0.6108035868937196,0.05437965977138706,0.7709393799167052,0.2584001070470653,0.4781386482124736,0.4552713486841604,0.16059452217384212,0.3063986793194647,0.16059452217384212,0.47586418280086895,0.3063986793194647,0.33512159588728624,0.1652012183884195,0.5070409653814648,0.34968077940375175,0.25182104421750023,0.1867504594349944,0.2584001070470653,0.2870190312223244,0.3097976849362496,0.1717346661750814,0.4456554244089297,0.34445078369510257
1401,0,True,0.6024094981239614,0.049955526555311824,0.8750578435909301,0.04817084980012232,0.5042932138845969,0.531792565903339,0.15350516784820042,0.16848364029736232,0.15350516784820042,0.08890164304810777,0.16848364029736232,0.46672701274814915,0.4182658315695147,0.10383196141420814,0.17490652842163557,0.34391380872701816,0.327347188302641,0.04817084980012232,0.15852155397078874,0.2642589183812483,0.2505460182575603,0.05189191043272312,0.15459357206694757
837,0,True,0.6009745830649392,0.050665495079253255,0.8838500694123091,0.05004287331953283,0.4403668636292484,0.601706156884204,0.3011244118857466,0.3360733890013212,0.3011244118857466,0.10399209892645567,0.3360733890013212,0.24679325314812503,0.234443009644718,0.05004287331953283,0.3372738205116483,0.4428538919815296,0.3494349313070212,0.2109475887329555,0.37002984184414095,0.5278764741857949,0.4031625547650447,0.2362558771218416,0.38893689360118705
377,6,True,0.5977735653776708,0.05809361103271681,0.8519204072188802,0.042886170967858295,0.5894751047787312,0.5020246913810973,0.1399324827434166,0.14620255031203547,0.1399324827434166,0.042886170967858295,0.14620255031203547,0.41092106585060567,0.2441563597734684,0.4058314842825951,0.1666273178404588,0.7585997929245147,0.3845703847338534,0.4930523468095377,0.1775797981891782,0.8934139425557204,0.3804698684439009,0.5741393207324255,0.18694735450305192
1503,0,True,0.5963495841274777,0.0494507061398869,0.8667283664969921,0.038473976594343595,0.5144320790067866,0.5087848292071381,0.2395406296092446,0.277190442760471,0.2395406296092446,0.13582651976121984,0.277190442760471,0.19651761263866704,0.1889567986096307,0.038473976594343595,0.2844640100070197,0.2350790461439913,0.2258761140028503,0.03914824520558935,0.35090788261077205,0.2548970637460547,0.1961841132706195,0.2303398462601708,0.33029694335616316
1699,6,True,0.5961844021065518,0.059168392271246935,0.8695048588616381,0.025983599801959523,0.5363689273514485,0.42008293949881303,0.0653798362095628,0.0671239582785973,0.0653798362095628,0.025983599801959523,0.0671239582785973,0.12242766708999676,0.06977253462544841,0.43009177350281036,0.08046298878714703,0.15357291573691953,0.07292094196588024,0.5251705574777352,0.0912073976217126,0.1419281032451982,0.13784652595432073,0.02875806269196768,0.10001235186744356
858,0,True,0.5956716616965416,0.04664171988025329,0.8042572882924572,0.15198348279490148,0.4794797271184251,0.6011585868855972,0.26435162708745924,0.33113221357292066,0.26435162708745924,0.20167348191496703,0.33113221357292066,0.29057578110954524,0.2464130618806676,0.15198348279490148,0.3334061080642596,0.42666183564511106,0.3261705682408004,0.23552907480550322,0.3864368853246461,0.5163272467264467,0.37899803870851717,0.2659731960469004,0.3872231801845676
885,0,True,0.5955875908036659,0.04929904749218305,0.8616381304951412,0.049346012126916916,0.4996472191802015,0.6005782593010482,0.1471113781248438,0.1547475527389087,0.1471113781248438,0.049346012126916916,0.1547475527389087,0.3057343564846468,0.26887587372291283,0.12055721570037192,0.15067828197795843,0.30220800802307224,0.23181510479640424,0.2329286496646833,0.19530652062594775,0.4421444018225033,0.3075914362472666,0.30431905282666527,0.1871272981117691
815,0,True,0.5934092576654098,0.049894659157236294,0.8732068486811662,0.038882408257579715,0.451411108475527,0.6001806051306887,0.22643604321800667,0.24421640766335964,0.22643604321800667,0.07280577343461025,0.24421640766335964,0.28370529309900844,0.27267414806789647,0.038882408257579715,0.24641692732117684,0.4829864550188492,0.40987728190609457,0.1513689925525995,0.2591649341071976,0.5746187847422587,0.4418614407645947,0.23103550998112843,0.28245649771223963
372,6,True,0.5909189809406954,0.054382001818527315,0.7718648773715873,0.14372751904356418,0.6186828654183254,0.5017507878706337,0.21294546942277828,0.2486889093818866,0.21294546942277828,0.14372751904356418,0.2486889093818866,0.5243123444534806,0.31887535739821876,0.391821762787981,0.25819719059946833,0.8848706233780541,0.42124879139085614,0.5239430711546169,0.3117966156485284,1.0458357157072853,0.4023585424796969,0.6152755768074081,0.32842224552681354
1698,6,True,0.5898515310874828,0.057445936239442774,0.8403516890328552,0.05671010310274893,0.526626556402305,0.4197287061472255,0.07062541501204406,0.07487137861261013,0.07062541501204406,0.05671010310274893,0.07487137861261013,0.13291415912550367,0.07360163789885206,0.44624682288849293,0.08950589683986665,0.16119477946441632,0.07586399257974108,0.5293644568899452,0.10082883756592464,0.14827967969644112,0.13920746918137528,0.061183100298291215,0.11240786553235316
2028,0,True,0.5891749373226538,0.04774793942591974,0.8310967144840352,0.14285446946487101,0.3077023924117481,0.42989628644015243,0.07162522955868814,0.08967282898087033,0.07162522955868814,0.20126051143130808,0.08967282898087033,0.09703968558926553,0.08317713278737311,0.14285446946487101,0.09918057192302583,0.26255469920303187,0.17582601059118205,0.3303261715562862,0.0821671025286083,0.3965657635557409,0.2349459253732871,0.40754864144931835,0.0843651394621918
1338,6,True,0.5875340203101982,0.05570885762646203,0.8051827857473391,0.12021262394523435,0.48878840252958333,0.45225105516838304,0.20669506322210818,0.338943250432374,0.20669506322210818,0.39017796354275536,0.338943250432374,0.35366248347322915,0.19202434202615085,0.4570406786144555,0.39657044395008373,0.2424885507053418,0.21333836574837567,0.12021262394523435,0.37451370212360113,0.28198530579231995,0.16976624642717814,0.3979606634105619,0.41153741406351846
1860,0,True,0.5844311450001295,0.04509073218962709,0.7663118926422953,0.2001302222432928,0.41236132005994025,0.3769481180573179,0.10555543434689396,0.13196577403253293,0.10555543434689396,0.2001302222432928,0.13196577403253293,0.19895139058577418,0.12658251128238787,0.3637515630843797,0.14482606407965506,0.2600962815677025,0.16280514441600363,0.3740581624823198,0.16579202442716948,0.5359906975824649,0.2878901111634067,0.4628822618341929,0.16799311765064454
781,0,True,0.5839147237945839,0.04921532115235644,0.8602498843128181,0.011776428513683657,0.5025685308406977,0.5962966499869412,0.27306955687695394,0.3033424448990403,0.27306955687695394,0.09979773200602338,0.3033424448990403,0.5434606632848022,0.5195429472748366,0.04401002248332275,0.32526287190880976,0.6366308289390435,0.6291335914924358,0.011776428513683657,0.27566493306890405,0.716983610041198,0.6374550407450748,0.11092104224189103,0.2790986487566278
864,0,True,0.5816365445612506,0.04895809521824251,0.8551596483109671,0.02825949946698858,0.4557887056567042,0.6011736765428332,0.2561954846981227,0.26364598836582026,0.2561954846981227,0.02825949946698858,0.26364598836582026,0.2972958706681142,0.26232860394042923,0.11761773430994138,0.26462956499575635,0.39941772597779196,0.2845259561859283,0.2876481495922686,0.314915832894155,0.5103623592277758,0.34742155816789744,0.3192649264072345,0.32080070366167474
1333,0,True,0.5801673094418168,0.04881450076151403,0.8519204072188802,0.023444450154070817,0.47173770786155494,0.5627210444071783,0.4065840144709972,0.457541372450744,0.4065840144709972,0.11137213167587934,0.457541372450744,0.3996748525447722,0.3903046953864507,0.023444450154070817,0.4641857880132978,0.35208017643796347,0.32087184761668,0.08863983521316599,0.5160932285624203,0.30720090897059465,0.266734687124656,0.13172559281005292,0.5328020544580602
1337,6,True,0.5710686740723547,0.05483748345074082,0.7806571031929662,0.10931322653643893,0.47946154514939854,0.45242932325586677,0.20677563469887875,0.3293460390100459,0.20677563469887875,0.37216298298164274,0.3293460390100459,0.34387299831131396,0.188634167104347,0.45144234054232624,0.38582397765920434,0.23966205972505822,0.21346382669814337,0.10931322653643893,0.3629721554804692,0.28134743844183674,0.17372856342341456,0.3825123683884911,0.3983516049585731
1866,0,True,0.5671171052071132,0.04727169317341159,0.8199907450254512,0.0605185360121715,0.38966171890736184,0.3779937211958879,0.08341521079205354,0.0887885647450456,0.08341521079205354,0.0605185360121715,0.0887885647450456,0.15090295486832683,0.10168662744239494,0.32614555141664725,0.09111136205292032,0.21506029519580333,0.12401090014350315,0.4233668282162616,0.1058313905756623,0.4808980745760009,0.22459684083321202,0.5329637345060385,0.11380229658527315
498,0,True,0.5666240844218529,0.04561903645535783,0.7829708468301713,0.05276121771253084,0.5931029569300801,0.5896552487893553,0.12451964553621668,0.14934414380310498,0.12451964553621668,0.16622344629473296,0.14934414380310498,0.19593013302245102,0.16659047625813114,0.14974550525598807,0.15115016209440815,0.24453592539521368,0.2316339121969016,0.05276121771253084,0.13149480206443823,0.2939789502199229,0.23713672078771314,0.19335476022921572,0.12459208277746397
1697,6,True,0.5644742653342594,0.05472913494570151,0.7764923646459972,0.0794324162512875,0.523983581358744,0.4194602872864326,0.07448446585522928,0.08091145850684366,0.07448446585522928,0.0794324162512875,0.08091145850684366,0.1411439417240079,0.07663808076559106,0.4570218187936912,0.09733314506842537,0.16653068997995027,0.07646951925440991,0.5408082482357062,0.10652371413111843,0.1536479509745091,0.13919759702467935,0.09404846506691866,0.12029881380159452
1695,6,True,0.5542655673869842,0.054924502719326744,0.7843590930124942,0.04120278868766247,0.4972518427443832,0.41923056963233246,0.07338562890551689,0.07744753089356417,0.07338562890551689,0.05244714636067005,0.07744753089356417,0.13808857706535846,0.07378783214117207,0.46564854451177606,0.09319717233439606,0.1645515751250272,0.07118791190155281,0.5673823732926053,0.10421998560141292,0.15755793838387258,0.15106611194257813,0.04120278868766247,0.11929279424840418
1933,0,True,0.5511295569984404,0.04624560207594186,0.7950023137436372,0.06621281714220695,0.3376455498395969,0.38851676426239157,0.10921243389697162,0.11695644992977339,0.10921243389697162,0.06621281714220695,0.11695644992977339,0.10781549772717676,0.08340963561222377,0.22636691968636224,0.12423572411944063,0.18612783261707783,0.10321805303942876,0.4454453609214909,0.11430915558450501,0.426233307445774,0.19188945356923273,0.5498018333688172,0.12016734636947589
1696,6,True,0.5502339477882345,0.05358736668269904,0.7510411846367423,0.08014862447619076,0.5066876812700618,0.4193121176685323,0.07593882712117123,0.08481486059478527,0.07593882712117123,0.1046518665640509,0.08481486059478527,0.14543383032567436,0.07722533364860495,0.4690002080281326,0.10249923714858931,0.16941183611858993,0.07454045526196322,0.5600044426070432,0.11037276475565683,0.15780119593625802,0.14515364714126908,0.08014862447619076,0.12608649863296714
