origin,channel,eligible,score,mean_nchpd,disagreement_percentile,min_gain,uvhf_corr720,target_std_scaled,uvhf_common96_mse,dlinear_mse_h96,uvhf_mse_h96,relative_gain_h96,dlinear_common96_mse_h96,dlinear_mse_h192,uvhf_mse_h192,relative_gain_h192,dlinear_common96_mse_h192,dlinear_mse_h336,uvhf_mse_h336,relative_gain_h336,dlinear_common96_mse_h336,dlinear_mse_h720,uvhf_mse_h720,relative_gain_h720,dlinear_common96_mse_h720
461,0,False,0.26274073127877406,0.03491423612401363,0.3975011568718186,-0.30461469675396313,0.5537456186905374,0.5974718010631952,0.32347381204895836,0.264014489287636,0.32347381204895836,-0.22521234695018277,0.264014489287636,0.2357532365719358,0.3075671372390614,-0.30461469675396313,0.24235706469244267,0.3220752837511264,0.399002706229463,-0.23884919569854324,0.279770410419017,0.3198939572099484,0.3167685719730616,0.009770066506244124,0.25286828903458997
462,0,False,0.3247888309177547,0.035618207752815496,0.4368347987043036,-0.16910051983506058,0.5710158751612101,0.597944617702365,0.3176507650587915,0.31248246173267075,0.3176507650587915,-0.01653949888087558,0.31248246173267075,0.26699006452735835,0.3039400691096577,-0.13839468014553447,0.2886329210892508,0.342176211174946,0.4000383863598208,-0.16910051983506058,0.3189209817238858,0.32871408117832623,0.31448424663630864,0.04328939755488592,0.2916118941009411
463,0,False,0.37466859177016576,0.039815268100475865,0.6103655714946784,-0.2923437923156078,0.571889437175089,0.5976426956047235,0.38444709545823336,0.350774331426609,0.38444709545823336,-0.09599551909820847,0.350774331426609,0.2938371250295694,0.35623543150649456,-0.2123567825905115,0.33359190124168725,0.34409576985256257,0.4446900321310193,-0.2923437923156078,0.3418109985863076,0.32467313933063713,0.33372735899573286,-0.027887184273273746,0.31580176894817663
464,0,False,0.3624192469624883,0.040231467692166685,0.6298010180472003,-0.36340270596521873,0.5653954972845372,0.5975834603353292,0.41546078766231237,0.3453644002659357,0.41546078766231237,-0.20296355774480945,0.3453644002659357,0.29234384991309775,0.3797565914842003,-0.2990066033442704,0.3290510241779208,0.34570034950369044,0.4713287919664534,-0.36340270596521873,0.3250400556274757,0.32447615049712236,0.3472703963657888,-0.07024937220730676,0.2980482752389851
465,0,False,0.36291436674153577,0.0401281615708112,0.6260990282276724,-0.35366212514299367,0.5596349017059765,0.5974450814883463,0.42283502193818157,0.368004020183968,0.42283502193818157,-0.14899565968546513,0.368004020183968,0.31152805431801095,0.3919403678576039,-0.2581222218192498,0.3528311699386708,0.36466968997846017,0.49363954751147904,-0.35366212514299367,0.3504593650457677,0.32544602208267065,0.3582569167116646,-0.1008182383641465,0.32474000357845745
466,0,False,0.31677841557136277,0.03654601397306939,0.4868116612679315,-0.27780548890887724,0.5671423161006016,0.5974812514097295,0.3338328838084547,0.2875834584965759,0.3338328838084547,-0.1608208815404779,0.2875834584965759,0.24927850380966762,0.31852944043498577,-0.27780548890887724,0.266211640675469,0.3180084615108849,0.40387831628229726,-0.2700238049121002,0.29913859641902607,0.32216384527195674,0.3145455823623833,0.02364716904574582,0.27219084924485665
467,0,False,0.4492300955398413,0.05046897319086369,0.8801480795927811,-0.49602231959792564,0.5796275162282846,0.5972026005577867,0.27517721429220005,0.20254241516593038,0.27517721429220005,-0.3586152513623604,0.20254241516593038,0.1851383819693356,0.2769711516403722,-0.49602231959792564,0.17699183803380514,0.26930646681061327,0.3743866266415546,-0.39018803029649396,0.23151685009638925,0.31094127920486614,0.2978677497827894,0.04204501073485045,0.20759739616655618
468,0,False,0.4801367174778143,0.049325170645412676,0.8625636279500232,-0.36355271542956324,0.5792071813167163,0.5968755784644444,0.23205630041925748,0.18422916411662738,0.23205630041925748,-0.25960675950498713,0.18422916411662738,0.1774716456906967,0.24199194439330285,-0.36355271542956324,0.16220695332981516,0.26813283596685694,0.33053080245943683,-0.23271288750435892,0.21209599520441672,0.30838566378452553,0.2760079714102891,0.1049909129266764,0.19200878455510728
469,0,False,0.38897783985874435,0.042650781066936726,0.7107820453493753,-0.41552142821764093,0.5824324564934902,0.596544410248581,0.2479615948078834,0.17755333280405164,0.2479615948078834,-0.39654711568571077,0.17755333280405164,0.1824969114582323,0.25832828875266534,-0.41552142821764093,0.16130280140204525,0.2730246675384303,0.3603361635747917,-0.31979343413749106,0.19559780422279816,0.30678117420769263,0.28290014208874315,0.07784386437865931,0.17667259934773347
470,0,False,0.2468878268143832,0.0348007603925431,0.3905599259602036,-0.35478050836520914,0.5804201634384414,0.59637772923777,0.2570317494370004,0.19954209473705786,0.2570317494370004,-0.2881079041276893,0.19954209473705786,0.19756019190485433,0.2676506972215868,-0.35478050836520914,0.1847413780177293,0.2760015033304716,0.3651928603512978,-0.32315533047670586,0.20661864990011125,0.3057019538259331,0.28699234672718804,0.06120211815655696,0.1892581110621847
471,0,False,0.29482193327059564,0.03580590467835363,0.44608977325312354,-0.2857435226918621,0.5750010345159249,0.5965227791960689,0.2353664823917776,0.18685767832168634,0.2353664823917776,-0.2596029475790689,0.18685767832168634,0.19329740972906653,0.2485308925122622,-0.2857435226918621,0.17522202643859988,0.27525834534690286,0.33426192608382177,-0.21435710028176547,0.19411282250715414,0.3067509906674245,0.2729042977180158,0.11033931096934868,0.17706175045086836
472,0,False,0.28574118981495844,0.03589074578658689,0.4562702452568255,-0.3370742026387539,0.5872832797817181,0.5960583674438064,0.23199959400135015,0.17351287874935614,0.23199959400135015,-0.3370742026387539,0.17351287874935614,0.18895109158641918,0.2417748430900406,-0.2795630925448336,0.16516720374881536,0.26994584361836116,0.325478899436142,-0.20571924751059067,0.18366111902402185,0.30413880465511617,0.26843436870146337,0.11739520050438979,0.1657104593504269
473,0,False,0.3136550638178681,0.03641262786862041,0.4807959278111985,-0.2755811430618733,0.559314428308308,0.595561433203229,0.21943418497705489,0.17470637277822143,0.21943418497705489,-0.25601706158488313,0.17470637277822143,0.18551260387347768,0.23663637930131518,-0.2755811430618733,0.16622970231564949,0.26974868120043477,0.3312066319929119,-0.2278341103243846,0.18924770001665955,0.30408686041341754,0.27198126457698363,0.10558034567092156,0.16907488528466938
474,0,False,0.3316858889213069,0.0352447316150314,0.4197130957889866,-0.1201738151617926,0.5788148557535137,0.5955431493704737,0.2259336136933594,0.22460401107715122,0.2259336136933594,-0.005919763453162252,0.22460401107715122,0.2313657080211778,0.24428731411697205,-0.05584927086347413,0.2195866492707431,0.2988508045088831,0.33476484585088667,-0.1201738151617926,0.22438271488135184,0.30557026531031434,0.27097068106026784,0.11322955201452523,0.2005673638907943
475,0,False,0.3009857968486466,0.035111555504420446,0.41092086996760757,-0.2089484918950799,0.5820990943336681,0.5952115142965652,0.21989451766505572,0.19662422466213436,0.21989451766505572,-0.11834906427683278,0.19662422466213436,0.20215161155104944,0.24439088591880123,-0.2089484918950799,0.1911294569272687,0.2862664521472552,0.3426502011334801,-0.1969624752159962,0.19775283338426422,0.3055585765077437,0.27385028080285306,0.10377157816117477,0.17639183139372358
476,0,False,0.2701640059691591,0.034273862895104916,0.3544655252198056,-0.21942739871458738,0.5875946297363256,0.5951376295812474,0.22562432281208347,0.2079237848678934,0.22562432281208347,-0.08512993333319852,0.2079237848678934,0.21961537562761968,0.25737436451331785,-0.1719323557277812,0.200916058038088,0.2993624569782673,0.36505078218581605,-0.21942739871458738,0.20724877858932458,0.3117415383789045,0.2849267971686895,0.08601593919647355,0.18590264386076236
477,0,False,0.2816093878942356,0.03631979478144324,0.47663118926422954,-0.37804290050853107,0.5670666341468014,0.5945777967941387,0.23566444068532574,0.18211527909968292,0.23566444068532574,-0.2940399171907595,0.18211527909968292,0.195653508462075,0.26961892829574824,-0.37804290050853107,0.17261727732055476,0.28405148427873167,0.3851777577569712,-0.356013888591433,0.1874983264580722,0.311448317672433,0.29395701140199676,0.05616118398440917,0.16870470914348756
478,0,False,0.363587924044686,0.04009467020232622,0.6256362795002314,-0.3531107443982664,0.5670300761405024,0.5935161029607164,0.20529825042339875,0.1581406538650156,0.20529825042339875,-0.2982003387859742,0.1581406538650156,0.17761084850810235,0.23930219722908083,-0.347339980858006,0.14972220013335494,0.2677953548298138,0.36235677192016724,-0.3531107443982664,0.17192291420779374,0.3074419969507808,0.2837856797194042,0.07694562703209273,0.1520040404144643
479,0,False,0.22920543967492446,0.033803890806406604,0.32253586302637666,-0.299817556041426,0.5788277497416392,0.5935083102491815,0.22407482815262444,0.1924102442597547,0.22407482815262444,-0.16456807699969667,0.1924102442597547,0.20288162281581648,0.2557136947235588,-0.26040836609289775,0.18357701801265394,0.28434164420204117,0.36959226104749787,-0.299817556041426,0.19443540394914696,0.30133100023277337,0.2873096128078032,0.04653151323341731,0.17470844578430386
480,0,False,0.25446707443282857,0.035404425029045096,0.4257288292457196,-0.39026129502796536,0.5868104831835835,0.5932848290447857,0.22269209912223065,0.16069971234679226,0.22269209912223065,-0.3857653873185407,0.16069971234679226,0.18014942812463633,0.2504547772431043,-0.39026129502796536,0.15202163721767212,0.26890235712320176,0.34446749195121296,-0.281013285403779,0.1668809183161791,0.3019036334169635,0.2757278336201245,0.08670250006791824,0.14836396287245662
481,0,False,0.22799550250775308,0.034436474934669344,0.3651087459509486,-0.3737344311423676,0.5756145887498904,0.5932673976153837,0.2431653646123082,0.19036787400453883,0.2431653646123082,-0.27734454084679516,0.19036787400453883,0.2000393589746469,0.27480095500712043,-0.3737344311423676,0.18167982715115108,0.2796748550001797,0.3676732863617062,-0.3146454884600547,0.19510361157054945,0.30289951832487616,0.2872907916913683,0.05153103814700244,0.17547323212480434
482,0,False,0.17569059367401302,0.034072357122134966,0.34197130957889865,-0.5058850424404906,0.5647045161671086,0.5933457587216696,0.25385431921340484,0.16997108339188258,0.25385431921340484,-0.49351474467055345,0.16997108339188258,0.18920141060818782,0.2849155742435116,-0.5058850424404906,0.16037042340844052,0.2698509102135131,0.37623903760172217,-0.3942477989198998,0.17853360444986144,0.30352171350335605,0.29211982592352104,0.03756531105544425,0.1583344073000016
483,0,False,0.16371341589238292,0.03344664725776215,0.2975474317445627,-0.4730801829778619,0.5686375491346012,0.5935200887079676,0.25271691724796064,0.1728199204998244,0.25271691724796064,-0.46231358350970564,0.1728199204998244,0.19274133791608294,0.2839234453248214,-0.4730801829778619,0.16619356905589083,0.272146073461105,0.367988251696157,-0.35217182087600385,0.17171111803039096,0.30509122367094377,0.2859267015178284,0.06281571106019512,0.15277323509744115
484,0,False,0.25393740399440545,0.03514756854634644,0.41323461360481256,-0.3601370358322107,0.5536120794166236,0.5938271634933932,0.2411981187110027,0.18292087538360835,0.2411981187110027,-0.31859263304518715,0.18292087538360835,0.1985716928374247,0.27008471369607906,-0.3601370358322107,0.1727951809312934,0.2804187290144979,0.3573555052278741,-0.274363900313515,0.1818171551510344,0.30409927985082735,0.28352477905658574,0.06765718354984007,0.16426067221068774
485,0,False,0.2706519586234465,0.03515303156122432,0.41369736233225357,-0.3014758295115909,0.5424602631079692,0.5939101495863411,0.2207418761404337,0.19168822051572068,0.2207418761404337,-0.1515672457417918,0.19168822051572068,0.19606345941048806,0.25517185347317706,-0.3014758295115909,0.17956164659156196,0.27729161734099594,0.34235621088614476,-0.23464320403575867,0.1939621409210381,0.30866325640516107,0.2779026362142404,0.09965753795632648,0.17556338631666255
486,0,False,0.25523078356180096,0.033946619110850854,0.33317908375751965,-0.2302624408374232,0.5771997393426807,0.5941879810025087,0.23438896999478162,0.20019097741877834,0.23438896999478162,-0.17082684253279168,0.20019097741877834,0.212152732262104,0.2610035382231044,-0.2302624408374232,0.18999129772760917,0.28861417203093886,0.3460269474234742,-0.19892569719819853,0.19755523398767158,0.30657406916110735,0.27703983369001445,0.09633637819372265,0.18008325485459112
487,0,False,0.22591999676881214,0.03441105765615782,0.3623322535863026,-0.36921321875672475,0.5551783560267822,0.5941344482921717,0.2669705244735682,0.19498097214981847,0.2669705244735682,-0.36921321875672475,0.19498097214981847,0.2100815331463833,0.2816333119717009,-0.34059052099291764,0.1869639040029566,0.2871554448314705,0.36176104776437684,-0.2598091182867588,0.19307777340919585,0.30524468734094345,0.28302631117938276,0.07278873992897328,0.17782690013601235
488,0,False,0.37648856339025083,0.04065923676789102,0.6464599722350763,-0.3378305994482327,0.5460775710718243,0.5939345720015213,0.3046398435489454,0.24251618151875656,0.3046398435489454,-0.25616295638971254,0.24251618151875656,0.23755024552202675,0.3178019873658079,-0.3378305994482327,0.23407705897132258,0.2976650862939951,0.3960506042900065,-0.3305242116935372,0.22787540221142424,0.3071681503284503,0.2962348623276528,0.03559382048271187,0.21020739972073454
489,0,False,0.36084123785354866,0.03899431490202597,0.5849143914854235,-0.2900021409140554,0.5538468438505352,0.5940833155290393,0.2970017863367085,0.24560253152392839,0.2970017863367085,-0.20927819633557965,0.24560253152392839,0.2422980246321378,0.3125649705147043,-0.2900021409140554,0.23754822424051866,0.30404279324631267,0.39096559953586096,-0.2858900398903057,0.23060403600255505,0.31250580889565444,0.2938021926251947,0.059850459537233336,0.21561469929162314
490,0,False,0.2969024609492388,0.03499039606928515,0.4030541416011106,-0.2075535902318706,0.5764146721824461,0.594087840910004,0.22513492773854407,0.2056111481399933,0.22513492773854407,-0.09495486881507875,0.2056111481399933,0.20732400020048644,0.2503548407833305,-0.2075535902318706,0.19652551217203537,0.2855827324456672,0.3240998049040601,-0.1348718535204887,0.20326962072933763,0.3081808422756354,0.2665347642529891,0.13513519437200527,0.18890106830475073
491,0,False,0.34860239328991066,0.03809702049364292,0.5539102267468764,-0.28971519741126106,0.5856183913985077,0.5939177627070252,0.19950628137009754,0.1546901841356526,0.19950628137009754,-0.28971519741126106,0.1546901841356526,0.176706528908154,0.2277508845571519,-0.288865136814096,0.1464470737630301,0.2542664450357578,0.2993447081105011,-0.17728750275485194,0.165276207402498,0.30317748069551137,0.25622202037509073,0.1548777970339399,0.15605079613094702
492,0,False,0.5271047181340163,0.054466395597652685,0.9208699676075891,-0.31203512095840313,0.6028027061774263,0.5925966081419545,0.13679771836736465,0.10426376259458507,0.13679771836736465,-0.31203512095840313,0.10426376259458507,0.13903819055771124,0.17937543770379008,-0.29011631253454695,0.09967457070368536,0.21275451850848676,0.24351068811483725,-0.14456176922570796,0.11356695587594261,0.3066322551937604,0.2365565108683659,0.2285335059780771,0.10896759055589263
493,0,False,0.5203613001052695,0.04838781074864701,0.8426654326700601,-0.20572700583271897,0.607466855200551,0.5916316885364864,0.12118179619714874,0.10594009630417334,0.12118179619714874,-0.14387092729473938,0.10594009630417334,0.1440488705760599,0.17368361341325755,-0.20572700583271897,0.10455269525745968,0.20969183987450413,0.24153154074247546,-0.15184043826896976,0.11334149262582645,0.3042812574735105,0.23356346771607256,0.23240928588443976,0.10550609360308848
494,0,False,0.5085847263512788,0.04711425419326775,0.8158260064784821,-0.1950285689396889,0.5918029379394442,0.5909316504241686,0.11328094688492035,0.10155334538818712,0.11328094688492035,-0.11548217788300841,0.10155334538818712,0.14142022222776188,0.16900120578797506,-0.1950285689396889,0.10149135822144632,0.2005873018447432,0.23350991174015356,-0.16413107705538033,0.10380212655955667,0.29963453029302134,0.23488800290113268,0.2160849997113855,0.1003225833116743
495,0,False,0.3502047793966505,0.0362429118039371,0.4729291994447015,-0.15106484710297674,0.5905963380519279,0.5905192069148396,0.12745027265828143,0.1107237989059008,0.12745027265828143,-0.15106484710297674,0.1107237989059008,0.15289076590990322,0.1725606404952944,-0.12865312347890523,0.10837514406998178,0.21769103955999305,0.23626755435066243,-0.08533431062765406,0.11240016901802115,0.3026567724109608,0.2355357672396488,0.22177268539747752,0.10775109831065881
496,0,False,0.2422848715880882,0.03331966834386029,0.28736695974086074,-0.1992324103933203,0.583711148356539,0.5898078425501017,0.1279279483736568,0.10667485907231228,0.1279279483736568,-0.1992324103933203,0.10667485907231228,0.15273141383863267,0.17677369481112093,-0.15741542861568725,0.10515718051101376,0.21638141859720295,0.24999527139712807,-0.15534537585455888,0.10704228124208644,0.3132909057933432,0.2380269315505025,0.24023670285688803,0.10241499916910597
497,0,False,0.5150521928505525,0.04290574429591837,0.7158722813512263,-0.0023918794588455583,0.5783361601259304,0.5897544528290414,0.1215888895380672,0.12912159811446716,0.1215888895380672,0.058338099019826006,0.12912159811446716,0.17456948798538754,0.168054261008825,0.03732168233837008,0.13051352702147448,0.23662951653706038,0.23719550581702195,-0.0023918794588455583,0.11863958538682866,0.29969372941336875,0.23929440334117216,0.20153683625754992,0.11133714149466918
498,0,True,0.5666240844218529,0.04561903645535783,0.7829708468301713,0.05276121771253084,0.5931029569300801,0.5896552487893553,0.12451964553621668,0.14934414380310498,0.12451964553621668,0.16622344629473296,0.14934414380310498,0.19593013302245102,0.16659047625813114,0.14974550525598807,0.15115016209440815,0.24453592539521368,0.2316339121969016,0.05276121771253084,0.13149480206443823,0.2939789502199229,0.23713672078771314,0.19335476022921572,0.12459208277746397
499,0,True,0.6157176192848132,0.051892778067595485,0.8981952799629801,0.021699129650361693,0.6011024040821455,0.5896863532846945,0.13335147327153993,0.18299420129787192,0.13335147327153993,0.27128033388077255,0.18299420129787192,0.2172685382584596,0.18229921340038283,0.16094978655620062,0.18545725131818433,0.2657066987575818,0.25994109465227144,0.021699129650361693,0.1524095558325024,0.2937844555508888,0.23970617770057032,0.18407467389285037,0.14556950018225825
500,0,False,0.5786454715017482,0.05494741625512861,0.924109208699676,-0.13924737728380965,0.5836508033705295,0.5896825933158412,0.1703743177131732,0.19985502435795777,0.1703743177131732,0.14751046034240323,0.19985502435795777,0.23400358477777825,0.22459764362663,0.04019571392498367,0.20512535478809632,0.2769883786613786,0.31555828392807034,-0.13924737728380965,0.15751373486581477,0.29570336376659234,0.25889850487726224,0.12446547249418949,0.15170801458099947
501,0,False,0.34012203124384494,0.037151252236014,0.5136510874595095,-0.2563803652334382,0.6021059708412164,0.5884658804554074,0.1311302183238594,0.12800081126650262,0.1311302183238594,-0.02444833768155763,0.12800081126650262,0.16170752878644618,0.1944399541035957,-0.20241744811014062,0.12088283623513933,0.22768913612157998,0.2860641600001167,-0.2563803652334382,0.12104914413759675,0.2997670764990292,0.24559538909420056,0.18071259871997336,0.11685606652418006
502,0,False,0.2818932995848039,0.036078917475866286,0.4645997223507635,-0.3691930435777402,0.6035135148274422,0.5876678728501205,0.15288578461640243,0.11695665813148909,0.15288578461640243,-0.3072003514713959,0.11695665813148909,0.1575211745940618,0.2156768964703841,-0.3691930435777402,0.10997985474269038,0.2327609095277198,0.31768313049705366,-0.3648474356868774,0.11528049148395818,0.30650688883536226,0.26135366164310087,0.147315537878547,0.11168716887285995
503,0,False,0.30954087947346554,0.03679124819609569,0.4993058769088385,-0.3312761910555131,0.5927079833570019,0.5871909829235579,0.13875454658331762,0.11028203021463817,0.13875454658331762,-0.2581791096270567,0.11028203021463817,0.1538985821875713,0.20488151830351375,-0.3312761910555131,0.10456698551445735,0.23340648465599764,0.3025027683498947,-0.29603412174144816,0.10893090024320422,0.31107926469676644,0.2542910410986739,0.1825522625349154,0.10549902356638853
504,0,False,0.3539099787337391,0.037711544718481566,0.5363257751041185,-0.24803978573433882,0.6015902690198147,0.5871600661021592,0.14437829370093214,0.12559996388183095,0.14437829370093214,-0.14950903836858198,0.12559996388183095,0.16796142020281932,0.20962253488156188,-0.24803978573433882,0.11848158223036002,0.24245534610051558,0.2924213818029782,-0.20608345621609025,0.11967995779025382,0.29752259095842637,0.2507416222942106,0.1572350136959939,0.11532978242376897
505,0,False,0.25735588209294147,0.035699052831790014,0.44099953725127256,-0.4091963096765905,0.5961500637028234,0.5869698236558956,0.15989717886272825,0.11744542272675822,0.15989717886272825,-0.36145943494737853,0.11744542272675822,0.1595009335684168,0.22476812697458395,-0.4091963096765905,0.10996801513711058,0.23720820686428054,0.29018476569833623,-0.22333358332903885,0.11686349579898662,0.300438572009445,0.2519329914332195,0.1614492448549536,0.10966979653383761
506,0,False,0.22140078437776553,0.035213500506148514,0.4169366034243406,-0.48387144300859397,0.580939155681734,0.5867804503914317,0.14855059058661346,0.10011014854859844,0.14855059058661346,-0.48387144300859397,0.10011014854859844,0.14819393782392662,0.21808116276236014,-0.47159300822054195,0.09444604908812217,0.22243526466479263,0.2891953433037114,-0.3001326194366052,0.1020372393009506,0.306064631340511,0.2550006956320688,0.1668403679470929,0.0965945559257304
507,0,False,0.1267188960984383,0.034225279380778025,0.35122628412771867,-0.69124244458976,0.5847848741150695,0.5869042627248842,0.1786990516582001,0.10566140427107518,0.1786990516582001,-0.69124244458976,0.10566140427107518,0.1564310147739532,0.24644477080325075,-0.575421416011203,0.09855196363241521,0.2273198664492343,0.3172153567809582,-0.3954581345480406,0.10556500294784434,0.29703647568608715,0.2627866633929714,0.11530507226092823,0.09826885694530123
508,0,False,0.1928359530780846,0.03360860644320455,0.3086534012031467,-0.3969145103160958,0.5758360557134,0.5871758642011984,0.1659593462639783,0.1188042253397631,0.1659593462639783,-0.3969145103160958,0.1188042253397631,0.17083398807626804,0.22646035991396807,-0.32561653839554405,0.11418755417927322,0.23653175601184265,0.29363117515824294,-0.24140276176506914,0.11508115843434119,0.2995992194149195,0.2572819839150315,0.1412461473782488,0.10987999507444357
509,0,False,0.29011716195756737,0.03549950233441667,0.43220731142989355,-0.2827856980061991,0.5884921564448035,0.5873747240654278,0.15715064473787674,0.12250732525482,0.15715064473787674,-0.2827856980061991,0.12250732525482,0.1712494439184017,0.21862145146908993,-0.27662575986676163,0.12031918380245947,0.23832472657626252,0.28294981145919856,-0.18724488022713115,0.12098412275369652,0.2958220004531412,0.24950644812661985,0.15656561126479784,0.11532712291519764
510,0,False,0.4678740379329951,0.041434397255504754,0.6742248958815363,-0.09479170332971276,0.5919910099114075,0.5873320237474935,0.15655785961997173,0.15389517976801567,0.15655785961997173,-0.017301905465589185,0.15389517976801567,0.18860734735203846,0.20442394486198498,-0.08385992238374795,0.15388100450927375,0.24921277365995445,0.2728360769667037,-0.09479170332971276,0.1404552101809146,0.3004407204218549,0.24544456474847645,0.1830516036446631,0.133903715216914
511,0,False,0.40128558140418485,0.03804837224916333,0.5497454881999074,-0.10926370846606015,0.591919498440492,0.5874391704176871,0.15768894565317662,0.14498332161301775,0.15768894565317662,-0.08763507346087773,0.14498332161301775,0.18392957003338395,0.2040263969517994,-0.10926370846606015,0.1451094123474391,0.2414122463515634,0.2605426006936242,-0.07924351241983696,0.13366161889410566,0.2977192861183036,0.24382933343940288,0.1810092768309497,0.12994218433956206
512,0,False,0.4463831580578718,0.04146662557410771,0.6760758907913004,-0.16861018746149536,0.5892826890067021,0.5876877032688624,0.17595605465504502,0.15112894745802954,0.17595605465504502,-0.164277642467604,0.15112894745802954,0.18776997664983477,0.21942990761240402,-0.16861018746149536,0.15227147401863197,0.24319298089669944,0.2718237570155808,-0.1177286285702579,0.13248052066182234,0.2894326260276798,0.24542451978257496,0.15204956970157235,0.13020338835849837
513,0,False,0.3273394909047842,0.03516893283582278,0.4155483572420176,-0.1283485671335136,0.5806988242382948,0.5880886548004144,0.14063406378699783,0.1327362871036171,0.14063406378699783,-0.05949975591237955,0.1327362871036171,0.1675362306707855,0.18903926582033062,-0.1283485671335136,0.13001201356698863,0.23667946593501826,0.24674546509294032,-0.04253009072061076,0.13428776281703222,0.29458736721247447,0.24331302908549005,0.17405477570938144,0.1288980995357176
514,0,False,0.44357086660088496,0.04461609018593057,0.7579824155483572,-0.32044548069962064,0.6071330303659255,0.5876410723854983,0.13740013768210282,0.1040558960520681,0.13740013768210282,-0.32044548069962064,0.1040558960520681,0.1350971307495461,0.1664170509319828,-0.23183260820320517,0.10400589519950611,0.2085467753508055,0.2147684722530176,-0.029833579981020097,0.1166647581975318,0.30214436404969963,0.23582759124183994,0.21948704228337446,0.11128830218779244
515,0,False,0.43684755393183533,0.040471019324040895,0.6413697362332254,-0.14300568838871675,0.5906439233183763,0.5875953485358587,0.15880203471861806,0.1408279414006313,0.15880203471861806,-0.1276315846075855,0.1408279414006313,0.1463486414976196,0.16727732971974021,-0.14300568838871675,0.13832711642491805,0.21459187527337573,0.2118203063505662,0.012915535219023222,0.15554656619319332,0.3069015597655294,0.2403389660085522,0.2168858112282992,0.14640076833740315
516,0,False,0.4069936304441873,0.0380537287554554,0.5506709856547894,-0.09614254834076674,0.6050090211902258,0.5873741730615436,0.15196473976142258,0.14192557946966944,0.15196473976142258,-0.07073538349652164,0.14192557946966944,0.15162688686667067,0.16620468216700954,-0.09614254834076674,0.14077507533520037,0.21327197295296263,0.21142008664393994,0.008683214598624867,0.15465789106108407,0.3002605877915411,0.23150764552460984,0.22897757835158727,0.14708402324315234
517,0,False,0.4790065381269981,0.044023381787112494,0.7440999537251273,-0.17577446889551251,0.5968890193308819,0.5862910773776724,0.14451071061574752,0.12290682817045397,0.14451071061574752,-0.17577446889551251,0.12290682817045397,0.139826864272262,0.16099785225221452,-0.15140858725637796,0.12224136293092443,0.1965998697689908,0.20579480010427256,-0.04676976819000944,0.1322331988675093,0.297800947022495,0.23276936583304023,0.21837264736617001,0.1280120835100998
518,0,False,0.39815480181222196,0.03863572707291857,0.5738084220268395,-0.15720325636496502,0.5841156770829176,0.5855404137030733,0.1404771721453485,0.13664879591432993,0.1404771721453485,-0.028016172447056897,0.13664879591432993,0.14006057868232688,0.16207855773955007,-0.15720325636496502,0.13676174895653892,0.1976730683269776,0.2017168890032353,-0.020457114924571806,0.14001025286006422,0.3040977673219325,0.23661819348253804,0.2219009183581323,0.1360727282420663
519,0,False,0.46397364342168973,0.043062727003993974,0.7195742711707542,-0.18227015133320057,0.5886755323627275,0.5848875733903841,0.14700328354641543,0.13147114116298433,0.14700328354641543,-0.11814107830840181,0.13147114116298433,0.1340916321862882,0.1585325342773988,-0.18227015133320057,0.1314583530837,0.18778466342888964,0.19592499030915372,-0.04334926362794622,0.13217077316094394,0.3089881795787456,0.23821190346055438,0.2290581996200728,0.1303604849511701
520,0,False,0.3450752739386782,0.036262357410686535,0.47339194817214253,-0.16130735637239701,0.5677150676432602,0.5839802905672371,0.16057279219877585,0.15152368262942018,0.16057279219877585,-0.05972076055917275,0.15152368262942018,0.13890149383061598,0.16130732659660946,-0.16130735637239701,0.1499788435739387,0.1854239013969859,0.1968765920216654,-0.06176491023214803,0.15526921552708148,0.30933210398668903,0.24409140270371832,0.21090827768002418,0.15497389638572623
521,0,False,0.2970066259750958,0.035437670628385924,0.4285053216103656,-0.2549685062466607,0.592445170439112,0.5833774785054613,0.17902891066500334,0.14265609835934456,0.17902891066500334,-0.2549685062466607,0.14265609835934456,0.13921892424435572,0.15437453678740887,-0.10886172713453934,0.14050734824556474,0.1893750091271651,0.17721771102763714,0.06419695056682129,0.14485025317369762,0.30207948253075073,0.24799996406524766,0.17902413633801806,0.14601567558796738
522,0,False,0.2916079373297872,0.03540466187255261,0.4261915779731606,-0.2707948814027503,0.5975061276403193,0.582230657767108,0.2036531591097975,0.16025651510729855,0.2036531591097975,-0.2707948814027503,0.16025651510729855,0.14269259711143853,0.15596202128372347,-0.09299308051644695,0.15971527586276413,0.18776881850483104,0.1750002543377655,0.06800151520757969,0.16276421947507624,0.30812209961836856,0.2529885385157375,0.1789341341335723,0.16534930296846512
523,0,False,0.3079001241667651,0.03616233393924111,0.46830171217029154,-0.28724591237236385,0.5992304179332847,0.5816829527869852,0.19957897930410337,0.15504339721404437,0.19957897930410337,-0.28724591237236385,0.15504339721404437,0.14550377798090827,0.15321372892849883,-0.05298797773211206,0.15499141251556467,0.1888632999200238,0.18823421859736514,0.003330881769645244,0.15580890836374994,0.2977515008675121,0.23787741032248585,0.20108745168565223,0.15577028811129626
