epoch,train_steps,train_loss,train_prediction_l1,train_prediction_full_l1,train_reconstruction_l1,train_alignment_loss,train_weighted_reconstruction_l1,train_weighted_alignment_loss,pred_loss_mode,pcc_objective_mode,gradient_accumulation_steps,effective_batch_size,validation_horizons,val_mean_mse,lr,epoch_seconds,early_stopping_enabled,early_stopping_patience,early_stopping_min_delta,best_epoch_so_far,epochs_without_improvement,stop_triggered,train_prediction_h720_l1
1,1036,0.4528433571220825,0.4528433571220825,0.4528433571220825,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",0.6588709711662626,0.0001,49.04639959335327,1,5,0.0,1,0,0,0.4528433571220825
2,1036,0.4308175465315005,0.4308175465315005,0.4308175465315005,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",0.6500215513391479,9.938441702975689e-05,46.41638970375061,1,5,0.0,2,0,0,0.4308175465315005
3,1036,0.4252698022483859,0.4252698022483859,0.4252698022483859,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",0.6476628542593164,9.755282581475769e-05,48.79416275024414,1,5,0.0,3,0,0,0.4252698022483859
4,1036,0.42106091935892365,0.42106091935892365,0.42106091935892365,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",0.6459911835399301,9.45503262094184e-05,47.79626178741455,1,5,0.0,4,0,0,0.42106091935892365
5,1036,0.4172045769723686,0.4172045769723686,0.4172045769723686,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",0.6563332169032139,9.045084971874738e-05,48.85259246826172,1,5,0.0,4,1,0,0.4172045769723686
6,1036,0.41304324233624007,0.41304324233624007,0.41304324233624007,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",0.6598663338492365,8.535533905932738e-05,47.53136229515076,1,5,0.0,4,2,0,0.41304324233624007
7,1036,0.40864932217768263,0.40864932217768263,0.40864932217768263,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",0.6610050585292768,7.938926261462366e-05,46.308860063552856,1,5,0.0,4,3,0,0.40864932217768263
8,1036,0.40441563276710657,0.40441563276710657,0.40441563276710657,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",0.6685351354013649,7.269952498697734e-05,46.533647775650024,1,5,0.0,4,4,0,0.40441563276710657
9,1036,0.40036969168766123,0.40036969168766123,0.40036969168766123,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",0.6768484054637762,6.545084971874738e-05,46.01407289505005,1,5,0.0,4,5,1,0.40036969168766123
