target_horizon,mse,mae,num_samples,num_channels,eval_prefix_steps,mode,run_name,dataset,pred_len,checkpoint_policy,evaluation_split,official_test_mode,protocol_class,protocol_profile,profile_hash
96,0.7888295327623686,0.6064713234081864,2161,7,96,unified,TSAF_siff_independent_target_only,ETTh1,720,best-val,val,1,method_screening,stage_c_siff_v3_tsaf_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
192,1.0382346796492736,0.6920258596849939,2161,7,192,unified,TSAF_siff_independent_target_only,ETTh1,720,best-val,val,1,method_screening,stage_c_siff_v3_tsaf_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
336,1.254497454989524,0.766986444148989,2161,7,336,unified,TSAF_siff_independent_target_only,ETTh1,720,best-val,val,1,method_screening,stage_c_siff_v3_tsaf_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
720,1.4085206707318625,0.8264420342528158,2161,7,720,unified,TSAF_siff_independent_target_only,ETTh1,720,best-val,val,1,method_screening,stage_c_siff_v3_tsaf_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
