dataset,trial_id,profile_id,seed,horizon,val_mse,val_mae,test_mse,test_mae,checkpoint_sha256,validation_complete,test_complete
ETTm2,ETTm2__h1_current,h1_conservative_anchor,2021,96,0.11483767518075183,0.23034024067843953,,,4eba8291d320e23bf26988c7aa0ebbe864e64fde38ddde14c11696801cbba354,True,False
ETTm2,ETTm2__h1_current,h1_conservative_anchor,2021,192,0.15192993333524404,0.2649061266177644,,,4eba8291d320e23bf26988c7aa0ebbe864e64fde38ddde14c11696801cbba354,True,False
ETTm2,ETTm2__h1_current,h1_conservative_anchor,2021,336,0.19337839632672035,0.29913789144761505,,,4eba8291d320e23bf26988c7aa0ebbe864e64fde38ddde14c11696801cbba354,True,False
ETTm2,ETTm2__h1_current,h1_conservative_anchor,2021,720,0.2739981808156396,0.35354641632487377,,,4eba8291d320e23bf26988c7aa0ebbe864e64fde38ddde14c11696801cbba354,True,False
ETTm2,ETTm2__h1_timealign,h1_timealign_source_prior,2021,96,0.11204093597674121,0.22901924839243293,,,2756e0407624e2494c004758dc98ca01f8a92c377a91f8d68ceccb0fdd60f4b7,True,False
ETTm2,ETTm2__h1_timealign,h1_timealign_source_prior,2021,192,0.14940786879742518,0.26419842049169046,,,2756e0407624e2494c004758dc98ca01f8a92c377a91f8d68ceccb0fdd60f4b7,True,False
ETTm2,ETTm2__h1_timealign,h1_timealign_source_prior,2021,336,0.19517488443913558,0.29938490968197584,,,2756e0407624e2494c004758dc98ca01f8a92c377a91f8d68ceccb0fdd60f4b7,True,False
ETTm2,ETTm2__h1_timealign,h1_timealign_source_prior,2021,720,0.279573754609252,0.3523798337206244,,,2756e0407624e2494c004758dc98ca01f8a92c377a91f8d68ceccb0fdd60f4b7,True,False
Weather,Weather__h1_current,h1_conservative_anchor,2021,96,0.39365945756435394,0.24967528933969638,,,fb700182522d778b97cb1f082e309986022a507c61c25106be47e6cbc4df7ed6,True,False
Weather,Weather__h1_current,h1_conservative_anchor,2021,192,0.4466536344649891,0.29033936106134206,,,fb700182522d778b97cb1f082e309986022a507c61c25106be47e6cbc4df7ed6,True,False
Weather,Weather__h1_current,h1_conservative_anchor,2021,336,0.5073346372338987,0.3353673907750774,,,fb700182522d778b97cb1f082e309986022a507c61c25106be47e6cbc4df7ed6,True,False
Weather,Weather__h1_current,h1_conservative_anchor,2021,720,0.5892506884617938,0.38739869605956806,,,fb700182522d778b97cb1f082e309986022a507c61c25106be47e6cbc4df7ed6,True,False
Weather,Weather__h1_timealign,h1_timealign_source_prior,2021,96,0.3971659942374875,0.2562233356293291,,,64821e0f7ae0ed5ae86a3f8e487a8e23edc41d0d17658ac6598a77ec2abc4bc1,True,False
Weather,Weather__h1_timealign,h1_timealign_source_prior,2021,192,0.45189142557016265,0.29654901757991564,,,64821e0f7ae0ed5ae86a3f8e487a8e23edc41d0d17658ac6598a77ec2abc4bc1,True,False
Weather,Weather__h1_timealign,h1_timealign_source_prior,2021,336,0.515136984953036,0.3412464372148471,,,64821e0f7ae0ed5ae86a3f8e487a8e23edc41d0d17658ac6598a77ec2abc4bc1,True,False
Weather,Weather__h1_timealign,h1_timealign_source_prior,2021,720,0.5949520614929498,0.39141473369672897,,,64821e0f7ae0ed5ae86a3f8e487a8e23edc41d0d17658ac6598a77ec2abc4bc1,True,False
ECL,ECL__h1_conservative,h1_conservative_anchor,2021,96,0.12184199248440564,0.2142025507055223,,,6813b155079ea9ab2ac713d405f6f463cb1a851918080a366dfee2cecb650258,True,False
ECL,ECL__h1_conservative,h1_conservative_anchor,2021,192,0.13672191700122008,0.228846017892162,,,6813b155079ea9ab2ac713d405f6f463cb1a851918080a366dfee2cecb650258,True,False
ECL,ECL__h1_conservative,h1_conservative_anchor,2021,336,0.15472503926693684,0.24627334110084034,,,6813b155079ea9ab2ac713d405f6f463cb1a851918080a366dfee2cecb650258,True,False
ECL,ECL__h1_conservative,h1_conservative_anchor,2021,720,0.18769207829609513,0.2773935755921735,,,6813b155079ea9ab2ac713d405f6f463cb1a851918080a366dfee2cecb650258,True,False
ECL,ECL__h1_timealign,h1_timealign_source_prior,2021,96,0.10671615379396826,0.19313382310792804,,,4986ea8e4b12a10104e6c7d0e8d2f374fb81cc660765228fe7b4450dd02bb0f9,True,False
ECL,ECL__h1_timealign,h1_timealign_source_prior,2021,192,0.12039083554797496,0.20744666131213307,,,4986ea8e4b12a10104e6c7d0e8d2f374fb81cc660765228fe7b4450dd02bb0f9,True,False
ECL,ECL__h1_timealign,h1_timealign_source_prior,2021,336,0.137311196054465,0.22461588671874433,,,4986ea8e4b12a10104e6c7d0e8d2f374fb81cc660765228fe7b4450dd02bb0f9,True,False
ECL,ECL__h1_timealign,h1_timealign_source_prior,2021,720,0.16755933681399457,0.2541086842616399,,,4986ea8e4b12a10104e6c7d0e8d2f374fb81cc660765228fe7b4450dd02bb0f9,True,False
Solar,Solar__h1_conservative,h1_conservative_anchor,2021,96,0.11825988872442394,0.1675033470382914,,,8080244c61bf933c72934a57516b43b074727acb876b53d70571b852d3e35cb0,True,False
Solar,Solar__h1_conservative,h1_conservative_anchor,2021,192,0.1277912764926441,0.17484411055920646,,,8080244c61bf933c72934a57516b43b074727acb876b53d70571b852d3e35cb0,True,False
Solar,Solar__h1_conservative,h1_conservative_anchor,2021,336,0.14312821199807027,0.18432515594620436,,,8080244c61bf933c72934a57516b43b074727acb876b53d70571b852d3e35cb0,True,False
Solar,Solar__h1_conservative,h1_conservative_anchor,2021,720,0.1698368393453873,0.1993525645023005,,,8080244c61bf933c72934a57516b43b074727acb876b53d70571b852d3e35cb0,True,False
Solar,Solar__h1_timealign,h1_timealign_source_prior,2021,96,0.11194496285558368,0.1508958483270059,,,ad13ddf9cb0392e85734ba7d355f41c8920468d51333b8862bb8c73d375be803,True,False
Solar,Solar__h1_timealign,h1_timealign_source_prior,2021,192,0.12195389016414993,0.15857275548235825,,,ad13ddf9cb0392e85734ba7d355f41c8920468d51333b8862bb8c73d375be803,True,False
Solar,Solar__h1_timealign,h1_timealign_source_prior,2021,336,0.13794213012858694,0.16953591525643355,,,ad13ddf9cb0392e85734ba7d355f41c8920468d51333b8862bb8c73d375be803,True,False
Solar,Solar__h1_timealign,h1_timealign_source_prior,2021,720,0.16277512141451653,0.18411034071404073,,,ad13ddf9cb0392e85734ba7d355f41c8920468d51333b8862bb8c73d375be803,True,False
Exchange,Exchange__h1_conservative,h1_conservative_anchor,2021,96,0.36674515235548216,0.48414814410110313,,,84412130c8a67f543c9097f91c906549878a5ca77d1061655a44295b008d5ba7,True,False
Exchange,Exchange__h1_conservative,h1_conservative_anchor,2021,192,0.6355052257422358,0.643502372627457,,,84412130c8a67f543c9097f91c906549878a5ca77d1061655a44295b008d5ba7,True,False
Exchange,Exchange__h1_conservative,h1_conservative_anchor,2021,336,0.969874962233007,0.7863230513674873,,,84412130c8a67f543c9097f91c906549878a5ca77d1061655a44295b008d5ba7,True,False
Exchange,Exchange__h1_conservative,h1_conservative_anchor,2021,720,1.3247070187288854,0.9250753471420871,,,84412130c8a67f543c9097f91c906549878a5ca77d1061655a44295b008d5ba7,True,False
Exchange,Exchange__h1_timealign,h1_timealign_source_prior,2021,96,0.33482464457241196,0.4506449862383306,,,abbbca135e7453d11f62a3308e4c59950d695b3c7948b11411f82e6b59b5ebb3,True,False
Exchange,Exchange__h1_timealign,h1_timealign_source_prior,2021,192,0.6351832771906629,0.6349964800756425,,,abbbca135e7453d11f62a3308e4c59950d695b3c7948b11411f82e6b59b5ebb3,True,False
Exchange,Exchange__h1_timealign,h1_timealign_source_prior,2021,336,1.1088872111757242,0.8361090205698496,,,abbbca135e7453d11f62a3308e4c59950d695b3c7948b11411f82e6b59b5ebb3,True,False
Exchange,Exchange__h1_timealign,h1_timealign_source_prior,2021,720,1.6397237203911774,1.0254627554987867,,,abbbca135e7453d11f62a3308e4c59950d695b3c7948b11411f82e6b59b5ebb3,True,False
