horizon,mse,mae
1,0.06371946632862091,0.17111991345882416
2,0.0825929045677185,0.19388006627559662
3,0.09561309963464737,0.20738421380519867
4,0.10816235095262527,0.21999813616275787
5,0.12458939105272293,0.23557640612125397
6,0.13951031863689423,0.2492923140525818
7,0.15186412632465363,0.2573065161705017
8,0.16754910349845886,0.27136996388435364
9,0.17442412674427032,0.27646440267562866
10,0.1962224394083023,0.29513218998908997
11,0.20188550651073456,0.2974415421485901
12,0.21529360115528107,0.30556246638298035
13,0.21983017027378082,0.30837124586105347
14,0.23145675659179688,0.3161499500274658
15,0.24618537724018097,0.3258873522281647
16,0.2596035301685333,0.33554813265800476
17,0.2614794075489044,0.3359030485153198
18,0.2656412422657013,0.3363294005393982
19,0.2814435064792633,0.34880730509757996
20,0.2896016538143158,0.3518807888031006
21,0.29039266705513,0.35177046060562134
22,0.3027571439743042,0.36012500524520874
23,0.30381619930267334,0.36204347014427185
24,0.304624080657959,0.36330273747444153
25,0.3111496567726135,0.3665793240070343
26,0.3141566812992096,0.36853957176208496
27,0.3171195089817047,0.36964133381843567
28,0.3210940361022949,0.37267208099365234
29,0.323260098695755,0.37433627247810364
30,0.32318538427352905,0.37424448132514954
31,0.33134156465530396,0.37676748633384705
32,0.32658112049102783,0.37614548206329346
33,0.3328761160373688,0.3790852427482605
34,0.342141717672348,0.38311490416526794
35,0.33094093203544617,0.3761334717273712
36,0.3313983976840973,0.3768274188041687
37,0.3383916914463043,0.380858838558197
38,0.34037619829177856,0.38345882296562195
39,0.33679336309432983,0.37728920578956604
40,0.3296208679676056,0.3797147274017334
41,0.3341505825519562,0.3800455331802368
42,0.33826857805252075,0.380682110786438
43,0.33113741874694824,0.37572214007377625
44,0.32960519194602966,0.37611934542655945
45,0.33492690324783325,0.38115766644477844
46,0.3363354206085205,0.3804621994495392
47,0.3312896490097046,0.377718448638916
48,0.33124393224716187,0.3764049708843231
49,0.326189249753952,0.3755624294281006
50,0.3291301727294922,0.3771633803844452
51,0.3298407196998596,0.3766922950744629
52,0.3313342034816742,0.37602469325065613
53,0.3310815393924713,0.37660014629364014
54,0.3339596688747406,0.37982895970344543
55,0.32963883876800537,0.37511199712753296
56,0.3352147340774536,0.37909480929374695
57,0.33260688185691833,0.3755314350128174
58,0.33296287059783936,0.37721288204193115
59,0.33187025785446167,0.3753678798675537
60,0.3323313593864441,0.3773750066757202
61,0.33022141456604004,0.37380701303482056
62,0.3343680500984192,0.3774305284023285
63,0.32324570417404175,0.37134721875190735
64,0.33479294180870056,0.37647637724876404
65,0.33985254168510437,0.3796439468860626
66,0.3365597724914551,0.378624826669693
67,0.33034268021583557,0.3755073845386505
68,0.331400066614151,0.3759458661079407
69,0.33831727504730225,0.3769318461418152
70,0.3315538465976715,0.37611740827560425
71,0.33028143644332886,0.3752986192703247
72,0.3321268856525421,0.37653884291648865
73,0.33930209279060364,0.3802167475223541
74,0.3326301872730255,0.37565961480140686
75,0.33377283811569214,0.37719815969467163
76,0.34072765707969666,0.38168424367904663
77,0.3410368859767914,0.3796708881855011
78,0.3408927023410797,0.380037784576416
79,0.3460492193698883,0.38319864869117737
