horizon,mse,mae
1,0.13692988455295563,0.24970097839832306
2,0.15041255950927734,0.2589322626590729
3,0.15647684037685394,0.2670191824436188
4,0.15825261175632477,0.27309542894363403
5,0.17367282509803772,0.2805737555027008
6,0.1841667741537094,0.2906445562839508
7,0.184412881731987,0.28878435492515564
8,0.18899722397327423,0.29467812180519104
9,0.194417804479599,0.30210912227630615
10,0.19517555832862854,0.29502978920936584
11,0.2008143663406372,0.29783132672309875
12,0.1979687660932541,0.29800453782081604
13,0.20124399662017822,0.3017832338809967
14,0.2131696492433548,0.30817389488220215
15,0.20828017592430115,0.30582380294799805
16,0.2188955843448639,0.31139281392097473
17,0.21643026173114777,0.3082377314567566
18,0.22303986549377441,0.309271901845932
19,0.21370480954647064,0.30812695622444153
20,0.21190230548381805,0.30631598830223083
21,0.2154807150363922,0.3063032925128937
22,0.2134530395269394,0.3047860562801361
23,0.22419492900371552,0.31323644518852234
24,0.2227783054113388,0.31339290738105774
25,0.2316848337650299,0.31483080983161926
26,0.23292100429534912,0.3177526891231537
27,0.2425801008939743,0.32370230555534363
28,0.24816812574863434,0.32695767283439636
29,0.24659864604473114,0.32776471972465515
30,0.24632804095745087,0.3252178728580475
31,0.2514360845088959,0.3300899267196655
32,0.24734385311603546,0.3267623484134674
33,0.25723862648010254,0.33489733934402466
34,0.25471508502960205,0.3323226273059845
35,0.260998010635376,0.3412841260433197
36,0.26576000452041626,0.3404955267906189
37,0.26222190260887146,0.3393886089324951
38,0.27147620916366577,0.3454873263835907
39,0.2695660889148712,0.34805524349212646
40,0.2768758237361908,0.3472476899623871
41,0.288161039352417,0.35173895955085754
42,0.27075421810150146,0.34295302629470825
43,0.27735552191734314,0.34569409489631653
44,0.2844420075416565,0.3518104553222656
45,0.2846982181072235,0.35261258482933044
46,0.28630173206329346,0.3517804443836212
47,0.28898969292640686,0.3515021800994873
48,0.29626986384391785,0.35877883434295654
49,0.2912529408931732,0.35166066884994507
50,0.29220902919769287,0.3529140055179596
51,0.2904183268547058,0.3530336618423462
52,0.2956208884716034,0.3586178123950958
53,0.2984939515590668,0.35874485969543457
54,0.3032437562942505,0.36310774087905884
55,0.30732280015945435,0.36172619462013245
56,0.3030267655849457,0.36494049429893494
57,0.3134573698043823,0.3738988935947418
58,0.3056430518627167,0.36277610063552856
59,0.3143579661846161,0.3658647835254669
60,0.31616777181625366,0.3691408634185791
61,0.315256267786026,0.3728749752044678
62,0.32272377610206604,0.3729998469352722
63,0.3125899136066437,0.3703021705150604
64,0.3238842487335205,0.3725074231624603
65,0.32253625988960266,0.3743639588356018
66,0.3230248987674713,0.3754618167877197
67,0.31403329968452454,0.37265557050704956
68,0.31244802474975586,0.37062621116638184
69,0.3172089457511902,0.3684491217136383
70,0.3173799216747284,0.3684859871864319
71,0.3217901289463043,0.3744997978210449
72,0.3261730670928955,0.3747749626636505
73,0.32681208848953247,0.37549176812171936
74,0.32673096656799316,0.3776821792125702
75,0.329738587141037,0.37969377636909485
76,0.33288487792015076,0.3806893825531006
77,0.33868032693862915,0.38460519909858704
78,0.33161258697509766,0.37945690751075745
79,0.3301396369934082,0.37986764311790466
80,0.3300524950027466,0.38099268078804016
81,0.3352697193622589,0.3847690522670746
82,0.33238616585731506,0.3845897912979126
83,0.33408379554748535,0.3875829577445984
84,0.3431445062160492,0.3897009789943695
85,0.3359319865703583,0.38713347911834717
86,0.33804672956466675,0.3913085460662842
87,0.33618342876434326,0.38802608847618103
88,0.34431546926498413,0.39192110300064087
89,0.34649574756622314,0.3915491998195648
90,0.33636999130249023,0.38474488258361816
91,0.33665046095848083,0.3854758143424988
