target_horizon,mse,mae,num_samples,num_channels,eval_prefix_steps,mode,run_name,dataset,pred_len,checkpoint_policy,evaluation_split,official_test_mode,protocol_class,protocol_profile,profile_hash
96,0.1119459376980861,0.22987920138984919,10801,7,96,unified,TSAF_siff_independent_target_only,ETTm2,720,best-val,val,1,method_screening,stage_c_siff_v3_tsaf_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
192,0.15111573017202318,0.2657369539762537,10801,7,192,unified,TSAF_siff_independent_target_only,ETTm2,720,best-val,val,1,method_screening,stage_c_siff_v3_tsaf_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
336,0.19529044459618272,0.3001993454637982,10801,7,336,unified,TSAF_siff_independent_target_only,ETTm2,720,best-val,val,1,method_screening,stage_c_siff_v3_tsaf_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
720,0.2737937697519859,0.35145913018948505,10801,7,720,unified,TSAF_siff_independent_target_only,ETTm2,720,best-val,val,1,method_screening,stage_c_siff_v3_tsaf_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
