origin,channel,eligible,score,mean_nchpd,disagreement_percentile,min_gain,uvhf_corr720,target_std_scaled,uvhf_common96_mse,dlinear_mse_h96,uvhf_mse_h96,relative_gain_h96,dlinear_common96_mse_h96,dlinear_mse_h192,uvhf_mse_h192,relative_gain_h192,dlinear_common96_mse_h192,dlinear_mse_h336,uvhf_mse_h336,relative_gain_h336,dlinear_common96_mse_h336,dlinear_mse_h720,uvhf_mse_h720,relative_gain_h720,dlinear_common96_mse_h720
1233,6,True,0.701064610444031,0.03168103154674764,0.8468301712170292,0.40734103742456573,0.5544721360814666,0.46643964656954245,0.10028147183444286,0.3646931292383842,0.10028147183444286,0.7250250586188226,0.3646931292383842,0.4461088474491912,0.10871962956144976,0.7562934916375265,0.35621043495433485,0.47174629759293973,0.13334162963855536,0.7173446186670167,0.3610665463880293,0.2919060609855709,0.17300074327318993,0.40734103742456573,0.33809363528026354
381,6,True,0.7008488164433786,0.03598742750990722,0.9028227672373901,0.3073612911899901,0.5722904546768655,0.5020570906993348,0.1442998561357711,0.2083335139956095,0.1442998561357711,0.3073612911899901,0.2083335139956095,0.4637035680162583,0.2512277305633617,0.45821479951486344,0.21260492193577207,0.7589622991768736,0.39693462367926036,0.47700350319145945,0.20724506473306523,0.8537018669348252,0.3857046029977203,0.5481975406911387,0.24976098687698808
180,6,True,0.7006984266286019,0.03730211005590501,0.9190189726978251,0.2641241450487708,0.6195169676505816,0.4760079911246821,0.27466886076576874,0.3732543457129364,0.27466886076576874,0.2641241450487708,0.3732543457129364,0.3187338974995851,0.19431993268228911,0.3903380399552825,0.37884207079122095,0.6937030150583571,0.3334284867160545,0.5193498089553421,0.37498012813702036,1.4228011484387,0.6381833473416538,0.5514599155040327,0.4360330357231652
346,6,True,0.699892579124247,0.0365940617981352,0.9083757519666821,0.264105704380149,0.6647299182686123,0.5039956128166619,0.365324226546292,0.4964357363832747,0.365324226546292,0.264105704380149,0.4964357363832747,0.7742886942834999,0.523825231470414,0.3234755520288929,0.4797190329697434,1.0622845515174535,0.6351178918954286,0.40212074910797246,0.4972538367908823,1.1699148388768856,0.6316402847581222,0.4600972106956992,0.42856971379581726
867,0,True,0.6978917634811492,0.053747841018891435,0.975937066173068,0.2067992081362019,0.4788346795375462,0.6009841097080185,0.20253151109615186,0.27827679228054886,0.20253151109615186,0.2721940286994299,0.27827679228054886,0.3104645030848349,0.24437934722076302,0.21285897488259398,0.2800219916609749,0.3260068346029336,0.2585888793600572,0.2067992081362019,0.27587510477834715,0.4434074997101369,0.32808873775943165,0.2600739997092767,0.3373020882683975
371,6,True,0.6965442380366448,0.035823890414562014,0.901434521055067,0.2800537948593482,0.618108390513068,0.5017535362362381,0.25340058427824513,0.35197155352564113,0.25340058427824513,0.2800537948593482,0.35197155352564113,0.6404087998294121,0.36799027859490274,0.42538222664503433,0.35554369733805996,0.9376308914338163,0.4717927971474676,0.4968246018153194,0.35127922040822446,1.0421940953961333,0.4421284900031023,0.5757714499091926,0.41413619826373615
1810,0,True,0.6956972246381871,0.04076986844440745,0.8796853308653401,0.3634974076451315,0.46805336911977585,0.40826485453907346,0.27223831828282646,0.42770967715249425,0.27223831828282646,0.3634974076451315,0.42770967715249425,0.5458980772416203,0.3163086333238429,0.42057199592618943,0.43222704229560005,0.5741771884359589,0.3319305253511428,0.4219022767948838,0.4236954456674295,0.8618611493477377,0.48005812456147745,0.44299830091565373,0.487665725443245
1853,0,True,0.6932578802448053,0.04011265011430378,0.8704303563165201,0.37473563095065343,0.45622012801349215,0.3769954317645382,0.1918400745013945,0.3068143396577493,0.1918400745013945,0.37473563095065343,0.3068143396577493,0.32020176357668134,0.19376431226846855,0.3948680666086768,0.313540711875749,0.3865706118580258,0.22418945727454437,0.42005561106419154,0.3007607451171705,0.6506800323731405,0.3460890640526817,0.4681117495023842,0.3803878360856639
342,6,True,0.6923484001556994,0.03556750695930705,0.9000462748727441,0.24997008688411726,0.6733423665409214,0.5050955291024036,0.29685130773876683,0.3957859580633847,0.29685130773876683,0.24997008688411726,0.3957859580633847,0.6807958383194515,0.46631207094095695,0.31504858770574884,0.3813322969437369,0.9713166950531473,0.5783845894199784,0.4045355213539997,0.39395570950720105,1.1046649488477127,0.5913123798269407,0.4647133681178671,0.34847987034034195
385,6,True,0.6922949571416165,0.029494380696661892,0.8019435446552522,0.44167351969597235,0.5882112890519875,0.5022275958516442,0.13330736509770982,0.23876239046573514,0.13330736509770982,0.44167351969597235,0.23876239046573514,0.4865257723626142,0.23509716832803837,0.5167837313398944,0.24178518175636424,0.7853365473505886,0.3724990720393882,0.5256822399313376,0.23695206924525558,0.8535568839922784,0.3621189323265283,0.5757530176163348,0.2696870378404578
1854,0,True,0.6911048157757046,0.03536485251046658,0.7857473391948172,0.5092749695902796,0.45448655301212115,0.37699160161330836,0.1559757287877861,0.3220345185140944,0.1559757287877861,0.5156552486749661,0.3220345185140944,0.3298591887108548,0.1618701604110599,0.5092749695902796,0.32946804929906254,0.39060400207520646,0.18557331519754489,0.5249067746064342,0.317340316742855,0.6444581098342849,0.3021541990057938,0.531149977950484,0.3854711431902737
179,6,True,0.6904736956743417,0.03365344231549119,0.8806108283202221,0.295689310939963,0.6146148823224173,0.4749276242288379,0.3034378401568752,0.4308295257620454,0.3034378401568752,0.295689310939963,0.4308295257620454,0.3603965993854328,0.21304327602644224,0.40886435557456746,0.43600843652878124,0.7400643866502101,0.3543313879383022,0.5212154586412003,0.4326476812381553,1.4692612385555686,0.674112084335801,0.541189771671564,0.4884735539292035
806,0,True,0.6873211602409635,0.06093978231388425,0.988894030541416,0.17540212308485448,0.4025350804479908,0.58625180037136,0.18849703391062334,0.24283701842863079,0.18849703391062334,0.22377142031159403,0.24283701842863079,0.3493980881274162,0.26198152010286097,0.250191889981598,0.2463139415416052,0.474337068984493,0.39113734002676587,0.17540212308485448,0.23805028979367282,0.5878775080099843,0.4172707176655364,0.2902080586855015,0.2835895784189278
1568,0,True,0.6866321358461599,0.04561320689159431,0.9356779268857011,0.25311966926267904,0.4285727162450566,0.4710997190585063,0.2449026092857325,0.4363118853235133,0.2449026092857325,0.4386982855070658,0.4363118853235133,0.29922513900229714,0.22348537078295652,0.25311966926267904,0.42285811960319775,0.3096269547823236,0.223158064848894,0.27926796616986926,0.4295796376404563,0.5226761790729487,0.2960916022146184,0.43350852005579243,0.40076422864092076
181,6,True,0.6862199252808125,0.03483876014231808,0.8898658028690422,0.2644958680249022,0.6193826343882083,0.4765384486126903,0.25988429498934584,0.3533417199050417,0.25988429498934584,0.2644958680249022,0.3533417199050417,0.3048893453048804,0.18533156693105998,0.3921349834454403,0.35749522120806293,0.6789938674668248,0.323044620479313,0.5242304298203448,0.35477740202539576,1.3977640437144474,0.6200784799461626,0.5563782866396012,0.41367357362549323
1150,6,True,0.6860568474859898,0.031240697077933754,0.8389634428505321,0.3656355925187468,0.5688444830509979,0.448032260507997,0.07505394740921435,0.11831361678568379,0.07505394740921435,0.3656355925187468,0.11831361678568379,0.26683785567816826,0.08427892743375576,0.6841567804554534,0.11265462222375078,0.3899754134075739,0.11690533850833587,0.7002238231204722,0.11952703063318092,0.30132534142847783,0.14063620536196217,0.5332745507057083,0.09572018830715527
812,0,True,0.68440052868457,0.05410094692169445,0.976399814900509,0.17183462366122426,0.44650234135948286,0.5921384537373028,0.1915781076991555,0.27354650388043605,0.1915781076991555,0.29965068103048376,0.27354650388043605,0.353830855976571,0.264506212636973,0.25245012364188113,0.28388582995329775,0.504798020602549,0.418056242707379,0.17183462366122426,0.2751737802645988,0.5761567361707756,0.45746910872263824,0.20599885412596786,0.31768992299608984
813,0,True,0.683017620342394,0.044318567475928584,0.922720962517353,0.26416125412209757,0.42408762847088227,0.5953179824938596,0.1847057985552031,0.2812364606135924,0.1847057985552031,0.3432366551896646,0.2812364606135924,0.3507057431727521,0.23227780792316202,0.3376846189577636,0.2870399461883721,0.4919674809811971,0.36200873421791485,0.26416125412209757,0.28053296924629156,0.5804308276256275,0.41297593414180994,0.28850103322186804,0.32219473988264496
1860,0,True,0.6821843308460461,0.03610979064482279,0.8024062933826932,0.46581684049568495,0.41236132005994025,0.3769481180573179,0.10555543434689396,0.21010365180434756,0.10555543434689396,0.49760304763674856,0.21010365180434756,0.24169170114086982,0.12658251128238787,0.4762645523827508,0.21490884540301622,0.3047740115339381,0.16280514441600363,0.46581684049568495,0.20512110835067612,0.5537434861775986,0.2878901111634067,0.48010203578074506,0.25108422498062916
883,0,True,0.6809484221506074,0.04563807532614437,0.9361406756131421,0.2066811438659829,0.5087374118424147,0.6006074057348996,0.14136970783917868,0.20885897340629844,0.14136970783917868,0.3231331863143426,0.20885897340629844,0.33703483707440607,0.2550098846561992,0.24337232652332152,0.21248790845577484,0.2950133072363988,0.23403961944109325,0.2066811438659829,0.20694300868137847,0.4200857054763136,0.307012368371115,0.26916730474556505,0.24420743877061898
520,6,True,0.6805832992377093,0.030884568261662648,0.8306339657565942,0.3283894329180287,0.6674948648400366,0.5499395575493744,0.026147001304565265,0.05082614928253829,0.026147001304565265,0.4855600576936041,0.05082614928253829,0.20916367268759672,0.07686196412270263,0.6325271824926197,0.04864861153926192,0.330060449343505,0.10017878973480533,0.6964835079935738,0.047607214006909704,0.2841353258090147,0.19082828729461304,0.3283894329180287,0.057926394868751764
1052,6,True,0.6800343618009236,0.06681892206330621,0.996298010180472,0.12017177822382641,0.4583382324353966,0.4617822706894357,0.17701555741611763,0.2810822686200748,0.17701555741611763,0.37023577372864835,0.2810822686200748,0.1700707137341,0.14963301364087786,0.12017177822382641,0.2691871365287431,0.2502225064159757,0.12729894920089063,0.4912569975249712,0.2857668286172384,0.22739720624024562,0.18354115292117423,0.19286100319428456,0.2216565518261071
1330,0,True,0.6800010397252173,0.05253432232411653,0.972697825080981,0.15612344384400112,0.4681509403152648,0.5623945830889525,0.4492452589950046,0.6002231403016937,0.4492452589950046,0.25153625571783544,0.6002231403016937,0.5014517495630032,0.40013701535611523,0.2020428372125136,0.614305550967624,0.39354772236180874,0.33210569662972034,0.15612344384400112,0.5985172411133439,0.3704418506039645,0.27064404491023974,0.26940208167898816,0.7222825581732377
877,0,True,0.6794929520981009,0.041093943285107216,0.8861638130495141,0.29350939460826886,0.4835822719086319,0.6009166206012564,0.2092289642747407,0.36596091218529764,0.2092289642747407,0.42827510450405315,0.36596091218529764,0.4218438850430486,0.28049828787173176,0.33506612797502733,0.36042017147412014,0.3992564412419087,0.27224585445272437,0.3181178151919378,0.35930760850877946,0.48598544652012066,0.3433441523235708,0.29350939460826886,0.3511087140484574
1260,6,True,0.6787572769529187,0.036868565128229204,0.91207774178621,0.22317349277174814,0.5576635822828921,0.47153250818489,0.1320845380080585,0.18908589152216307,0.1320845380080585,0.3014574649395423,0.18908589152216307,0.35424049798867036,0.12952135859415598,0.6343688558209444,0.19624568417583332,0.3283664290630306,0.1474800244705207,0.5508675326788306,0.18793846545434947,0.2354593739206402,0.18291108303692186,0.22317349277174814,0.23771103914546668
1327,0,True,0.6782034189416671,0.048398520167601024,0.957427117075428,0.18099161155741983,0.4519237693672718,0.5620967704980855,0.5450353149879222,0.7256522669650582,0.5450353149879222,0.24890289770959007,0.7256522669650582,0.600883226065351,0.46286859619045134,0.22968627495001748,0.7442736824113941,0.4509539851096007,0.36933509660637337,0.18099161155741983,0.7231655392366306,0.41278959849080216,0.30245843467850303,0.2672818409564589,0.8590008757843756
899,6,True,0.6776941541798126,0.041844775434583426,0.9578898658028691,0.1996688662634305,0.38848561399349013,0.49931441215566746,0.10055176779783377,0.4330984518640944,0.10055176779783377,0.7678316157329818,0.4330984518640944,0.42717570461455967,0.25129047055152637,0.41173978801471034,0.4139910180807716,0.3403167536733279,0.2723660932969234,0.1996688662634305,0.42926477962152626,0.38467407174765034,0.2872338917697805,0.253305816883316,0.3782067390059358
519,6,True,0.6776053412347569,0.030147155273764856,0.8167515039333642,0.34382757660822194,0.6608131628560835,0.551222632338222,0.027922942134572953,0.05461398629311206,0.027922942134572953,0.48872177202537204,0.05461398629311206,0.22373013248602014,0.07817713537877331,0.65057395483526,0.0527799062324115,0.3500074110931509,0.09935370141601256,0.716138292312986,0.05142476691766207,0.29577898283656534,0.1940820119562242,0.34382757660822194,0.06359150133771256
875,0,True,0.6775664773045829,0.04098463652813474,0.8833873206848681,0.2886036830683314,0.49291712041649416,0.6010907443295117,0.20121680916822138,0.3112815148735297,0.20121680916822138,0.35358574295690637,0.3112815148735297,0.3846095855102396,0.2645036073537435,0.3122802516665266,0.31407151022994134,0.368843761913645,0.2623940937485883,0.2886036830683314,0.3075818429621815,0.4724020748672804,0.32630302730252736,0.3092684290300779,0.3495763032591365
1679,6,True,0.6768244492239515,0.029292155909980275,0.7977788061082832,0.4458497722814114,0.4418011448538647,0.40466790517875995,0.13162537893680945,0.2691224128348804,0.13162537893680945,0.5109088925359481,0.2691224128348804,0.3182629897117107,0.1284760157148845,0.5963212190293921,0.26322604945984895,0.3703471490403434,0.1201059597539299,0.6756935754327995,0.27217429122675557,0.24187972765118815,0.1340377061584161,0.4458497722814114,0.22706911100988458
1534,0,True,0.6765433316315376,0.04572772346958998,0.9379916705229061,0.19705623800583383,0.4843062496833439,0.4643859654974443,0.34284266722915385,0.4981722429558468,0.34284266722915385,0.31179893685979576,0.4981722429558468,0.369086514886159,0.2652788150007703,0.2812557373368333,0.48093973059938633,0.31080149702845156,0.24955612325744356,0.19705623800583383,0.49324417158784417,0.5006587679593444,0.27319681638594423,0.4543253132278531,0.437300599610857
1051,6,True,0.6761069931472384,0.07557305489252839,0.9972235076353541,0.0996196396889093,0.47609347422888665,0.4623150380902028,0.16216640397895973,0.2719390321101716,0.16216640397895973,0.4036663191723773,0.2719390321101716,0.1668298688795161,0.1502103374523907,0.0996196396889093,0.2604840701787929,0.2445368111532371,0.127682122089451,0.4778613432991895,0.27555422195635737,0.22208434414331077,0.18059887116010798,0.18680052906580513,0.20682981466680142
1329,0,True,0.675408613259566,0.05269564880568179,0.974086071263304,0.1379744355483865,0.46973246963398035,0.5621307983918535,0.5036470119639032,0.6256166329368299,0.5036470119639032,0.19495904448762047,0.6256166329368299,0.5310069365114063,0.43534315187655376,0.18015543311607496,0.6427352916036002,0.40763914194916917,0.35139536143130395,0.1379744355483865,0.6245401539256493,0.3787367204532708,0.2883296866250243,0.23870680857152604,0.7356293490123947
900,6,True,0.6738480914365534,0.041514353190977425,0.956038870893105,0.19533228954066306,0.3722896912780195,0.4994319103532981,0.11230855476551815,0.45737373353042754,0.11230855476551815,0.7544490500173275,0.45737373353042754,0.4373805018784836,0.2588128233246158,0.40826620708272643,0.4372442413295628,0.34670725327570295,0.27898413169300534,0.19533228954066306,0.45303117726512054,0.39042351060824926,0.286247502640436,0.26682821381713195,0.3962664459248675
1325,0,True,0.6729142077750558,0.04917289197282304,0.960203609440074,0.16961538937782927,0.4192778624166999,0.5625569174063663,0.6179102125718583,0.7463515804437275,0.6179102125718583,0.17209231043030304,0.7463515804437275,0.6385735336255937,0.5085138476692058,0.2036722148786141,0.7645977919003778,0.4769074488035267,0.3960166061775293,0.16961538937782927,0.7456223123584197,0.43855303999968537,0.32178503087568777,0.26625743860783946,0.8759414723867561
818,0,True,0.6719772700397207,0.04091038079844559,0.8815363257751041,0.2854003043806057,0.45589015837986974,0.6020596796185842,0.22094236592195768,0.3638799497890397,0.22094236592195768,0.392815223674595,0.3638799497890397,0.3496945186172704,0.230905098296069,0.3396948307651704,0.365077349972152,0.4953990067266346,0.35401197941700335,0.2854003043806057,0.3590301134940382,0.5871163409901057,0.39671356041507977,0.3243016201080914,0.3997731683469396
493,6,True,0.6716573744807347,0.03065323123767499,0.8250809810273022,0.318519151994635,0.635611383686931,0.5474654175954844,0.0549401487814006,0.08061877152117425,0.0549401487814006,0.318519151994635,0.08061877152117425,0.22660111078186462,0.09239578800681714,0.5922535962510747,0.07849296914414787,0.43877107209689514,0.12260381521597198,0.7205745250477747,0.07578433961009261,0.35524391713995385,0.19268562661770242,0.45759626746320636,0.09708204097873756
876,0,True,0.6703184640415119,0.042436519429357424,0.9037482646922721,0.23167736161712693,0.4894112321023783,0.6011452085869041,0.22680261004831417,0.31496235080767687,0.22680261004831417,0.279905647558476,0.31496235080767687,0.3849794476184804,0.28692187239414507,0.2547085976431439,0.31688268623911214,0.36972144834645154,0.28406535866028276,0.23167736161712693,0.3111226437914262,0.46605406812946887,0.3450476758052453,0.25964024476792724,0.33438686615020835
1173,6,True,0.6694206693347449,0.03313175704152812,0.8695048588616381,0.2491788335863212,0.5991458982802947,0.4568956515707,0.06982419207463883,0.0929971013046373,0.06982419207463883,0.2491788335863212,0.0929971013046373,0.21578962217008346,0.08043701953084421,0.6272433367187396,0.09697761735696049,0.3121767814274705,0.10949198003632138,0.6492628966970109,0.09681316899305414,0.25287862778489534,0.1498946285890534,0.4072467495491261,0.10850270447343358
1842,0,True,0.6694093656155432,0.03944037383836176,0.8588616381304951,0.3100948384741894,0.4695009500803877,0.3796460199826596,0.3366005224569684,0.4878939037251652,0.3366005224569684,0.3100948384741894,0.4878939037251652,0.5003278948559546,0.3435221468918132,0.31340596751913286,0.5029464670191016,0.5349958635383123,0.3634740842979589,0.32060393533878284,0.48964014295556374,0.781597177004526,0.5054295750500136,0.3533375120582264,0.5536488846562527
882,0,True,0.6693188784456163,0.0435880263306437,0.9148542341508561,0.206747481097875,0.49867517040825843,0.600624560240338,0.16869006201064693,0.24056523354870873,0.16869006201064693,0.29877622164180595,0.24056523354870873,0.3495740322181346,0.2691049270483894,0.23019188427455162,0.24892339563912746,0.3176170664451426,0.251950538003913,0.206747481097875,0.23916741006010825,0.4364146460353674,0.3167885197337849,0.2741111632900787,0.287239905084061
897,0,True,0.6687273175793442,0.051209369960743635,0.968533086534012,0.11644279112966038,0.49527936973440084,0.6008218217299806,0.1394480798152735,0.17549415708090446,0.1394480798152735,0.20539759194953366,0.17549415708090446,0.33698148518395793,0.29774242049011956,0.11644279112966038,0.17488972263233782,0.24882556597760908,0.21594937430049807,0.13212545723725755,0.17890482877400252,0.37921082957106117,0.29752817313988167,0.21540169758224903,0.17908486428712692
894,0,True,0.6685561973405857,0.04947612075493598,0.962517353077279,0.12024683809380898,0.5122346937380351,0.6007697722006595,0.15584287531600752,0.17714386496587006,0.15584287531600752,0.12024683809380898,0.17714386496587006,0.32325379701031715,0.2658097268011723,0.17770578641435542,0.1796475229794919,0.24213648147726832,0.20008270214585575,0.17367799794084549,0.17627754151899558,0.3659207546066993,0.2726740733973389,0.25482752764211003,0.20355740850081946
386,6,True,0.6684541251475994,0.028149998007667442,0.7714021286441463,0.4110433086222006,0.59440068238866,0.5022718197094183,0.14387847088489933,0.24429380460609332,0.14387847088489933,0.4110433086222006,0.24429380460609332,0.4875354794719698,0.24843465550809266,0.49042753611047485,0.24600227314951342,0.7871420210368434,0.3843180231767207,0.5117551688188526,0.24192743845416084,0.8520019795228381,0.3695879756019038,0.566212304097121,0.27401308676287406
1262,6,True,0.6682207394323022,0.03914911415989673,0.9384544192503471,0.133202250268736,0.5903285472650781,0.47102146618152607,0.12482430549205097,0.14400626389575957,0.12482430549205097,0.133202250268736,0.14400626389575957,0.28958292517206097,0.12244087958076727,0.577181978156976,0.1515569764735016,0.2760142858371734,0.1468904055143205,0.4678159318138546,0.14452865369905085,0.2045066034500146,0.1713583975336016,0.1620886825031792,0.19177828294709556
1334,0,True,0.6679962487198412,0.05267670832385885,0.973623322535863,0.11452782542774975,0.4682623982358476,0.563214058644737,0.40089118899249093,0.5106304783752497,0.40089118899249093,0.21490939932127207,0.5106304783752497,0.44849904813104047,0.38727271388001,0.13651385550575712,0.51944308986043,0.3532744570777513,0.3128147017294675,0.11452782542774975,0.507625024998441,0.3505259719767321,0.2600742404116536,0.2580457335443396,0.6279659596768071
1335,0,True,0.6679229681293967,0.05149795578992261,0.9699213327163351,0.11940408075076836,0.47141077545998616,0.5634634283218403,0.38962886906720584,0.4910654587729481,0.38962886906720584,0.2065642938096428,0.4910654587729481,0.44407457994190397,0.3831452126795531,0.13720525788781235,0.5027416793177314,0.35249791018561066,0.3104082212533309,0.11940408075076836,0.4870844298889853,0.34913632193620814,0.2601014735053964,0.25501456834124403,0.60192214422072
874,0,True,0.6678665567271382,0.04140913679720908,0.8926422952336881,0.2370518924438335,0.5042984137714412,0.6010355322487778,0.20766610536798014,0.3021359098263881,0.20766610536798014,0.31267320893002015,0.3021359098263881,0.35875643741023505,0.26762149043749167,0.25403013707746047,0.30957174361977285,0.35286380604712103,0.26921677304871716,0.2370518924438335,0.3039985188828042,0.4544246565224126,0.3403459313476946,0.2510399106591866,0.35909751833576137
188,6,True,0.6677879849168787,0.029049624422831193,0.7908375751966682,0.38730507027672634,0.5617767623552682,0.4797252079362188,0.21101454724440297,0.3444039390691687,0.21101454724440297,0.38730507027672634,0.3444039390691687,0.3385708900360216,0.17090491532005556,0.4952167467738515,0.3499503533769701,0.7359353799918539,0.3390066486245391,0.5393526961181135,0.3457645886201715,1.360655426046488,0.6272083084269297,0.5390395713561793,0.3914894998804534
613,0,True,0.6676188003528671,0.05262214528112155,0.973160573808422,0.08939301655197851,0.542206084830626,0.5733952086954539,0.16969169179495946,0.24843883968966848,0.16969169179495946,0.3169679426657851,0.24843883968966848,0.2141073633010456,0.19496766022957476,0.08939301655197851,0.24380757216027424,0.36190700640374773,0.26907959606699494,0.2564952009610818,0.2522352054093169,0.3951237924560279,0.2786807967381721,0.2947000356370957,0.2189709215885798
347,6,True,0.6660478592578587,0.03334822709716501,0.8736695974086072,0.21049452291063908,0.6606470368036337,0.5037195006965689,0.3921954655061002,0.49676091792547394,0.3921954655061002,0.21049452291063908,0.49676091792547394,0.7721214595815665,0.5489161843034595,0.2890805228999438,0.48164026846874847,1.058588294841882,0.662946806799095,0.3737444386742277,0.4981337693552292,1.1683732754686538,0.6581563026640344,0.4366900403468772,0.43440332911534907
1261,6,True,0.6656884990049466,0.03625403041581786,0.9060620083294771,0.18523103948171504,0.5708818299569363,0.4713688032924579,0.12968209920085022,0.16844501135547227,0.12968209920085022,0.23012205492283788,0.16844501135547227,0.3246516441308868,0.1264185080467259,0.6106025940969548,0.17587916649887725,0.3029457996825154,0.1477668099672868,0.5122335080329711,0.16801587997104586,0.22001587299502942,0.17926210413768312,0.18523103948171504,0.21674456284330554
1744,0,True,0.6655149697548979,0.049589106265182,0.96298010180472,0.09776119558443597,0.5469656017720704,0.4964996901446674,0.07955537916040727,0.13131348527884631,0.07955537916040727,0.3941568225725627,0.13131348527884631,0.3082512338930759,0.2781162247273112,0.09776119558443597,0.12934031934088966,0.34903635225430996,0.3111189170659937,0.10863463058624157,0.13106755830793002,0.6537698054448725,0.49532537708979374,0.24235507213010798,0.1120752623465892
341,6,True,0.6647686746104708,0.03191462025002,0.8505321610365572,0.24376113108048048,0.6637425476804809,0.5056527085611602,0.27442852718761473,0.3628860383488434,0.27442852718761473,0.24376113108048048,0.3628860383488434,0.6457623415962211,0.44369531510284865,0.31291237267551886,0.3504986011997442,0.9323003750085492,0.5575931570293138,0.40191683713073634,0.3614621467100954,1.077524119670784,0.5751330627617733,0.46624576446836874,0.32571640975458876
494,6,True,0.6646989587217571,0.029715910191751186,0.8070337806571032,0.32145136833726407,0.6474665789202628,0.5468031214882871,0.049845152181867323,0.07345848161203312,0.049845152181867323,0.32145136833726407,0.07345848161203312,0.22127464111200146,0.08698024834530216,0.6069127130511272,0.07156069408014358,0.4280642241931214,0.11491015565723117,0.7315586092861865,0.06875584964487187,0.34653466275770295,0.1893223648118928,0.4536697619070015,0.08802772466610609
1174,6,True,0.6638637634952277,0.030510154416015938,0.8232299861175382,0.3116458240065574,0.5875502323449139,0.456944861727349,0.06754133782987834,0.098120037889509,0.06754133782987834,0.3116458240065574,0.098120037889509,0.2177064227677492,0.0792941311053934,0.635774957406815,0.10156127406434916,0.3173595562845439,0.11028032447894212,0.6525066843108861,0.10091880064894003,0.2544987616206064,0.15330261340720372,0.39762923626426394,0.11326972998211123
1333,0,True,0.6638192074781595,0.05086136397550858,0.966682091624248,0.11101463626626662,0.47173770786155494,0.5627210444071783,0.4065840144709972,0.5279102748547323,0.4065840144709972,0.22982363890742807,0.5279102748547323,0.4509731835398794,0.3903046953864507,0.13452792841741956,0.5359834968896162,0.360941654054933,0.32087184761668,0.11101463626626662,0.5244879727723458,0.3492425481392939,0.266734687124656,0.23624802148027513,0.6380404333313029
1326,0,True,0.6635560527252711,0.044204576514265875,0.9199444701527071,0.20229901583388898,0.42894112898750886,0.5623392231243483,0.5371989795047355,0.7216896272312079,0.5371989795047355,0.2556371059873458,0.7216896272312079,0.6160163345998835,0.4602636695103272,0.2528385309631783,0.7346675266326909,0.46267805600156064,0.36907874062450796,0.20229901583388898,0.7184324530037761,0.41858084277921864,0.30633138160402845,0.2681667427250043,0.834256704528476
1808,0,True,0.6630446309034944,0.03599318862440654,0.7996298010180471,0.38364804629285776,0.481353165066135,0.408246445722006,0.2607901639793478,0.4231189053766859,0.2607901639793478,0.38364804629285776,0.4231189053766859,0.5314851755551372,0.3087041983117352,0.4191668695381896,0.4236845589454659,0.5612845823963278,0.3228415734409588,0.42481660183390246,0.4220242933248836,0.8592907676330367,0.4739153674634419,0.44848078751169684,0.4658431632633025
1053,6,True,0.6629039603400586,0.05694925054974322,0.994447015270708,0.06772874859429667,0.4536182812641559,0.461438873055641,0.17999218189891697,0.26063815675953433,0.17999218189891697,0.3094173771917119,0.26063815675953433,0.15893078689739348,0.14816660358772618,0.06772874859429667,0.2502498168015815,0.2412215965227002,0.12642834545297538,0.47588297534098356,0.265691408856939,0.226316742298467,0.18412827499634585,0.18641337301719774,0.21507782537330097
884,0,True,0.6624510552788213,0.041150462401140155,0.8875520592318371,0.22545315552292966,0.5103907900602387,0.6006074057348996,0.14464607093280266,0.21349435423679353,0.14464607093280266,0.32248292255835953,0.21349435423679353,0.33329216691486163,0.2581503961728311,0.22545315552292966,0.2186357913854771,0.29310893045547526,0.22671398705755547,0.22651968773092546,0.21412839385684523,0.40301630465127347,0.30120148111025513,0.2526320210025196,0.25174306192157797
1327,6,True,0.6623421285572367,0.04122060075742267,0.9541878759833411,0.12713516169526562,0.47107642056986454,0.4541840066754503,0.18108338083698539,0.3412111975959214,0.18108338083698539,0.4692923851478257,0.3412111975959214,0.3076404130461987,0.17595813466423585,0.4280395968724303,0.32612137387540746,0.26606064609488267,0.1939808377020282,0.270914956611619,0.3384458754287392,0.19710773155328368,0.17204840823086995,0.12713516169526562,0.28573102686534274
1050,6,True,0.6616459466090274,0.08207496575131598,0.998149005090236,0.04716096464839703,0.48423154669390306,0.4629217285797286,0.14247951151371055,0.2551749059256525,0.14247951151371055,0.4416397999761652,0.2551749059256525,0.15962252810526087,0.1520945757002009,0.04716096464839703,0.24510336187697612,0.2310539613695205,0.1289123649656774,0.4420681463257401,0.25727542760945454,0.2164788525031299,0.18422543372576786,0.14899108344495549,0.1928441257304976
1337,0,True,0.6605111604678577,0.048278643316330604,0.956501619620546,0.1168886751228514,0.47193748120729234,0.5637204849898438,0.36580786716838753,0.45212112868266363,0.36580786716838753,0.19090738308507138,0.45212112868266363,0.4271896036045679,0.3772559768129739,0.1168886751228514,0.46017831290651484,0.34216736591005514,0.30202813157376424,0.11730877440498588,0.4450797773282901,0.3377239979985236,0.2574551541878936,0.23767586634746907,0.5485432997328555
