origin,channel,eligible,score,mean_nchpd,disagreement_percentile,min_gain,uvhf_corr720,target_std_scaled,uvhf_common96_mse,dlinear_mse_h96,uvhf_mse_h96,relative_gain_h96,dlinear_common96_mse_h96,dlinear_mse_h192,uvhf_mse_h192,relative_gain_h192,dlinear_common96_mse_h192,dlinear_mse_h336,uvhf_mse_h336,relative_gain_h336,dlinear_common96_mse_h336,dlinear_mse_h720,uvhf_mse_h720,relative_gain_h720,dlinear_common96_mse_h720
1728,0,False,0.4647200925737939,0.035877087364150656,0.7987043035631652,-0.31767355368222083,0.6067000689687752,0.5113021107300392,0.10211331333970503,0.07749515276704974,0.10211331333970503,-0.31767355368222083,0.07749515276704974,0.26146307207817304,0.2168325354296302,0.17069537313169425,0.07928927551585936,0.3637672066491173,0.2587895108322937,0.28858482539929187,0.07715662538849906,0.6712408836680653,0.4089485910030768,0.39075732579288847,0.09629003103001747
1729,0,False,0.44029035575122255,0.03422968472711676,0.7473391948172142,-0.31387439386268845,0.6078307650142198,0.5101100968028075,0.10172838826762776,0.0774262659679014,0.10172838826762776,-0.31387439386268845,0.0774262659679014,0.2743654454143016,0.2178964004786487,0.20581689815341953,0.07884400348660243,0.37471083666102634,0.2570121106899854,0.3141054766919229,0.07659463732872997,0.6674234696572826,0.40200994650556066,0.397668849265984,0.09625879366423812
1730,0,False,0.5526229137075493,0.04825048717866016,0.956038870893105,-0.2884249119757163,0.6113095185371178,0.5086125114034632,0.09697745702350802,0.07526822566229285,0.09697745702350802,-0.2884249119757163,0.07526822566229285,0.27960816295150187,0.24493555629411415,0.12400427187600271,0.07518780439332795,0.38494173232449064,0.2963265488106818,0.2302041479854663,0.07573476911775835,0.6917861009675088,0.4618022968629288,0.33244929868196604,0.08816525712518464
1731,0,False,0.44769238200436906,0.03323434405597038,0.7126330402591393,-0.23004722192863647,0.6039002845339035,0.5076395266028324,0.08596768103443635,0.06988974041146521,0.08596768103443635,-0.23004722192863647,0.06988974041146521,0.2818877638093786,0.23425302108856463,0.16898478343680812,0.0714962454933762,0.38503383767307814,0.2916206789504681,0.24261025806756398,0.06880613452572795,0.6775074534719207,0.464910480268705,0.31379281823949223,0.0798798790287672
1732,0,False,0.5592684204410865,0.040789457727759514,0.8806108283202221,-0.1410061999605794,0.6126486626914922,0.5064628516098114,0.08494236500220437,0.07444513886527439,0.08494236500220437,-0.1410061999605794,0.07444513886527439,0.29617607550452313,0.2388366857153115,0.19359899239510303,0.07313413801644211,0.4086633345345039,0.2938050362580756,0.2810584864611354,0.07238971040027799,0.7206943971756554,0.47165563728621973,0.3455539003291811,0.08134295903733117
1733,0,False,0.46551276230693395,0.034015895535482,0.7422489588153632,-0.22349974755439295,0.6143820716557022,0.5053638203561336,0.08959245093223805,0.07322637467749461,0.08959245093223805,-0.22349974755439295,0.07322637467749461,0.331346341539817,0.31140655994497113,0.060178064746943316,0.0729744245924027,0.4357565941156841,0.3786119253256488,0.1311389651050573,0.0715156737088001,0.7507798680694182,0.5657026606698452,0.246513279419022,0.08102311964370068
1734,0,False,0.4679636962790733,0.0337906025307593,0.7339194817214253,-0.20447698522463087,0.623470509857499,0.5044327251095025,0.08558959800732058,0.07105955452636432,0.08558959800732058,-0.20447698522463087,0.07105955452636432,0.3313704109671346,0.28669543064702063,0.1348188578145103,0.06987744685844259,0.43927738591331306,0.3502088061768233,0.2027615866255098,0.0706041944456076,0.7462756504607346,0.527075978992838,0.2937248070904731,0.07659547525907069
1735,0,False,0.48808326102837557,0.039162814921361304,0.8570106432207312,-0.34006491331689026,0.6159741341307703,0.5027305050247936,0.10190469341951018,0.07604459486016883,0.10190469341951018,-0.34006491331689026,0.07604459486016883,0.33954887194878625,0.34566058340025213,-0.017999504508404707,0.07343477733085733,0.4566328653508413,0.41690777122045897,0.08699569642202742,0.07763440655782296,0.7732112268438033,0.5973248515571274,0.2274751958848713,0.08031515530560045
1736,0,False,0.2582066531317414,0.025644766308745143,0.35909301249421566,-0.27477376094762795,0.6109227516892192,0.5023881886220166,0.09033922139100901,0.07086686607343846,0.09033922139100901,-0.27477376094762795,0.07086686607343846,0.2923611490174818,0.33320491791092316,-0.13970313439628446,0.07165179336445897,0.3931124457685587,0.40662863837609314,-0.03438251002485937,0.06947207493806944,0.7032345428184298,0.5890238664148174,0.16240765981983452,0.08232214816501054
1737,0,False,0.2888745842733478,0.02591676513677359,0.37251272559000465,-0.18046933912333185,0.5675902321534501,0.5023165753500052,0.08662671399978712,0.07338328165653155,0.08662671399978712,-0.18046933912333185,0.07338328165653155,0.27779130169088234,0.29065567549610716,-0.046309491070889885,0.07314071125724748,0.3686691626482704,0.3687054646851725,-9.846778787081512e-05,0.07179540423502657,0.6867418742497413,0.570524158491604,0.16923056553833127,0.0810709889462605
1738,0,False,0.27061981217405745,0.02507325672518669,0.32253586302637666,-0.16070086279355977,0.5756213949893705,0.5012181266211795,0.08505833183811777,0.07328187181096814,0.08505833183811777,-0.16070086279355977,0.07328187181096814,0.31716300273242554,0.33225467332587216,-0.04758332612388183,0.07479527031777396,0.40575123044179967,0.4169136485461361,-0.027510497237882126,0.0730524839570016,0.7357022907571515,0.6312558882877888,0.14196829856526783,0.0838057484106582
1739,0,False,0.19134370560453562,0.022473678488971752,0.13928736695974087,-0.12051265130691924,0.5785381751674096,0.5003964998658251,0.07657638617379448,0.06834049225993029,0.07657638617379448,-0.12051265130691924,0.06834049225993029,0.2986468327132582,0.3098595827489472,-0.037545183164406026,0.06736671157850568,0.38168346006899107,0.38350356268785707,-0.004768618002302327,0.06738895709071208,0.7096090991291826,0.5707044456662739,0.19574812898167393,0.07059980650322102
1740,0,False,0.18926434851667112,0.02202986827695794,0.11429893567792689,-0.07714651840829956,0.5525883620019754,0.49957535353717775,0.08644041452148042,0.09021556998532725,0.08644041452148042,0.04184594149835574,0.09021556998532725,0.30338171150360943,0.3267865542948641,-0.07714651840829956,0.09043999135030661,0.3817544822717232,0.39992153794546353,-0.04758832316946959,0.08822664125507373,0.7104626255166012,0.597180914238131,0.15944781218589688,0.09366233726002254
1741,0,False,0.2159603112103706,0.022525158964396847,0.14160111059694586,-0.03868477237625956,0.5676518762477553,0.49861520129641423,0.08947048623105024,0.09250773964233855,0.08947048623105024,0.032832424865543164,0.09250773964233855,0.30625073132847724,0.3180979711599824,-0.03868477237625956,0.09403384871630394,0.37376855261879427,0.37106799614344016,0.007225210511780045,0.09076629979771493,0.6959109298337667,0.572006533837736,0.17804634283532217,0.09543590526602881
1742,0,False,0.11908564628296632,0.02069394406054117,0.04905136510874595,-0.21115502153903964,0.5790647019030524,0.4967729426179219,0.09528959844650747,0.07867663243093441,0.09528959844650747,-0.21115502153903964,0.07867663243093441,0.32951121477746004,0.3198770796299238,0.029237654791333223,0.07911593891226075,0.4094927023128583,0.3577134526556223,0.12644730752167566,0.07747645898071472,0.7319610758220664,0.539921234592009,0.2623634610821035,0.08571638255066584
1743,0,False,0.5496548812396914,0.033933786541132986,0.7399352151781583,0.08164564695453624,0.5519357956425135,0.4966107103872561,0.08465347775211289,0.09579448597176791,0.08465347775211289,0.11630114308393957,0.09579448597176791,0.31962207682610916,0.293526325582689,0.08164564695453624,0.0967978004049385,0.3809900108964846,0.32891647382795536,0.13667953379144548,0.09499810241625806,0.6897309741339486,0.5115938534572514,0.258270437833204,0.0914695231514221
1744,0,True,0.6655149697548979,0.049589106265182,0.96298010180472,0.09776119558443597,0.5469656017720704,0.4964996901446674,0.07955537916040727,0.13131348527884631,0.07955537916040727,0.3941568225725627,0.13131348527884631,0.3082512338930759,0.2781162247273112,0.09776119558443597,0.12934031934088966,0.34903635225430996,0.3111189170659937,0.10863463058624157,0.13106755830793002,0.6537698054448725,0.49532537708979374,0.24235507213010798,0.1120752623465892
1745,0,False,0.39062913958444667,0.026260500012670357,0.3905599259602036,0.13630135542886135,0.5445876997568649,0.49547633082414494,0.08916166588424852,0.1069667338154609,0.08916166588424852,0.166454254478123,0.1069667338154609,0.3268907534290661,0.28233510065952266,0.13630135542886135,0.1068613943794503,0.3712125559228398,0.31074689941906847,0.1628868839133225,0.1050976974360776,0.6853810718111718,0.4872600834701287,0.2890669096207942,0.09904293047484995
1746,0,False,0.19062085872131548,0.02098919178861829,0.06385932438685793,0.009860465687300812,0.5573305682169628,0.4938571779237036,0.08884085724478495,0.08972559337957697,0.08884085724478495,0.009860465687300812,0.08972559337957697,0.3380652825109233,0.2846837093027396,0.1579031505740578,0.09146027346026929,0.40079413083343124,0.31607262550559345,0.21138409674728442,0.0898597209581065,0.7145675440102691,0.4875715483318195,0.3176690539350713,0.0927058601598828
1747,0,False,0.2809577601012607,0.024129245116902953,0.26052753354928276,-0.022776095500766758,0.5752682197684933,0.49067985411920373,0.07717002591022692,0.07545153455355574,0.07717002591022692,-0.022776095500766758,0.07545153455355574,0.3639731537328978,0.31781814903166783,0.1268088160565295,0.07728235929137087,0.43553931489337666,0.35259063357268694,0.19045050236393968,0.07543350676379694,0.7625733374441216,0.5335069133185156,0.3003860912490808,0.08634260107127262
1748,0,False,0.0982340586836022,0.0198279755067132,0.02128644146228598,-0.23854193388128864,0.5915341811684578,0.4887578807442358,0.08992936893084442,0.07260906269764132,0.08992936893084442,-0.23854193388128864,0.07260906269764132,0.3879591709758325,0.2729174156961203,0.2965305730248572,0.07322306721979226,0.45555529992754484,0.2859059557103872,0.3724012084683024,0.07305392213437706,0.7680923543472845,0.43548443904126805,0.4330311497354542,0.07671401061356825
1749,0,False,0.16645672360259867,0.022896298498149947,0.16658954187875982,-0.24281101540269878,0.560052572840284,0.48695033572668295,0.08826634119388076,0.07102153110968402,0.08826634119388076,-0.24281101540269878,0.07102153110968402,0.3729157305632323,0.2795855668709028,0.25027145824974595,0.07258306559816065,0.43831436071540125,0.3029778068588033,0.3087659588330768,0.07174918226547757,0.7558359168141631,0.4785181027108234,0.36690213832683427,0.07324214612995576
1750,0,False,0.42883929383731945,0.02897764526590306,0.5386395187413234,0.005745004027814082,0.5779603325831343,0.4861390433572539,0.08115091998998565,0.08161982622037117,0.08115091998998565,0.005745004027814082,0.08161982622037117,0.3570787280541654,0.28059449595818414,0.21419431090943997,0.08255989199114973,0.40233215015405915,0.2969732152709338,0.261870533694068,0.08216200109323375,0.7271547144302095,0.46807761621107036,0.3562888242045562,0.08386423790842538
1751,0,False,0.19278504916974776,0.021163844084228566,0.07033780657103193,-0.007017632559155107,0.5972143565197832,0.48435843649853744,0.08541038764675059,0.0848151858371093,0.08541038764675059,-0.007017632559155107,0.0848151858371093,0.3847913626605715,0.2554772788536902,0.33606285471888464,0.08585213374546503,0.4336941355821368,0.26122821881851843,0.39766716359242826,0.08418265372120037,0.7458276057979538,0.4140884609275719,0.4447933306457025,0.09053818386170674
1752,0,False,0.4363564430160629,0.02972039066408465,0.5779731605738084,-0.041019008224734366,0.5967556519657896,0.483751703474715,0.09708940021090211,0.09326381117331388,0.09708940021090211,-0.041019008224734366,0.09326381117331388,0.34601986838197535,0.25161444641176084,0.2728323735040534,0.09218421511585195,0.39107615532878187,0.25026671692956076,0.3600563125124341,0.09300612533217752,0.7137766211059354,0.3912981189469272,0.4517919088738933,0.09580933393657692
1753,0,False,0.28419971984559583,0.025031813250813956,0.3192966219342897,-0.12139805392144853,0.6097082505488555,0.4829858455807007,0.10259892050047725,0.09149197302572105,0.10259892050047725,-0.12139805392144853,0.09149197302572105,0.35048596515705416,0.2382881877535933,0.32012059984537344,0.0925017244969834,0.3978282977711928,0.23729473759105507,0.40352473939012523,0.09243089688770244,0.7259334455744653,0.37983544143078124,0.47676272012760124,0.09284511324495408
1754,0,False,0.5008241193555748,0.03062000166646035,0.6177695511337343,0.10507722960039978,0.6041617490858769,0.4827488854819394,0.10221940041955115,0.11422147675816564,0.10221940041955115,0.10507722960039978,0.11422147675816564,0.3552440378672937,0.24046107659096075,0.3231101694638763,0.11634058746532473,0.39302352235996196,0.24136451327741046,0.3858776904036044,0.11542596960294943,0.7221854614857628,0.3933538538345716,0.4553284788850236,0.11784688638745748
1755,0,False,0.23989872147614086,0.021991047496576644,0.11105969458583989,0.07852931809050856,0.6081007875606832,0.48216576690346985,0.10422832209612709,0.11311083916434857,0.10422832209612709,0.07852931809050856,0.11311083916434857,0.3703409908872684,0.24116513387351288,0.3488024825560738,0.11502864996788857,0.3990013354289757,0.24172505991432502,0.3941748098300455,0.11429232956997226,0.7173018451951894,0.39479965435324826,0.4496045744231748,0.11828130963432819
1756,0,False,0.27810123291619937,0.022850572596311514,0.16473854696899584,0.11852382825250118,0.601748109559511,0.481624144973631,0.1139730989564468,0.12929799194741556,0.1139730989564468,0.11852382825250118,0.12929799194741556,0.37875692945653094,0.2472466687451472,0.3472154579457717,0.1322334072310212,0.4113568384492767,0.24680520567014377,0.4000216293947021,0.13028845856810328,0.7190319331482079,0.40124787064357326,0.44196098650758053,0.14086767888104135
1757,0,False,0.27415220325575007,0.022771920148183456,0.15918556223970384,0.1188614667152803,0.589009821213141,0.4808824981290474,0.11678183505539062,0.13253515837067048,0.11678183505539062,0.1188614667152803,0.13253515837067048,0.38758917242337027,0.2779516220995093,0.2828705189011369,0.1331627822595732,0.4135549800274798,0.2838211251157603,0.31370400835965995,0.13238508222909795,0.7355293079927779,0.44915051200037376,0.3893506252985586,0.14756782989739733
1758,0,False,0.23090972647848906,0.020531642276933233,0.04349838037945396,0.16308440232793187,0.6023521559038251,0.4799429608977458,0.1036300210738889,0.12382374203819613,0.1036300210738889,0.16308440232793187,0.12382374203819613,0.3791429722798983,0.28090683559363044,0.2591005079048282,0.12514631982935306,0.42154927319844887,0.2862049653968177,0.32106402835123937,0.1243957993143277,0.7462309612076629,0.45598385144935805,0.3889507737505067,0.1345292992743413
1759,0,False,0.3132491116741394,0.023357324216732877,0.19435446552521982,0.1800076364215938,0.6206958798505131,0.4786253563456686,0.11719893597982022,0.14292686271902563,0.11719893597982022,0.1800076364215938,0.14292686271902563,0.42716047047093125,0.3195318919913929,0.25196287091097436,0.14495783651501506,0.46944075604600743,0.33658937204584155,0.2829992545154001,0.1405117037249537,0.770504875099709,0.5104268013216695,0.3375424117133373,0.15607648477492247
1760,0,False,0.34369548003561,0.026094634389635992,0.38361869504858864,-0.03579579283974965,0.6262487036324059,0.47707715041543103,0.15697143813348022,0.15154670372151785,0.15697143813348022,-0.03579579283974965,0.15154670372151785,0.4349148742005737,0.4126576061482106,0.051176148190550164,0.1527850532083357,0.4771782552059631,0.4313843341670131,0.09596816397089192,0.15114365151526934,0.7956976295758137,0.606037201073048,0.23835741298346413,0.16072100878153703
1761,0,False,0.16249361927403555,0.019497494901149784,0.013419713095788986,-0.019226457433555,0.6155169995620752,0.4765144514045633,0.17153504838665348,0.16829925002004387,0.17153504838665348,-0.019226457433555,0.16829925002004387,0.4386101326843768,0.4346308301566755,0.00907252758468502,0.16975714332806335,0.4837986450857639,0.4642357555596237,0.04043601553012255,0.16844177437173244,0.7884590945335713,0.6547081278378095,0.16963589820076186,0.17680544258401942
1762,0,False,0.4528924915919667,0.028512996051364415,0.5150393336418325,0.11581778429173994,0.6062748948352844,0.47393457113838405,0.1715267903380359,0.19940396905240565,0.1715267903380359,0.1398025267342764,0.19940396905240565,0.4862518552501552,0.42993524276733436,0.11581778429173994,0.2004886010298829,0.5312230048085615,0.4528195411010147,0.14759049024204318,0.19757429918358108,0.8455632613078741,0.6395613430057531,0.2436268552910964,0.20349563191007491
1763,0,False,0.2951940842746119,0.0241372878540821,0.26191577973160574,0.014826892100490374,0.5978812677866197,0.47275405794862385,0.19186556791681572,0.19884040324694582,0.19186556791681572,0.03507755574941096,0.19884040324694582,0.4571677675743289,0.4503893904126823,0.014826892100490374,0.20296516733748649,0.5038874781637077,0.470364725505277,0.06652825107025084,0.19868311046586462,0.8254591147255067,0.6375196101024349,0.22767875630711054,0.2093907277070319
1764,0,False,0.28635266310104224,0.023947444989942824,0.24618232299861176,0.014987745727385482,0.5876517788352068,0.4702492334214689,0.20727554856726002,0.21208584477301318,0.20727554856726002,0.022680892309910772,0.21208584477301318,0.4687538278609202,0.46172826468020206,0.014987745727385482,0.2138548277732526,0.5104249507007268,0.484236468525395,0.05130721399762972,0.21102266260059432,0.8247315748955538,0.6763261286222632,0.17994393665852448,0.21617915923895534
1765,0,False,0.2586414065715841,0.023106461518239932,0.17954650624710783,0.029527163715064364,0.6001000433351085,0.46878965113248094,0.19231536432814741,0.19816666385465184,0.19231536432814741,0.029527163715064364,0.19816666385465184,0.43400862585881766,0.4201126126964923,0.032017827145319755,0.19743417459367507,0.4778947086126618,0.4464012965725554,0.06590031543042696,0.1977474194984711,0.7974962920658366,0.6319538906332663,0.20757764403361523,0.20541444361115332
1766,0,False,0.23101168542604544,0.02096207868672782,0.062008329477093935,0.13791923284590957,0.5863175083372562,0.46733865994906115,0.18471822183561595,0.22391764417097582,0.18471822183561595,0.17506178434705455,0.22391764417097582,0.4451895421235126,0.383789342002816,0.13791923284590957,0.22601616065839084,0.4949081714137442,0.40580081175405813,0.18004826916707373,0.22344457497169282,0.813599819369535,0.582052263406583,0.28459637090674383,0.23837378955934252
1767,0,False,0.2694439069730512,0.02302518115325328,0.17630726515502082,0.080348092984178,0.571858465002874,0.46527434981195526,0.20982540440114975,0.22815741782345897,0.20982540440114975,0.080348092984178,0.22815741782345897,0.46513424317353297,0.385984353949641,0.17016568955204325,0.23028427318265973,0.5052828371326121,0.4106767409983725,0.18723393945282607,0.22715161764349065,0.8267449928829719,0.5818046070639299,0.2962707823181385,0.2383729894842556
1768,0,False,0.19611676528399308,0.019137657270582007,0.008792225821378992,0.11779494693918835,0.5638216829154706,0.46336994373718365,0.22636676224190366,0.2569152596035504,0.22636676224190366,0.11890495492088149,0.2569152596035504,0.47007051502571207,0.4146985836505814,0.11779494693918835,0.25623658211895445,0.5328194527837589,0.4441369587079563,0.16644004570867976,0.25584726584220147,0.8366915549499573,0.6143611860443949,0.26572560412523827,0.27350554242986364
1769,0,False,0.2643265961060024,0.022722007959803,0.15455807496529383,0.10180987988612678,0.5650459465751746,0.4610375371307855,0.23202237159753744,0.25832211510868264,0.23202237159753744,0.10180987988612678,0.25832211510868264,0.4693638175786717,0.3993763844737193,0.14911126610909142,0.255705559893455,0.52394557279574,0.4205883225682201,0.1972671506240854,0.2571416274903433,0.8353632591012472,0.5748335561343356,0.3118759415481248,0.2606006460970651
1770,0,False,0.2002054126378237,0.020069813384676338,0.027302174919018974,0.09089347095821787,0.5928628389084888,0.4590389106238499,0.25064982612096415,0.27571007149751137,0.25064982612096415,0.09089347095821787,0.27571007149751137,0.47702626071104337,0.42480577111129914,0.1094708906002485,0.2736745509173483,0.5280957409261747,0.449317301801209,0.1491745398037183,0.2731362027992554,0.8420563010764214,0.6041365389890746,0.2825461454100018,0.28795140078370607
1771,0,False,0.2529421128485497,0.022135742595613312,0.12124016658954188,0.10972114144447442,0.5940568712043641,0.4566274308002931,0.24664667617391298,0.27704429213796716,0.24664667617391298,0.10972114144447442,0.27704429213796716,0.4785775341010963,0.4218777492672136,0.118475650848051,0.27382804757836626,0.5267925163631801,0.44552488342652263,0.15426876884604446,0.27526060717749684,0.8416124303250823,0.6082998703396932,0.2772209054650837,0.28845454606216353
1772,0,False,0.3178634327312908,0.024049896333299185,0.25451180009254976,0.10080358397822031,0.6036645749154982,0.4539800751783079,0.2668775650416065,0.2967956280590228,0.2668775650416065,0.10080358397822031,0.2967956280590228,0.49834674400103296,0.4205293733246071,0.15615105669530482,0.2931932173778964,0.5398241403069486,0.4328575367121396,0.19815083396231015,0.2940441176858272,0.8527092361581196,0.5885509038411156,0.30978711278790527,0.3037540304575059
1773,0,False,0.3409599504489789,0.02373851009848757,0.23137436372049977,0.2291779316523631,0.5651938909302008,0.4510476277511522,0.24578170836433025,0.31885660576791364,0.24578170836433025,0.2291779316523631,0.31885660576791364,0.5306863768933326,0.3933811723817143,0.2587313533756239,0.3174914822524246,0.5868033516395759,0.4054648580774025,0.30902770588392003,0.3171043878616661,0.8893302300630254,0.5740867311959207,0.354472937285359,0.3218827640899395
1774,0,False,0.4543718321810582,0.027382603508793558,0.45765849143914855,0.22561662570573093,0.5785759874976463,0.44808390968778866,0.2505060578387268,0.3234910073670221,0.2505060578387268,0.22561662570573093,0.3234910073670221,0.5306209768944713,0.4025145816570109,0.24142731029447773,0.3181614025809102,0.5882046104538405,0.4220845601876366,0.282418817047406,0.32213403435917826,0.8764418215779831,0.5850747432451162,0.33244314814676146,0.31228856949060363
1775,0,False,0.5306844228019987,0.02984605833141056,0.5826006478482184,0.275778430739828,0.5665056965594104,0.44572658234774853,0.2500502394949477,0.3452675950405431,0.2500502394949477,0.275778430739828,0.3452675950405431,0.5564215184732356,0.39574031080426425,0.2887760489742819,0.3416856315883257,0.6009176851165707,0.41349521005229956,0.3118937580076604,0.34427856495555237,0.9057658599422287,0.5751324311283895,0.36503189558825666,0.33660386650270624
1776,0,False,0.3672399474823166,0.02509427236821336,0.32299861175381767,0.1622449800207646,0.5706714759917838,0.4454201331027663,0.24658757259549366,0.29434329453687497,0.24658757259549366,0.1622449800207646,0.29434329453687497,0.48167890425793414,0.3812281470601744,0.20854298643722502,0.2942080506886284,0.5355583053971472,0.39710242514131894,0.2585262498228933,0.29310150410229896,0.8422910867229632,0.5588615259263837,0.3364983498748597,0.30401639973986616
1777,0,False,0.18637281465536387,0.02075547608223537,0.05043961129106895,0.009051696195034098,0.5843750015131914,0.44420567090881746,0.2958085042168213,0.2985105308531221,0.2958085042168213,0.009051696195034098,0.2985105308531221,0.4866796529917736,0.44111181155755635,0.09363005244640366,0.2960487159059248,0.5261867000910312,0.45747388957688756,0.13058636887298025,0.29717528042949387,0.845303701304255,0.6259280437088083,0.2595228877585213,0.3069134765239025
1778,0,False,0.333193116193088,0.02368051931238918,0.22674687644608976,0.20903579109698034,0.57108940640949,0.4443099813835743,0.24942985912743873,0.3153491097572803,0.24942985912743873,0.20903579109698034,0.3153491097572803,0.5133211188885332,0.3687255023381115,0.28168647505387434,0.3104909034716335,0.5550480995185024,0.3903810951180895,0.2966715939452087,0.31472792475056716,0.8588416173323984,0.5594725543132572,0.3485730744499729,0.3206724625251826
1779,0,False,0.3431798291546134,0.024427842916569686,0.2808884775566867,0.1650670469632396,0.5321547628729819,0.44367670750955046,0.25037204501447236,0.2998708388545888,0.25037204501447236,0.1650670469632396,0.2998708388545888,0.47024687359205863,0.3661347323470456,0.22139890149558084,0.2972289956840281,0.5070575649718142,0.3994285570816059,0.21226191132005112,0.3007591438785494,0.8310760452365324,0.5819763124891459,0.2997315759191329,0.3089603910155186
1780,0,False,0.3457795878701526,0.02433164565272385,0.27302174919018973,0.19107355275032667,0.5194664744995972,0.44332641288958824,0.24594475435361027,0.30403846380572097,0.24594475435361027,0.19107355275032667,0.30403846380572097,0.46825303095934984,0.33961341972594195,0.27472243152351405,0.30480697728041295,0.49942093874969967,0.36170365779351016,0.2757539187302894,0.3046920430338481,0.8244214704994414,0.546046855815079,0.33766055912605086,0.32174691788543913
1781,0,False,0.410273884979639,0.02634141625284905,0.3965756594169366,0.19360456467346399,0.5390468586913149,0.44236007219820217,0.27520499678718296,0.3412779695060444,0.27520499678718296,0.19360456467346399,0.3412779695060444,0.5088944359317223,0.3965368216685355,0.22078766504387903,0.33708407697177595,0.544091418391716,0.41805264571311235,0.23164999192812608,0.3409008894996002,0.8665123844585587,0.6090537640346229,0.29712053173343755,0.3553225423506608
1782,0,False,0.24744461298716494,0.02126457651516715,0.07774178621008793,0.17094603077415182,0.5728991064987543,0.4410583596077284,0.31553437080837504,0.3805956940330602,0.31553437080837504,0.17094603077415182,0.3805956940330602,0.5509286686549815,0.4331868310225709,0.21371521275133765,0.37998341577509614,0.5785741491595899,0.44199852158637515,0.23605553025761383,0.37963800300574063,0.8875499354439464,0.6186122832160296,0.3030112915206242,0.3904684271291745
1783,0,False,0.4000343950775447,0.025666047098523465,0.35955576122165667,0.20960426814266375,0.5737523402391721,0.4395450491984589,0.3309468615390179,0.4323397892702248,0.3309468615390179,0.23452138861046024,0.4323397892702248,0.5754750195456643,0.4548529992394102,0.20960426814266375,0.42985441732343793,0.6168040037319916,0.4751859518547644,0.22959976105920654,0.42983489433712146,0.9165125739496542,0.6561584010792477,0.28407048661474044,0.4375697171164885
1784,0,False,0.3431360091427498,0.024338870372005095,0.27394724664507175,0.17143706062260877,0.5473126763343122,0.43863176451119884,0.3235394462133731,0.3904826427024253,0.3235394462133731,0.17143706062260877,0.3904826427024253,0.5483845315089737,0.44114982455230195,0.19554655683229638,0.389818700722904,0.5824652957114422,0.46363210852688563,0.2040176265598963,0.3912016688452093,0.8930692634661556,0.6683855323253239,0.2515860083111532,0.3872889956364411
1785,0,False,0.22362338992142858,0.018202986878422384,0.0023137436372049976,0.219959530420772,0.5647865897659448,0.43825977037529684,0.3287339764321793,0.42143195033137965,0.3287339764321793,0.219959530420772,0.42143195033137965,0.5671423079030445,0.4326091302117521,0.23721238182479498,0.4251568285315519,0.5969413441014711,0.4550833965600705,0.23764135110280937,0.422905214697806,0.8967435502355138,0.6436503547434502,0.2822358693581829,0.431561746932038
1786,0,False,0.4970583591248354,0.0285291635770432,0.5159648310967145,0.2783190543337668,0.5558022727634812,0.4362451271797825,0.32397907482243155,0.45554656016512934,0.32397907482243155,0.2888123780256543,0.45554656016512934,0.6045620399286523,0.43521229585616766,0.28011971127474455,0.4520778972844668,0.633321499127105,0.45705605840080565,0.2783190543337668,0.4541834210042057,0.9334127892443493,0.6499865082704476,0.30364516561140265,0.4488920216054792
1787,0,False,0.3960310655847916,0.025409418453891126,0.34521055067098566,0.22534350530324698,0.5582273865832466,0.43381582813016084,0.37663452187629876,0.5104761937276777,0.37663452187629876,0.2621898405761486,0.5104761937276777,0.6561030553233929,0.5011812052016432,0.23612426259071262,0.508831786958897,0.6786182068764537,0.5256960013763096,0.22534350530324698,0.5092159865958468,0.971868620728142,0.7136989072014075,0.26564260643924165,0.49349289768347965
1788,0,False,0.3787687785803542,0.02451816020985707,0.2855159648310967,0.26848781517027964,0.554644516137219,0.4314082564548929,0.3598931949941398,0.5129865735888649,0.3598931949941398,0.298435449340673,0.5129865735888649,0.6539885543213142,0.47497077875507365,0.27373227617418894,0.512019152321238,0.6853469452150875,0.5013396412606633,0.26848781517027964,0.5137154378878502,0.9787560037530039,0.6756871527247135,0.30964699053306854,0.4930720635558086
1789,0,False,0.6295580364601263,0.03376772141096548,0.7325312355391023,0.35469461654329193,0.5688403372758758,0.42781188806469284,0.3450581159251464,0.5943437960891159,0.3450581159251464,0.4194301039302707,0.5943437960891159,0.7200491000391183,0.4606367664531308,0.3602703393031035,0.5865403656472442,0.7515856487855898,0.4819341054869189,0.3587768655965866,0.5936562379565805,1.0196455544881164,0.6579827655288817,0.35469461654329193,0.5547648161295929
1790,0,False,0.49108467689222485,0.030315924425806207,0.6034243405830634,0.10368839875232494,0.5826598697499565,0.42482327604829057,0.49959889954741693,0.604807944386531,0.49959889954741693,0.17395446904360645,0.604807944386531,0.7169928123726557,0.6426489757408088,0.10368839875232494,0.5994783731457204,0.7367130927219188,0.6548932519737207,0.11106065788229713,0.6058799832970824,1.0128538918356516,0.8137859048688701,0.19654166170601306,0.5751251300757645
1791,0,False,0.21958744006757042,0.0212099616545611,0.07265155020823692,0.08945108154103387,0.5642634050114176,0.4230746374488955,0.4974857719106282,0.5712849806464851,0.4974857719106282,0.12918107640838605,0.5712849806464851,0.6905414793028938,0.6287717971303045,0.08945108154103387,0.5684894081586999,0.7251459700440482,0.6278540536285858,0.13416873351658087,0.572212957448377,0.9945099941452791,0.7956026981005564,0.20000532645795221,0.5552725492685058
