horizon,mse,mae
1,0.03499504178762436,0.05884450674057007
2,0.049482107162475586,0.07465730607509613
3,0.0578802116215229,0.08120853453874588
4,0.06449327617883682,0.0878104716539383
5,0.07070309668779373,0.09770316630601883
6,0.07432010769844055,0.09797839820384979
7,0.07806138694286346,0.10189373046159744
8,0.08062898367643356,0.10507505387067795
9,0.08534562587738037,0.11173947155475616
10,0.08847738057374954,0.11788654327392578
11,0.09282442182302475,0.12308857589960098
12,0.0946057066321373,0.12488112598657608
13,0.09805143624544144,0.1288313865661621
14,0.10020347684621811,0.13337233662605286
15,0.10222464054822922,0.1355086714029312
16,0.10492108762264252,0.13986830413341522
17,0.10583199560642242,0.14105938374996185
18,0.10981389135122299,0.14778776466846466
19,0.11195751279592514,0.15091285109519958
20,0.11429935693740845,0.15465222299098969
21,0.11563685536384583,0.15795300900936127
22,0.11771300435066223,0.15902771055698395
23,0.11941670626401901,0.1610555350780487
24,0.12159151583909988,0.16625116765499115
25,0.1245378702878952,0.1713787317276001
26,0.12599016726016998,0.17309589684009552
27,0.12724050879478455,0.17358246445655823
28,0.12925150990486145,0.177741140127182
29,0.13083557784557343,0.17797806859016418
30,0.1336747705936432,0.18394561111927032
31,0.13489462435245514,0.18611496686935425
32,0.13508988916873932,0.18544074892997742
33,0.1379023790359497,0.18955768644809723
34,0.13867412507534027,0.1917019933462143
35,0.14120009541511536,0.19185984134674072
36,0.14290550351142883,0.19513727724552155
37,0.1433017998933792,0.19612401723861694
38,0.1449272334575653,0.19995532929897308
39,0.14582611620426178,0.19883832335472107
40,0.14801621437072754,0.20033174753189087
41,0.14756596088409424,0.20132750272750854
42,0.1496615707874298,0.20477351546287537
43,0.15181398391723633,0.20588696002960205
44,0.15104618668556213,0.20473550260066986
45,0.15349462628364563,0.2096695899963379
46,0.156405508518219,0.21284419298171997
47,0.15737424790859222,0.21656225621700287
48,0.15670286118984222,0.21401725709438324
49,0.15886639058589935,0.2154882401227951
50,0.15903864800930023,0.21543484926223755
51,0.16105438768863678,0.21818174421787262
52,0.16291290521621704,0.21863816678524017
53,0.16189152002334595,0.21847863495349884
54,0.1651536226272583,0.22175197303295135
55,0.16566693782806396,0.22283688187599182
56,0.16599847376346588,0.22466416656970978
57,0.16830721497535706,0.22620688378810883
58,0.16885147988796234,0.22316011786460876
59,0.16823585331439972,0.22597245872020721
60,0.16962866485118866,0.22728507220745087
61,0.1730090081691742,0.2318531572818756
62,0.17472082376480103,0.23129113018512726
63,0.1742183268070221,0.23243190348148346
64,0.17371033132076263,0.2303173989057541
65,0.1752389520406723,0.23598620295524597
66,0.17701715230941772,0.23665772378444672
67,0.17806455492973328,0.2367047667503357
68,0.18042096495628357,0.23876966536045074
69,0.18060201406478882,0.239150732755661
70,0.179456889629364,0.23794206976890564
71,0.18022403120994568,0.2393728792667389
72,0.18182602524757385,0.24119405448436737
73,0.1833023726940155,0.23985832929611206
74,0.18469856679439545,0.24258103966712952
75,0.18353846669197083,0.24144966900348663
76,0.18644209206104279,0.24419854581356049
77,0.18743743002414703,0.2453927993774414
78,0.18721018731594086,0.24254865944385529
79,0.1873157024383545,0.24420040845870972
80,0.18888646364212036,0.2476162612438202
81,0.18968996405601501,0.24847979843616486
82,0.1921546757221222,0.24873965978622437
83,0.1926126331090927,0.25015896558761597
84,0.19389095902442932,0.24987812340259552
85,0.19352219998836517,0.2510835528373718
86,0.19305986166000366,0.24878790974617004
87,0.19314070045948029,0.2482505738735199
88,0.19366329908370972,0.24903668463230133
89,0.19634568691253662,0.2527545094490051
90,0.1953265517950058,0.2517837584018707
91,0.19709016382694244,0.25508996844291687
92,0.19575729966163635,0.251333087682724
93,0.198337122797966,0.2540353536605835
94,0.20177868008613586,0.2586227357387543
95,0.1989845484495163,0.2549144923686981
96,0.20143604278564453,0.25559547543525696
