scope,mean_abs_gamma,mean_abs_beta,mean_target_state_norm,std_target_state_norm,mean_history_readout_norm
all,0.7007396817207336,0.3986086845397949,10.672408103942871,2.3926751613616943,11.561295509338379
segment_0,0.6761103272438049,0.3761809766292572,12.38719654083252,1.482905626296997,11.561295509338379
segment_1,0.7253689169883728,0.4210364818572998,8.957619667053223,1.8356953859329224,11.561295509338379
