target_horizon,mse,mae,num_samples,num_channels,eval_prefix_steps,mode,run_name,dataset,pred_len,checkpoint_policy,evaluation_split,official_test_mode,protocol_class,protocol_profile,profile_hash
96,0.39500198358048993,0.2579351377207786,4551,21,96,unified,SIFF_FCC_siff_equal_seed2023,Weather,720,best-val,val,1,method_screening,stage_c_siff_v2_fcc_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
192,0.4505690303631127,0.29844793626883376,4551,21,192,unified,SIFF_FCC_siff_equal_seed2023,Weather,720,best-val,val,1,method_screening,stage_c_siff_v2_fcc_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
336,0.5136759565877063,0.3444996046656299,4551,21,336,unified,SIFF_FCC_siff_equal_seed2023,Weather,720,best-val,val,1,method_screening,stage_c_siff_v2_fcc_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
720,0.5968015246507195,0.3972629421597554,4551,21,720,unified,SIFF_FCC_siff_equal_seed2023,Weather,720,best-val,val,1,method_screening,stage_c_siff_v2_fcc_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
