horizon,mse,mae
1,0.03920431435108185,0.06237392500042915
2,0.05325813964009285,0.075360968708992
3,0.06010725349187851,0.08208499848842621
4,0.0657484158873558,0.08942166715860367
5,0.07106228172779083,0.09418351948261261
6,0.07479597628116608,0.09959608316421509
7,0.07812834531068802,0.10412377119064331
8,0.0819181501865387,0.10858088731765747
9,0.08487135171890259,0.1130622923374176
10,0.08791981637477875,0.1173325926065445
11,0.09100355207920074,0.12171123921871185
12,0.09374743700027466,0.126359760761261
13,0.09641293436288834,0.1305326223373413
14,0.09849325567483902,0.13455738127231598
15,0.10126635432243347,0.1379317194223404
16,0.10351055860519409,0.14195187389850616
17,0.10606125742197037,0.14600831270217896
18,0.1083659678697586,0.14923207461833954
19,0.1105479970574379,0.15237869322299957
20,0.11264888197183609,0.15478309988975525
21,0.11452038586139679,0.15802845358848572
22,0.11663509160280228,0.1613685041666031
23,0.1185937374830246,0.16376541554927826
24,0.12097557634115219,0.16732759773731232
25,0.1229342669248581,0.17049428820610046
26,0.12413492798805237,0.17202557623386383
27,0.12693890929222107,0.17634665966033936
28,0.12789583206176758,0.1770496964454651
29,0.12953706085681915,0.17970161139965057
30,0.1314459592103958,0.1817563772201538
31,0.1333921104669571,0.18458956480026245
32,0.13450564444065094,0.1861322671175003
33,0.13598011434078217,0.18777382373809814
34,0.1369795948266983,0.1893763393163681
35,0.13879691064357758,0.1908389776945114
36,0.1402987539768219,0.19322900474071503
37,0.14159537851810455,0.19484731554985046
38,0.14352820813655853,0.19747747480869293
39,0.14419451355934143,0.1982610672712326
40,0.14600741863250732,0.20003162324428558
41,0.14651592075824738,0.20091380178928375
42,0.14829224348068237,0.20244768261909485
43,0.14929461479187012,0.20413680374622345
44,0.15099799633026123,0.20615753531455994
45,0.15243250131607056,0.20764800906181335
46,0.1531587690114975,0.2082819789648056
47,0.15455496311187744,0.2109024077653885
48,0.1555825024843216,0.21166837215423584
49,0.16064852476119995,0.21140791475772858
50,0.15951566398143768,0.21142981946468353
51,0.16048462688922882,0.2126113772392273
52,0.16201771795749664,0.21523335576057434
53,0.16317906975746155,0.21658949553966522
54,0.16456739604473114,0.21840445697307587
55,0.1647256761789322,0.2190464735031128
56,0.16610834002494812,0.21951666474342346
57,0.16643670201301575,0.22077634930610657
58,0.16779889166355133,0.22192028164863586
59,0.1690361648797989,0.22366413474082947
60,0.1702203005552292,0.2252819836139679
61,0.17052678763866425,0.22564922273159027
62,0.1713484227657318,0.22703082859516144
63,0.17275942862033844,0.22805236279964447
64,0.17347770929336548,0.22903235256671906
65,0.17480981349945068,0.23080949485301971
66,0.17415349185466766,0.22984150052070618
67,0.1760970503091812,0.2318226397037506
68,0.1770825982093811,0.23250766098499298
69,0.17837245762348175,0.23477867245674133
70,0.1789688915014267,0.23550572991371155
71,0.17995348572731018,0.23656296730041504
72,0.18093179166316986,0.2376348227262497
73,0.182370126247406,0.2393486350774765
74,0.18254715204238892,0.23985573649406433
75,0.18367788195610046,0.24087201058864594
76,0.18429726362228394,0.24213624000549316
77,0.1852884441614151,0.2431250959634781
78,0.18673278391361237,0.24465154111385345
79,0.1872955858707428,0.24492578208446503
80,0.1880987286567688,0.24590949714183807
81,0.18832255899906158,0.2460474967956543
82,0.18955790996551514,0.24749800562858582
83,0.18993023037910461,0.24721696972846985
84,0.19038744270801544,0.24805161356925964
85,0.1918773502111435,0.249832883477211
86,0.1924310028553009,0.25061240792274475
87,0.19333258271217346,0.25172320008277893
88,0.19307439029216766,0.2509247660636902
89,0.19425758719444275,0.25176936388015747
90,0.19517043232917786,0.25286635756492615
91,0.19549332559108734,0.25356656312942505
92,0.1956510990858078,0.25298675894737244
93,0.196612149477005,0.25372347235679626
94,0.1986117660999298,0.25567248463630676
95,0.19798298180103302,0.25597041845321655
96,0.19892731308937073,0.2565794289112091
