target_horizon,mse,mae,num_samples,num_channels,eval_prefix_steps,mode,run_name,dataset,pred_len,checkpoint_policy,evaluation_split,official_test_mode,protocol_class,protocol_profile,profile_hash
96,0.39189034871136147,0.25545624177902937,4551,21,96,unified,ISCF_SAC_iscf_q1_wide_seed2022,Weather,720,best-val,val,1,method_screening,stage_c_iscf_v0_sac_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
192,0.44758795768332976,0.29495564677442115,4551,21,192,unified,ISCF_SAC_iscf_q1_wide_seed2022,Weather,720,best-val,val,1,method_screening,stage_c_iscf_v0_sac_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
336,0.5081932685293612,0.33986933529376984,4551,21,336,unified,ISCF_SAC_iscf_q1_wide_seed2022,Weather,720,best-val,val,1,method_screening,stage_c_iscf_v0_sac_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
720,0.5900293862033221,0.39160175675319303,4551,21,720,unified,ISCF_SAC_iscf_q1_wide_seed2022,Weather,720,best-val,val,1,method_screening,stage_c_iscf_v0_sac_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
