epoch,train_steps,train_loss,train_prediction_l1,train_prediction_full_l1,train_reconstruction_l1,train_alignment_loss,train_weighted_reconstruction_l1,train_weighted_alignment_loss,pred_loss_mode,pcc_objective_mode,gradient_accumulation_steps,effective_batch_size,validation_horizons,val_mean_mse,lr,epoch_seconds,early_stopping_enabled,early_stopping_patience,early_stopping_min_delta,best_epoch_so_far,epochs_without_improvement,stop_triggered,train_pcc_arm_s0_measure_l1,train_pcc_arm_s1_measure_l1,train_pcc_arm_s2_measure_l1,train_pcc_arm_s3_measure_l1,train_pcc_arm_s4_measure_l1,train_pcc_credit_argmax_accuracy,train_pcc_credit_max,train_pcc_credit_min,train_pcc_credit_normalized_entropy,train_pcc_credit_policy_kl,train_pcc_fused_measure_l1,train_pcc_policy_normalized_entropy,train_pcc_policy_usage_max,train_pcc_route_kl,train_pcc_route_weight,train_pcc_skill_floor,train_pcc_skill_loss,train_pcc_total_loss,train_pcc_weighted_route_loss,train_pcc_weighted_skill_loss
1,1108,0.7597578464324724,0.3714711098840951,0.4278749091153971,0.0,0.0,0.0,0.0,full,equal_skill,1,32,"96,192,336,720",0.49747682569589136,0.0001,55.61477780342102,1,5,0.0,1,0,0,0.4031273262165083,0.38195835228753866,0.38334398426196203,0.3859947389966744,0.38700925085411175,0.344021805030435,0.7504798327219615,0.020115265573983482,0.8339921134903974,0.21975080052975712,0.3714711098840951,0.8852204288816624,0.3123657039975216,0.0,0.0,1.0,0.3882867368173513,0.7597578464324724,0.0,0.3882867368173513
2,1108,0.7030643991292168,0.34752150565816176,0.40513940526690295,0.0,0.0,0.0,0.0,full,equal_skill,1,32,"96,192,336,720",0.4929159465924068,9.938441702975689e-05,56.06263279914856,1,5,0.0,2,0,0,0.36320503706966495,0.353350894330641,0.35371639730159987,0.3537372127175331,0.35370489844669073,0.36269385472531784,0.75227957958564,0.020117826985080967,0.8274982275192488,0.3314590424514419,0.34752150565816176,0.7777418291956079,0.2841824273770467,0.0,0.0,1.0,0.35554289387451615,0.7030643991292168,0.0,0.35554289387451615
3,1108,0.6914642527430497,0.3419112425418537,0.4006052215714747,0.0,0.0,0.0,0.0,full,equal_skill,1,32,"96,192,336,720",0.4912952353542168,9.755282581475769e-05,55.78558802604675,1,5,0.0,3,0,0,0.3554950733316074,0.34829565944546825,0.34817194365744986,0.34792120130699034,0.34788114752364935,0.3902188248475106,0.7522606319253625,0.020120331459419823,0.8218296532273723,0.49317528371991665,0.3419112425418537,0.6717638691840189,0.2873240838412343,0.0,0.0,1.0,0.34955301098122066,0.6914642527430497,0.0,0.34955301098122066
4,1108,0.6838241903790498,0.33816578295687044,0.39738267988289305,0.0,0.0,0.0,0.0,full,equal_skill,1,32,"96,192,336,720",0.48967230805872186,9.45503262094184e-05,55.85557317733765,1,5,0.0,4,0,0,0.3509428879844583,0.3449407922446943,0.3443384689114154,0.3440358322987918,0.344034031571464,0.397661082903831,0.7522624353962254,0.020121443477065876,0.8206539654344428,0.6414873752783352,0.33816578295687044,0.6085169711805853,0.28461719756199566,0.0,0.0,1.0,0.34565840911671575,0.6838241903790498,0.0,0.34565840911671575
5,1108,0.6777066154277712,0.33499444268025214,0.39448665765648716,0.0,0.0,0.0,0.0,full,equal_skill,1,32,"96,192,336,720",0.4879381196684248,9.045084971874738e-05,55.6775176525116,1,5,0.0,5,0,0,0.34754705808330527,0.3423287915839185,0.341518630539252,0.34107655789770375,0.3410897872508218,0.40320009552614783,0.7521675788000602,0.020126122275253067,0.8197867648158262,0.8478132498716189,0.33499444268025214,0.5482252491671686,0.2821289636867141,0.0,0.0,1.0,0.3427121712143671,0.6777066154277712,0.0,0.3427121712143671
6,1108,0.6726673247581785,0.3322409950600204,0.39191755673945594,0.0,0.0,0.0,0.0,full,equal_skill,1,32,"96,192,336,720",0.4883451190590489,8.535533905932738e-05,55.76963543891907,1,5,0.0,5,1,0,0.34489073561309475,0.3403475218408805,0.3393998505675405,0.3387525599947475,0.33874094970389823,0.40545560010718956,0.7520633918176058,0.02012990563536325,0.8188209404045924,1.0826105566338942,0.3322409950600204,0.49922685419286633,0.27558295824144724,0.0,0.0,1.0,0.34042633045128534,0.6726673247581785,0.0,0.34042633045128534
7,1108,0.6682162586101986,0.3297799890222102,0.389618611857564,0.0,0.0,0.0,0.0,full,equal_skill,1,32,"96,192,336,720",0.48580246027522084,7.938926261462366e-05,55.42785120010376,1,5,0.0,7,0,0,0.3425905144763337,0.33844875240368966,0.33749225854012943,0.3368555085215758,0.3367942798116147,0.41126153357192496,0.7519640988713998,0.020131786345480688,0.8186067861878055,1.3263895398658105,0.3297799890222102,0.45690974402190976,0.2722181432110523,0.0,0.0,1.0,0.33843626859278453,0.6682162586101986,0.0,0.33843626859278453
8,1108,0.6643664135937226,0.3275506008241581,0.38756138105147153,0.0,0.0,0.0,0.0,full,equal_skill,1,32,"96,192,336,720",0.48825678771753456,7.269952498697734e-05,55.44485926628113,1,5,0.0,7,1,0,0.3405059249231101,0.33695522617777335,0.3359991230527847,0.33537975881611826,0.33523899983843314,0.4168015447603236,0.7518697202958785,0.020132815327481887,0.8180375114244675,1.5871951663967505,0.3275506008241581,0.4200085407990411,0.267152914985853,0.0,0.0,1.0,0.3368158128502567,0.6643664135937226,0.0,0.3368158128502567
9,1108,0.6608177054982753,0.32544766761873606,0.38559637802387403,0.0,0.0,0.0,0.0,full,equal_skill,1,32,"96,192,336,720",0.48733271426957336,6.545084971874738e-05,55.645583629608154,1,5,0.0,7,2,0,0.3384685697107969,0.335672680570976,0.33469186247148236,0.3341109656631301,0.33390608610121353,0.42475599004796266,0.7518629422041483,0.020134382339913923,0.8173859272192532,1.8154899177783663,0.32544766761873606,0.39042606188609713,0.26616431884333114,0.0,0.0,1.0,0.33537003908992247,0.6608177054982753,0.0,0.33537003908992247
10,1108,0.6573891270139157,0.32332504855381455,0.3836023062198601,0.0,0.0,0.0,0.0,full,equal_skill,1,32,"96,192,336,720",0.48479203470716514,5.782172325201155e-05,55.729329109191895,1,5,0.0,10,0,0,0.33666936794988517,0.33443924200986697,0.3335553236063637,0.33296338452651614,0.33269304297998925,0.43598617363169734,0.7517890222774085,0.020135869601546428,0.816888286479974,2.014274885077769,0.32332504855381455,0.3655204241187564,0.2650071247901082,0.0,0.0,1.0,0.3340640777607687,0.6573891270139157,0.0,0.3340640777607687
