target_horizon,mse,mae,num_samples,num_channels,eval_prefix_steps,mode,run_name,dataset,pred_len,checkpoint_policy,evaluation_split,official_test_mode,protocol_class,protocol_profile,profile_hash
96,0.400284168155243,0.2586653178247313,4551,21,96,unified,SIFF_FCC_a6_full_seed2022,Weather,720,best-val,val,1,method_screening,stage_c_siff_v2_fcc_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
192,0.4527079395484179,0.2966465607751161,4551,21,192,unified,SIFF_FCC_a6_full_seed2022,Weather,720,best-val,val,1,method_screening,stage_c_siff_v2_fcc_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
336,0.5108427244371602,0.3387864229845859,4551,21,336,unified,SIFF_FCC_a6_full_seed2022,Weather,720,best-val,val,1,method_screening,stage_c_siff_v2_fcc_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
720,0.5869706303916044,0.385221998538408,4551,21,720,unified,SIFF_FCC_a6_full_seed2022,Weather,720,best-val,val,1,method_screening,stage_c_siff_v2_fcc_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
