epoch,train_steps,train_loss,train_prediction_l1,train_prediction_full_l1,train_reconstruction_l1,train_alignment_loss,train_weighted_reconstruction_l1,train_weighted_alignment_loss,pred_loss_mode,pcc_objective_mode,gradient_accumulation_steps,effective_batch_size,validation_horizons,val_mean_mse,lr,epoch_seconds,early_stopping_enabled,early_stopping_patience,early_stopping_min_delta,best_epoch_so_far,epochs_without_improvement,stop_triggered,train_prediction_h720_l1
1,1036,0.45347322480443825,0.45347322480443825,0.45347322480443825,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",0.6659755431978578,0.0001,10.92078161239624,1,5,0.0,1,0,0,0.45347322480443825
2,1036,0.4340397488311451,0.4340397488311451,0.4340397488311451,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",0.651766168504643,9.938441702975689e-05,10.195044994354248,1,5,0.0,2,0,0,0.4340397488311451
3,1036,0.430867055236833,0.430867055236833,0.430867055236833,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",0.6487025520434447,9.755282581475769e-05,10.694763422012329,1,5,0.0,3,0,0,0.430867055236833
4,1036,0.427819777150642,0.427819777150642,0.427819777150642,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",0.6431074030846099,9.45503262094184e-05,10.585933923721313,1,5,0.0,4,0,0,0.427819777150642
5,1036,0.42571571998614605,0.42571571998614605,0.42571571998614605,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",0.6511268260265102,9.045084971874738e-05,10.402083158493042,1,5,0.0,4,1,0,0.42571571998614605
6,1036,0.4243732538347539,0.4243732538347539,0.4243732538347539,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",0.6514242377010219,8.535533905932738e-05,10.66791319847107,1,5,0.0,4,2,0,0.4243732538347539
7,1036,0.4231826289625242,0.4231826289625242,0.4231826289625242,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",0.6441414679652856,7.938926261462366e-05,10.504599332809448,1,5,0.0,4,3,0,0.4231826289625242
8,1036,0.4225404181420573,0.4225404181420573,0.4225404181420573,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",0.6475564648778851,7.269952498697734e-05,10.397085189819336,1,5,0.0,4,4,0,0.4225404181420573
9,1036,0.4216258176332735,0.4216258176332735,0.4216258176332735,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",0.6485025838753837,6.545084971874738e-05,10.364221811294556,1,5,0.0,4,5,1,0.4216258176332735
