target_horizon,mse,mae,num_samples,num_channels,eval_prefix_steps,mode,run_name,dataset,pred_len,checkpoint_policy,evaluation_split,official_test_mode,protocol_class,protocol_profile,profile_hash
96,0.1114497910796975,0.2285171921054522,10801,7,96,unified,SIFF_FCC_siff_independent_equal_seed2022,ETTm2,720,best-val,val,1,method_screening,stage_c_siff_v2_fcc_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
192,0.15036434577389932,0.26509069992850226,10801,7,192,unified,SIFF_FCC_siff_independent_equal_seed2022,ETTm2,720,best-val,val,1,method_screening,stage_c_siff_v2_fcc_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
336,0.195426545582623,0.30103782076565994,10801,7,336,unified,SIFF_FCC_siff_independent_equal_seed2022,ETTm2,720,best-val,val,1,method_screening,stage_c_siff_v2_fcc_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
720,0.2748829637084984,0.3536536875698302,10801,7,720,unified,SIFF_FCC_siff_independent_equal_seed2022,ETTm2,720,best-val,val,1,method_screening,stage_c_siff_v2_fcc_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
