epoch,train_steps,train_loss,train_prediction_l1,train_prediction_full_l1,train_reconstruction_l1,train_alignment_loss,train_weighted_reconstruction_l1,train_weighted_alignment_loss,pred_loss_mode,pcc_objective_mode,gradient_accumulation_steps,effective_batch_size,validation_horizons,val_mean_mse,lr,epoch_seconds,early_stopping_enabled,early_stopping_patience,early_stopping_min_delta,best_epoch_so_far,epochs_without_improvement,stop_triggered,train_pcc_arm_s0_measure_l1,train_pcc_arm_s1_measure_l1,train_pcc_arm_s2_measure_l1,train_pcc_arm_s3_measure_l1,train_pcc_arm_s4_measure_l1,train_pcc_credit_argmax_accuracy,train_pcc_credit_max,train_pcc_credit_min,train_pcc_credit_normalized_entropy,train_pcc_credit_policy_kl,train_pcc_fused_measure_l1,train_pcc_policy_normalized_entropy,train_pcc_policy_usage_max,train_pcc_route_kl,train_pcc_route_weight,train_pcc_skill_floor,train_pcc_skill_loss,train_pcc_total_loss,train_pcc_weighted_route_loss,train_pcc_weighted_skill_loss
1,1108,0.7599168945951152,0.37129987060808534,0.42773079081347704,0.0,0.0,0.0,0.0,full,equal_skill,1,32,"96,192,336,720",0.4965957880774069,0.0001,55.83920383453369,1,5,0.0,1,0,0,0.40439731191964784,0.3827326684275689,0.3835960639243952,0.38571094947493895,0.3866480966014552,0.3747129626542713,0.750753982886941,0.02011486832624039,0.8329114477664555,0.21967233460571362,0.37129987060808534,0.87666159136631,0.29821923307886194,0.0,0.0,1.0,0.38861702482084937,0.7599168945951152,0.0,0.38861702482084937
2,1108,0.7031462181776439,0.34731459050079544,0.4050106554685517,0.0,0.0,0.0,0.0,full,equal_skill,1,32,"96,192,336,720",0.49287030475938487,9.938441702975689e-05,59.29269099235535,1,5,0.0,2,0,0,0.36369888597447086,0.35395035069664466,0.35365352392304245,0.35390730188749325,0.35394804147391545,0.39443965170142453,0.7524830929208749,0.02011549505926265,0.8265677157399457,0.35066891215499557,0.34731459050079544,0.7611294991272881,0.2891493251123583,0.0,0.0,1.0,0.35583162767684845,0.7031462181776439,0.0,0.35583162767684845
3,1108,0.6912632280093238,0.3419024132541801,0.4004132197867232,0.0,0.0,0.0,0.0,full,equal_skill,1,32,"96,192,336,720",0.4918890314662666,9.755282581475769e-05,55.726452589035034,1,5,0.0,3,0,0,0.3555870416308568,0.34798353974999935,0.3476098213169979,0.3478131016669291,0.3478105310283413,0.38774833013219523,0.7524106574617999,0.020116649196560525,0.8266102043837846,0.46872857180743444,0.3419024132541801,0.7125593859581311,0.28187849125169245,0.0,0.0,1.0,0.3493608141902982,0.6912632280093238,0.0,0.3493608141902982
4,1108,0.683462820866478,0.3382239072761811,0.397236278610109,0.0,0.0,0.0,0.0,full,equal_skill,1,32,"96,192,336,720",0.488946022598132,9.45503262094184e-05,55.29669380187988,1,5,0.0,4,0,0,0.35091078198020637,0.34400458763007224,0.34365621238731736,0.34382173674524047,0.3438012224457324,0.3786494290785669,0.7523743852381242,0.020117801983944993,0.8276460986813053,0.5979836855608204,0.3382239072761811,0.6718475820785825,0.2759108230041253,0.0,0.0,1.0,0.3452389139399632,0.683462820866478,0.0,0.3452389139399632
5,1108,0.6769483548854662,0.3349380238445657,0.39431130245919693,0.0,0.0,0.0,0.0,full,equal_skill,1,32,"96,192,336,720",0.48707867622031786,9.045084971874738e-05,55.349273681640625,1,5,0.0,5,0,0,0.34724069351754033,0.34095465625881716,0.3405562724501217,0.34067409343022304,0.34062590891165856,0.3744946743768475,0.7523549612248417,0.020118925480057726,0.8277837627631233,0.7313909232078476,0.3349380238445657,0.632482996002001,0.2761391517622161,0.0,0.0,1.0,0.34201033106779793,0.6769483548854662,0.0,0.34201033106779793
6,1108,0.6717281246873876,0.33211720199576356,0.39177223402562983,0.0,0.0,0.0,0.0,full,equal_skill,1,32,"96,192,336,720",0.4884179329033941,8.535533905932738e-05,59.45705819129944,1,5,0.0,5,1,0,0.3445802357599193,0.3386472373232514,0.33826876975031106,0.338325949056269,0.33823239262676413,0.3793330041402514,0.7523545139748267,0.020120170905459873,0.8272905153380404,0.8490498504914101,0.33211720199576356,0.602945796096368,0.27389309633294595,0.0,0.0,1.0,0.3396109228799059,0.6717281246873876,0.0,0.3396109228799059
7,1108,0.6671345313533549,0.3294455763826732,0.38934676125914613,0.0,0.0,0.0,0.0,full,equal_skill,1,32,"96,192,336,720",0.4887454687937399,7.938926261462366e-05,55.475258350372314,1,5,0.0,5,2,0,0.3425877128159526,0.3367437420661699,0.33645099105602566,0.3363866766222117,0.3362756217107015,0.38723484945856707,0.7522188646698686,0.020121993999659263,0.8267390673664072,1.0105025705340107,0.3294455763826732,0.5614493336488193,0.270065433497033,0.0,0.0,1.0,0.3376889548899895,0.6671345313533549,0.0,0.3376889548899895
8,1108,0.6630900601187337,0.3270365223288536,0.38716375973035283,0.0,0.0,0.0,0.0,full,equal_skill,1,32,"96,192,336,720",0.484485444136607,7.269952498697734e-05,56.63328504562378,1,5,0.0,8,0,0,0.3403601976185499,0.3352079032399164,0.33501714992501674,0.3349217328945652,0.3347606743124418,0.39942142480332066,0.7520771367670397,0.02012460341589653,0.8251525409492775,1.2281756834110198,0.3270365223288536,0.5080373109678069,0.2733255586980267,0.0,0.0,1.0,0.336053538247136,0.6630900601187337,0.0,0.336053538247136
9,1108,0.6591992846787621,0.3246333495535575,0.3849621149929852,0.0,0.0,0.0,0.0,full,equal_skill,1,32,"96,192,336,720",0.48810040846352454,6.545084971874738e-05,57.89129972457886,1,5,0.0,8,1,0,0.3381917535290391,0.3338738384821355,0.3337763551394001,0.3336045732082873,0.3333831229902777,0.4169274063693487,0.7519227119451826,0.020127674129317492,0.8237613297541649,1.458627735449519,0.3246333495535575,0.45877502272275383,0.27545378662457537,0.0,0.0,1.0,0.3345659343720773,0.6591992846787621,0.0,0.3345659343720773
10,1108,0.655762829827918,0.3224323021268156,0.3828606076726845,0.0,0.0,0.0,0.0,full,equal_skill,1,32,"96,192,336,720",0.4855436895390056,5.782172325201155e-05,57.22864103317261,1,5,0.0,8,2,0,0.3362821992016011,0.3327781023585409,0.33272909157865743,0.3325879272840083,0.33227528669343526,0.43310095886245964,0.751827380233293,0.02012846736398791,0.8222551467939404,1.666490749869536,0.3224323021268156,0.421076753832373,0.2774796404267261,0.0,0.0,1.0,0.3333305274590258,0.655762829827918,0.0,0.3333305274590258
