horizon,mse,mae
1,0.07279486954212189,0.17585067451000214
2,0.09231951087713242,0.19953806698322296
3,0.10627394914627075,0.21534378826618195
4,0.12031333893537521,0.22855889797210693
5,0.13322313129901886,0.2416679561138153
6,0.14335493743419647,0.25065821409225464
7,0.14923372864723206,0.2558158040046692
8,0.15936493873596191,0.2625438868999481
9,0.17122440040111542,0.273297518491745
10,0.17143051326274872,0.2732435166835785
11,0.17968273162841797,0.27956461906433105
12,0.19450847804546356,0.2852816581726074
13,0.20266489684581757,0.29125094413757324
14,0.2059076428413391,0.2943171262741089
15,0.2108970731496811,0.29589346051216125
16,0.22491295635700226,0.30442580580711365
17,0.23101074993610382,0.30656224489212036
18,0.22698628902435303,0.3026459217071533
19,0.23795154690742493,0.30912530422210693
20,0.24247325956821442,0.31355956196784973
21,0.24377161264419556,0.3130159378051758
22,0.24454286694526672,0.311565637588501
23,0.24957485496997833,0.314881294965744
24,0.2665802240371704,0.32699915766716003
25,0.26915815472602844,0.3311885595321655
26,0.26917052268981934,0.3315741717815399
27,0.278428316116333,0.3320525586605072
28,0.2925887405872345,0.34306782484054565
29,0.2859797477722168,0.33886829018592834
30,0.30230310559272766,0.34709814190864563
31,0.3067942261695862,0.3544919490814209
32,0.30701687932014465,0.35304003953933716
33,0.2998693287372589,0.3491930067539215
34,0.3045472204685211,0.3539135158061981
35,0.31232500076293945,0.35895785689353943
36,0.3210584223270416,0.36302512884140015
37,0.32698899507522583,0.36288708448410034
38,0.3229389488697052,0.3637065589427948
39,0.319795697927475,0.3605945110321045
40,0.3318224251270294,0.3718988597393036
41,0.33275106549263,0.37084487080574036
42,0.33721697330474854,0.37253665924072266
43,0.33524006605148315,0.3726373016834259
44,0.34993815422058105,0.3804459869861603
45,0.34466952085494995,0.38010942935943604
46,0.3440384268760681,0.378811776638031
47,0.3392493724822998,0.3761633336544037
48,0.34431150555610657,0.38009560108184814
49,0.3457935154438019,0.3783770203590393
50,0.33793938159942627,0.3764098882675171
51,0.3412821590900421,0.3795212507247925
52,0.34983009099960327,0.38587135076522827
53,0.3633701801300049,0.3898703455924988
54,0.3578510880470276,0.38956382870674133
55,0.3623485565185547,0.3884138762950897
56,0.35818764567375183,0.3868753910064697
57,0.3706039786338806,0.3984139859676361
58,0.36265233159065247,0.3927643299102783
59,0.3833286464214325,0.4003497064113617
60,0.3884131610393524,0.40285220742225647
61,0.37942811846733093,0.4002436697483063
62,0.3928728401660919,0.40592336654663086
63,0.3838867247104645,0.4023863971233368
64,0.3899678587913513,0.4038528501987457
65,0.395986407995224,0.40663155913352966
66,0.39198362827301025,0.4045080542564392
67,0.3964529037475586,0.40696489810943604
68,0.3958495855331421,0.4086163341999054
69,0.39946863055229187,0.40598076581954956
70,0.3947804868221283,0.40791958570480347
71,0.3876793682575226,0.40069010853767395
72,0.4053541123867035,0.4109991490840912
73,0.40047019720077515,0.4142110049724579
74,0.4116046130657196,0.4176040589809418
75,0.40488091111183167,0.4141372740268707
76,0.40322256088256836,0.41651082038879395
77,0.41819071769714355,0.4194979667663574
78,0.41240179538726807,0.41883111000061035
79,0.4227757751941681,0.4249087870121002
80,0.4217325448989868,0.42243272066116333
81,0.4100968837738037,0.41750767827033997
82,0.42325127124786377,0.42532870173454285
83,0.42478060722351074,0.42615631222724915
84,0.424882709980011,0.42963895201683044
85,0.432690292596817,0.42721027135849
86,0.42350006103515625,0.42616790533065796
87,0.4213385581970215,0.42419371008872986
88,0.4192621409893036,0.4261508285999298
89,0.4382900595664978,0.43121668696403503
90,0.431957483291626,0.42994225025177
91,0.422823429107666,0.42612147331237793
92,0.43114322423934937,0.4280059039592743
93,0.44230401515960693,0.43363335728645325
94,0.44035351276397705,0.43456679582595825
95,0.4264472424983978,0.4310496747493744
96,0.43331432342529297,0.43105757236480713
97,0.423756867647171,0.4274842441082001
98,0.4172653555870056,0.4225291609764099
99,0.4256492555141449,0.42609119415283203
100,0.4251467287540436,0.43038660287857056
101,0.4307832419872284,0.4297890365123749
102,0.4330005645751953,0.43257421255111694
103,0.43924015760421753,0.4328446686267853
104,0.4282093942165375,0.42827433347702026
105,0.4332444965839386,0.4365389943122864
106,0.44055870175361633,0.4367578327655792
107,0.4488372802734375,0.436027854681015
108,0.4535045027732849,0.4405539333820343
109,0.43997862935066223,0.4355218708515167
110,0.45358139276504517,0.4384671747684479
111,0.43893274664878845,0.43463295698165894
112,0.45401325821876526,0.4399165213108063
113,0.44741982221603394,0.43966081738471985
114,0.45554956793785095,0.4408054053783417
115,0.44900405406951904,0.43986988067626953
116,0.4614940881729126,0.4425129294395447
117,0.4525076150894165,0.44079166650772095
118,0.4608781933784485,0.44414931535720825
119,0.44671350717544556,0.4350705146789551
120,0.4556191563606262,0.44100841879844666
121,0.4591675102710724,0.4449135959148407
122,0.46589693427085876,0.449247270822525
123,0.4564635753631592,0.4451884925365448
124,0.44867777824401855,0.4422820508480072
125,0.4568277597427368,0.44437873363494873
126,0.4622882902622223,0.4475916028022766
127,0.45381781458854675,0.44708430767059326
128,0.4566071331501007,0.4458543062210083
129,0.44999298453330994,0.4414710998535156
130,0.4580012261867523,0.44888219237327576
131,0.46162331104278564,0.4492374360561371
132,0.45970386266708374,0.45073994994163513
133,0.4507122039794922,0.44085028767585754
134,0.45425429940223694,0.4477379620075226
135,0.47427037358283997,0.4548385441303253
136,0.45658159255981445,0.4483844041824341
137,0.4506661295890808,0.4467111825942993
138,0.45802897214889526,0.451130747795105
139,0.4631909132003784,0.45144176483154297
140,0.45472824573516846,0.44698962569236755
141,0.47152087092399597,0.45508331060409546
142,0.4635767638683319,0.4523390531539917
143,0.4579431116580963,0.45114055275917053
144,0.45728376507759094,0.4522606432437897
145,0.4412170946598053,0.4453570246696472
146,0.44211122393608093,0.4427627921104431
147,0.44712963700294495,0.44591137766838074
148,0.4563528895378113,0.4530127942562103
149,0.459472119808197,0.4511292278766632
150,0.4606104791164398,0.45418447256088257
151,0.4643467664718628,0.45488035678863525
152,0.46391594409942627,0.4542349874973297
153,0.4634041488170624,0.4590328335762024
154,0.4722297191619873,0.45968011021614075
155,0.47559356689453125,0.4588156044483185
156,0.47821807861328125,0.4623236060142517
157,0.4680800139904022,0.45898157358169556
158,0.4759332239627838,0.46102792024612427
159,0.46319475769996643,0.45577409863471985
160,0.4842378795146942,0.4640995264053345
161,0.468882292509079,0.46083471179008484
162,0.47831031680107117,0.4631403684616089
163,0.4713611304759979,0.4612288773059845
164,0.4715343713760376,0.45944398641586304
165,0.4723157584667206,0.4615646302700043
166,0.47524818778038025,0.4619467854499817
167,0.4699536859989166,0.45869341492652893
168,0.47479116916656494,0.461008220911026
169,0.4838513731956482,0.46880194544792175
170,0.4879049062728882,0.47197046875953674
171,0.47013792395591736,0.4640461802482605
172,0.4729543626308441,0.46609216928482056
173,0.4722357988357544,0.46439212560653687
174,0.4818478524684906,0.47027042508125305
175,0.47514307498931885,0.4672875702381134
176,0.47092071175575256,0.46452897787094116
177,0.4780557453632355,0.46548739075660706
178,0.47380200028419495,0.4664015769958496
179,0.4881764054298401,0.47212129831314087
180,0.4899342954158783,0.47388142347335815
181,0.4719439148902893,0.4608202874660492
182,0.4827038049697876,0.470673143863678
183,0.5060345530509949,0.47974273562431335
184,0.4828687906265259,0.4716510474681854
185,0.47664913535118103,0.4683724641799927
186,0.4868036210536957,0.4747323989868164
187,0.49153733253479004,0.4733951985836029
188,0.4818142354488373,0.4715522229671478
189,0.4951575994491577,0.47594159841537476
190,0.4896616041660309,0.4737699329853058
191,0.4841359257698059,0.4726743996143341
192,0.4854303300380707,0.47383975982666016
