scope,mean_abs_gamma,mean_abs_beta,mean_target_state_norm,std_target_state_norm,mean_history_readout_norm
all,0.49968570470809937,0.42654329538345337,8.057132720947266,1.1827117204666138,10.371465682983398
segment_0,0.510050892829895,0.4041433334350586,8.581164360046387,1.0368386507034302,10.371465682983398
segment_1,0.43920838832855225,0.43061167001724243,7.605894565582275,1.2843561172485352,10.371465682983398
segment_2,0.504166305065155,0.4355587065219879,7.9021759033203125,1.1251851320266724,10.371465682983398
segment_3,0.5453171133995056,0.43585941195487976,8.139293670654297,1.0467065572738647,10.371465682983398
