segment_a,segment_b,cosine
0,1,0.2523851990699768
0,2,0.12233884632587433
0,3,0.325838565826416
0,4,0.09116420149803162
0,5,0.017559587955474854
0,6,0.24945303797721863
0,7,-0.15306252241134644
0,8,-0.04970227926969528
0,9,0.13380607962608337
0,10,-0.10339950770139694
0,11,-0.170213982462883
0,12,0.09320089221000671
0,13,-0.13538478314876556
0,14,-0.10709032416343689
1,2,0.15358318388462067
1,3,-0.03528030961751938
1,4,0.43765443563461304
1,5,0.018840447068214417
1,6,-0.03896522894501686
1,7,0.27071794867515564
1,8,-0.033570967614650726
1,9,-0.11410345137119293
1,10,0.2957383990287781
1,11,-0.1706518530845642
1,12,-0.06343920528888702
1,13,0.19584213197231293
1,14,-0.22070057690143585
2,3,-0.09443368762731552
2,4,-0.06759825348854065
2,5,0.3775525987148285
2,6,-0.15369710326194763
2,7,0.00240869983099401
2,8,0.2796831429004669
2,9,-0.022719988599419594
2,10,-0.13335011899471283
2,11,0.2274378091096878
2,12,-0.05490448325872421
2,13,-0.15018142759799957
2,14,0.3109012842178345
3,4,0.07194726169109344
3,5,-0.016276681795716286
3,6,0.30641159415245056
3,7,-0.054111748933792114
3,8,-0.015148038975894451
3,9,0.29625290632247925
3,10,0.009293697774410248
3,11,0.005728039424866438
3,12,0.1690421998500824
3,13,0.07437453418970108
3,14,-0.12351872771978378
4,5,-0.04057758301496506
4,6,-0.04022623226046562
4,7,0.25493356585502625
4,8,-0.06714116036891937
4,9,-0.0700409784913063
4,10,0.3396245539188385
4,11,-0.015261390246450901
4,12,0.0616430900990963
4,13,0.4149758517742157
4,14,-0.038503993302583694
5,6,0.02568994276225567
5,7,-0.11126599460840225
5,8,0.5267309546470642
5,9,-0.02446708455681801
5,10,-0.08944033831357956
5,11,0.43094542622566223
5,12,-0.10166601091623306
5,13,0.03526271507143974
5,14,0.43820348381996155
6,7,0.057319365441799164
6,8,0.06057211011648178
6,9,0.40019121766090393
6,10,0.11992975324392319
6,11,-0.02849648706614971
6,12,0.28175580501556396
6,13,-0.07147986441850662
6,14,0.02145416848361492
7,8,0.0031103144865483046
7,9,0.12780384719371796
7,10,0.3107333779335022
7,11,-0.029190951958298683
7,12,-0.03881623595952988
7,13,0.41179022192955017
7,14,0.006396124605089426
8,9,-0.06434298306703568
8,10,-0.02669926919043064
8,11,0.46249133348464966
8,12,-0.039394646883010864
8,13,-0.0191181767731905
8,14,0.5243335962295532
9,10,0.00225913617759943
9,11,-0.07801280170679092
9,12,0.4238125681877136
9,13,0.04026317968964577
9,14,-0.005050459876656532
10,11,0.002277013612911105
10,12,-0.05840207636356354
10,13,0.47014304995536804
10,14,-0.009791200049221516
11,12,-0.09804713726043701
11,13,0.04929955676198006
11,14,0.4949035048484802
12,13,0.06727679073810577
12,14,0.006005618721246719
13,14,0.04805459454655647
