epoch,train_steps,train_loss,train_prediction_l1,train_prediction_full_l1,train_reconstruction_l1,train_alignment_loss,train_weighted_reconstruction_l1,train_weighted_alignment_loss,pred_loss_mode,pcc_objective_mode,gradient_accumulation_steps,effective_batch_size,validation_horizons,val_mean_mse,lr,epoch_seconds,early_stopping_enabled,early_stopping_patience,early_stopping_min_delta,best_epoch_so_far,epochs_without_improvement,stop_triggered,train_prediction_h720_l1
1,226,0.5794537539503216,0.5794537539503216,0.5794537539503216,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",1.1594146681177089,0.0001,2.6171679496765137,1,5,0.0,1,0,0,0.5794537539503216
2,226,0.5323650049688542,0.5323650049688542,0.5323650049688542,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",1.1376898032893974,9.938441702975689e-05,2.1282520294189453,1,5,0.0,2,0,0,0.5323650049688542
3,226,0.521602857561238,0.521602857561238,0.521602857561238,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",1.153581032253033,9.755282581475769e-05,2.1534454822540283,1,5,0.0,2,1,0,0.521602857561238
4,226,0.5135557464266245,0.5135557464266245,0.5135557464266245,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",1.1803884094721446,9.45503262094184e-05,2.1598222255706787,1,5,0.0,2,2,0,0.5135557464266245
5,226,0.5049391431091106,0.5049391431091106,0.5049391431091106,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",1.2071184209134016,9.045084971874738e-05,2.175475597381592,1,5,0.0,2,3,0,0.5049391431091106
6,226,0.4965441968061228,0.4965441968061228,0.4965441968061228,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",1.2075876035734951,8.535533905932738e-05,2.153496026992798,1,5,0.0,2,4,0,0.4965441968061228
7,226,0.49169585741726696,0.49169585741726696,0.49169585741726696,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",1.2434082036235532,7.938926261462366e-05,2.1425580978393555,1,5,0.0,2,5,1,0.49169585741726696
