origin,channel,visibility96,persistent_fraction96,gain_h96,gain_h192,gain_h336,gain_h720,mse_gain_1_96_h96,mae_gain_1_96_h96,mse_gain_1_96_h192,mae_gain_1_96_h192,mse_gain_1_96_h336,mae_gain_1_96_h336,mse_gain_1_96_h720,mae_gain_1_96_h720,mse_gain_97_192_h192,mae_gain_97_192_h192,mse_gain_97_192_h336,mae_gain_97_192_h336,mse_gain_97_192_h720,mae_gain_97_192_h720,mse_gain_193_336_h336,mae_gain_193_336_h336,mse_gain_193_336_h720,mae_gain_193_336_h720,mse_gain_337_720_h720,mae_gain_337_720_h720,full_r2,full_corr,full_amplitude_ratio,full_bias_sigma,tail_r2,tail_corr,tail_amplitude_ratio,tail_bias_sigma,last192_r2,last192_corr,last192_amplitude_ratio,last192_bias_sigma,min_segment_mse_gain,min_segment_mae_gain,min_prefix_mse_gain,fit_eligible,segment_eligible,prefix_eligible,eligible
8922,4,0.15959890331522203,0.8229166666666666,0.9030469233869556,0.8729581921507029,0.7760155540164206,0.8357320174221721,0.9030469233869556,0.6696415771048554,0.9217417679095791,0.6916781013552358,0.9185732784142087,0.6856984474679433,0.9585297958077997,0.7773267741553003,0.7454888543661461,0.508994414913403,0.6466952251746427,0.4228394039334109,0.7256263669912002,0.47895075376292606,0.6938636079894969,0.4776087724839214,0.8194408548569981,0.6036770868434889,0.8023463602354673,0.5575746494859452,0.7928331865363663,0.8980998408787925,0.8102200233601664,0.07763552874193057,0.7779893941214617,0.8959440904369812,0.7553816164551562,0.07048836766159598,0.7477915598447851,0.9078369169297812,0.6622382702805154,0.12671863580324091,0.6466952251746427,0.4228394039334109,0.9030469233869556,True,True,True,True
8915,4,0.1589037512283209,0.6770833333333334,0.9149582054044906,0.8915375945912303,0.7000022000168775,0.6565923239200713,0.9149582054044906,0.7025619970065905,0.9494040434347631,0.7622833989395499,0.9062928725490308,0.6723287536624802,0.8958723206362178,0.6614067451674075,0.7089181308844563,0.48503791696440757,0.5622577720396843,0.36542975196469485,0.4823642328331793,0.29326647375103476,0.5997586763211475,0.3648530552974726,0.5709732320668732,0.3479724057029172,0.6484647408147906,0.4190051613056649,0.798371401047818,0.8977835766783754,0.8103620009347157,0.001190630124728519,0.7856645078082561,0.9010802536536919,0.7390153393685439,0.004009897017791568,0.7627076788708389,0.9213792884092477,0.6378141949306753,0.0763082695333956,0.4823642328331793,0.29326647375103476,0.8958723206362178,True,True,True,True
8666,4,0.15890110555734366,0.8854166666666666,0.8516777494543121,0.7166760100246153,0.7833149204998513,0.6522831162308109,0.8516777494543121,0.5744948570229096,0.7523177949154791,0.41892037627569234,0.8678205777221619,0.6267854938834252,0.8870754943474557,0.6609591313565166,0.6587141744552422,0.3628004252617435,0.49757813443731813,0.2648057071101858,0.6685571253792266,0.40972487636539334,0.7156557164853489,0.40564139054210213,0.789297508954538,0.5072332170986589,0.2940819910034922,0.1402735949415418,0.7724405747803199,0.9115037397715434,0.7343038325203112,0.16431276793768723,0.6995006726139361,0.8791350012469308,0.7100763411750819,0.21165265710171463,0.715280738895807,0.9100318951118467,0.645313166850107,0.20688476534665254,0.2940819910034922,0.1402735949415418,0.7523177949154791,True,True,True,True
8740,4,0.15883101774966032,0.8125,0.7302842396612113,0.7458444680342566,0.7875351003632356,0.6985473787189825,0.7302842396612113,0.47323652276765127,0.6012658307171259,0.30206589240221915,0.5652145176117291,0.2728687849507567,0.5613361651842967,0.30753788572943697,0.8179161808184466,0.5639450369280783,0.8383511999228136,0.57386761838308,0.7213283179177641,0.41076067119771464,0.8333536030605612,0.6160537905740607,0.85127838574911,0.6235453929201769,0.6680872530120545,0.4422339403421247,0.8164442765220614,0.9098809998102032,0.804170687893243,0.016263063917137572,0.7504791509197252,0.8735787431174936,0.7690102076456409,0.04154625008694175,0.7750285478199228,0.8924741426576794,0.7599295819434004,0.06255786855140912,0.5613361651842967,0.2728687849507567,0.5613361651842967,True,True,True,True
8942,4,0.15873093237255279,0.78125,0.7378744110625832,0.6195208755430026,0.6321063249450416,0.6748090995831357,0.7378744110625832,0.4609918613646474,0.7273865087205684,0.4756315552728594,0.7468506213747101,0.48637263330840985,0.685805795524669,0.46973320438111654,0.48653140926647553,0.2835634034492218,0.6018664433989913,0.361931042475665,0.5829368975907034,0.36907110994044245,0.5991272459564703,0.3687897210486173,0.6411642263720893,0.4120543640345278,0.692977681793268,0.4694567962538416,0.7734472768332282,0.8898949543769696,0.7817230895830295,0.08224719241021099,0.7602450075520156,0.8906252358707226,0.720795345793226,0.06423481652523107,0.7107685050108998,0.9082354904222498,0.6606196876288435,0.22980342743010176,0.48653140926647553,0.2835634034492218,0.685805795524669,True,True,True,True
8689,4,0.1585283106651248,0.6354166666666666,0.8661254072862179,0.8615139262774332,0.8891115328113623,0.6923081123688103,0.8661254072862179,0.6158312058137352,0.8918663083902911,0.6507430741495952,0.9066777552229347,0.6717541595829598,0.8369959513224277,0.5919054961614276,0.7439918465082807,0.43818282655070895,0.820227717175269,0.5622592877362582,0.6750291536374872,0.3639405884542072,0.8969916473031115,0.6329606407202018,0.817043451689103,0.5213178738285906,0.5691689164942949,0.3284905727207711,0.7799380818199951,0.9128390898117564,0.766489537996094,0.17865869906532758,0.7202062297762933,0.8855996422749223,0.7303462547802101,0.1999421973786265,0.7312658307072155,0.9012036442704762,0.6682459748863386,0.16319590072756843,0.5691689164942949,0.3284905727207711,0.8369959513224277,True,True,True,True
8925,4,0.15850229895330545,0.78125,0.7620395895521085,0.7898950609722805,0.7979544018516203,0.778120429095389,0.7620395895521085,0.4762602392605616,0.8308619989998289,0.5677787978211286,0.9132719920007878,0.6702891210160489,0.9109228821630742,0.6671047390174962,0.731495241257015,0.5224867718171795,0.7247263656375504,0.49013615402937893,0.6599799754382474,0.45617332753756257,0.7347095517849596,0.4968306138700703,0.7499843113276748,0.5172024979388528,0.7649910540730218,0.5216736450326893,0.7954011351184276,0.9018753574264061,0.7950923720997812,0.08108895892360446,0.7759755509328217,0.8965949516354326,0.7479428501383483,0.07622013569800677,0.7457086891041136,0.9132295073573468,0.6609458364336531,0.15694710379390292,0.6599799754382474,0.45617332753756257,0.7620395895521085,True,True,True,True
8834,4,0.15814128551681536,0.8020833333333334,0.24626136351944639,0.7278099435520311,0.8337619873181141,0.6950235429774592,0.24626136351944639,0.1345186653831213,0.4116748081675252,0.2299198670020689,0.8159674892273833,0.602536242279944,0.5715924377281939,0.3429051945833891,0.8599517855842542,0.6707740360503625,0.9305034895617988,0.758676089344515,0.7870208487628855,0.5824391423282799,0.7391883676268552,0.5606478097976446,0.6767692886961056,0.491541769424755,0.7015335936220279,0.4789207382066658,0.8165944359249865,0.9057384316134445,0.8604861947985801,0.041471745078387544,0.7923510027903726,0.8992393680215953,0.7869821252388365,0.06065269699129757,0.7977286430456241,0.9107202264978839,0.7522391734010587,0.08103359621819882,0.24626136351944639,0.1345186653831213,0.24626136351944639,True,True,True,True
3486,0,0.15795011673368517,1.0,0.873703170931914,0.8509646842828107,0.7773198027202737,0.8427160052485391,0.873703170931914,0.6308706852361144,0.8223305883708975,0.5391768907333379,0.736736463801337,0.3581517038913432,0.8361957943514284,0.5688260861405203,0.8742590099546181,0.6547654230999215,0.7599703120778764,0.514217936679355,0.8443573098948246,0.6009937688798038,0.790076025206352,0.4968240614603916,0.851093877993288,0.6142305889933426,0.836747780541097,0.5308279961676494,0.7479811622307821,0.8704719613277934,0.8254955126465311,0.08784868975172522,0.7949588522745027,0.9048537727700966,0.7535776618475054,0.0302826036844723,0.7142678819982748,0.8819510704230339,0.8464438478401006,0.2496177993783824,0.736736463801337,0.3581517038913432,0.736736463801337,True,True,True,True
8753,4,0.1579402093309312,0.9166666666666666,0.8284635242183381,0.7572422741088578,0.7656438900787419,0.6296329358055338,0.8284635242183381,0.6118846881420341,0.8325011610553694,0.5989018154470132,0.8572464121437781,0.5818215359414441,0.8595401356209216,0.6585156788307213,0.5598676534416422,0.33578770204250197,0.6524320972011592,0.40514503976997596,0.5973749772087374,0.34174003627377014,0.6678773884424187,0.3871651234746988,0.6828932047241993,0.47620525543389014,0.5144788257023992,0.3185272671086532,0.8062361371172496,0.902518478852343,0.8671373220997554,0.08397405134650844,0.7506474447947575,0.8696303876774564,0.824369293349907,0.05967411262480539,0.7529573163924291,0.887781800064294,0.8349139400981158,0.18001165938784466,0.5144788257023992,0.3185272671086532,0.8284635242183381,True,True,True,True
8899,4,0.1576832700046974,0.8020833333333334,0.9472622778616284,0.8721483161037862,0.8631734933183212,0.8522288921008259,0.9472622778616284,0.771929680940551,0.9404090120499635,0.75162300719506,0.9611645388495365,0.8093120864238632,0.9572827795135923,0.7910129148976515,0.4830527229967353,0.30814453045750423,0.7924595565607017,0.5809610283003535,0.8500023840253574,0.6583775748713256,0.7771105406539086,0.545952080333652,0.8169307410220077,0.609422463466277,0.8349663145254218,0.5917010056457397,0.8125552191291503,0.9039482901831977,0.8420065304431855,0.02702795952873014,0.806637111008038,0.9118965339137417,0.7541939187973579,0.00693272971575031,0.787779233524343,0.9319844528199446,0.6517571186709719,0.04783751633925852,0.4830527229967353,0.30814453045750423,0.9404090120499635,True,True,True,True
8932,4,0.1575044534704491,0.6875,0.6330174385267953,0.6126022907845314,0.7100577062794146,0.6454266116592777,0.6330174385267953,0.36733061092172814,0.5962998650397748,0.32418365683200434,0.7015714389167593,0.4580403885710629,0.5642165251026674,0.27213317165945294,0.6218903281882181,0.4512213570448683,0.7362298571379795,0.5353129992685415,0.45825088299877703,0.33218716482971744,0.7013245973493982,0.47911900047798084,0.598072329403765,0.3835310365783583,0.6789623255315957,0.4412047258218855,0.7944837595537914,0.8952028235670846,0.8195017700242918,0.0342591047927503,0.7773388801906808,0.8912183804011288,0.7635506257366197,0.025144895964250694,0.753871743047061,0.9083534883010763,0.6877274603511611,0.15019478170933934,0.45825088299877703,0.27213317165945294,0.5642165251026674,True,True,True,True
8752,4,0.15749167342901013,0.8645833333333334,0.8553036699549709,0.7647583647045516,0.8183358520998276,0.6154785312166771,0.8553036699549709,0.6238893166571934,0.8321035357301801,0.5846111161610835,0.8902358788469255,0.632332798762042,0.8345759491596181,0.6113105175533063,0.6250177858747139,0.39415645618759876,0.7436003309844955,0.47862728857890435,0.6083292558856617,0.35446015766314265,0.7524866489250972,0.4958259288886423,0.6225924152284168,0.4178557436648841,0.5412550044484381,0.3337664483665045,0.8090575481866844,0.9021132262649855,0.8633970953990063,0.05702443359039168,0.7514014654540685,0.8692013341378273,0.8219748351879047,0.04334918234341725,0.7548440946154251,0.8871285589503543,0.8309977625216115,0.17030067287648093,0.5412550044484381,0.3337664483665045,0.8321035357301801,True,True,True,True
8695,4,0.15707661251701974,0.65625,0.9066491229038394,0.9016716359913939,0.9262889862084969,0.7505473688588244,0.9066491229038394,0.6669397034056521,0.9262014754898337,0.6939725020511325,0.9409262887040591,0.7216471928358634,0.8769784121574307,0.6322749111328694,0.8104577355431506,0.5305892537854362,0.8514840945033986,0.6044687651652365,0.7157471857642024,0.4102110539224991,0.9367826375612754,0.7154565064306518,0.8775700524921742,0.611414487682339,0.621901075087876,0.37759551945756265,0.8227705825850187,0.91836075463203,0.8210619790047761,0.10558807378075512,0.7716910524897977,0.89558326522927,0.8057402173302906,0.1493538054859823,0.8052587413267446,0.9193589286218821,0.7699877842890622,0.13285465573601193,0.621901075087876,0.37759551945756265,0.8769784121574307,True,True,True,True
8737,4,0.15693557331272653,0.7291666666666666,0.44034269429538897,0.7838358413733191,0.8010903989454315,0.5691848887224222,0.44034269429538897,0.20424870147673646,0.5549933963900939,0.3134731848369079,0.5316608992294338,0.3413368616580714,0.520771669499184,0.3069319495732792,0.8596268648091565,0.6079606147717964,0.833639327992389,0.5638342180067089,0.6323452826026288,0.33248091283755665,0.8648466580776375,0.6439196629916495,0.751207710695817,0.4772929687211823,0.5187585794448305,0.3199748970598618,0.8118992499620636,0.9139881547312879,0.7846911316535454,0.08220326544776055,0.7442060865870994,0.8786108730241415,0.7594790682456064,0.11644137022275945,0.7802071400703723,0.895026182766687,0.754740431405421,0.03441853762930745,0.44034269429538897,0.20424870147673646,0.44034269429538897,True,True,True,True
9234,4,0.15646845239156423,0.71875,0.7014342917538063,0.6440044826148998,0.5020998164449668,0.5330294950443724,0.7014342917538063,0.47875891333789755,0.8247544172048029,0.5783217419742117,0.6721181530217233,0.4363881965707965,0.840271490165091,0.6057419447292873,0.28669814182691,0.12578337537786766,0.25323735942475645,0.1650656628439494,0.4878343921432803,0.24196787334630032,0.5207399001759909,0.35379417275650415,0.5950624931025914,0.39345275419559744,0.4405199904267719,0.23052864334736722,0.7102825707541549,0.8743638810582612,0.645991116248611,0.045557722049138126,0.6695805126765025,0.9167679892604771,0.5954466521727586,0.2600685136427641,0.7938576411411117,0.9382815001952335,0.6464105280516274,0.03641247159220008,0.25323735942475645,0.12578337537786766,0.6721181530217233,True,True,True,True
8973,4,0.15605566664947318,0.78125,0.908790568775059,0.7718915631849126,0.7022374397656406,0.6482627791626792,0.908790568775059,0.718920866995332,0.8904668941826424,0.68215203547598,0.863229379457167,0.6576245643816321,0.892634266702044,0.6992513218144498,0.3387869290581106,0.21210489780502229,0.4404328709518943,0.29975481391574776,0.33403085556161416,0.21883212335088797,0.6701727684057506,0.4089437336584638,0.71268490669799,0.4456646630600273,0.5907575895791919,0.3612165536513213,0.7239406300780411,0.8772926049076188,0.6693143277432291,0.04946433841957779,0.6829846122505333,0.8660910125592715,0.6157230597088009,0.0666702180203071,0.6062309142641287,0.8982459726826779,0.5807823207585984,0.3159616161554253,0.33403085556161416,0.21210489780502229,0.863229379457167,True,True,True,True
8996,4,0.15576832381660047,0.78125,0.905636674646844,0.6723426491175748,0.8225038476159079,0.8023973387558943,0.905636674646844,0.668779454607611,0.8875917670371487,0.6429254750067712,0.9131155315146984,0.6981152010471283,0.9277418219992042,0.7278265011235792,0.0898492474056698,0.10500133856576144,0.33696441425598933,0.20799319464811072,0.5796139612694713,0.3638174481717721,0.8919980002524489,0.6419325698170129,0.9182212340858406,0.7115650600479246,0.7712224492750609,0.5121070871344257,0.7252725375584494,0.8746668690750503,0.7046002579403493,0.10414865374194855,0.6786409479096742,0.877676138265165,0.6140471490418237,0.14891007961671993,0.5691040704208055,0.9262813718344586,0.5683569315797349,0.40097781042728964,0.0898492474056698,0.10500133856576144,0.8875917670371487,True,True,True,True
8687,4,0.15573137887897565,0.8229166666666666,0.8736181701153393,0.8408240975278976,0.8452711336222535,0.5991021049981822,0.8736181701153393,0.6225695731505421,0.8768161685925525,0.5939204429529699,0.8672312763806573,0.5750694675817745,0.79944874023985,0.5331821199184401,0.6912010344490801,0.3716844696939904,0.7597131451417097,0.4718299828887512,0.5942231757538041,0.2809338336449272,0.8572752861663528,0.5400898872462401,0.7388303413696672,0.3879498374445296,0.4095783242973561,0.20792529870946885,0.7391386097191086,0.9116279784347788,0.7392986318101828,0.2494585288939081,0.6767180630642079,0.8787828702802348,0.6994790001433885,0.25177647266515796,0.7016222792876129,0.9054502844301687,0.6295018251194267,0.20511066791146723,0.4095783242973561,0.20792529870946885,0.79944874023985,True,True,True,True
8703,4,0.15555040603186726,0.7708333333333334,0.9245015526451935,0.9076678278987979,0.9153164910428779,0.72767522423493,0.9245015526451935,0.7040249052011214,0.9303398956418206,0.7286906040560068,0.9347808009823391,0.7357862811816791,0.8631819969810158,0.6142976158033207,0.8397842958637964,0.5845806991271172,0.8208693721346809,0.5590397501539399,0.6775662067230552,0.3831667038781841,0.9263666855406972,0.6972099646652103,0.8516202606721488,0.5742295397394466,0.607521514421586,0.37882283278066053,0.8242112133929067,0.9160403751997037,0.8394992869151159,0.09518517430418483,0.7722581799706676,0.8881173151126611,0.8203295031035878,0.10908252827688117,0.8008111444824384,0.9023548874483667,0.7924234489407759,0.0367188949611459,0.607521514421586,0.37882283278066053,0.8631819969810158,True,True,True,True
8676,4,0.15542904209164898,0.8854166666666666,0.8993022720928638,0.7920684641610513,0.8199665521315622,0.7857197703872586,0.8993022720928638,0.6798586493987882,0.8177456676063432,0.5264396149568278,0.8545464432889752,0.5627440533505668,0.8669160918482648,0.5934176573897598,0.7360167420444557,0.43920423333620817,0.6890940888972199,0.4268574689709521,0.7634966404319187,0.4856577738872031,0.8317899210938198,0.531999601860806,0.8719278381427513,0.590849191492453,0.7190942895797192,0.47571734913861263,0.7798302017995541,0.9148140730933406,0.751836872094443,0.17462250280144004,0.7276024608756235,0.8881877840329916,0.744034624142118,0.20123355913785637,0.7478033853377852,0.9216552094461514,0.6685665480739459,0.1938841645062052,0.6890940888972199,0.4268574689709521,0.8177456676063432,True,True,True,True
