epoch,train_steps,train_loss,train_prediction_l1,train_prediction_full_l1,train_reconstruction_l1,train_alignment_loss,train_weighted_reconstruction_l1,train_weighted_alignment_loss,pred_loss_mode,pcc_objective_mode,gradient_accumulation_steps,effective_batch_size,validation_horizons,val_mean_mse,lr,epoch_seconds,early_stopping_enabled,early_stopping_patience,early_stopping_min_delta,best_epoch_so_far,epochs_without_improvement,stop_triggered,train_prediction_h720_l1
1,1036,0.39216604532537314,0.39216604532537314,0.39216604532537314,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",0.18631589961139344,0.0001,11.022862911224365,1,5,0.0,1,0,0,0.39216604532537314
2,1036,0.3753523019117278,0.3753523019117278,0.3753523019117278,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",0.18938072755907864,9.938441702975689e-05,10.560652017593384,1,5,0.0,1,1,0,0.3753523019117278
3,1036,0.36983080815279346,0.36983080815279346,0.36983080815279346,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",0.18795057984761013,9.755282581475769e-05,10.429452180862427,1,5,0.0,1,2,0,0.36983080815279346
4,1036,0.3663638895485392,0.3663638895485392,0.3663638895485392,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",0.19338637088108548,9.45503262094184e-05,10.6516432762146,1,5,0.0,1,3,0,0.3663638895485392
5,1036,0.36389210883484846,0.36389210883484846,0.36389210883484846,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",0.19221775006467756,9.045084971874738e-05,10.6716890335083,1,5,0.0,1,4,0,0.36389210883484846
6,1036,0.3623717710030585,0.3623717710030585,0.3623717710030585,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",0.18943492477350415,8.535533905932738e-05,10.555732727050781,1,5,0.0,1,5,1,0.3623717710030585
