target_horizon,mse,mae,num_samples,num_channels,eval_prefix_steps,mode,run_name,dataset,pred_len,checkpoint_policy,evaluation_split,official_test_mode,protocol_class,protocol_profile,profile_hash
96,0.3801531149850537,0.4046432219135265,10801,7,96,unified,TSAF_tsaf_no_target_global,ETTm1,720,best-val,val,1,method_screening,stage_c_siff_v3_tsaf_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
192,0.5005408802147334,0.46355291712097824,10801,7,192,unified,TSAF_tsaf_no_target_global,ETTm1,720,best-val,val,1,method_screening,stage_c_siff_v3_tsaf_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
336,0.6561752951792663,0.5287311490891236,10801,7,336,unified,TSAF_tsaf_no_target_global,ETTm1,720,best-val,val,1,method_screening,stage_c_siff_v3_tsaf_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
720,0.9619267876053021,0.6342353652955757,10801,7,720,unified,TSAF_tsaf_no_target_global,ETTm1,720,best-val,val,1,method_screening,stage_c_siff_v3_tsaf_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
