epoch,train_steps,train_loss,train_prediction_l1,train_prediction_full_l1,train_reconstruction_l1,train_alignment_loss,train_weighted_reconstruction_l1,train_weighted_alignment_loss,pred_loss_mode,pcc_objective_mode,gradient_accumulation_steps,effective_batch_size,validation_horizons,val_mean_mse,lr,epoch_seconds,early_stopping_enabled,early_stopping_patience,early_stopping_min_delta,best_epoch_so_far,epochs_without_improvement,stop_triggered,train_pcc_arm_s0_measure_l1,train_pcc_arm_s1_measure_l1,train_pcc_arm_s2_measure_l1,train_pcc_arm_s3_measure_l1,train_pcc_arm_s4_measure_l1,train_pcc_credit_argmax_accuracy,train_pcc_credit_max,train_pcc_credit_min,train_pcc_credit_normalized_entropy,train_pcc_credit_policy_kl,train_pcc_fused_measure_l1,train_pcc_policy_normalized_entropy,train_pcc_policy_usage_max,train_pcc_route_kl,train_pcc_route_weight,train_pcc_skill_floor,train_pcc_skill_loss,train_pcc_total_loss,train_pcc_weighted_route_loss,train_pcc_weighted_skill_loss
1,1036,0.8496001147050195,0.41197681660012386,0.4617271999249587,0.0,0.0,0.0,0.0,full,pcc_transport_full,1,32,"96,192,336,720",0.659062866383003,0.0001,49.29338765144348,1,5,0.0,1,0,0,0.4831946877956851,0.4238417491489396,0.4266625377834994,0.4266576352151665,0.42764121662235627,0.333781044904508,0.7044503227106392,0.020120109826988006,0.8600291936554043,0.10834539086201937,0.41197681660012386,0.9763386866300723,0.2648104158550156,0.10834539086201937,0.009990829677771915,0.920073362851235,0.43654694373658265,0.8496001147050195,0.0010763543945245585,0.43654694373658265
2,1036,0.7824766578936669,0.385880692124827,0.434391871986472,0.0,0.0,0.0,0.0,full,pcc_transport_full,1,32,"96,192,336,720",0.6355119861384284,9.938441702975689e-05,49.48527812957764,1,5,0.0,2,0,0,0.41292504900095545,0.3909796693265208,0.39105341382123326,0.3916450935383561,0.3931758984578162,0.3522180257559283,0.7357729795931849,0.0201448601361321,0.8412304805972861,0.13152831574204346,0.385880692124827,0.970838106909774,0.2577854681860756,0.13152831574204346,0.029991794970878994,0.7600656400891345,0.39260236363728535,0.7824766578936669,0.003993600343747791,0.39260236363728535
3,1036,0.7686559331808311,0.37905650128498963,0.4290600197828414,0.0,0.0,0.0,0.0,full,pcc_transport_full,1,32,"96,192,336,720",0.626891566279699,9.755282581475769e-05,48.73411464691162,1,5,0.0,3,0,0,0.4059123290724276,0.38513229974333385,0.38463897505437084,0.3858737655300431,0.3906933212487394,0.34528341706712734,0.7384387231126255,0.020195733806168712,0.8355966614250051,0.14731812582829515,0.37905650128498963,0.9769223426184599,0.24634296577927228,0.14731812582829515,0.049992760265799796,0.6000579179023684,0.38222096863285454,0.7686559331808311,0.007378463581218798,0.38222096863285454
4,1036,0.75784271535496,0.37418757925622714,0.4251227661622077,0.0,0.0,0.0,0.0,full,pcc_transport_full,1,32,"96,192,336,720",0.6219425209912486,9.45503262094184e-05,49.34300374984741,1,5,0.0,4,0,0,0.4047949196173878,0.3815949933754431,0.38077117525702736,0.38266249173626476,0.39282758217520697,0.3123675982349167,0.7333571951706898,0.02022293197983538,0.8418189315952389,0.14920624391567752,0.37418757925622714,0.9852677491640952,0.22623578341080874,0.14920624391567752,0.06999372557150811,0.44005019560053543,0.37321502243574983,0.75784271535496,0.010440114417210452,0.37321502243574983
5,1036,0.7475138716255836,0.3703141788085455,0.42197711460838905,0.0,0.0,0.0,0.0,full,pcc_transport_full,1,32,"96,192,336,720",0.6265978477879554,9.045084971874738e-05,48.09860062599182,1,5,0.0,4,1,0,0.4091082453497588,0.37912840701093087,0.3778091682315333,0.3808854770303693,0.3988138143275235,0.2600780308217846,0.7308607477709134,0.02022720788314248,0.8497899250059054,0.14514476792980346,0.3703141788085455,0.9895309830034101,0.21346675521158343,0.14514476792980346,0.08999469088800395,0.28004247308295205,0.3641460910151824,0.7475138716255836,0.01305360280958986,0.3641460910151824
6,1036,0.7387268887293384,0.366817509805834,0.4190800540638246,0.0,0.0,0.0,0.0,full,pcc_transport_full,1,32,"96,192,336,720",0.6346312511771444,8.535533905932738e-05,48.60544800758362,1,5,0.0,4,2,0,0.41120177579317313,0.37668712652903263,0.3752450644682273,0.3796267185834844,0.40314393294939205,0.24287933767072023,0.7335366328825822,0.020220541380863623,0.8528461582872399,0.14273351594144082,0.366817509805834,0.9900529713704319,0.21532686082034957,0.14273351594144082,0.10000000149011612,0.20000000298023224,0.3576360281887662,0.7387268887293384,0.014273351787420487,0.3576360281887662
7,1036,0.7318282359240138,0.36329943344399734,0.41607876800892435,0.0,0.0,0.0,0.0,full,pcc_transport_full,1,32,"96,192,336,720",0.6360069051184895,7.938926261462366e-05,49.0682213306427,1,5,0.0,4,3,0,0.4075793478076983,0.37395472884983627,0.37268626511557224,0.3777305348614468,0.40200842479711335,0.2526241821528171,0.7354441406528922,0.020210798286822082,0.8520389007095205,0.14396327934641406,0.36329943344399734,0.9892178160573525,0.21491765271167498,0.14396327934641406,0.10000000149011612,0.20000000298023224,0.35413247505095014,0.7318282359240138,0.014396328145537424,0.35413247505095014
8,1036,0.7253064892927192,0.35983401519681496,0.413110626278927,0.0,0.0,0.0,0.0,full,pcc_transport_full,1,32,"96,192,336,720",0.6357879181459476,7.269952498697734e-05,48.264593839645386,1,5,0.0,4,4,0,0.40346290326486683,0.3713143094798773,0.3703186570965185,0.3760446197133957,0.4005949577625884,0.25753799975853287,0.7379591620336629,0.020203422900634496,0.850948144742881,0.14504299116497105,0.35983401519681496,0.9880454165709985,0.21466251924403845,0.14504299116497105,0.10000000149011612,0.20000000298023224,0.35096817431993005,0.7253064892927192,0.014504299303121203,0.35096817431993005
9,1036,0.7197383420117573,0.3567934132048062,0.41038777489344586,0.0,0.0,0.0,0.0,full,pcc_transport_full,1,32,"96,192,336,720",0.6392892656096678,6.545084971874738e-05,48.57063055038452,1,5,0.0,4,5,1,0.3994613637622719,0.3690405282619837,0.368368932207809,0.3748048433465847,0.3997762130724417,0.2621513138233925,0.7394603424666011,0.020196643994193395,0.8499555181007128,0.14585627724765352,0.3567934132048062,0.9867235397970354,0.2142897447333833,0.14585627724765352,0.10000000149011612,0.20000000298023224,0.3483593009095855,0.7197383420117573,0.014585627916243833,0.3483593009095855
