scope,mean_abs_gamma,mean_abs_beta,mean_target_state_norm,std_target_state_norm,mean_history_readout_norm
all,0.4358386695384979,0.4286626875400543,7.226123809814453,1.1609389781951904,10.608083724975586
segment_0,0.45162877440452576,0.42735370993614197,7.366513252258301,1.0743348598480225,10.608083724975586
segment_1,0.42004862427711487,0.42997172474861145,7.0857343673706055,1.2255386114120483,10.608083724975586
