horizon,mse,mae
1,0.051322635263204575,0.14980413019657135
2,0.06871921569108963,0.17388637363910675
3,0.08198734372854233,0.1889885812997818
4,0.09728306531906128,0.2042713463306427
5,0.11216476559638977,0.2189638912677765
6,0.12985700368881226,0.23557105660438538
7,0.1416160762310028,0.2440900057554245
8,0.1549926996231079,0.25672999024391174
9,0.1724582314491272,0.27028128504753113
10,0.1774677336215973,0.2720080018043518
11,0.19766373932361603,0.28579843044281006
12,0.20985090732574463,0.2984839081764221
13,0.22016626596450806,0.30269622802734375
14,0.2281085103750229,0.3082667291164398
15,0.23752766847610474,0.31546497344970703
16,0.25042399764060974,0.32027438282966614
17,0.2531100809574127,0.323669970035553
18,0.2598254680633545,0.32588058710098267
19,0.2693377435207367,0.3338835835456848
20,0.2826479971408844,0.3411581814289093
21,0.28358811140060425,0.3421346843242645
22,0.28920918703079224,0.3473077714443207
23,0.2928418219089508,0.34780099987983704
24,0.2973042130470276,0.3504534065723419
25,0.3026284873485565,0.3538835346698761
26,0.3053882420063019,0.35541585087776184
27,0.314365416765213,0.3604627549648285
28,0.31311678886413574,0.35951748490333557
29,0.31718969345092773,0.36374175548553467
30,0.31229403614997864,0.3600321412086487
31,0.3146977722644806,0.3618706464767456
32,0.31400978565216064,0.36040198802948
33,0.31883570551872253,0.36338523030281067
34,0.31917503476142883,0.36392730474472046
35,0.3280477523803711,0.36897924542427063
36,0.3246684670448303,0.36753082275390625
37,0.32324275374412537,0.3691689968109131
38,0.32611098885536194,0.3697875738143921
39,0.3288709223270416,0.37281984090805054
40,0.32944026589393616,0.37221524119377136
41,0.33290910720825195,0.37568652629852295
42,0.3306196630001068,0.37439271807670593
43,0.33078160881996155,0.3733435869216919
44,0.33094102144241333,0.3762410581111908
45,0.3292929530143738,0.37460756301879883
46,0.33280542492866516,0.3762933313846588
47,0.33012863993644714,0.3753122389316559
48,0.3284529149532318,0.3733533024787903
49,0.32717278599739075,0.3705956041812897
50,0.3284951448440552,0.3709118664264679
51,0.3263196647167206,0.3711368441581726
52,0.3274674117565155,0.37085750699043274
53,0.32983019948005676,0.3739633858203888
54,0.3293849229812622,0.3734564483165741
55,0.3236097991466522,0.3696548640727997
56,0.32805848121643066,0.37207895517349243
57,0.3274773359298706,0.37202197313308716
58,0.3256329298019409,0.37097451090812683
59,0.32573074102401733,0.3714085519313812
60,0.3338952660560608,0.3787614405155182
61,0.32532835006713867,0.3709522485733032
62,0.3295269310474396,0.3746187090873718
63,0.3246186077594757,0.3716183304786682
64,0.3256969451904297,0.3694361448287964
65,0.32896292209625244,0.37305301427841187
66,0.32428479194641113,0.371479868888855
67,0.3287584185600281,0.3751734793186188
68,0.32587817311286926,0.37090015411376953
69,0.32488498091697693,0.37154191732406616
70,0.32736438512802124,0.3749420642852783
71,0.32944807410240173,0.3738468885421753
72,0.32930850982666016,0.37536850571632385
73,0.3309779763221741,0.3738624155521393
74,0.33065322041511536,0.3760734498500824
75,0.3305584192276001,0.3776927590370178
76,0.33489885926246643,0.37904247641563416
77,0.33278974890708923,0.37633877992630005
78,0.33600178360939026,0.37724557518959045
79,0.3317718505859375,0.3763033151626587
80,0.3313993811607361,0.3759460151195526
81,0.33830320835113525,0.3824719786643982
82,0.33239370584487915,0.37717774510383606
83,0.3340449333190918,0.3775477111339569
84,0.33403658866882324,0.37759244441986084
85,0.33101364970207214,0.3766986131668091
86,0.3339444696903229,0.3797062337398529
87,0.3326331079006195,0.3758305609226227
88,0.33436307311058044,0.37923482060432434
89,0.3326401114463806,0.37495526671409607
90,0.33108752965927124,0.37523555755615234
91,0.32443803548812866,0.3739529848098755
92,0.3291682004928589,0.3727821707725525
93,0.33603405952453613,0.38072142004966736
94,0.3324233293533325,0.37762635946273804
95,0.3297737240791321,0.377610981464386
96,0.32712119817733765,0.3760196566581726
