scope,mean_abs_gamma,mean_abs_beta,mean_target_state_norm,std_target_state_norm,mean_history_readout_norm
all,0.877068817615509,0.42288342118263245,10.863382339477539,1.2937188148498535,10.776959419250488
segment_0,0.7659245133399963,0.4013373553752899,11.91938591003418,0.6561707258224487,10.776959419250488
segment_1,0.9882131218910217,0.44442951679229736,9.807376861572266,0.8285942077636719,10.776959419250488
