dataset,trial_id,profile_id,seed,horizon,val_mse,val_mae,test_mse,test_mae,checkpoint_sha256,validation_complete,test_complete
ETTm1,ETTm1__h2_table5_capacity,h2_table5_capacity,2021,192,0.4827111953442606,0.4529968024386714,,,2e8c7e7c7d7545a4edfbe81be857299b6fea0dc7e944464803f273257ecb6948,True,False
ETTm1,ETTm1__h2_table5_capacity,h2_table5_capacity,2021,336,0.6368659019935876,0.519956818072214,,,2e8c7e7c7d7545a4edfbe81be857299b6fea0dc7e944464803f273257ecb6948,True,False
ETTm1,ETTm1__h2_table5_capacity,h2_table5_capacity,2021,720,0.9272616414611952,0.6247099174186588,,,2e8c7e7c7d7545a4edfbe81be857299b6fea0dc7e944464803f273257ecb6948,True,False
ETTm1,ETTm1__h2_dropout5,h2_dropout5,2021,96,0.35930365545209497,0.3933422042367359,,,8423b116701581f4ed93b98806fd7c7d0a6de37165f99eb72684cc7d09ef451b,True,False
ETTm1,ETTm1__h2_dropout5,h2_dropout5,2021,192,0.48423042258946225,0.45590702374465764,,,8423b116701581f4ed93b98806fd7c7d0a6de37165f99eb72684cc7d09ef451b,True,False
ETTm1,ETTm1__h2_dropout5,h2_dropout5,2021,336,0.6330159016596597,0.5198320706951476,,,8423b116701581f4ed93b98806fd7c7d0a6de37165f99eb72684cc7d09ef451b,True,False
ETTm1,ETTm1__h2_dropout5,h2_dropout5,2021,720,0.9227792181540281,0.6237856293511059,,,8423b116701581f4ed93b98806fd7c7d0a6de37165f99eb72684cc7d09ef451b,True,False
ETTm1,ETTm1__h2_lookback336,h2_lookback336,2021,96,0.36014502375231433,0.388058394814531,,,e66bc02cb14c7a562ab3acbeccab55bbe02006c1b86955092081cac44cebdd9e,True,False
ETTm1,ETTm1__h2_lookback336,h2_lookback336,2021,192,0.4833656939251038,0.45102647816141445,,,e66bc02cb14c7a562ab3acbeccab55bbe02006c1b86955092081cac44cebdd9e,True,False
ETTm1,ETTm1__h2_lookback336,h2_lookback336,2021,336,0.632988130152669,0.5177350418553466,,,e66bc02cb14c7a562ab3acbeccab55bbe02006c1b86955092081cac44cebdd9e,True,False
ETTm1,ETTm1__h2_lookback336,h2_lookback336,2021,720,0.9446725243133389,0.6284715523322423,,,e66bc02cb14c7a562ab3acbeccab55bbe02006c1b86955092081cac44cebdd9e,True,False
ETTm2,ETTm2__h2_dropout5,h2_dropout5,2021,96,0.1122340012031297,0.23037772548074523,,,54147cb97e3d7cd678e862c5725dc9ab48072965b566a80462cb1edeb53c1ec8,True,False
ETTm2,ETTm2__h2_dropout5,h2_dropout5,2021,192,0.1487108077853918,0.2648276508941005,,,54147cb97e3d7cd678e862c5725dc9ab48072965b566a80462cb1edeb53c1ec8,True,False
ETTm2,ETTm2__h2_dropout5,h2_dropout5,2021,336,0.1940000918915584,0.29969730427754776,,,54147cb97e3d7cd678e862c5725dc9ab48072965b566a80462cb1edeb53c1ec8,True,False
ETTm2,ETTm2__h2_dropout5,h2_dropout5,2021,720,0.2789944514011343,0.352664956678119,,,54147cb97e3d7cd678e862c5725dc9ab48072965b566a80462cb1edeb53c1ec8,True,False
ETTm2,ETTm2__h2_hybrid,h2_hybrid,2021,96,0.1123209218106543,0.23092344589531422,,,71cf01d570a7aca5e44c8bc233a5d49cbf0166ecabbef17db6764a5fac3130c4,True,False
ETTm2,ETTm2__h2_hybrid,h2_hybrid,2021,192,0.14864994273132956,0.26526626649623114,,,71cf01d570a7aca5e44c8bc233a5d49cbf0166ecabbef17db6764a5fac3130c4,True,False
ETTm2,ETTm2__h2_hybrid,h2_hybrid,2021,336,0.19335421333311215,0.29989459179341793,,,71cf01d570a7aca5e44c8bc233a5d49cbf0166ecabbef17db6764a5fac3130c4,True,False
ETTm2,ETTm2__h2_hybrid,h2_hybrid,2021,720,0.2767085063322965,0.3520756682174073,,,71cf01d570a7aca5e44c8bc233a5d49cbf0166ecabbef17db6764a5fac3130c4,True,False
ETTm2,ETTm2__h2_lookback336,h2_lookback336,2021,96,0.11154137322834383,0.22627280349843204,,,db0129a74fade05d01478513c179a246011ce791fc424d134d4d8adb4350eea1,True,False
ETTm2,ETTm2__h2_lookback336,h2_lookback336,2021,192,0.15022419185455269,0.26236696731454384,,,db0129a74fade05d01478513c179a246011ce791fc424d134d4d8adb4350eea1,True,False
ETTm2,ETTm2__h2_lookback336,h2_lookback336,2021,336,0.1951328046021185,0.2977927735385795,,,db0129a74fade05d01478513c179a246011ce791fc424d134d4d8adb4350eea1,True,False
ETTm2,ETTm2__h2_lookback336,h2_lookback336,2021,720,0.27056903305670454,0.3475823304408954,,,db0129a74fade05d01478513c179a246011ce791fc424d134d4d8adb4350eea1,True,False
Weather,Weather__h2_table5_ff,h2_table5_ff,2021,96,0.40022656686293584,0.2601914283974717,,,a48b60b8efa92143821da0c9db4a31d9b23b0a8a00fcc77608f58e765b689397,True,False
Weather,Weather__h2_table5_ff,h2_table5_ff,2021,192,0.4538555543792124,0.29826676888236153,,,a48b60b8efa92143821da0c9db4a31d9b23b0a8a00fcc77608f58e765b689397,True,False
Weather,Weather__h2_table5_ff,h2_table5_ff,2021,336,0.5129925823947858,0.3406233448490855,,,a48b60b8efa92143821da0c9db4a31d9b23b0a8a00fcc77608f58e765b689397,True,False
Weather,Weather__h2_table5_ff,h2_table5_ff,2021,720,0.5898535943176183,0.3885533608392709,,,a48b60b8efa92143821da0c9db4a31d9b23b0a8a00fcc77608f58e765b689397,True,False
Weather,Weather__h2_capacity128,h2_capacity128,2021,96,0.3947813098008434,0.2519429731958856,,,a724b361d7a8804c598be644b47ae8bb0ff0a610da619d42993b3aac1e3e65e5,True,False
Weather,Weather__h2_capacity128,h2_capacity128,2021,192,0.4464155525589983,0.2904446832447623,,,a724b361d7a8804c598be644b47ae8bb0ff0a610da619d42993b3aac1e3e65e5,True,False
Weather,Weather__h2_capacity128,h2_capacity128,2021,336,0.5049614610061759,0.334279966562809,,,a724b361d7a8804c598be644b47ae8bb0ff0a610da619d42993b3aac1e3e65e5,True,False
Weather,Weather__h2_capacity128,h2_capacity128,2021,720,0.5838828393982516,0.38435405541418327,,,a724b361d7a8804c598be644b47ae8bb0ff0a610da619d42993b3aac1e3e65e5,True,False
Weather,Weather__h2_lookback336,h2_lookback336,2021,96,0.39857295046870905,0.25253751237566274,,,34288c5eafa1f625e4e7eba87d3f05a335afb84e4577eea7062d2c0b3a814912,True,False
Weather,Weather__h2_lookback336,h2_lookback336,2021,192,0.45719468073608976,0.2978327546734363,,,34288c5eafa1f625e4e7eba87d3f05a335afb84e4577eea7062d2c0b3a814912,True,False
Weather,Weather__h2_lookback336,h2_lookback336,2021,336,0.53159197175964,0.35225319778103203,,,34288c5eafa1f625e4e7eba87d3f05a335afb84e4577eea7062d2c0b3a814912,True,False
Weather,Weather__h2_lookback336,h2_lookback336,2021,720,0.6351281289632121,0.4184065056550834,,,34288c5eafa1f625e4e7eba87d3f05a335afb84e4577eea7062d2c0b3a814912,True,False
ECL,ECL__h2_dropout3,h2_dropout3,2021,96,0.10556917362070332,0.19157217101504406,,,0c4c62e5e869b4c2f2e8d7be9685867530ba77339fe62a049ee4c4dae725a25e,True,False
ECL,ECL__h2_dropout3,h2_dropout3,2021,192,0.11971884731125708,0.20645426671641567,,,0c4c62e5e869b4c2f2e8d7be9685867530ba77339fe62a049ee4c4dae725a25e,True,False
ECL,ECL__h2_dropout3,h2_dropout3,2021,336,0.1365958894270339,0.22363428265920707,,,0c4c62e5e869b4c2f2e8d7be9685867530ba77339fe62a049ee4c4dae725a25e,True,False
ECL,ECL__h2_dropout3,h2_dropout3,2021,720,0.16485886504977112,0.25170405097305776,,,0c4c62e5e869b4c2f2e8d7be9685867530ba77339fe62a049ee4c4dae725a25e,True,False
ECL,ECL__h2_intermediate_capacity,h2_intermediate_capacity,2021,96,0.10638637336281438,0.1927126177276174,,,97cf661db7fbf6d09e39c9f3f9f59c0a9817bba4d73b33c4e8a8219f6e5b85e1,True,False
ECL,ECL__h2_intermediate_capacity,h2_intermediate_capacity,2021,192,0.12007769825868309,0.20704323519021273,,,97cf661db7fbf6d09e39c9f3f9f59c0a9817bba4d73b33c4e8a8219f6e5b85e1,True,False
ECL,ECL__h2_intermediate_capacity,h2_intermediate_capacity,2021,336,0.13729755859822035,0.2245033247662442,,,97cf661db7fbf6d09e39c9f3f9f59c0a9817bba4d73b33c4e8a8219f6e5b85e1,True,False
ECL,ECL__h2_intermediate_capacity,h2_intermediate_capacity,2021,720,0.16857540971703,0.25478326289190184,,,97cf661db7fbf6d09e39c9f3f9f59c0a9817bba4d73b33c4e8a8219f6e5b85e1,True,False
ECL,ECL__h2_lookback336,h2_lookback336,2021,96,0.10833843506406993,0.19409485689053932,,,a21fb9be41bdfe5b121bd84b84bc2fb9fcde5e1823c2c7da8051b0741fa4139c,True,False
ECL,ECL__h2_lookback336,h2_lookback336,2021,192,0.12234689654239143,0.2085302024303625,,,a21fb9be41bdfe5b121bd84b84bc2fb9fcde5e1823c2c7da8051b0741fa4139c,True,False
ECL,ECL__h2_lookback336,h2_lookback336,2021,336,0.1402236015779809,0.22634282885562806,,,a21fb9be41bdfe5b121bd84b84bc2fb9fcde5e1823c2c7da8051b0741fa4139c,True,False
ECL,ECL__h2_lookback336,h2_lookback336,2021,720,0.17137529111674263,0.2558202352788713,,,a21fb9be41bdfe5b121bd84b84bc2fb9fcde5e1823c2c7da8051b0741fa4139c,True,False
Solar,Solar__h2_dropout1,h2_dropout1,2021,96,0.10895259628887288,0.15568412782158703,,,84463bb65714c61fb28f981fd821950aabe909a8363177bdff4b3cb17ef0be08,True,False
Solar,Solar__h2_dropout1,h2_dropout1,2021,192,0.11952124037876881,0.1642481279753459,,,84463bb65714c61fb28f981fd821950aabe909a8363177bdff4b3cb17ef0be08,True,False
Solar,Solar__h2_dropout1,h2_dropout1,2021,336,0.1360328800538333,0.17525072658567556,,,84463bb65714c61fb28f981fd821950aabe909a8363177bdff4b3cb17ef0be08,True,False
Solar,Solar__h2_dropout1,h2_dropout1,2021,720,0.15792286244557344,0.18794008324233194,,,84463bb65714c61fb28f981fd821950aabe909a8363177bdff4b3cb17ef0be08,True,False
Solar,Solar__h2_ff512,h2_ff512,2021,96,0.1085340764936215,0.15317251777742058,,,3ff824387c86f846d91fd94bdb25c293fa6e2ad790a2f41174b0e9a68a258377,True,False
Solar,Solar__h2_ff512,h2_ff512,2021,192,0.11972091882974685,0.16213509058191752,,,3ff824387c86f846d91fd94bdb25c293fa6e2ad790a2f41174b0e9a68a258377,True,False
Solar,Solar__h2_ff512,h2_ff512,2021,336,0.13739969719123715,0.17323149380362815,,,3ff824387c86f846d91fd94bdb25c293fa6e2ad790a2f41174b0e9a68a258377,True,False
Solar,Solar__h2_ff512,h2_ff512,2021,720,0.16110713469614793,0.1867600391463687,,,3ff824387c86f846d91fd94bdb25c293fa6e2ad790a2f41174b0e9a68a258377,True,False
Solar,Solar__h2_lookback336,h2_lookback336,2021,96,0.11175024386223716,0.15269901075710854,,,ecb504caa12790f4e87ac96c9f0d9ba1cc3229d57588ce4b143e55b96b8a24a1,True,False
Solar,Solar__h2_lookback336,h2_lookback336,2021,192,0.12373014966821454,0.16335865148964027,,,ecb504caa12790f4e87ac96c9f0d9ba1cc3229d57588ce4b143e55b96b8a24a1,True,False
Solar,Solar__h2_lookback336,h2_lookback336,2021,336,0.14511744115069242,0.17721585995916808,,,ecb504caa12790f4e87ac96c9f0d9ba1cc3229d57588ce4b143e55b96b8a24a1,True,False
Solar,Solar__h2_lookback336,h2_lookback336,2021,720,0.17109272714005783,0.19073403454903098,,,ecb504caa12790f4e87ac96c9f0d9ba1cc3229d57588ce4b143e55b96b8a24a1,True,False
Exchange,Exchange__h2_lr5e5,h2_lr5e5,2021,96,0.3748331714499121,0.4908835223565499,,,7c485a1695a503e0c7b882cb665ec5a881aecdcf82da0df7f176446a9deef9a4,True,False
Exchange,Exchange__h2_lr5e5,h2_lr5e5,2021,192,0.5237405676743947,0.5821750280447304,,,7c485a1695a503e0c7b882cb665ec5a881aecdcf82da0df7f176446a9deef9a4,True,False
Exchange,Exchange__h2_lr5e5,h2_lr5e5,2021,336,0.7366391264811336,0.6778508073517254,,,7c485a1695a503e0c7b882cb665ec5a881aecdcf82da0df7f176446a9deef9a4,True,False
Exchange,Exchange__h2_lr5e5,h2_lr5e5,2021,720,1.2105047343350532,0.880084831515948,,,7c485a1695a503e0c7b882cb665ec5a881aecdcf82da0df7f176446a9deef9a4,True,False
Exchange,Exchange__h2_dropout3,h2_dropout3,2021,96,0.3754065347990642,0.4896029766338567,,,d783c3d9c1bdd0c86c15dd1208e0f24cf822ca2e2d87d94af8c769f1c105af1d,True,False
Exchange,Exchange__h2_dropout3,h2_dropout3,2021,192,0.6462579273696368,0.6487226041499525,,,d783c3d9c1bdd0c86c15dd1208e0f24cf822ca2e2d87d94af8c769f1c105af1d,True,False
Exchange,Exchange__h2_dropout3,h2_dropout3,2021,336,0.9818198725448123,0.790861584911389,,,d783c3d9c1bdd0c86c15dd1208e0f24cf822ca2e2d87d94af8c769f1c105af1d,True,False
Exchange,Exchange__h2_dropout3,h2_dropout3,2021,720,1.3317395911552012,0.9269596918382579,,,d783c3d9c1bdd0c86c15dd1208e0f24cf822ca2e2d87d94af8c769f1c105af1d,True,False
Exchange,Exchange__h2_lookback336,h2_lookback336,2021,96,0.1953599248760535,0.3414672782334189,,,d32f185955a44d3ac7621173029415ca3e4513e1aab9c17d0b84c50b12e9fe7b,True,False
Exchange,Exchange__h2_lookback336,h2_lookback336,2021,192,0.44747049985744525,0.5209452315078428,,,d32f185955a44d3ac7621173029415ca3e4513e1aab9c17d0b84c50b12e9fe7b,True,False
Exchange,Exchange__h2_lookback336,h2_lookback336,2021,336,0.850637163808902,0.7233860739728525,,,d32f185955a44d3ac7621173029415ca3e4513e1aab9c17d0b84c50b12e9fe7b,True,False
Exchange,Exchange__h2_lookback336,h2_lookback336,2021,720,1.3633390100556426,0.9369836926667227,,,d32f185955a44d3ac7621173029415ca3e4513e1aab9c17d0b84c50b12e9fe7b,True,False
