horizon,mse,mae
1,0.04280608519911766,0.07494829595088959
2,0.05507924407720566,0.0839763879776001
3,0.06366227567195892,0.09099268168210983
4,0.06895142048597336,0.0951710194349289
5,0.07419001311063766,0.10091181099414825
6,0.07848305255174637,0.10758095979690552
7,0.08156310021877289,0.11071595549583435
8,0.08541445434093475,0.11595858633518219
9,0.08924692124128342,0.12018392235040665
10,0.09215757250785828,0.12545232474803925
11,0.0954352393746376,0.12848910689353943
12,0.098185233771801,0.13281339406967163
13,0.1008828803896904,0.13639017939567566
14,0.10314653813838959,0.13928787410259247
15,0.10566478967666626,0.14425790309906006
16,0.10800331830978394,0.14725357294082642
17,0.1106114387512207,0.15178829431533813
18,0.11271964758634567,0.15492720901966095
19,0.11545655131340027,0.15897653996944427
20,0.11742161214351654,0.1612217277288437
21,0.11943180859088898,0.16425950825214386
22,0.1216396689414978,0.168002650141716
23,0.12347401678562164,0.17068247497081757
24,0.12587404251098633,0.17395223677158356
25,0.12762926518917084,0.17631681263446808
26,0.12954388558864594,0.17851977050304413
27,0.13120496273040771,0.18072080612182617
28,0.13337968289852142,0.18303629755973816
29,0.1346568465232849,0.18512767553329468
30,0.13698463141918182,0.18833069503307343
31,0.13856241106987,0.19031278789043427
32,0.14020264148712158,0.1922522783279419
33,0.14194045960903168,0.193985715508461
34,0.14354939758777618,0.19688063859939575
35,0.14497531950473785,0.1987701803445816
36,0.14598241448402405,0.19971434772014618
37,0.14791156351566315,0.20277553796768188
38,0.1494748294353485,0.20428615808486938
39,0.15067242085933685,0.20606374740600586
40,0.15200208127498627,0.2070412039756775
41,0.1532125174999237,0.20845282077789307
42,0.15523940324783325,0.21109868586063385
43,0.15617285668849945,0.21212689578533173
44,0.15699896216392517,0.2131359875202179
45,0.158932626247406,0.21541671454906464
46,0.15989971160888672,0.216712087392807
47,0.1611076146364212,0.2177342027425766
48,0.16218775510787964,0.21908539533615112
49,0.1641654074192047,0.2208794802427292
50,0.16579775512218475,0.2228705734014511
51,0.16660496592521667,0.2251475751399994
52,0.16822953522205353,0.22605371475219727
53,0.17005422711372375,0.2282141000032425
54,0.1709958016872406,0.2294452041387558
55,0.17213203012943268,0.23073016107082367
56,0.17360123991966248,0.23207150399684906
57,0.17401722073554993,0.23259815573692322
58,0.1750534027814865,0.23403193056583405
59,0.17641708254814148,0.23495203256607056
60,0.17762698233127594,0.23654499650001526
61,0.17902998626232147,0.23835651576519012
62,0.17970730364322662,0.2385794222354889
63,0.1800997406244278,0.2386876493692398
64,0.18125076591968536,0.24020685255527496
65,0.18194182217121124,0.24095545709133148
66,0.18322567641735077,0.24204379320144653
67,0.18435519933700562,0.24299085140228271
68,0.18551486730575562,0.2441224753856659
69,0.186065673828125,0.24464207887649536
70,0.18734900653362274,0.24576084315776825
