target_horizon,mse,mae,num_samples,num_channels,eval_prefix_steps,mode,run_name,dataset,pred_len,checkpoint_policy,evaluation_split,official_test_mode,protocol_class,protocol_profile,profile_hash
96,0.11385100532788783,0.23006390415442488,10801,7,96,unified,TSAF_siff_categorical_target_only,ETTm2,720,best-val,val,1,method_screening,stage_c_siff_v3_tsaf_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
192,0.15321722422959283,0.2659190339424337,10801,7,192,unified,TSAF_siff_categorical_target_only,ETTm2,720,best-val,val,1,method_screening,stage_c_siff_v3_tsaf_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
336,0.1987743705755011,0.3010601796254161,10801,7,336,unified,TSAF_siff_categorical_target_only,ETTm2,720,best-val,val,1,method_screening,stage_c_siff_v3_tsaf_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
720,0.28046367167909114,0.3534858197491202,10801,7,720,unified,TSAF_siff_categorical_target_only,ETTm2,720,best-val,val,1,method_screening,stage_c_siff_v3_tsaf_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
