horizon,mse,mae
1,0.05809328332543373,0.15740621089935303
2,0.07587894797325134,0.18109141290187836
3,0.09382674098014832,0.20085155963897705
4,0.1096196249127388,0.21720704436302185
5,0.12933428585529327,0.23510099947452545
6,0.14348182082176208,0.24752506613731384
7,0.15868157148361206,0.26027682423591614
8,0.17632023990154266,0.27346357703208923
9,0.18962694704532623,0.2838377356529236
10,0.20072224736213684,0.2925897240638733
11,0.21741044521331787,0.3042501211166382
12,0.2261696755886078,0.3091502785682678
13,0.23493973910808563,0.3155283033847809
14,0.24817600846290588,0.3236077129840851
15,0.2573283314704895,0.32952001690864563
16,0.2645411491394043,0.3347669839859009
17,0.2739269435405731,0.3404165506362915
18,0.2792556583881378,0.3427872955799103
19,0.28636398911476135,0.34666940569877625
20,0.2919001281261444,0.35074475407600403
21,0.2974768579006195,0.35333502292633057
22,0.30133217573165894,0.3545230031013489
23,0.3079945743083954,0.3595387041568756
24,0.3107209801673889,0.36129042506217957
25,0.3120913803577423,0.3621474802494049
26,0.31654080748558044,0.3634625971317291
27,0.3195963203907013,0.3678863048553467
28,0.3199227750301361,0.36774513125419617
29,0.3216330409049988,0.36859676241874695
30,0.3253321647644043,0.36946308612823486
31,0.32393383979797363,0.36938244104385376
32,0.32552897930145264,0.3704085052013397
33,0.32472455501556396,0.36972078680992126
34,0.3273795545101166,0.3723066747188568
35,0.32849758863449097,0.3711318075656891
36,0.32760587334632874,0.3708234131336212
37,0.32727372646331787,0.37186163663864136
38,0.32724717259407043,0.3719753921031952
39,0.3296397626399994,0.3739103376865387
40,0.33126893639564514,0.3735915720462799
41,0.32810163497924805,0.37276461720466614
42,0.3293262720108032,0.37312638759613037
43,0.3286953568458557,0.37246429920196533
44,0.3303810656070709,0.37442508339881897
45,0.32858461141586304,0.3733387589454651
46,0.3269866704940796,0.3715856969356537
47,0.3308371901512146,0.3746422529220581
48,0.3263165354728699,0.3721328377723694
49,0.3197364807128906,0.3675468862056732
50,0.32105061411857605,0.36946797370910645
51,0.32119444012641907,0.368144154548645
52,0.3208833634853363,0.3681054413318634
53,0.3216257393360138,0.3685140311717987
54,0.32108768820762634,0.3696852922439575
55,0.32074251770973206,0.36891236901283264
56,0.3224085569381714,0.3699108958244324
57,0.32040640711784363,0.36883705854415894
58,0.322815477848053,0.37011367082595825
59,0.3230956494808197,0.37136194109916687
60,0.3215222954750061,0.3698514699935913
61,0.32239097356796265,0.36972776055336
62,0.32303833961486816,0.3711094856262207
63,0.32235097885131836,0.3698570132255554
64,0.3236403167247772,0.3705465793609619
65,0.32247963547706604,0.36919331550598145
66,0.32492759823799133,0.3713233768939972
67,0.32255104184150696,0.36923888325691223
68,0.3233003318309784,0.3690851628780365
69,0.3248763084411621,0.37040674686431885
70,0.32391291856765747,0.37072789669036865
71,0.32366010546684265,0.3693472445011139
72,0.3260994851589203,0.37132513523101807
73,0.32634249329566956,0.37124907970428467
74,0.3239886164665222,0.3692862391471863
75,0.3242431581020355,0.3701380491256714
76,0.32479724287986755,0.3700626790523529
77,0.3249996304512024,0.3706677556037903
78,0.3245212733745575,0.37008801102638245
79,0.32309138774871826,0.36902981996536255
80,0.32204148173332214,0.3692034184932709
81,0.31961625814437866,0.36808645725250244
82,0.3184460997581482,0.3671933114528656
83,0.31811806559562683,0.36762621998786926
84,0.31722933053970337,0.36677369475364685
85,0.3162057101726532,0.36681273579597473
86,0.31702205538749695,0.36592525243759155
87,0.314460426568985,0.3649548292160034
88,0.31504130363464355,0.36544936895370483
89,0.3161846399307251,0.3668901324272156
90,0.31494322419166565,0.36557289958000183
91,0.31439992785453796,0.36561793088912964
92,0.3145516812801361,0.3650170862674713
93,0.3134917616844177,0.3643632233142853
94,0.3135776221752167,0.3643082082271576
95,0.31515783071517944,0.36463794112205505
96,0.3171456754207611,0.3669544458389282
97,0.3192245364189148,0.3677023947238922
98,0.32093483209609985,0.36886993050575256
99,0.3261907696723938,0.3716013431549072
100,0.32906433939933777,0.3735939562320709
101,0.3306061327457428,0.3739980459213257
102,0.3351975679397583,0.3769837021827698
103,0.33791059255599976,0.37782683968544006
104,0.3397377133369446,0.3788146674633026
105,0.34320002794265747,0.3810282051563263
106,0.34820839762687683,0.38296473026275635
107,0.35093867778778076,0.3850429654121399
108,0.35511794686317444,0.3874785304069519
109,0.3572951555252075,0.38800233602523804
110,0.35799524188041687,0.38824209570884705
111,0.3602987229824066,0.38947030901908875
112,0.3608345091342926,0.3898111581802368
113,0.3646085858345032,0.392331063747406
114,0.3673872649669647,0.39316412806510925
115,0.3679892122745514,0.3929451107978821
116,0.3693196177482605,0.3938705325126648
117,0.3735523223876953,0.3959610164165497
118,0.37707534432411194,0.3975221812725067
119,0.38110077381134033,0.39995622634887695
120,0.3812139630317688,0.4006654620170593
121,0.3819894790649414,0.39992088079452515
122,0.38431403040885925,0.40274542570114136
123,0.382842481136322,0.4011586308479309
124,0.3841014504432678,0.4017679989337921
125,0.38487955927848816,0.4040910601615906
126,0.3853205442428589,0.4027571380138397
127,0.38484978675842285,0.40334850549697876
128,0.3863410949707031,0.4032503664493561
129,0.3828744888305664,0.4007185101509094
130,0.3838528096675873,0.40038517117500305
131,0.38492316007614136,0.40219900012016296
132,0.3848611116409302,0.40148407220840454
133,0.38230395317077637,0.3999127745628357
