target_horizon,mse,mae,num_samples,num_channels,eval_prefix_steps,mode,run_name,dataset,pred_len,checkpoint_policy,evaluation_split,official_test_mode,protocol_class,protocol_profile,profile_hash
96,0.11708347093857203,0.23138672431620458,10801,7,96,unified,ISCF_SAC_iscf_q1_wide_seed2023,ETTm2,720,best-val,val,1,method_screening,stage_c_iscf_v0_sac_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
192,0.15551836120236354,0.2667530544179802,10801,7,192,unified,ISCF_SAC_iscf_q1_wide_seed2023,ETTm2,720,best-val,val,1,method_screening,stage_c_iscf_v0_sac_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
336,0.1999191682109432,0.30120067841683823,10801,7,336,unified,ISCF_SAC_iscf_q1_wide_seed2023,ETTm2,720,best-val,val,1,method_screening,stage_c_iscf_v0_sac_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
720,0.2809962666464142,0.35269890552800565,10801,7,720,unified,ISCF_SAC_iscf_q1_wide_seed2023,ETTm2,720,best-val,val,1,method_screening,stage_c_iscf_v0_sac_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
