scope,mean_abs_gamma,mean_abs_beta,mean_target_state_norm,std_target_state_norm,mean_history_readout_norm
all,0.6427779197692871,0.40072235465049744,9.501173973083496,1.2178775072097778,10.002131462097168
segment_0,0.6386104226112366,0.39755794405937195,9.613332748413086,1.1911073923110962,10.002131462097168
segment_1,0.6469454765319824,0.4038868546485901,9.389016151428223,1.2339189052581787,10.002131462097168
