target_horizon,mse,mae,num_samples,num_channels,eval_prefix_steps,mode,run_name,dataset,pred_len,checkpoint_policy,evaluation_split,official_test_mode,protocol_class,protocol_profile,profile_hash
96,0.38309257562893134,0.40631253908698756,10801,7,96,unified,FAIR_REAUDIT_pcsd_pcc,ETTm1,720,best-val,val,1,method_screening,stage_c_fair_reaudit_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
192,0.5067622433028495,0.46629920438863337,10801,7,192,unified,FAIR_REAUDIT_pcsd_pcc,ETTm1,720,best-val,val,1,method_screening,stage_c_fair_reaudit_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
336,0.6549593177180559,0.5280801811299863,10801,7,336,unified,FAIR_REAUDIT_pcsd_pcc,ETTm1,720,best-val,val,1,method_screening,stage_c_fair_reaudit_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
720,0.9449986780165798,0.6318066959372826,10801,7,720,unified,FAIR_REAUDIT_pcsd_pcc,ETTm1,720,best-val,val,1,method_screening,stage_c_fair_reaudit_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
