horizon,mse,mae
1,0.052495669573545456,0.09621346741914749
2,0.06642572581768036,0.10976815223693848
3,0.07365480810403824,0.11431191861629486
4,0.07804104685783386,0.11704833805561066
5,0.08442863076925278,0.1271737515926361
6,0.08718614280223846,0.12877799570560455
7,0.08919863402843475,0.1293858289718628
8,0.09227291494607925,0.13248440623283386
9,0.09697913378477097,0.14015710353851318
10,0.09809860587120056,0.13949817419052124
11,0.10198910534381866,0.14449533820152283
12,0.10381430387496948,0.14651797711849213
13,0.10671041905879974,0.15043658018112183
14,0.10818172991275787,0.1509285569190979
15,0.1105327308177948,0.1543433964252472
16,0.1123114749789238,0.15713439881801605
17,0.11453939229249954,0.16032207012176514
18,0.11690124869346619,0.16383501887321472
19,0.11981284618377686,0.16803507506847382
20,0.12184732407331467,0.17042416334152222
21,0.12330636382102966,0.17307598888874054
22,0.1255662441253662,0.17620256543159485
23,0.12693683803081512,0.17802026867866516
24,0.12965096533298492,0.1815597414970398
25,0.13107359409332275,0.1835712343454361
26,0.13322509825229645,0.1864868551492691
27,0.13491541147232056,0.18837304413318634
28,0.13773809373378754,0.19187785685062408
29,0.13829660415649414,0.1932278722524643
30,0.14081652462482452,0.19617319107055664
31,0.1422838419675827,0.19772469997406006
32,0.1433858871459961,0.1987333446741104
33,0.1448162943124771,0.200439915060997
34,0.14683085680007935,0.20382383465766907
35,0.1476864516735077,0.204671248793602
36,0.14924247562885284,0.20611542463302612
37,0.1512729674577713,0.20914793014526367
38,0.15262383222579956,0.2099829912185669
39,0.15360350906848907,0.21121102571487427
40,0.1550077497959137,0.21300965547561646
41,0.15626539289951324,0.2146400511264801
42,0.1580449491739273,0.21609677374362946
43,0.1588742733001709,0.21696795523166656
44,0.16064724326133728,0.21878686547279358
45,0.16176848113536835,0.2193884253501892
46,0.1626172661781311,0.22116000950336456
47,0.16369660198688507,0.2218056470155716
48,0.16515839099884033,0.22360655665397644
49,0.1665908694267273,0.22502349317073822
50,0.16901437938213348,0.22822114825248718
51,0.17092478275299072,0.23105604946613312
52,0.17002007365226746,0.22882410883903503
53,0.17267823219299316,0.23175768554210663
54,0.172555074095726,0.23125122487545013
55,0.17394208908081055,0.2325819581747055
56,0.17552602291107178,0.23475201427936554
57,0.17632414400577545,0.23521335422992706
58,0.17700698971748352,0.23667404055595398
59,0.1795869618654251,0.23973657190799713
60,0.17971199750900269,0.2397354245185852
61,0.18123802542686462,0.24100370705127716
62,0.18210259079933167,0.24067246913909912
63,0.1831025630235672,0.24183858931064606
64,0.1833398938179016,0.24230770766735077
65,0.18456332385540009,0.24391765892505646
66,0.18577279150485992,0.24415475130081177
67,0.18693219125270844,0.24521413445472717
68,0.1878926157951355,0.2458486407995224
69,0.1887880116701126,0.24680864810943604
70,0.19042211771011353,0.24844853579998016
71,0.19118259847164154,0.24833491444587708
72,0.19200116395950317,0.249762162566185
73,0.19249051809310913,0.2496759444475174
74,0.19389601051807404,0.25148865580558777
75,0.19537468254566193,0.25271570682525635
76,0.19515801966190338,0.25266069173812866
77,0.196096271276474,0.25347378849983215
78,0.197267085313797,0.25460055470466614
79,0.19786538183689117,0.25500354170799255
80,0.19854582846164703,0.2548694908618927
81,0.19959712028503418,0.25602030754089355
82,0.20096653699874878,0.25743958353996277
83,0.2009800225496292,0.2574065625667572
84,0.20144130289554596,0.25715139508247375
85,0.20207619667053223,0.25772351026535034
86,0.20283304154872894,0.25834476947784424
87,0.20295293629169464,0.25852078199386597
88,0.20349235832691193,0.25864389538764954
89,0.20443718135356903,0.25949203968048096
90,0.20462773740291595,0.2595268785953522
91,0.20507466793060303,0.2595488131046295
92,0.20571953058242798,0.2610040307044983
93,0.20683789253234863,0.2614730894565582
94,0.20792905986309052,0.26249876618385315
95,0.20827363431453705,0.2619386315345764
96,0.2087242305278778,0.2622753381729126
97,0.20990975201129913,0.26248452067375183
98,0.21022383868694305,0.2623863220214844
99,0.21093963086605072,0.2631094455718994
100,0.2108515053987503,0.26241570711135864
101,0.21205642819404602,0.26384732127189636
102,0.21265240013599396,0.26399877667427063
103,0.21358919143676758,0.26430192589759827
104,0.2142346054315567,0.2646031081676483
105,0.21465842425823212,0.26528316736221313
106,0.2148447483778,0.2660733163356781
107,0.21627412736415863,0.2672860026359558
108,0.21609102189540863,0.26671382784843445
109,0.21722711622714996,0.2670843005180359
110,0.2177129089832306,0.2673719525337219
111,0.2179301381111145,0.26739582419395447
112,0.21877716481685638,0.2685665786266327
113,0.21926629543304443,0.26845309138298035
114,0.2196163535118103,0.2686108946800232
115,0.21926918625831604,0.2682291567325592
116,0.22106149792671204,0.2699759602546692
117,0.22157791256904602,0.2698540687561035
118,0.2216348946094513,0.26970013976097107
119,0.22232364118099213,0.27029290795326233
120,0.2235862761735916,0.27195680141448975
121,0.22301113605499268,0.27064788341522217
122,0.22416453063488007,0.2723420560359955
123,0.22530288994312286,0.2736389935016632
124,0.22558054327964783,0.27353107929229736
125,0.22611907124519348,0.273993581533432
126,0.22641347348690033,0.2741689383983612
127,0.22714313864707947,0.2745593190193176
128,0.22788870334625244,0.27477699518203735
129,0.22823646664619446,0.2754790484905243
130,0.22872209548950195,0.275810569524765
131,0.22896194458007812,0.276147723197937
132,0.2295415699481964,0.27634626626968384
133,0.2313990443944931,0.27846455574035645
134,0.23113995790481567,0.2778157591819763
135,0.23282253742218018,0.2791016697883606
136,0.23275449872016907,0.27958887815475464
137,0.23257403075695038,0.2791409194469452
138,0.23401634395122528,0.28027772903442383
139,0.23426879942417145,0.2806137204170227
140,0.23605553805828094,0.28241533041000366
141,0.2353024035692215,0.28149574995040894
142,0.2368016093969345,0.2823604643344879
143,0.2370513379573822,0.28300783038139343
144,0.23854663968086243,0.2843005955219269
145,0.23998349905014038,0.28565600514411926
146,0.24142254889011383,0.2874884009361267
147,0.2427220195531845,0.28869447112083435
148,0.24351871013641357,0.2884899079799652
149,0.2447519302368164,0.2902815043926239
150,0.24573670327663422,0.2913523316383362
151,0.24663031101226807,0.2917103171348572
152,0.247309148311615,0.2929893732070923
153,0.24863843619823456,0.29358237981796265
154,0.2501998841762543,0.29528751969337463
155,0.2506987750530243,0.29539573192596436
156,0.2526652216911316,0.297242134809494
157,0.2527450919151306,0.29690781235694885
158,0.25332188606262207,0.29671135544776917
159,0.2562548518180847,0.29955628514289856
160,0.2567344307899475,0.2997351884841919
161,0.2572048306465149,0.3002868592739105
162,0.2582416832447052,0.30055519938468933
163,0.26060688495635986,0.3027527928352356
164,0.26173135638237,0.30328115820884705
165,0.2618717551231384,0.3034750819206238
166,0.2640652358531952,0.3051176071166992
167,0.26550906896591187,0.3056457042694092
168,0.26627519726753235,0.3064329922199249
