horizon,mse,mae
1,0.05130675807595253,0.14888185262680054
2,0.07272855937480927,0.17712391912937164
3,0.08466323465108871,0.19140464067459106
4,0.10032013803720474,0.20905904471874237
5,0.11617565155029297,0.22602452337741852
6,0.130551278591156,0.238133043050766
7,0.14873634278774261,0.2514209449291229
8,0.160679429769516,0.2616187036037445
9,0.16762332618236542,0.26710259914398193
10,0.18763908743858337,0.2823643386363983
11,0.19456537067890167,0.2876662015914917
12,0.2080022692680359,0.29652056097984314
13,0.2132052183151245,0.2999931573867798
14,0.2310459166765213,0.31497374176979065
15,0.23696963489055634,0.3161027431488037
16,0.24227900803089142,0.31724822521209717
17,0.25132066011428833,0.3257559537887573
18,0.25634902715682983,0.3290807902812958
19,0.2763291001319885,0.3434527516365051
20,0.2806740999221802,0.34549862146377563
21,0.28610312938690186,0.34827589988708496
22,0.29586103558540344,0.35417160391807556
23,0.2910570204257965,0.35016247630119324
24,0.29943105578422546,0.35446345806121826
25,0.30074140429496765,0.35459205508232117
26,0.30902642011642456,0.3607771694660187
27,0.31277474761009216,0.36443158984184265
28,0.31324848532676697,0.3635665774345398
29,0.3126353621482849,0.36218833923339844
30,0.3162597417831421,0.3630691468715668
31,0.31877732276916504,0.3682294487953186
32,0.3219241797924042,0.3697141110897064
33,0.3266439139842987,0.3724645674228668
34,0.3229225277900696,0.36936479806900024
35,0.329470157623291,0.3737054169178009
36,0.3213132619857788,0.36692801117897034
37,0.3268836736679077,0.3729640245437622
38,0.33007973432540894,0.37306302785873413
39,0.3238874673843384,0.37045639753341675
40,0.32417887449264526,0.3723800778388977
41,0.32809919118881226,0.3729745149612427
42,0.3213392496109009,0.36881524324417114
43,0.3257465362548828,0.37250444293022156
44,0.3246159851551056,0.3717001676559448
45,0.33245038986206055,0.38003426790237427
46,0.32963794469833374,0.3786773383617401
47,0.32803118228912354,0.3758857846260071
48,0.3290734589099884,0.37686407566070557
49,0.32175004482269287,0.3714298903942108
50,0.3204720914363861,0.3689126968383789
51,0.324163556098938,0.37364432215690613
52,0.32366079092025757,0.36997997760772705
53,0.3293570876121521,0.3757988512516022
54,0.3234645128250122,0.3714759051799774
55,0.3280336856842041,0.37514305114746094
56,0.3213160037994385,0.37169313430786133
57,0.3243545591831207,0.3734772205352783
58,0.3303256332874298,0.375387966632843
59,0.3282760679721832,0.37488633394241333
60,0.33274900913238525,0.37719422578811646
61,0.32162919640541077,0.3705228865146637
62,0.3307359516620636,0.37386855483055115
63,0.33338817954063416,0.37482285499572754
64,0.340030699968338,0.3781563639640808
