horizon,mse,mae
1,0.07393334805965424,0.1795748919248581
2,0.0949913039803505,0.20300064980983734
3,0.11730111390352249,0.2244497835636139
4,0.1250416487455368,0.2316032201051712
5,0.14833340048789978,0.2524075210094452
6,0.15533000230789185,0.2580404579639435
7,0.17101623117923737,0.2697865664958954
8,0.19190345704555511,0.28566431999206543
9,0.2010742574930191,0.29138922691345215
10,0.21254555881023407,0.3012741506099701
11,0.22712557017803192,0.30915722250938416
12,0.23691383004188538,0.3150957226753235
13,0.243986114859581,0.3197651505470276
14,0.2561996877193451,0.32947808504104614
15,0.26361021399497986,0.3330807685852051
16,0.27195900678634644,0.33926478028297424
17,0.2849173843860626,0.34652531147003174
18,0.28501096367836,0.3463623821735382
19,0.29742467403411865,0.3538244962692261
20,0.298570454120636,0.35593166947364807
21,0.3011825680732727,0.3563253581523895
22,0.30371522903442383,0.35784244537353516
23,0.3066960573196411,0.35960596799850464
24,0.31186121702194214,0.3631393611431122
25,0.31207627058029175,0.3630768954753876
26,0.3162483274936676,0.3653572201728821
27,0.3223869204521179,0.3680981993675232
28,0.32197272777557373,0.3693167269229889
29,0.3257191479206085,0.369993656873703
30,0.3236176669597626,0.3702208995819092
31,0.33065301179885864,0.37276211380958557
32,0.328752726316452,0.3718501329421997
33,0.32641077041625977,0.37114810943603516
34,0.32866448163986206,0.37242186069488525
35,0.3248264789581299,0.3706223964691162
36,0.3312969207763672,0.3721383810043335
37,0.33125418424606323,0.37376469373703003
38,0.3319300413131714,0.373941034078598
39,0.3307565748691559,0.37287217378616333
40,0.32827138900756836,0.3711886703968048
41,0.33183911442756653,0.3729920983314514
42,0.3337475061416626,0.37418031692504883
43,0.33343130350112915,0.3733649253845215
44,0.3344385325908661,0.37433964014053345
45,0.3305380046367645,0.37204188108444214
46,0.3284105658531189,0.37116539478302
47,0.3309059739112854,0.37180793285369873
48,0.32830023765563965,0.37083369493484497
49,0.33824121952056885,0.37781837582588196
50,0.3368556797504425,0.37688148021698
51,0.33824965357780457,0.37711456418037415
52,0.33198532462120056,0.3731120526790619
53,0.3357253670692444,0.3741636872291565
54,0.33488035202026367,0.3743589520454407
55,0.3323875963687897,0.37238359451293945
56,0.3315906226634979,0.3735610842704773
57,0.33174675703048706,0.3735291659832001
58,0.33246973156929016,0.37353581190109253
59,0.33423975110054016,0.3745604157447815
60,0.3318411409854889,0.37506601214408875
61,0.332078218460083,0.37418416142463684
62,0.3327312171459198,0.3732862174510956
63,0.32672935724258423,0.37211644649505615
64,0.3295406699180603,0.3731445074081421
65,0.3286420702934265,0.3716863691806793
66,0.3291730582714081,0.37257832288742065
67,0.3294673562049866,0.3737491965293884
68,0.3288252353668213,0.37357276678085327
69,0.33201196789741516,0.3743206858634949
70,0.3306429982185364,0.3727181553840637
71,0.3228045701980591,0.36898618936538696
72,0.3300004005432129,0.37226542830467224
73,0.3250598907470703,0.3688030242919922
74,0.3259832262992859,0.37113457918167114
75,0.32383912801742554,0.36962032318115234
76,0.3234149217605591,0.3707229495048523
77,0.32593077421188354,0.3691612780094147
78,0.32178807258605957,0.36698117852211
79,0.322065144777298,0.3678083121776581
80,0.3228507339954376,0.36770230531692505
81,0.3231137990951538,0.3695339262485504
82,0.3184119760990143,0.36700108647346497
83,0.3183797597885132,0.3661377429962158
84,0.3209496736526489,0.3683715760707855
85,0.3173545300960541,0.36639872193336487
86,0.3148663640022278,0.36435866355895996
87,0.312631756067276,0.36405429244041443
88,0.31259340047836304,0.3642098605632782
89,0.31116145849227905,0.36379024386405945
90,0.31437498331069946,0.364897221326828
91,0.31284183263778687,0.3643887937068939
92,0.31708601117134094,0.36642107367515564
93,0.3134825527667999,0.3643634617328644
94,0.3174884021282196,0.36672115325927734
95,0.3192686438560486,0.3671230971813202
96,0.31650757789611816,0.364881694316864
97,0.3281751275062561,0.3716645836830139
98,0.327395498752594,0.3715291917324066
99,0.33437633514404297,0.37561148405075073
100,0.3386076092720032,0.377442330121994
101,0.3409166932106018,0.37952280044555664
102,0.3443291187286377,0.3815872073173523
103,0.347829669713974,0.3831101059913635
104,0.35205864906311035,0.38506007194519043
105,0.3526173532009125,0.3860556483268738
106,0.35849255323410034,0.3880825936794281
107,0.35971036553382874,0.39026594161987305
108,0.3646271526813507,0.3929283022880554
109,0.3647758662700653,0.3913443386554718
110,0.3648850917816162,0.3932175934314728
111,0.3682388663291931,0.3939623534679413
112,0.36859285831451416,0.3944493532180786
113,0.3712313175201416,0.3969402313232422
114,0.37600067257881165,0.39831507205963135
115,0.371736615896225,0.39645299315452576
116,0.37681153416633606,0.39884254336357117
117,0.37776827812194824,0.39903342723846436
118,0.3760322332382202,0.39876359701156616
119,0.37832581996917725,0.39939695596694946
120,0.37615782022476196,0.3994702398777008
121,0.3747958242893219,0.39779627323150635
122,0.3772243559360504,0.4002540111541748
123,0.3802815079689026,0.40032675862312317
124,0.381673127412796,0.40101882815361023
125,0.384448766708374,0.4024795889854431
126,0.3797674775123596,0.40143948793411255
127,0.3829510807991028,0.4012695252895355
128,0.380734384059906,0.40096554160118103
129,0.3860186040401459,0.40147143602371216
130,0.38564157485961914,0.4019779860973358
131,0.3870997428894043,0.4034046232700348
132,0.3839436173439026,0.40256863832473755
133,0.3875400125980377,0.40319955348968506
134,0.38511475920677185,0.40194571018218994
135,0.38520994782447815,0.402298241853714
136,0.38129284977912903,0.4003795087337494
137,0.384799987077713,0.40198180079460144
138,0.3871800899505615,0.40259072184562683
139,0.3809887170791626,0.4011993706226349
140,0.38300684094429016,0.4016371965408325
141,0.381357342004776,0.40053969621658325
142,0.3805835545063019,0.3994607925415039
143,0.3798608183860779,0.39920204877853394
144,0.37864041328430176,0.39864853024482727
145,0.37978917360305786,0.4004839360713959
146,0.377290815114975,0.3992235064506531
147,0.3742445707321167,0.3979647159576416
148,0.3749570846557617,0.3978208601474762
149,0.3724612891674042,0.3967476189136505
150,0.36980846524238586,0.3957638144493103
151,0.3733409643173218,0.39745423197746277
152,0.3678359389305115,0.3953271806240082
153,0.3679618239402771,0.3946670889854431
154,0.3677308261394501,0.39507076144218445
155,0.37135300040245056,0.3953266441822052
156,0.36955249309539795,0.3962782025337219
157,0.3652969300746918,0.3928120732307434
158,0.3658800721168518,0.39462000131607056
159,0.36411193013191223,0.3941483199596405
160,0.36497464776039124,0.39379680156707764
161,0.3652971088886261,0.39325252175331116
162,0.3662923574447632,0.3937799036502838
163,0.3653160631656647,0.3933231830596924
164,0.3616913855075836,0.392742782831192
165,0.3682844936847687,0.39452946186065674
166,0.36767321825027466,0.39291810989379883
167,0.36278825998306274,0.3918878138065338
168,0.362102746963501,0.39123618602752686
169,0.3637261688709259,0.39177826046943665
170,0.3643392324447632,0.39276567101478577
171,0.36274540424346924,0.3923265039920807
172,0.36330145597457886,0.39130446314811707
173,0.36331573128700256,0.3923129737377167
174,0.3625982999801636,0.39117082953453064
175,0.35834917426109314,0.38941437005996704
176,0.35820624232292175,0.38894838094711304
177,0.3580852746963501,0.38919517397880554
178,0.3592538833618164,0.39023682475090027
179,0.35868069529533386,0.38860395550727844
180,0.360134482383728,0.39002010226249695
181,0.3568541705608368,0.38837069272994995
182,0.35423076152801514,0.388045996427536
183,0.3580421805381775,0.3895619213581085
184,0.35956627130508423,0.3894411325454712
185,0.35476475954055786,0.3882239758968353
186,0.3575519025325775,0.3883511424064636
187,0.3556448221206665,0.3875214457511902
188,0.3577439785003662,0.39025622606277466
189,0.35823729634284973,0.3898882567882538
190,0.35847631096839905,0.3899339735507965
191,0.3589676320552826,0.38973841071128845
192,0.35893020033836365,0.38922974467277527
193,0.36374491453170776,0.39300796389579773
194,0.36819988489151,0.39663437008857727
195,0.37427037954330444,0.39876872301101685
196,0.3722705543041229,0.40130922198295593
197,0.3774392902851105,0.4011981785297394
198,0.381473183631897,0.40424543619155884
199,0.3841928541660309,0.4056850075721741
200,0.38397932052612305,0.406738817691803
201,0.38829126954078674,0.4086174964904785
202,0.3920896351337433,0.41009703278541565
203,0.3967770040035248,0.41251158714294434
204,0.39714327454566956,0.4128846526145935
205,0.400821328163147,0.41391250491142273
206,0.4013197720050812,0.4151626527309418
207,0.40182140469551086,0.4148162603378296
208,0.4048765301704407,0.41678836941719055
209,0.40634337067604065,0.4173017144203186
210,0.40554574131965637,0.4179981052875519
211,0.41000670194625854,0.4200221300125122
212,0.41163021326065063,0.42150574922561646
213,0.4114277958869934,0.4210384488105774
214,0.4119082987308502,0.42092594504356384
215,0.4130156636238098,0.42108020186424255
216,0.4127810597419739,0.4208166301250458
217,0.4133896231651306,0.42146337032318115
218,0.41077250242233276,0.4198806583881378
219,0.41627493500709534,0.42355141043663025
220,0.4126262068748474,0.4216124415397644
221,0.41420668363571167,0.42148658633232117
222,0.41520753502845764,0.4226028621196747
223,0.4177030324935913,0.42282262444496155
224,0.4157155454158783,0.42193111777305603
225,0.41643017530441284,0.4207471013069153
226,0.4180912375450134,0.4225457012653351
227,0.4175305962562561,0.4218393564224243
228,0.41947051882743835,0.42341670393943787
229,0.4163767993450165,0.4216552972793579
230,0.4146796464920044,0.42175155878067017
231,0.4173886179924011,0.4212437570095062
232,0.4176284670829773,0.422244131565094
233,0.4138939678668976,0.4212968349456787
234,0.4174706041812897,0.4222870469093323
235,0.41789790987968445,0.4230988919734955
236,0.4130702316761017,0.4208865165710449
237,0.41409415006637573,0.42255210876464844
238,0.41441822052001953,0.42217227816581726
239,0.4148406684398651,0.4225996136665344
240,0.41678348183631897,0.42255112528800964
241,0.4107564091682434,0.41878989338874817
242,0.40969082713127136,0.41883108019828796
243,0.40868106484413147,0.4186208248138428
244,0.40839502215385437,0.4180203974246979
245,0.4082629382610321,0.4181775450706482
246,0.40619269013404846,0.41736045479774475
247,0.40654218196868896,0.4160577952861786
248,0.40675559639930725,0.4179978668689728
249,0.4063347280025482,0.41819053888320923
250,0.4044622778892517,0.41744810342788696
251,0.4056817293167114,0.4177693724632263
252,0.40592125058174133,0.4172701835632324
253,0.40533408522605896,0.4173947274684906
254,0.4044932723045349,0.4159538447856903
255,0.40491151809692383,0.4176781177520752
256,0.4032345712184906,0.41653329133987427
257,0.40271133184432983,0.41623908281326294
258,0.4023599326610565,0.4146774709224701
259,0.40019357204437256,0.4148136377334595
260,0.40309199690818787,0.4163455665111542
261,0.4009803235530853,0.41407647728919983
262,0.3978166878223419,0.41344329714775085
263,0.3990294635295868,0.41391074657440186
264,0.4000956416130066,0.4129745364189148
