target_horizon,mse,mae,num_samples,num_channels,eval_prefix_steps,mode,run_name,dataset,pred_len,checkpoint_policy,evaluation_split,official_test_mode,protocol_class,protocol_profile,profile_hash
96,0.8230106091747681,0.6161890331034859,2161,7,96,unified,ISCF_SAC_iscf_q1_wide_seed2023,ETTh1,720,best-val,val,1,method_screening,stage_c_iscf_v0_sac_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
192,1.0757614048197865,0.7051218566484749,2161,7,192,unified,ISCF_SAC_iscf_q1_wide_seed2023,ETTh1,720,best-val,val,1,method_screening,stage_c_iscf_v0_sac_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
336,1.2937082415890127,0.7824513769398133,2161,7,336,unified,ISCF_SAC_iscf_q1_wide_seed2023,ETTh1,720,best-val,val,1,method_screening,stage_c_iscf_v0_sac_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
720,1.425149629596207,0.8329502102815443,2161,7,720,unified,ISCF_SAC_iscf_q1_wide_seed2023,ETTh1,720,best-val,val,1,method_screening,stage_c_iscf_v0_sac_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
