horizon,mse,mae
1,0.11956918239593506,0.22680538892745972
2,0.13769178092479706,0.24210882186889648
3,0.1382976919412613,0.2444039136171341
4,0.13349542021751404,0.23866258561611176
5,0.15784868597984314,0.25631529092788696
6,0.15291471779346466,0.2539958655834198
7,0.15796659886837006,0.2569335997104645
8,0.1709543913602829,0.2663678824901581
9,0.16898135840892792,0.2664235830307007
10,0.1739179939031601,0.26741430163383484
11,0.17242829501628876,0.2663941979408264
12,0.17818871140480042,0.27005109190940857
13,0.18435677886009216,0.27575910091400146
14,0.19406187534332275,0.2795981466770172
15,0.19482733309268951,0.28066664934158325
16,0.19329899549484253,0.28319063782691956
17,0.20588436722755432,0.2887408435344696
18,0.20280009508132935,0.28872379660606384
19,0.20653551816940308,0.28900572657585144
20,0.21967773139476776,0.29973265528678894
21,0.2068328857421875,0.2893066704273224
22,0.21578989923000336,0.29464051127433777
23,0.2169577181339264,0.2967909276485443
24,0.21285946667194366,0.29164573550224304
25,0.2242874801158905,0.3012998402118683
26,0.2269400954246521,0.30431684851646423
27,0.22940942645072937,0.3038472831249237
28,0.23420964181423187,0.30897989869117737
29,0.23931743204593658,0.3126673102378845
30,0.23500458896160126,0.3089403510093689
31,0.24595196545124054,0.31451594829559326
32,0.24334099888801575,0.31431466341018677
33,0.2505905032157898,0.31837886571884155
34,0.2537974417209625,0.32147565484046936
35,0.2513398230075836,0.31886202096939087
36,0.2560160160064697,0.32485431432724
37,0.2554135322570801,0.323555588722229
38,0.2559124827384949,0.32314568758010864
39,0.25967997312545776,0.32929086685180664
40,0.25853002071380615,0.3252730071544647
41,0.2630484998226166,0.327634334564209
42,0.2700951099395752,0.3356338441371918
43,0.26111236214637756,0.3312515914440155
44,0.26401597261428833,0.3309280276298523
45,0.27026769518852234,0.33514678478240967
46,0.26866358518600464,0.33457693457603455
47,0.2709783911705017,0.33452144265174866
48,0.2711144685745239,0.33536824584007263
49,0.2659948468208313,0.33237674832344055
50,0.2699860632419586,0.33663591742515564
51,0.2815838158130646,0.3455522358417511
