dataset,trial_id,profile_id,seed,horizon,val_mse,val_mae,test_mse,test_mae,checkpoint_sha256,validation_complete,test_complete
ETTm2,ETTm2__h4j_lr3e4,h4j_lr3e4,2021,96,0.1108299532206729,0.22750188084319234,,,6904871231b6e3c3442eee370d8b55be6ae9402546000df768ce6cc8996b756e,True,False
ETTm2,ETTm2__h4j_lr3e4,h4j_lr3e4,2021,192,0.14670008519897237,0.26213824772275984,,,6904871231b6e3c3442eee370d8b55be6ae9402546000df768ce6cc8996b756e,True,False
ETTm2,ETTm2__h4j_lr3e4,h4j_lr3e4,2021,336,0.1925913951293166,0.297847424633801,,,6904871231b6e3c3442eee370d8b55be6ae9402546000df768ce6cc8996b756e,True,False
ETTm2,ETTm2__h4j_lr3e4,h4j_lr3e4,2021,720,0.2792501139506284,0.3509168810521563,,,6904871231b6e3c3442eee370d8b55be6ae9402546000df768ce6cc8996b756e,True,False
ETTm2,ETTm2__h4j_dropout2,h4j_dropout2,2021,96,0.1123433264826114,0.23086829530075192,,,203f51cf8e6b7f710db52cbd2d57c409819f09d844ce6e8d563cbf6354839da7,True,False
ETTm2,ETTm2__h4j_dropout2,h4j_dropout2,2021,192,0.1487130619546709,0.26538272194253903,,,203f51cf8e6b7f710db52cbd2d57c409819f09d844ce6e8d563cbf6354839da7,True,False
ETTm2,ETTm2__h4j_dropout2,h4j_dropout2,2021,336,0.19321886173981642,0.300010512405563,,,203f51cf8e6b7f710db52cbd2d57c409819f09d844ce6e8d563cbf6354839da7,True,False
ETTm2,ETTm2__h4j_dropout2,h4j_dropout2,2021,720,0.27556833193844393,0.3517043743903438,,,203f51cf8e6b7f710db52cbd2d57c409819f09d844ce6e8d563cbf6354839da7,True,False
ETTm2,ETTm2__h4j_rank64,h4j_rank64,2021,96,0.11285442816248785,0.2290647418703884,,,0854d3c896a5b3e52e4f902a22c1cc8acb70c1b298130191ff8a7a758435f34b,True,False
ETTm2,ETTm2__h4j_rank64,h4j_rank64,2021,192,0.15084307060654586,0.26484639558475465,,,0854d3c896a5b3e52e4f902a22c1cc8acb70c1b298130191ff8a7a758435f34b,True,False
ETTm2,ETTm2__h4j_rank64,h4j_rank64,2021,336,0.19553074122051753,0.3001033576161024,,,0854d3c896a5b3e52e4f902a22c1cc8acb70c1b298130191ff8a7a758435f34b,True,False
ETTm2,ETTm2__h4j_rank64,h4j_rank64,2021,720,0.2737926415943851,0.3512646943020324,,,0854d3c896a5b3e52e4f902a22c1cc8acb70c1b298130191ff8a7a758435f34b,True,False
ETTm2,ETTm2__h4j_rank128,h4j_rank128,2021,96,0.11249557401364048,0.22960984132563075,,,bf4d84ad6cbd0087483269396636e7c5c9a7b79a5197661fbed3e4d43d3ea752,True,False
ETTm2,ETTm2__h4j_rank128,h4j_rank128,2021,192,0.15014186889554063,0.26498741819523275,,,bf4d84ad6cbd0087483269396636e7c5c9a7b79a5197661fbed3e4d43d3ea752,True,False
ETTm2,ETTm2__h4j_rank128,h4j_rank128,2021,336,0.19386492212790818,0.2995807159071167,,,bf4d84ad6cbd0087483269396636e7c5c9a7b79a5197661fbed3e4d43d3ea752,True,False
ETTm2,ETTm2__h4j_rank128,h4j_rank128,2021,720,0.2734718862714039,0.3512638946995139,,,bf4d84ad6cbd0087483269396636e7c5c9a7b79a5197661fbed3e4d43d3ea752,True,False
ETTm2,ETTm2__h4j_seq512,h4j_seq512_patch16,2021,96,0.11246263569531341,0.22681712972310683,,,149b331ea9413df604002df2d10f80f5876f337ee3a8085575d6c861d7eb94f8,True,False
ETTm2,ETTm2__h4j_seq512,h4j_seq512_patch16,2021,192,0.14983773281952986,0.26232448340548825,,,149b331ea9413df604002df2d10f80f5876f337ee3a8085575d6c861d7eb94f8,True,False
ETTm2,ETTm2__h4j_seq512,h4j_seq512_patch16,2021,336,0.19409095524765907,0.2982265084227991,,,149b331ea9413df604002df2d10f80f5876f337ee3a8085575d6c861d7eb94f8,True,False
ETTm2,ETTm2__h4j_seq512,h4j_seq512_patch16,2021,720,0.2698362920536763,0.35015092515904045,,,149b331ea9413df604002df2d10f80f5876f337ee3a8085575d6c861d7eb94f8,True,False
ETTm2,ETTm2__h4j_effective_batch16,h4j_effective_batch16,2021,96,0.11156231223139912,0.22751440977056822,,,4389fce3fb0b30aedac824fb68234c8c9e6fb91a243026f37bc23466b5667b56,True,False
ETTm2,ETTm2__h4j_effective_batch16,h4j_effective_batch16,2021,192,0.14863406080985442,0.26310495659708977,,,4389fce3fb0b30aedac824fb68234c8c9e6fb91a243026f37bc23466b5667b56,True,False
ETTm2,ETTm2__h4j_effective_batch16,h4j_effective_batch16,2021,336,0.1947352926002904,0.29897966803539366,,,4389fce3fb0b30aedac824fb68234c8c9e6fb91a243026f37bc23466b5667b56,True,False
ETTm2,ETTm2__h4j_effective_batch16,h4j_effective_batch16,2021,720,0.2803508683987376,0.3522730218867461,,,4389fce3fb0b30aedac824fb68234c8c9e6fb91a243026f37bc23466b5667b56,True,False
Weather,Weather__h4j_current_budget45,h4j_current_budget45,2021,96,0.3959157303906977,0.2506297540385276,,,54560d33afd0065e1c7446b440c879b51e6baba7ec26494bcb12ed494d27ec48,True,False
Weather,Weather__h4j_current_budget45,h4j_current_budget45,2021,192,0.44803165233073133,0.2911861779090638,,,54560d33afd0065e1c7446b440c879b51e6baba7ec26494bcb12ed494d27ec48,True,False
Weather,Weather__h4j_current_budget45,h4j_current_budget45,2021,336,0.5080341529544621,0.3365703188548131,,,54560d33afd0065e1c7446b440c879b51e6baba7ec26494bcb12ed494d27ec48,True,False
Weather,Weather__h4j_current_budget45,h4j_current_budget45,2021,720,0.5891788437755572,0.3875344381046792,,,54560d33afd0065e1c7446b440c879b51e6baba7ec26494bcb12ed494d27ec48,True,False
Weather,Weather__h4j_current_lr5e5,h4j_current_lr5e5,2021,96,0.39410977469136316,0.24846163019537926,,,23874192ebb986737c0a48e675f9b7c9fae88b71f84508a1ad0bd03c716e9e74,True,False
Weather,Weather__h4j_current_lr5e5,h4j_current_lr5e5,2021,192,0.44665670301765203,0.2890047842326264,,,23874192ebb986737c0a48e675f9b7c9fae88b71f84508a1ad0bd03c716e9e74,True,False
Weather,Weather__h4j_current_lr5e5,h4j_current_lr5e5,2021,336,0.5066967139996233,0.333970661674227,,,23874192ebb986737c0a48e675f9b7c9fae88b71f84508a1ad0bd03c716e9e74,True,False
Weather,Weather__h4j_current_lr5e5,h4j_current_lr5e5,2021,720,0.5900928243994713,0.3871878169890907,,,23874192ebb986737c0a48e675f9b7c9fae88b71f84508a1ad0bd03c716e9e74,True,False
Weather,Weather__h4j_current_lr2e4,h4j_current_lr2e4,2021,96,0.3936854535713792,0.2521080344449729,,,6b5228743057c13a8d184cf7bd1d36bc24484d03a1df23c230b05d4ed1be2eac,True,False
Weather,Weather__h4j_current_lr2e4,h4j_current_lr2e4,2021,192,0.446846939312915,0.2918242947586502,,,6b5228743057c13a8d184cf7bd1d36bc24484d03a1df23c230b05d4ed1be2eac,True,False
Weather,Weather__h4j_current_lr2e4,h4j_current_lr2e4,2021,336,0.5077960922249726,0.33673035914433147,,,6b5228743057c13a8d184cf7bd1d36bc24484d03a1df23c230b05d4ed1be2eac,True,False
Weather,Weather__h4j_current_lr2e4,h4j_current_lr2e4,2021,720,0.5880158538619678,0.38649238858165014,,,6b5228743057c13a8d184cf7bd1d36bc24484d03a1df23c230b05d4ed1be2eac,True,False
Weather,Weather__h4j_current_patch24,h4j_current_patch24,2021,96,0.3969686417840421,0.25589678638304275,,,1475a5def5633fff620f85086152248ffda2463c750094e766537a9886e1d9dc,True,False
Weather,Weather__h4j_current_patch24,h4j_current_patch24,2021,192,0.45087847400767106,0.29644042866614956,,,1475a5def5633fff620f85086152248ffda2463c750094e766537a9886e1d9dc,True,False
Weather,Weather__h4j_current_patch24,h4j_current_patch24,2021,336,0.5123712312696236,0.34082846046381055,,,1475a5def5633fff620f85086152248ffda2463c750094e766537a9886e1d9dc,True,False
Weather,Weather__h4j_current_patch24,h4j_current_patch24,2021,720,0.5961776872682902,0.39416986755612826,,,1475a5def5633fff620f85086152248ffda2463c750094e766537a9886e1d9dc,True,False
Weather,Weather__h4j_current_patch48,h4j_current_patch48,2021,96,0.3974825036711991,0.25334982364438474,,,2e99bf15be1914d1b11cb496c0c81d4751d1a6745f5c5ce64c5e5d47bc80cc92,True,False
Weather,Weather__h4j_current_patch48,h4j_current_patch48,2021,192,0.45150407147593796,0.2953925328717257,,,2e99bf15be1914d1b11cb496c0c81d4751d1a6745f5c5ce64c5e5d47bc80cc92,True,False
Weather,Weather__h4j_current_patch48,h4j_current_patch48,2021,336,0.5102186780866413,0.33853762510365676,,,2e99bf15be1914d1b11cb496c0c81d4751d1a6745f5c5ce64c5e5d47bc80cc92,True,False
Weather,Weather__h4j_current_patch48,h4j_current_patch48,2021,720,0.5924468971581922,0.39002016738264095,,,2e99bf15be1914d1b11cb496c0c81d4751d1a6745f5c5ce64c5e5d47bc80cc92,True,False
Weather,Weather__h4j_current_capacity128,h4j_current_capacity128,2021,96,0.39489536608258885,0.2533154379731665,,,2015195b79d77207d330bf0b764e33f6293cddc5b2aca26ceb860cd7fe41972e,True,False
Weather,Weather__h4j_current_capacity128,h4j_current_capacity128,2021,192,0.4483487196266651,0.2936929921076323,,,2015195b79d77207d330bf0b764e33f6293cddc5b2aca26ceb860cd7fe41972e,True,False
Weather,Weather__h4j_current_capacity128,h4j_current_capacity128,2021,336,0.508701349475554,0.3375474904841256,,,2015195b79d77207d330bf0b764e33f6293cddc5b2aca26ceb860cd7fe41972e,True,False
Weather,Weather__h4j_current_capacity128,h4j_current_capacity128,2021,720,0.589342192063729,0.38886215733364227,,,2015195b79d77207d330bf0b764e33f6293cddc5b2aca26ceb860cd7fe41972e,True,False
Weather,Weather__h4j_table5_dropout3,h4j_table5_dropout3,2021,96,0.39989181887358427,0.25753840687684715,,,b1fece2bb7a5b74d3215da12374757ed3345b5d1965b6faa672e82b79b631e44,True,False
Weather,Weather__h4j_table5_dropout3,h4j_table5_dropout3,2021,192,0.45270546960333985,0.2958149725648885,,,b1fece2bb7a5b74d3215da12374757ed3345b5d1965b6faa672e82b79b631e44,True,False
Weather,Weather__h4j_table5_dropout3,h4j_table5_dropout3,2021,336,0.5116987451910973,0.33858328758339795,,,b1fece2bb7a5b74d3215da12374757ed3345b5d1965b6faa672e82b79b631e44,True,False
Weather,Weather__h4j_table5_dropout3,h4j_table5_dropout3,2021,720,0.5886713202628825,0.38713836095606285,,,b1fece2bb7a5b74d3215da12374757ed3345b5d1965b6faa672e82b79b631e44,True,False
Weather,Weather__h4j_table5_lr5e5,h4j_table5_lr5e5,2021,96,0.3956034701162328,0.25082375613662106,,,c8059992ea71b3046a0dbca71ecb484008b7bc18ea3a59150bbda9856573008d,True,False
Weather,Weather__h4j_table5_lr5e5,h4j_table5_lr5e5,2021,192,0.44793389656115323,0.29049618033847463,,,c8059992ea71b3046a0dbca71ecb484008b7bc18ea3a59150bbda9856573008d,True,False
Weather,Weather__h4j_table5_lr5e5,h4j_table5_lr5e5,2021,336,0.5089823936023528,0.3354391308634409,,,c8059992ea71b3046a0dbca71ecb484008b7bc18ea3a59150bbda9856573008d,True,False
Weather,Weather__h4j_table5_lr5e5,h4j_table5_lr5e5,2021,720,0.5916461181619929,0.3873128526430163,,,c8059992ea71b3046a0dbca71ecb484008b7bc18ea3a59150bbda9856573008d,True,False
Weather,Weather__h4j_timealign_dropout3,h4j_timealign_dropout3,2021,96,0.3958296193741262,0.25430014783826965,,,a27675953c16efa2c10ae17e2c63dd1dd209174b7ee773eaf4f209b648a26adc,True,False
Weather,Weather__h4j_timealign_dropout3,h4j_timealign_dropout3,2021,192,0.4508175960897158,0.29473514975203824,,,a27675953c16efa2c10ae17e2c63dd1dd209174b7ee773eaf4f209b648a26adc,True,False
Weather,Weather__h4j_timealign_dropout3,h4j_timealign_dropout3,2021,336,0.5138398222181768,0.33949871988789665,,,a27675953c16efa2c10ae17e2c63dd1dd209174b7ee773eaf4f209b648a26adc,True,False
Weather,Weather__h4j_timealign_dropout3,h4j_timealign_dropout3,2021,720,0.593658551470273,0.3898465636186302,,,a27675953c16efa2c10ae17e2c63dd1dd209174b7ee773eaf4f209b648a26adc,True,False
Solar,Solar__h4j_dropout4_lr2e4,h4j_dropout4_lr2e4,2021,96,0.1123786316117427,0.16116189413393536,,,a6449f07c7c47476efd680625df1664e2e69b2d4c2e799dabf9372ae857b084d,True,False
Solar,Solar__h4j_dropout4_lr2e4,h4j_dropout4_lr2e4,2021,192,0.12161328451960192,0.16822611819952726,,,a6449f07c7c47476efd680625df1664e2e69b2d4c2e799dabf9372ae857b084d,True,False
Solar,Solar__h4j_dropout4_lr2e4,h4j_dropout4_lr2e4,2021,336,0.1372474535462624,0.17817382687436684,,,a6449f07c7c47476efd680625df1664e2e69b2d4c2e799dabf9372ae857b084d,True,False
Solar,Solar__h4j_dropout4_lr2e4,h4j_dropout4_lr2e4,2021,720,0.1618630244771743,0.19186669165889422,,,a6449f07c7c47476efd680625df1664e2e69b2d4c2e799dabf9372ae857b084d,True,False
Solar,Solar__h4j_dropout4_budget60,h4j_dropout4_budget60,2021,96,0.11144854465965182,0.15962542849592865,,,2418f5aae24b278cc9bdac59aecadca0836bf2086cfa8eaf6ca03a872e1bbd4b,True,False
Solar,Solar__h4j_dropout4_budget60,h4j_dropout4_budget60,2021,192,0.12025804140527423,0.167691162127691,,,2418f5aae24b278cc9bdac59aecadca0836bf2086cfa8eaf6ca03a872e1bbd4b,True,False
Solar,Solar__h4j_dropout4_budget60,h4j_dropout4_budget60,2021,336,0.13614003470034472,0.17775591682376607,,,2418f5aae24b278cc9bdac59aecadca0836bf2086cfa8eaf6ca03a872e1bbd4b,True,False
Solar,Solar__h4j_dropout4_budget60,h4j_dropout4_budget60,2021,720,0.16096452082921234,0.19126008603100975,,,2418f5aae24b278cc9bdac59aecadca0836bf2086cfa8eaf6ca03a872e1bbd4b,True,False
Solar,Solar__h4j_dropout4_rank64,h4j_dropout4_rank64,2021,96,0.1100920964575683,0.15186158979001144,,,c57a877332004612dcf584487f4e57e97b5e4b516fe2822eeb88a109204d7fc5,True,False
Solar,Solar__h4j_dropout4_rank64,h4j_dropout4_rank64,2021,192,0.1199206502448457,0.15923271502833813,,,c57a877332004612dcf584487f4e57e97b5e4b516fe2822eeb88a109204d7fc5,True,False
Solar,Solar__h4j_dropout4_rank64,h4j_dropout4_rank64,2021,336,0.1366626232130719,0.17014484211713785,,,c57a877332004612dcf584487f4e57e97b5e4b516fe2822eeb88a109204d7fc5,True,False
Solar,Solar__h4j_dropout4_rank64,h4j_dropout4_rank64,2021,720,0.16274283424330255,0.18582941191270946,,,c57a877332004612dcf584487f4e57e97b5e4b516fe2822eeb88a109204d7fc5,True,False
Solar,Solar__h4j_dropout4_rank96,h4j_dropout4_rank96,2021,96,0.11134108010446653,0.15199741872493178,,,d1788e0279cf063c6d2af20fe828511ec04cbe52103656c9651d6e3cb6dfc4a5,True,False
Solar,Solar__h4j_dropout4_rank96,h4j_dropout4_rank96,2021,192,0.12076591503379557,0.15970503870630637,,,d1788e0279cf063c6d2af20fe828511ec04cbe52103656c9651d6e3cb6dfc4a5,True,False
Solar,Solar__h4j_dropout4_rank96,h4j_dropout4_rank96,2021,336,0.1366608050884679,0.17021708051851464,,,d1788e0279cf063c6d2af20fe828511ec04cbe52103656c9651d6e3cb6dfc4a5,True,False
Solar,Solar__h4j_dropout4_rank96,h4j_dropout4_rank96,2021,720,0.16226660403578233,0.1857084139301959,,,d1788e0279cf063c6d2af20fe828511ec04cbe52103656c9651d6e3cb6dfc4a5,True,False
Solar,Solar__h4j_dropout5_lr2e4,h4j_dropout5_lr2e4,2021,96,0.11292740210774355,0.16146216522126147,,,d009911e3525024bfa3ed91e7f4bb355022a628edbcfe274633159b56e577b99,True,False
Solar,Solar__h4j_dropout5_lr2e4,h4j_dropout5_lr2e4,2021,192,0.1223016126168659,0.16825027249675864,,,d009911e3525024bfa3ed91e7f4bb355022a628edbcfe274633159b56e577b99,True,False
Solar,Solar__h4j_dropout5_lr2e4,h4j_dropout5_lr2e4,2021,336,0.13808667909498104,0.1781187661413458,,,d009911e3525024bfa3ed91e7f4bb355022a628edbcfe274633159b56e577b99,True,False
Solar,Solar__h4j_dropout5_lr2e4,h4j_dropout5_lr2e4,2021,720,0.16324084935735705,0.19189174679728846,,,d009911e3525024bfa3ed91e7f4bb355022a628edbcfe274633159b56e577b99,True,False
Solar,Solar__h4j_patch4_lr2e4,h4j_patch4_lr2e4,2021,96,0.10733591391666171,0.15550626496163508,,,b04bd25b85e6ab56afa31a769bf41e3dc86a9af3f6fb33dbd039cf3f8103ec1c,True,False
Solar,Solar__h4j_patch4_lr2e4,h4j_patch4_lr2e4,2021,192,0.1163194842277638,0.16360807740905634,,,b04bd25b85e6ab56afa31a769bf41e3dc86a9af3f6fb33dbd039cf3f8103ec1c,True,False
Solar,Solar__h4j_patch4_lr2e4,h4j_patch4_lr2e4,2021,336,0.13187914146276722,0.17547493758389637,,,b04bd25b85e6ab56afa31a769bf41e3dc86a9af3f6fb33dbd039cf3f8103ec1c,True,False
Solar,Solar__h4j_patch4_lr2e4,h4j_patch4_lr2e4,2021,720,0.15508051599350034,0.18836390008735987,,,b04bd25b85e6ab56afa31a769bf41e3dc86a9af3f6fb33dbd039cf3f8103ec1c,True,False
Solar,Solar__h4j_patch4_lr3e4,h4j_patch4_lr3e4,2021,96,0.1065518381850173,0.15302205504849553,,,42172e2eafbcfb90855c0476b6315dece465ede82eb88f626e0f87a7a927c9a4,True,False
Solar,Solar__h4j_patch4_lr3e4,h4j_patch4_lr3e4,2021,192,0.11533446512961139,0.16216883645392954,,,42172e2eafbcfb90855c0476b6315dece465ede82eb88f626e0f87a7a927c9a4,True,False
Solar,Solar__h4j_patch4_lr3e4,h4j_patch4_lr3e4,2021,336,0.13115709241745727,0.17416930912683407,,,42172e2eafbcfb90855c0476b6315dece465ede82eb88f626e0f87a7a927c9a4,True,False
Solar,Solar__h4j_patch4_lr3e4,h4j_patch4_lr3e4,2021,720,0.15443660715180968,0.18762492580960194,,,42172e2eafbcfb90855c0476b6315dece465ede82eb88f626e0f87a7a927c9a4,True,False
Solar,Solar__h4j_patch4_lr3e4_dropout4,h4j_patch4_lr3e4_dropout4,2021,96,0.10695721600010681,0.1527882448863238,,,a0c4d3198378a327d6e72650ed03038ef8dcb46acb1ad0de0e291581b222b224,True,False
Solar,Solar__h4j_patch4_lr3e4_dropout4,h4j_patch4_lr3e4_dropout4,2021,192,0.11577508021825149,0.16195623759025088,,,a0c4d3198378a327d6e72650ed03038ef8dcb46acb1ad0de0e291581b222b224,True,False
Solar,Solar__h4j_patch4_lr3e4_dropout4,h4j_patch4_lr3e4_dropout4,2021,336,0.131809138457313,0.17401363995547095,,,a0c4d3198378a327d6e72650ed03038ef8dcb46acb1ad0de0e291581b222b224,True,False
Solar,Solar__h4j_patch4_lr3e4_dropout4,h4j_patch4_lr3e4_dropout4,2021,720,0.155370957915309,0.18756479234952067,,,a0c4d3198378a327d6e72650ed03038ef8dcb46acb1ad0de0e291581b222b224,True,False
Solar,Solar__h4j_patch4_lr3e4_rank64,h4j_patch4_lr3e4_rank64,2021,96,0.10817347384484795,0.15761682752054185,,,bebf154ed900208641ddedcbec15cb77e3b52639d6106062d31177bc9db37a82,True,False
Solar,Solar__h4j_patch4_lr3e4_rank64,h4j_patch4_lr3e4_rank64,2021,192,0.11713593578800403,0.1644731211514833,,,bebf154ed900208641ddedcbec15cb77e3b52639d6106062d31177bc9db37a82,True,False
Solar,Solar__h4j_patch4_lr3e4_rank64,h4j_patch4_lr3e4_rank64,2021,336,0.13169177343037777,0.17429189420571284,,,bebf154ed900208641ddedcbec15cb77e3b52639d6106062d31177bc9db37a82,True,False
Solar,Solar__h4j_patch4_lr3e4_rank64,h4j_patch4_lr3e4_rank64,2021,720,0.15542957569964022,0.18659075652249157,,,bebf154ed900208641ddedcbec15cb77e3b52639d6106062d31177bc9db37a82,True,False
Solar,Solar__h4j_patch4_lr2e4_dropout4,h4j_patch4_lr2e4_dropout4,2021,96,0.1079212761639307,0.15655828717475137,,,faab8a308f907ac728347b68edd5ee74d7fd97db49b40619665442105d714aca,True,False
Solar,Solar__h4j_patch4_lr2e4_dropout4,h4j_patch4_lr2e4_dropout4,2021,192,0.11679579713381827,0.16458100460780165,,,faab8a308f907ac728347b68edd5ee74d7fd97db49b40619665442105d714aca,True,False
Solar,Solar__h4j_patch4_lr2e4_dropout4,h4j_patch4_lr2e4_dropout4,2021,336,0.13245903975552037,0.17642909195274115,,,faab8a308f907ac728347b68edd5ee74d7fd97db49b40619665442105d714aca,True,False
Solar,Solar__h4j_patch4_lr2e4_dropout4,h4j_patch4_lr2e4_dropout4,2021,720,0.15576760795795255,0.18921575658023357,,,faab8a308f907ac728347b68edd5ee74d7fd97db49b40619665442105d714aca,True,False
ECL,ECL__h4j_exact_budget60,h4j_exact_budget60,2021,96,0.10481304434748988,0.19112063633898893,,,4574bd9fec88c3c9c506018d4431127c43d2790a795eaa74b344b650a937b510,True,False
ECL,ECL__h4j_exact_budget60,h4j_exact_budget60,2021,192,0.11869616732777406,0.20568274217657745,,,4574bd9fec88c3c9c506018d4431127c43d2790a795eaa74b344b650a937b510,True,False
ECL,ECL__h4j_exact_budget60,h4j_exact_budget60,2021,336,0.13545559650464428,0.22278093253927572,,,4574bd9fec88c3c9c506018d4431127c43d2790a795eaa74b344b650a937b510,True,False
ECL,ECL__h4j_exact_budget60,h4j_exact_budget60,2021,720,0.16354600426016583,0.25093673740824063,,,4574bd9fec88c3c9c506018d4431127c43d2790a795eaa74b344b650a937b510,True,False
ECL,ECL__h4j_exact_lr3e4,h4j_exact_lr3e4,2021,96,0.10606224788352847,0.19240990917508802,,,d4c11baafc330f635905f9cbdde3f72e38662bc9518583b59c3fe40068fc0353,True,False
ECL,ECL__h4j_exact_lr3e4,h4j_exact_lr3e4,2021,192,0.11969828702664624,0.20670397106247643,,,d4c11baafc330f635905f9cbdde3f72e38662bc9518583b59c3fe40068fc0353,True,False
ECL,ECL__h4j_exact_lr3e4,h4j_exact_lr3e4,2021,336,0.13624352728947997,0.22361766662271249,,,d4c11baafc330f635905f9cbdde3f72e38662bc9518583b59c3fe40068fc0353,True,False
ECL,ECL__h4j_exact_lr3e4,h4j_exact_lr3e4,2021,720,0.16551250164500542,0.25255778510537413,,,d4c11baafc330f635905f9cbdde3f72e38662bc9518583b59c3fe40068fc0353,True,False
ECL,ECL__h4j_intermediate_budget45,h4j_intermediate_budget45,2021,96,0.10594021439707528,0.1919503522415956,,,f9a8aca0577c4ef13a85eb02895ede3c05d2213d6931ee97652305d8bada7813,True,False
ECL,ECL__h4j_intermediate_budget45,h4j_intermediate_budget45,2021,192,0.11979190184501931,0.2064541932195425,,,f9a8aca0577c4ef13a85eb02895ede3c05d2213d6931ee97652305d8bada7813,True,False
ECL,ECL__h4j_intermediate_budget45,h4j_intermediate_budget45,2021,336,0.1369702660899964,0.22390135728000177,,,f9a8aca0577c4ef13a85eb02895ede3c05d2213d6931ee97652305d8bada7813,True,False
ECL,ECL__h4j_intermediate_budget45,h4j_intermediate_budget45,2021,720,0.1672464621408532,0.2534398631296224,,,f9a8aca0577c4ef13a85eb02895ede3c05d2213d6931ee97652305d8bada7813,True,False
ECL,ECL__h4j_intermediate_lr3e4,h4j_intermediate_lr3e4,2021,96,0.10689993237610906,0.1932991243277987,,,ca4f6509c09f232aa8eda5a152a471780e9b66214e04a70e2b660164ea59af35,True,False
ECL,ECL__h4j_intermediate_lr3e4,h4j_intermediate_lr3e4,2021,192,0.12056289413400616,0.20758623777267834,,,ca4f6509c09f232aa8eda5a152a471780e9b66214e04a70e2b660164ea59af35,True,False
ECL,ECL__h4j_intermediate_lr3e4,h4j_intermediate_lr3e4,2021,336,0.13780727296225018,0.22504210441062847,,,ca4f6509c09f232aa8eda5a152a471780e9b66214e04a70e2b660164ea59af35,True,False
ECL,ECL__h4j_intermediate_lr3e4,h4j_intermediate_lr3e4,2021,720,0.1693103859666735,0.255350693832669,,,ca4f6509c09f232aa8eda5a152a471780e9b66214e04a70e2b660164ea59af35,True,False
ETTh1,ETTh1__h4j_lr3e4,h4j_lr3e4,2021,96,0.807422892190516,0.6122274699931344,,,1e4021071ac805b8941d9b4ab49da13ee4d8b520c03f16c4f4e458e6dec98814,True,False
ETTh1,ETTh1__h4j_lr3e4,h4j_lr3e4,2021,192,1.058137804735452,0.7008915271920463,,,1e4021071ac805b8941d9b4ab49da13ee4d8b520c03f16c4f4e458e6dec98814,True,False
ETTh1,ETTh1__h4j_lr3e4,h4j_lr3e4,2021,336,1.2705575716460036,0.7750277912155503,,,1e4021071ac805b8941d9b4ab49da13ee4d8b520c03f16c4f4e458e6dec98814,True,False
ETTh1,ETTh1__h4j_lr3e4,h4j_lr3e4,2021,720,1.4009550148828163,0.8262001616673337,,,1e4021071ac805b8941d9b4ab49da13ee4d8b520c03f16c4f4e458e6dec98814,True,False
