dataset,reference,target_horizon,pcc_mse,reference_mse,pcc_mse_gain_percent,pcc_mae_gain_percent
ETTh2,a6,673,0.6189918166350291,0.6196038809564811,0.0987831645772097,-0.24342447209373397
ETTh2,a6,674,0.6195070716919991,0.620151789565999,0.10396130186951513,-0.24091766273599546
ETTh2,a6,675,0.620049175410359,0.6207263454463747,0.10909316818650261,-0.23736235032179032
ETTh2,a6,676,0.6205463001956425,0.6213254659442153,0.12540380062947554,-0.23001988814461694
ETTh2,a6,677,0.6210700945166576,0.6218603906418407,0.12708577955373723,-0.22972793442606054
ETTh2,a6,678,0.6215829085174036,0.6224490631602507,0.1391526944308552,-0.22408611240467557
ETTh2,a6,679,0.6221271722477385,0.6230278614475029,0.14456644004198216,-0.22141321460633634
ETTh2,a6,680,0.6226558819303618,0.6236198324271861,0.15457341904482336,-0.2171242423250508
ETTh2,a6,681,0.6232385126745298,0.6241866954754103,0.1519069226809333,-0.21807792549286553
ETTh2,a6,682,0.6237817388191775,0.6247483102763154,0.15471373691436918,-0.21631438301596972
ETTh2,a6,683,0.624366372856441,0.6253133841829802,0.1514458750593528,-0.21791934458852413
ETTh2,a6,684,0.6248797996416252,0.6259056272867479,0.16389493885358153,-0.21232348670123802
ETTh2,a6,685,0.6253992746237421,0.6264963871153602,0.1751187260104703,-0.20812235022054093
ETTh2,a6,686,0.6259064518740678,0.6270631901680902,0.1844691750622962,-0.20304495718224125
ETTh2,a6,687,0.6264022345691269,0.6276392475789985,0.19708981148695015,-0.1975301270790597
ETTh2,a6,688,0.626941048117831,0.6281867402194198,0.19829964910651476,-0.1965509784796371
ETTh2,a6,689,0.62748934723253,0.6287852265102943,0.2060925134892755,-0.19353912833472986
ETTh2,a6,690,0.6279979443960432,0.6293369729233824,0.21276813296368102,-0.19110416614278591
ETTh2,a6,691,0.628533170457428,0.6298980722163418,0.21668613052129304,-0.18971131412111042
ETTh2,a6,692,0.6290725528052604,0.6304965588355684,0.22585468712754686,-0.18505096193563997
ETTh2,a6,693,0.6295576393926815,0.6311002664192759,0.24443453895953704,-0.17611526970289226
ETTh2,a6,694,0.6300441148537895,0.6316644570626512,0.2565194528114656,-0.17265791508103145
ETTh2,a6,695,0.6305607492867992,0.63223819773403,0.265319060639313,-0.16869463107074267
ETTh2,a6,696,0.6310598105941524,0.6328003110856503,0.275047350800417,-0.16444102923085513
ETTh2,a6,697,0.6315888444247684,0.6333341304977108,0.2755711383453985,-0.1647329613247983
ETTh2,a6,698,0.6321012754217431,0.6339338084303888,0.289073241445037,-0.15927631369769824
ETTh2,a6,699,0.6326249887226136,0.6344962782401042,0.2949252157445237,-0.15577364019105921
ETTh2,a6,700,0.6331628296950034,0.6350450700308595,0.296394763881036,-0.15457473552331624
ETTh2,a6,701,0.6336396501403563,0.6355975945181241,0.30804779543766037,-0.14820539029620772
ETTh2,a6,702,0.6341757659622577,0.6361796165421139,0.3149818899806811,-0.14461130986171966
ETTh2,a6,703,0.6347301500514255,0.6367619097614357,0.3190768290099677,-0.1419949625071748
ETTh2,a6,704,0.6352383031996645,0.637354102387855,0.33196604215202097,-0.13384544663437303
ETTh2,a6,705,0.6357778156797091,0.6379016148071762,0.3329352173076172,-0.1344156771531102
ETTh2,a6,706,0.6362964936318377,0.6384676749535728,0.34006127591236224,-0.13217409327108687
ETTh2,a6,707,0.6368533802736429,0.6390087682716917,0.33730178756050666,-0.13266459206939807
ETTh2,a6,708,0.6373642700603285,0.6395742270863999,0.3455356598934478,-0.1286688998759722
ETTh2,a6,709,0.6378825626248029,0.6401500571387779,0.35421296752042863,-0.12227981230639173
ETTh2,a6,710,0.6383786452383222,0.6406848829187138,0.3599644289850046,-0.11850588987656341
ETTh2,a6,711,0.638891146561516,0.6412468208668101,0.3673584380675332,-0.11647489450838933
ETTh2,a6,712,0.6393712522838725,0.641796426387148,0.37787279635186355,-0.11036934289330169
ETTh2,a6,713,0.6398638572026604,0.6423631945590986,0.38908476973898987,-0.10470495813883485
ETTh2,a6,714,0.6403721160143196,0.6429390879530533,0.3992558528221113,-0.10025399412918468
ETTh2,a6,715,0.6409086559098084,0.643508470371053,0.4040062533668731,-0.09875128020009338
ETTh2,a6,716,0.641416466924981,0.6440794823181363,0.4134606777987493,-0.09519534909419036
ETTh2,a6,717,0.6418526202461045,0.6446206345842473,0.42940206838525397,-0.0875719284521459
ETTh2,a6,718,0.6423843104423421,0.6451928742375215,0.4353060778140905,-0.08554821790442979
ETTh2,a6,719,0.6428622512123515,0.6457272519944275,0.443685901938784,-0.08220890277375048
ETTh2,a6,720,0.6433954302531978,0.6463289392284222,0.4538724474764111,-0.0777759157385427
ETTh2,pcsd_direct,1,0.06567870080471039,0.1310204714536667,49.871420797064815,29.690677839396983
ETTh2,pcsd_direct,2,0.08312954753637314,0.1388157308101654,40.11518215463978,21.177848147850685
ETTh2,pcsd_direct,3,0.08742193380991618,0.14053424696127573,37.79314601229882,19.51751517479041
ETTh2,pcsd_direct,4,0.09575111605226994,0.14706792309880257,34.89326969828572,16.976749044403206
ETTh2,pcsd_direct,5,0.0972930908203125,0.15090235471725463,35.525796795808574,17.378138133248765
ETTh2,pcsd_direct,6,0.09880048657457034,0.15303138891855875,35.43776393014989,17.469291648585028
ETTh2,pcsd_direct,7,0.10115118537630353,0.15347799445901597,34.09401410746577,16.89832862864594
ETTh2,pcsd_direct,8,0.10285360738635063,0.15624137595295906,34.17005786142228,17.05183811278782
ETTh2,pcsd_direct,9,0.10484856035974291,0.15863275196817186,33.90484684979823,17.087777934751436
ETTh2,pcsd_direct,10,0.1066548503935337,0.16098890006542205,33.75018380137281,17.08817134161643
ETTh2,pcsd_direct,11,0.10849937999790366,0.16221708736636423,33.114703414160154,16.869634150909974
ETTh2,pcsd_direct,12,0.11067101793984573,0.16438445076346397,32.67549489878916,16.557561842817393
ETTh2,pcsd_direct,13,0.11264577679909192,0.1657312443623176,32.031055922787566,16.36829723825618
ETTh2,pcsd_direct,14,0.11405190027185849,0.1668868607708386,31.65914935120666,16.2706159537807
ETTh2,pcsd_direct,15,0.11565546741088231,0.16727935473124186,30.860883821139005,15.855513976386737
ETTh2,pcsd_direct,16,0.11705723637714982,0.16870611254125834,30.614703513767118,15.744195038591036
ETTh2,pcsd_direct,17,0.118750360520447,0.16945726643590367,29.923122791926005,15.43714278353212
ETTh2,pcsd_direct,18,0.12057455753286679,0.1708739631705814,29.436553530101783,15.255857573489006
ETTh2,pcsd_direct,19,0.12222016210618772,0.17251336731408773,29.15322214790076,15.090055021627148
ETTh2,pcsd_direct,20,0.123960966989398,0.1741696283221245,28.82744931846912,14.9880204227959
ETTh2,pcsd_direct,21,0.12585501834040597,0.1756837112562997,28.362727858816772,14.606775658928917
ETTh2,pcsd_direct,22,0.1276477314531803,0.17750633507966995,28.08835166593444,14.356699525601812
ETTh2,pcsd_direct,23,0.1293906695816828,0.17978194226389346,28.029106843357876,14.282133647654993
ETTh2,pcsd_direct,24,0.13095909326026836,0.18163392630716166,27.899431607945836,14.211205601735344
ETTh2,pcsd_direct,25,0.13268072575330733,0.18254869997501375,27.31762769525725,13.990148241198641
ETTh2,pcsd_direct,26,0.13467416253227454,0.18430709265745604,26.92947374381668,13.809982740577231
ETTh2,pcsd_direct,27,0.13663426289955774,0.1859002963260368,26.501320546619787,13.608950157037047
ETTh2,pcsd_direct,28,0.13846204562910966,0.18779670606766427,26.27024800998322,13.408998866923005
ETTh2,pcsd_direct,29,0.14030476145703216,0.18924147507240033,25.85940190787769,13.190346163101907
ETTh2,pcsd_direct,30,0.14229882384339967,0.19165028333663942,25.750788693879688,13.146974004192401
ETTh2,pcsd_direct,31,0.14416071940814296,0.1936146789981473,25.54246395257953,13.093762989483427
ETTh2,pcsd_direct,32,0.14594815322197974,0.1951435119844973,25.209835706157513,12.937244963494587
ETTh2,pcsd_direct,33,0.14767345718362115,0.19682874598286368,24.97363307060956,12.795379713265776
ETTh2,pcsd_direct,34,0.14934922557543306,0.19887801960987203,24.90410661348944,12.751250136595694
ETTh2,pcsd_direct,35,0.15102439714329582,0.20059958483491624,24.713504632832816,12.663456049447042
ETTh2,pcsd_direct,36,0.15274802781641483,0.20222254883911875,24.465382968772754,12.506958055256456
ETTh2,pcsd_direct,37,0.15448139104488734,0.2032381054517385,23.989947307607174,12.281928894307603
ETTh2,pcsd_direct,38,0.1562026321495834,0.20435702957605062,23.563856612305457,12.047653017942705
ETTh2,pcsd_direct,39,0.15790551041181272,0.2061736728900518,23.411409323817743,11.93513050623447
ETTh2,pcsd_direct,40,0.15963947381824256,0.2079651542007923,23.237393095138835,11.783723806543856
ETTh2,pcsd_direct,41,0.16150532353941988,0.2091522631121845,22.7809820767791,11.59330395657775
ETTh2,pcsd_direct,42,0.16308685232486045,0.21118937503723872,22.776961532225016,11.573693172767896
ETTh2,pcsd_direct,43,0.1647077949587689,0.21276525148125583,22.58707951035919,11.499660988034465
ETTh2,pcsd_direct,44,0.16629649038341912,0.21423654732379047,22.377160918261175,11.35107018105308
ETTh2,pcsd_direct,45,0.16780393206410937,0.21560764776335822,22.171623407216135,11.237817696398999
ETTh2,pcsd_direct,46,0.1691249678640262,0.21674409703068112,21.97020810209849,11.111971050357983
ETTh2,pcsd_direct,47,0.17079645823291006,0.21821269773422403,21.729367719501546,10.903428597465915
ETTh2,pcsd_direct,48,0.17233806739871702,0.21934519646068415,21.430662636094144,10.753516151437637
ETTh2,pcsd_direct,49,0.17389867454767227,0.2207816212761159,21.23498616300604,10.672775499372822
ETTh2,pcsd_direct,50,0.17535586640238762,0.22220222890377045,21.08275994012223,10.626303499870959
ETTh2,pcsd_direct,51,0.17686111947485045,0.22351240761139812,20.871900864517677,10.51730421290059
ETTh2,pcsd_direct,52,0.17836988129867956,0.22484425226083168,20.669583720663354,10.407143960778786
ETTh2,pcsd_direct,53,0.17980272069854555,0.22638448735453048,20.576395140995384,10.337430677672044
ETTh2,pcsd_direct,54,0.1812843839051547,0.22763715298087508,20.362567563658963,10.242866908148962
ETTh2,pcsd_direct,55,0.18262523019855673,0.22854889793829483,20.093585291379046,10.11899740086848
ETTh2,pcsd_direct,56,0.18411829522145645,0.22980573613728797,19.880896658096226,10.013767391490635
ETTh2,pcsd_direct,57,0.18546927537311586,0.2313316511480432,19.825378648932567,9.98833840240888
ETTh2,pcsd_direct,58,0.18707608444423512,0.23259242906652647,19.56914281559555,9.893761410866508
ETTh2,pcsd_direct,59,0.18844701513900594,0.23370659300836466,19.365982485457234,9.799161627826813
ETTh2,pcsd_direct,60,0.1897831741720438,0.23493653883536655,19.219387876895688,9.73442264051948
ETTh2,pcsd_direct,61,0.19118748519752846,0.23638700803772347,19.12098436178943,9.68892816837661
ETTh2,pcsd_direct,62,0.19246378817385243,0.23742248165992,18.93615683390323,9.60554762753355
ETTh2,pcsd_direct,63,0.19379697657293743,0.23846035817312816,18.72989789261492,9.50653050334812
ETTh2,pcsd_direct,64,0.19507331715431064,0.2394018406048417,18.51636701645082,9.394564825199648
ETTh2,pcsd_direct,65,0.19638180262767352,0.24034950824884269,18.29323718675878,9.294142416131457
ETTh2,pcsd_direct,66,0.19776717404072935,0.2413454737627145,18.056398175849097,9.202075688330048
ETTh2,pcsd_direct,67,0.19900953313752787,0.2423585817885043,17.886327082407693,9.113020314822728
ETTh2,pcsd_direct,68,0.20021488462739132,0.24344965771717184,17.75922525223207,9.033130302320625
ETTh2,pcsd_direct,69,0.20140057705018832,0.2443090547686038,17.56319582958398,8.930210883087852
ETTh2,pcsd_direct,70,0.20277855300477574,0.2453599614756448,17.354668713988943,8.803764262596559
ETTh2,pcsd_direct,71,0.20399450699628238,0.24666009780386805,17.297321774967934,8.746878019649584
ETTh2,pcsd_direct,72,0.20528359121332565,0.24799908532036674,17.224053085462376,8.66509337505017
ETTh2,pcsd_direct,73,0.20648136071554601,0.24895969890568354,17.062335139724805,8.566548348743785
ETTh2,pcsd_direct,74,0.20764317534662582,0.24996891819142006,16.93240229666563,8.508815189487674
ETTh2,pcsd_direct,75,0.2088828828930855,0.2509790440400442,16.77277930034755,8.42551837730926
ETTh2,pcsd_direct,76,0.21012527211324164,0.2518724591324204,16.57473276871071,8.334414175449556
ETTh2,pcsd_direct,77,0.21142040396278555,0.2527033624710975,16.336529163925782,8.213180442152746
ETTh2,pcsd_direct,78,0.21259905197299445,0.2537023509160066,16.201386701623534,8.145493708283102
ETTh2,pcsd_direct,79,0.21376649441221093,0.2547364989413491,16.083287907074183,8.088020545595542
ETTh2,pcsd_direct,80,0.21492398893460632,0.2557085737586021,15.949635252550387,8.018356389660175
ETTh2,pcsd_direct,81,0.2161294033313975,0.2567998608689249,15.83741416366512,7.963151477263564
ETTh2,pcsd_direct,82,0.21732636877312894,0.2578825056552887,15.726594861138466,7.915433243673952
ETTh2,pcsd_direct,83,0.21843925073563333,0.25899665039705944,15.659430189251044,7.86798771226167
ETTh2,pcsd_direct,84,0.2195706277908314,0.2599704932598841,15.540173410628666,7.805439800119185
ETTh2,pcsd_direct,85,0.22080520522945069,0.2609398238799151,15.380794718760304,7.729217622339524
ETTh2,pcsd_direct,86,0.22197341078589128,0.26171895133894546,15.186344110626038,7.646714396537191
ETTh2,pcsd_direct,87,0.2231294076846934,0.26269588593778936,15.061704568325807,7.602055986451617
ETTh2,pcsd_direct,88,0.22426128988577562,0.26358035850253975,14.917298405747959,7.538433493358843
ETTh2,pcsd_direct,89,0.22541057653306576,0.26445346601893394,14.763614209190523,7.471745443642874
ETTh2,pcsd_direct,90,0.22647718944483333,0.26534444789091743,14.647850654128758,7.405641340028835
ETTh2,pcsd_direct,91,0.2275890710425901,0.26620425333033554,14.505847222443691,7.3370485699931765
ETTh2,pcsd_direct,92,0.22864393946593223,0.2671293392777443,14.407028413976409,7.273997029665901
ETTh2,pcsd_direct,93,0.22964556843683284,0.2680130716293089,14.315534298096644,7.218565887068252
ETTh2,pcsd_direct,94,0.23070355005403784,0.2687461198644435,14.155579187373757,7.162080610564548
ETTh2,pcsd_direct,95,0.23169500631721396,0.269685477332065,14.086954696516042,7.121264445132558
ETTh2,pcsd_direct,96,0.2327384448144585,0.2706197447453936,13.997980807562593,7.077399842536735
ETTh2,pcsd_direct,97,0.23374579424403377,0.2712997849454585,13.84224860663803,7.001130714315041
ETTh2,pcsd_direct,98,0.23476921865830616,0.2721245830156365,13.727302378699058,6.9475465371580665
ETTh2,pcsd_direct,99,0.23580444333228198,0.2728338825582254,13.572155657038298,6.888922465243996
ETTh2,pcsd_direct,100,0.23684316001832484,0.2736701831221581,13.45671738283405,6.8351240272224505
ETTh2,pcsd_direct,101,0.2378563301840631,0.27444236673931083,13.33104541763419,6.773691086826716
ETTh2,pcsd_direct,102,0.23890419793771764,0.27537087219602924,13.242749302966194,6.730006736022709
ETTh2,pcsd_direct,103,0.23989278070845652,0.27633061397422864,13.186317918857304,6.702443941563397
ETTh2,pcsd_direct,104,0.2409233831299039,0.2771322993704906,13.065570603944643,6.646685719623379
ETTh2,pcsd_direct,105,0.24198914815982184,0.2780645589033763,12.97375360809292,6.59796045290677
ETTh2,pcsd_direct,106,0.24299464438040302,0.2790206355868645,12.911586675547483,6.553000845595546
ETTh2,pcsd_direct,107,0.2440255447943634,0.27974571719347874,12.768800451164886,6.478417852090668
ETTh2,pcsd_direct,108,0.24503839257414695,0.2804597875586263,12.629758901559097,6.401797912327178
ETTh2,pcsd_direct,109,0.24604235568998056,0.2814754182045613,12.588332842916273,6.367121868567372
ETTh2,pcsd_direct,110,0.24709821607578886,0.2822935123335231,12.467624908131736,6.30432636617515
ETTh2,pcsd_direct,111,0.24814655457262522,0.28310271855947133,12.347519714651867,6.243718591281333
ETTh2,pcsd_direct,112,0.24916546146518417,0.2840550911745855,12.282698248825795,6.2076072174501284
ETTh2,pcsd_direct,113,0.25011605861703906,0.28492389896274667,12.216539389087423,6.169659402608718
ETTh2,pcsd_direct,114,0.25111302517746625,0.285657266775767,12.092897894110655,6.108719272945895
ETTh2,pcsd_direct,115,0.25206861256257346,0.2865952084893766,12.047164399150434,6.087949771035605
ETTh2,pcsd_direct,116,0.253022246255443,0.28743156251208535,11.971307519575403,6.05142943103274
ETTh2,pcsd_direct,117,0.25402680058509874,0.28826018429210043,11.875862700591433,6.010315092081031
ETTh2,pcsd_direct,118,0.2549762869159044,0.28906025421821463,11.791301918865638,5.958311685456508
ETTh2,pcsd_direct,119,0.25585990161204536,0.2897950773980437,11.710059429127984,5.908078009196127
ETTh2,pcsd_direct,120,0.2568345801904798,0.2905579678714275,11.606423299281332,5.846883296557436
ETTh2,pcsd_direct,121,0.2578588905782739,0.29133710979430144,11.491230636448913,5.795751585822306
ETTh2,pcsd_direct,122,0.25881038795484873,0.2921720142247247,11.418487961073442,5.754854435792367
ETTh2,pcsd_direct,123,0.2597251570200532,0.2929071466612622,11.328501205736341,5.71007743044879
ETTh2,pcsd_direct,124,0.2606866945542635,0.2936661947638758,11.230267833902252,5.664611979851997
ETTh2,pcsd_direct,125,0.26157953852415083,0.2943405296802521,11.130302439725225,5.609074375272682
ETTh2,pcsd_direct,126,0.2624686016804642,0.29501524496646153,11.032190316028368,5.5617229528098004
ETTh2,pcsd_direct,127,0.26335760358515686,0.29577017299772246,10.958701171268947,5.517246528018083
ETTh2,pcsd_direct,128,0.2642686876351945,0.2965062342118472,10.87246838581467,5.467019759294556
ETTh2,pcsd_direct,129,0.26512603583030925,0.29736231140388075,10.840740180347819,5.443942289096048
ETTh2,pcsd_direct,130,0.26599445497760404,0.2980503710416647,10.755200858172909,5.408667777251408
ETTh2,pcsd_direct,131,0.26681552696546523,0.2988213855801648,10.710698818479758,5.391664623190795
ETTh2,pcsd_direct,132,0.2677214104456432,0.2995499155738137,10.625442863904766,5.343263721096148
ETTh2,pcsd_direct,133,0.26864807089244513,0.30032818411525924,10.548498242394722,5.305424812606119
ETTh2,pcsd_direct,134,0.2695168923419803,0.3009735777306913,10.451643505018293,5.261651433030812
ETTh2,pcsd_direct,135,0.2703161009483867,0.30158642133076985,10.36861017959655,5.219258127637394
ETTh2,pcsd_direct,136,0.27119994223775234,0.30230849258163395,10.290332923902623,5.167741994849906
ETTh2,pcsd_direct,137,0.2720608510566454,0.30304423975248407,10.22404805355971,5.131733444369768
ETTh2,pcsd_direct,138,0.2729396061512871,0.303697922307512,10.12793104494153,5.085700512282399
ETTh2,pcsd_direct,139,0.27383848805007316,0.30440840017881327,10.042400968824438,5.044452393064125
ETTh2,pcsd_direct,140,0.27472179803465097,0.30528959674494605,10.012722030561994,5.018806717513513
ETTh2,pcsd_direct,141,0.27565997199597936,0.30600332981305767,9.916022101986787,4.954666360451498
ETTh2,pcsd_direct,142,0.27655066964282116,0.3067726753127407,9.851596345440349,4.912728932000931
ETTh2,pcsd_direct,143,0.27736239994947726,0.30739735535808377,9.770726678379882,4.867532063439417
ETTh2,pcsd_direct,144,0.27818255804272163,0.3080461056282123,9.69450580282084,4.8244440042150565
ETTh2,pcsd_direct,145,0.2790477998811623,0.3088721696672768,9.655894157845923,4.795072162353953
ETTh2,pcsd_direct,146,0.2799393813801955,0.3096978139795669,9.608861043279704,4.768585195924569
ETTh2,pcsd_direct,147,0.2808305695652962,0.31048364785252786,9.550608701079222,4.7376506046746485
ETTh2,pcsd_direct,148,0.28169557608261303,0.3112224612284351,9.487388869452307,4.702356625727511
ETTh2,pcsd_direct,149,0.2825112766367477,0.3120304448092544,9.460348713905752,4.682111070242856
