horizon,mse,mae
1,0.04716486856341362,0.08174432069063187
2,0.058338310569524765,0.09209688752889633
3,0.0638217106461525,0.0935739129781723
4,0.0690954178571701,0.09761308878660202
5,0.07477664202451706,0.1061781793832779
6,0.07682519406080246,0.10481663048267365
7,0.07999112457036972,0.1061980202794075
8,0.08298090845346451,0.11362645030021667
9,0.08648783713579178,0.1163455992937088
10,0.09012702852487564,0.12295620143413544
11,0.0933079868555069,0.126662477850914
12,0.0963766947388649,0.13085898756980896
13,0.09802111238241196,0.13223858177661896
14,0.10034075379371643,0.13652417063713074
15,0.10178081691265106,0.1384839415550232
16,0.1047811284661293,0.14348401129245758
17,0.10702083259820938,0.14568163454532623
18,0.10955357551574707,0.1498679518699646
19,0.1116643100976944,0.15063773095607758
20,0.1133134588599205,0.15557871758937836
21,0.11614691466093063,0.15937314927577972
22,0.11787571758031845,0.16136501729488373
23,0.12018635123968124,0.16477103531360626
24,0.12165144830942154,0.1669534295797348
25,0.1244315579533577,0.16897833347320557
26,0.12712475657463074,0.17481301724910736
27,0.12826061248779297,0.17564719915390015
28,0.1287851780653,0.1782536506652832
29,0.13102002441883087,0.18029583990573883
30,0.13356231153011322,0.18593984842300415
31,0.1348046213388443,0.1872742474079132
32,0.136668398976326,0.18981215357780457
33,0.13808518648147583,0.19085076451301575
34,0.13910232484340668,0.19040703773498535
35,0.1404590606689453,0.193734809756279
36,0.14171026647090912,0.19461412727832794
37,0.14266949892044067,0.19664551317691803
38,0.14576637744903564,0.20081458985805511
39,0.1455434411764145,0.1975017637014389
40,0.14879068732261658,0.20402279496192932
41,0.15024203062057495,0.2052416205406189
42,0.14969444274902344,0.20451658964157104
43,0.15176533162593842,0.20654523372650146
44,0.15228040516376495,0.20845353603363037
45,0.15493503212928772,0.2099744975566864
46,0.15441951155662537,0.2105283886194229
47,0.15846681594848633,0.21705958247184753
48,0.15718698501586914,0.21378974616527557
49,0.1589943915605545,0.21553705632686615
50,0.15979540348052979,0.21491380035877228
51,0.16112713515758514,0.21743056178092957
52,0.1613536924123764,0.218529611825943
53,0.160781592130661,0.21682657301425934
54,0.1638197898864746,0.2208535075187683
55,0.16466471552848816,0.21970140933990479
56,0.16563543677330017,0.22236420214176178
57,0.1657678782939911,0.22201305627822876
58,0.1672893464565277,0.2226574569940567
59,0.16677333414554596,0.2247144877910614
60,0.16998417675495148,0.22752077877521515
61,0.17053377628326416,0.22759124636650085
62,0.17157499492168427,0.22891362011432648
63,0.1719667911529541,0.22893904149532318
64,0.17462146282196045,0.23255114257335663
65,0.17298349738121033,0.23013819754123688
66,0.17538778483867645,0.23140089213848114
67,0.17558546364307404,0.23351989686489105
68,0.1781691014766693,0.23526515066623688
69,0.1789046823978424,0.23466454446315765
70,0.17945596575737,0.23680880665779114
71,0.18060141801834106,0.2371678352355957
72,0.18212184309959412,0.23976527154445648
73,0.18299485743045807,0.23779726028442383
74,0.183344304561615,0.24199840426445007
75,0.18304188549518585,0.2389616072177887
76,0.1845068335533142,0.24166780710220337
77,0.18483924865722656,0.242498517036438
78,0.18525490164756775,0.2427872270345688
79,0.1865348070859909,0.24552777409553528
80,0.18704938888549805,0.24425993859767914
81,0.18783323466777802,0.24408510327339172
82,0.19073152542114258,0.25029224157333374
83,0.19065850973129272,0.24770817160606384
84,0.1908847689628601,0.24864256381988525
85,0.19030459225177765,0.25011271238327026
86,0.19283375144004822,0.250028133392334
87,0.19263005256652832,0.24825391173362732
88,0.19422389566898346,0.2527061998844147
89,0.19530901312828064,0.2538457214832306
90,0.19514484703540802,0.25320738554000854
91,0.19586053490638733,0.25400951504707336
92,0.1957748830318451,0.251818984746933
93,0.19671016931533813,0.2533026337623596
94,0.19665902853012085,0.2553407549858093
95,0.19833175837993622,0.2565121352672577
96,0.19960054755210876,0.256979763507843
97,0.19960129261016846,0.25669580698013306
98,0.2013237178325653,0.25968679785728455
99,0.20200687646865845,0.25947824120521545
100,0.20378027856349945,0.2643653452396393
101,0.20247142016887665,0.25979140400886536
102,0.20465274155139923,0.2619597017765045
103,0.20591633021831512,0.26123881340026855
104,0.20489546656608582,0.26202401518821716
105,0.20588445663452148,0.2629843056201935
106,0.20628416538238525,0.26245829463005066
107,0.2073960155248642,0.26502588391304016
108,0.20808428525924683,0.2649434804916382
109,0.20798420906066895,0.26541197299957275
110,0.20963972806930542,0.2643667459487915
111,0.208970844745636,0.26470017433166504
112,0.21181410551071167,0.2675614058971405
113,0.2117183655500412,0.2666608393192291
114,0.21200649440288544,0.2667280435562134
