target_horizon,mse,mae,num_samples,num_channels,eval_prefix_steps,mode,run_name,dataset,pred_len,checkpoint_policy,evaluation_split,official_test_mode,protocol_class,protocol_profile,profile_hash
96,0.8010417078621686,0.6092539705956975,2161,7,96,unified,TSAF_tsaf_permuted_scale,ETTh1,720,best-val,val,1,method_screening,stage_c_siff_v3_tsaf_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
192,1.0446903999739636,0.6928556221537292,2161,7,192,unified,TSAF_tsaf_permuted_scale,ETTh1,720,best-val,val,1,method_screening,stage_c_siff_v3_tsaf_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
336,1.2640668992396622,0.7700988958101898,2161,7,336,unified,TSAF_tsaf_permuted_scale,ETTh1,720,best-val,val,1,method_screening,stage_c_siff_v3_tsaf_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
720,1.4180122144313323,0.8288856613553233,2161,7,720,unified,TSAF_tsaf_permuted_scale,ETTh1,720,best-val,val,1,method_screening,stage_c_siff_v3_tsaf_v1,80912741f9da5560234c400a36e2ec48461cef70bf96701b19fcb90ea278990a
