horizon,mse,mae
1,0.2431483417749405,0.3392239511013031
2,0.2564762234687805,0.34879544377326965
3,0.26849493384361267,0.35641801357269287
4,0.2806284427642822,0.3650696873664856
5,0.291393518447876,0.36804473400115967
6,0.2924301028251648,0.37144726514816284
7,0.29198727011680603,0.3704755902290344
8,0.2895340323448181,0.37052467465400696
9,0.29526278376579285,0.37434107065200806
10,0.30105262994766235,0.3777962625026703
11,0.3013518154621124,0.3761027753353119
12,0.2981097400188446,0.3721960186958313
13,0.3104496896266937,0.3791424632072449
14,0.3005162477493286,0.3723299503326416
15,0.3123663067817688,0.3783629834651947
16,0.31304991245269775,0.3792803883552551
17,0.3084403872489929,0.3775464594364166
18,0.3102547228336334,0.3768833577632904
19,0.31234195828437805,0.37707096338272095
20,0.3144315779209137,0.3776625096797943
21,0.31257522106170654,0.3764103651046753
22,0.31362250447273254,0.3763267993927002
23,0.30962073802948,0.3729475736618042
24,0.3133303225040436,0.377788782119751
25,0.32493922114372253,0.3831096589565277
26,0.3371669054031372,0.391802042722702
27,0.338663250207901,0.3929140567779541
28,0.33810243010520935,0.3916865587234497
29,0.3450760841369629,0.3967075049877167
30,0.35320308804512024,0.40126296877861023
31,0.35370317101478577,0.4012131989002228
32,0.3597989082336426,0.4038971960544586
33,0.35196805000305176,0.4000594913959503
34,0.35683387517929077,0.40377214550971985
35,0.3536088168621063,0.40126436948776245
36,0.35567256808280945,0.40222495794296265
37,0.35909101366996765,0.40378955006599426
38,0.3619644343852997,0.40611276030540466
39,0.36331984400749207,0.4041670262813568
40,0.3602009117603302,0.40446892380714417
41,0.3624844253063202,0.40365585684776306
42,0.36632615327835083,0.40742459893226624
43,0.3626084625720978,0.40461084246635437
44,0.3642149865627289,0.40415868163108826
45,0.3645358085632324,0.4050648808479309
46,0.36412283778190613,0.403166264295578
47,0.36103013157844543,0.40194883942604065
48,0.3696260452270508,0.40725597739219666
49,0.37210625410079956,0.40970468521118164
50,0.37350353598594666,0.4109151363372803
51,0.3845137655735016,0.4190700650215149
52,0.38265976309776306,0.4178488850593567
53,0.38743674755096436,0.41948553919792175
54,0.3915819823741913,0.42329415678977966
