baseline,dataset,horizon,repeat,seed_contract,mse,mae,checkpoint,checkpoint_sha256,test_role
AMD,ETTm2,96,0,official_seed_2024,0.1675199270248413,0.25797927379608154,/home/yingch/exp_outputs/r-2026-fatst/amd_simpletm_main_i_7dataset_20260807_recovery/runs/AMD__ETTm2/workspace/source/checkpoints/ETTm2/best.pt,aeb455a4fb3d372e3647c36004acb3731dc935ae2f88015ebe38a637ed7a72c6,official_test_once_after_official_last_checkpoint
AMD,ETTm2,192,0,official_seed_2024,0.2214583158493042,0.29470470547676086,/home/yingch/exp_outputs/r-2026-fatst/amd_simpletm_main_i_7dataset_20260807_recovery/runs/AMD__ETTm2/workspace/source/checkpoints/ETTm22/best.pt,5535e4a42f468e994da736da08c3955f5821c37183a6125eb298233acf1b5f9a,official_test_once_after_official_last_checkpoint
AMD,ETTm2,336,0,official_seed_2024,0.2704958915710449,0.3273681700229645,/home/yingch/exp_outputs/r-2026-fatst/amd_simpletm_main_i_7dataset_20260807_recovery/runs/AMD__ETTm2/workspace/source/checkpoints/ETTm23/best.pt,a934c3e2b5260768f47cf05d89a9d7ebce084b99bfe9d9adea9c8e31bfca1135,official_test_once_after_official_last_checkpoint
AMD,ETTm2,720,0,official_seed_2024,0.3553587794303894,0.3814344108104706,/home/yingch/exp_outputs/r-2026-fatst/amd_simpletm_main_i_7dataset_20260807_recovery/runs/AMD__ETTm2/workspace/source/checkpoints/ETTm24/best.pt,2d6e760e9b58e9e17289536e74b38cf4ed28bf23d3bdc523451bf40bf31bdf94,official_test_once_after_official_last_checkpoint
