horizon,mse,mae
1,0.07117971032857895,0.176299586892128
2,0.08938951045274734,0.19880317151546478
3,0.10570215433835983,0.21460384130477905
4,0.12035543471574783,0.22823022305965424
5,0.13934648036956787,0.245071679353714
6,0.15067829191684723,0.2540391683578491
7,0.16684305667877197,0.2672683894634247
8,0.18634836375713348,0.28116121888160706
9,0.19405032694339752,0.28572115302085876
10,0.2064618170261383,0.2962406277656555
11,0.2231316715478897,0.3071982264518738
12,0.23287688195705414,0.31235405802726746
13,0.2393011599779129,0.31570887565612793
14,0.2539418637752533,0.3272462487220764
15,0.2601965367794037,0.32976093888282776
16,0.2693186104297638,0.33628344535827637
17,0.28211817145347595,0.3435336649417877
18,0.2856123745441437,0.3447405695915222
19,0.29690420627593994,0.35167890787124634
20,0.3017319142818451,0.3557438254356384
21,0.30261796712875366,0.3554650843143463
22,0.30716097354888916,0.35809075832366943
23,0.3131222128868103,0.3620612621307373
24,0.3157283365726471,0.3634010851383209
25,0.3190957307815552,0.3648644983768463
26,0.3198055922985077,0.3662950098514557
27,0.32541343569755554,0.3699962794780731
28,0.32698169350624084,0.3708973824977875
29,0.33166444301605225,0.37136298418045044
30,0.3283834457397461,0.37049779295921326
31,0.3294653296470642,0.37089425325393677
32,0.3296836316585541,0.3716144859790802
33,0.3292526602745056,0.37129318714141846
34,0.33254486322402954,0.37343376874923706
35,0.3308870494365692,0.3720417022705078
36,0.32907894253730774,0.37108540534973145
37,0.32808783650398254,0.37065449357032776
38,0.33164235949516296,0.37370672821998596
39,0.33219119906425476,0.37310537695884705
40,0.3315686285495758,0.37248608469963074
41,0.33245229721069336,0.3730478584766388
42,0.33380597829818726,0.37493467330932617
43,0.3299539387226105,0.3728438913822174
44,0.33310455083847046,0.37463003396987915
45,0.33295851945877075,0.3745562434196472
46,0.3310137391090393,0.3735728859901428
47,0.33450376987457275,0.37552541494369507
48,0.3307309150695801,0.37334540486335754
49,0.32867375016212463,0.37360626459121704
50,0.32843920588493347,0.3745385408401489
51,0.32839229702949524,0.37362414598464966
52,0.3293035924434662,0.3738023340702057
53,0.32846617698669434,0.3723870515823364
54,0.3273385763168335,0.37254711985588074
55,0.3279803395271301,0.37221893668174744
56,0.32870885729789734,0.3731319308280945
57,0.3270431458950043,0.37246832251548767
58,0.3301100432872772,0.37279635667800903
59,0.328954815864563,0.37199288606643677
60,0.3271283805370331,0.37226182222366333
61,0.33004283905029297,0.3730621635913849
62,0.32984647154808044,0.37255623936653137
63,0.3269433081150055,0.3711796998977661
64,0.3288074731826782,0.37279704213142395
65,0.32818278670310974,0.37153390049934387
66,0.32958367466926575,0.37285667657852173
67,0.3308699131011963,0.37346896529197693
68,0.3323918282985687,0.3739040195941925
69,0.3322329521179199,0.37441888451576233
70,0.33234575390815735,0.3734128773212433
71,0.33188024163246155,0.373272180557251
72,0.33592742681503296,0.3755356967449188
73,0.3342117369174957,0.37439021468162537
74,0.33307167887687683,0.3737408518791199
75,0.33140844106674194,0.3735852539539337
76,0.3321036696434021,0.37509164214134216
77,0.3323509097099304,0.37466949224472046
78,0.33365127444267273,0.37473639845848083
79,0.3300043046474457,0.3729923665523529
80,0.3304659426212311,0.37333568930625916
81,0.32974374294281006,0.3731370270252228
82,0.3256475031375885,0.37082433700561523
83,0.32725733518600464,0.3715977668762207
84,0.3239735960960388,0.37030714750289917
85,0.32422876358032227,0.37119290232658386
86,0.32392260432243347,0.3705134689807892
87,0.3205282390117645,0.36840301752090454
88,0.3185350298881531,0.36814606189727783
89,0.31788843870162964,0.36788409948349
90,0.3182632029056549,0.3682483732700348
91,0.31804394721984863,0.36875683069229126
92,0.3188047409057617,0.3684524595737457
93,0.3184225261211395,0.3677845299243927
94,0.3211140036582947,0.36984723806381226
95,0.32348135113716125,0.3706100881099701
96,0.32179683446884155,0.36891159415245056
97,0.3275446891784668,0.3711778223514557
98,0.3298889994621277,0.3735928535461426
99,0.3335922658443451,0.3754693567752838
100,0.3374743163585663,0.3781166076660156
101,0.3438105285167694,0.3809002637863159
102,0.34228086471557617,0.38057416677474976
103,0.34960678219795227,0.38412997126579285
104,0.3485484719276428,0.38287243247032166
105,0.35183900594711304,0.38437989354133606
106,0.3573351800441742,0.38797804713249207
107,0.35801881551742554,0.3890010714530945
108,0.36410418152809143,0.39281177520751953
109,0.3682751953601837,0.39338618516921997
110,0.3678463399410248,0.39432835578918457
111,0.3690635859966278,0.3942246437072754
112,0.3719593286514282,0.39659973978996277
113,0.37253934144973755,0.3979135751724243
114,0.3768618106842041,0.3993114233016968
115,0.375418484210968,0.39831656217575073
116,0.3792893588542938,0.40016403794288635
117,0.381607323884964,0.40070435404777527
118,0.38145947456359863,0.40154409408569336
119,0.3871478736400604,0.40364453196525574
120,0.3854021728038788,0.40391677618026733
121,0.3863115608692169,0.4037788510322571
122,0.38470202684402466,0.40394899249076843
123,0.3846152424812317,0.40339648723602295
124,0.3884411156177521,0.40561404824256897
125,0.38643690943717957,0.40410900115966797
126,0.3915391266345978,0.406961053609848
127,0.3870815336704254,0.40412741899490356
128,0.38483092188835144,0.4031504690647125
129,0.38468196988105774,0.4024634063243866
130,0.3839322328567505,0.40176117420196533
131,0.382923424243927,0.4025481939315796
132,0.38411855697631836,0.40285801887512207
133,0.38522034883499146,0.4025876224040985
134,0.3851659893989563,0.40209680795669556
135,0.3849314749240875,0.4028916358947754
136,0.3799452781677246,0.399839848279953
137,0.3819052577018738,0.40149202942848206
138,0.3840782046318054,0.4028169810771942
139,0.380782812833786,0.40096738934516907
140,0.3803197145462036,0.40014731884002686
141,0.37997809052467346,0.40018725395202637
142,0.3801937997341156,0.40025439858436584
143,0.3809759318828583,0.40115195512771606
144,0.38245889544487,0.40131449699401855
145,0.37329310178756714,0.39667391777038574
146,0.3742498457431793,0.39706769585609436
147,0.3687271177768707,0.3948369026184082
148,0.3749050796031952,0.3982730209827423
149,0.37120816111564636,0.3961881101131439
150,0.3713040053844452,0.3964659571647644
151,0.3730635941028595,0.39642778038978577
152,0.371583491563797,0.3962699770927429
153,0.36824169754981995,0.3932441771030426
154,0.36936065554618835,0.39387038350105286
155,0.37005987763404846,0.3943149149417877
156,0.3681528568267822,0.39367786049842834
157,0.3715457022190094,0.395414799451828
158,0.36901068687438965,0.39422956109046936
159,0.3671610653400421,0.39208585023880005
160,0.37019264698028564,0.39436957240104675
161,0.37160247564315796,0.39517495036125183
162,0.3696708679199219,0.39420396089553833
163,0.3714154362678528,0.3948705494403839
164,0.369305819272995,0.39403295516967773
165,0.37207120656967163,0.3949614465236664
166,0.37277844548225403,0.39502400159835815
167,0.3711562156677246,0.3952641785144806
168,0.37219154834747314,0.39621418714523315
169,0.3745766282081604,0.3975743353366852
170,0.3721277713775635,0.396098256111145
171,0.3743947744369507,0.3975699245929718
172,0.37275028228759766,0.3972485363483429
173,0.3717164397239685,0.39588093757629395
174,0.3748515844345093,0.39771565794944763
175,0.37008002400398254,0.3960992097854614
176,0.3699094355106354,0.39471545815467834
177,0.3703864812850952,0.3948916494846344
178,0.37109583616256714,0.39521217346191406
179,0.36956360936164856,0.39522507786750793
180,0.366815984249115,0.3922010362148285
181,0.36609193682670593,0.39246493577957153
182,0.3659649193286896,0.39234066009521484
183,0.36478719115257263,0.3912743926048279
