horizon,mse,mae
1,0.10315125435590744,0.21600241959095
2,0.1270899474620819,0.23868998885154724
3,0.13509637117385864,0.24858517944812775
4,0.15089522302150726,0.262612521648407
5,0.16056625545024872,0.27028563618659973
6,0.17827531695365906,0.2852952182292938
7,0.17762216925621033,0.2826538383960724
8,0.1808706521987915,0.28736358880996704
9,0.18760262429714203,0.29288923740386963
10,0.19580960273742676,0.2956581115722656
11,0.20528578758239746,0.30004629492759705
12,0.20686592161655426,0.3019356429576874
13,0.20922598242759705,0.3044161796569824
14,0.22553551197052002,0.3124561309814453
15,0.21654075384140015,0.3095061182975769
16,0.22741210460662842,0.3135643005371094
17,0.22992010414600372,0.3152322769165039
18,0.23671332001686096,0.3163794279098511
19,0.23884965479373932,0.31991270184516907
20,0.23172390460968018,0.31457293033599854
21,0.23426736891269684,0.3138510584831238
22,0.2376900017261505,0.31410837173461914
23,0.24622288346290588,0.322651207447052
24,0.24221640825271606,0.32026657462120056
25,0.25671160221099854,0.3265947699546814
26,0.2609407305717468,0.33098021149635315
27,0.27485716342926025,0.3403905928134918
28,0.2772653102874756,0.3432243764400482
29,0.27199506759643555,0.3372979760169983
30,0.28026214241981506,0.34464478492736816
31,0.27894577383995056,0.3441973924636841
32,0.2848922908306122,0.3464835584163666
33,0.289162278175354,0.3537696897983551
34,0.2910846173763275,0.3528038561344147
35,0.2943542003631592,0.3569146990776062
36,0.30952218174934387,0.3651892840862274
37,0.3071694076061249,0.3613365888595581
38,0.3096071779727936,0.36308810114860535
39,0.3007411062717438,0.36320561170578003
40,0.3055649697780609,0.3627265393733978
41,0.3190232217311859,0.3665686845779419
42,0.3044814169406891,0.3659350872039795
43,0.30595827102661133,0.3600165545940399
44,0.3227415382862091,0.3756957948207855
45,0.31715908646583557,0.3714280426502228
46,0.3264901041984558,0.372145414352417
47,0.3257680833339691,0.37506628036499023
48,0.3234127163887024,0.37091225385665894
49,0.3246597647666931,0.3710663914680481
50,0.32433924078941345,0.373983234167099
51,0.3239932954311371,0.37456074357032776
52,0.3319077789783478,0.37933865189552307
53,0.33130156993865967,0.3821054995059967
54,0.33674389123916626,0.38580989837646484
55,0.34128859639167786,0.3844280242919922
56,0.33160391449928284,0.38310542702674866
57,0.34249743819236755,0.39053812623023987
58,0.3351191580295563,0.3845566213130951
59,0.34395667910575867,0.3868427872657776
60,0.3610228896141052,0.3962855935096741
61,0.34748995304107666,0.3924025297164917
62,0.3604544699192047,0.39609232544898987
63,0.33825191855430603,0.38615334033966064
64,0.36510130763053894,0.3976532518863678
65,0.3520248234272003,0.3931438624858856
66,0.35977357625961304,0.39748695492744446
67,0.35438236594200134,0.396339476108551
68,0.35396552085876465,0.3951055407524109
69,0.35990673303604126,0.3934316039085388
70,0.3536803126335144,0.39423492550849915
71,0.3562864065170288,0.3964812159538269
72,0.3620065450668335,0.39583784341812134
73,0.36139416694641113,0.3978095054626465
74,0.368547260761261,0.4018426239490509
75,0.36985453963279724,0.4049796462059021
76,0.37428924441337585,0.40625181794166565
77,0.38063672184944153,0.4090982973575592
78,0.37718871235847473,0.4096664488315582
79,0.36921748518943787,0.4042434096336365
80,0.37977784872055054,0.4092538356781006
81,0.3745437562465668,0.4110483229160309
82,0.37408211827278137,0.4102291166782379
83,0.3772439956665039,0.4109601676464081
84,0.40295878052711487,0.42309945821762085
85,0.39529645442962646,0.4194198250770569
86,0.39024317264556885,0.41898006200790405
87,0.3868870437145233,0.41846537590026855
88,0.38184854388237,0.41417884826660156
89,0.3940507769584656,0.41935592889785767
90,0.3883378505706787,0.4187360107898712
91,0.38795435428619385,0.4139051139354706
92,0.40160447359085083,0.42716455459594727
93,0.3985811471939087,0.4256507158279419
94,0.40555015206336975,0.4226819574832916
95,0.3962998390197754,0.4222584068775177
96,0.39679214358329773,0.41902855038642883
