horizon,mse,mae
1,0.071499764919281,0.17711478471755981
2,0.08958519250154495,0.19944530725479126
3,0.10579197108745575,0.2149554044008255
4,0.12074922770261765,0.228925883769989
5,0.1396743208169937,0.24568097293376923
6,0.15096190571784973,0.2546696960926056
7,0.16738399863243103,0.26829880475997925
8,0.18728962540626526,0.2821910083293915
9,0.19458962976932526,0.28650960326194763
10,0.20746667683124542,0.2975483536720276
11,0.2242860347032547,0.3082963824272156
12,0.23396533727645874,0.3136320412158966
13,0.24010787904262543,0.3166428804397583
14,0.2549225986003876,0.32826855778694153
15,0.26131635904312134,0.3310953974723816
16,0.270550936460495,0.3375869691371918
17,0.2835347354412079,0.34487488865852356
18,0.28691211342811584,0.3459594249725342
19,0.298240602016449,0.35293760895729065
20,0.3029659688472748,0.3569099009037018
21,0.3035789430141449,0.35634860396385193
22,0.3083469271659851,0.35942620038986206
23,0.31446635723114014,0.3633822798728943
24,0.3168238699436188,0.36439573764801025
25,0.32004016637802124,0.36605092883110046
26,0.3205904960632324,0.36718592047691345
27,0.32660117745399475,0.3712339401245117
28,0.3276909589767456,0.37188616394996643
29,0.3326328992843628,0.3724064826965332
30,0.32951879501342773,0.3717552721500397
31,0.33022359013557434,0.37182101607322693
32,0.330412358045578,0.3726658523082733
33,0.33033570647239685,0.3724445700645447
34,0.3334711790084839,0.374504417181015
35,0.33184412121772766,0.3730931580066681
36,0.3298149108886719,0.37217602133750916
37,0.32849061489105225,0.37140947580337524
38,0.3322307765483856,0.3748096525669098
39,0.33303213119506836,0.3741338551044464
40,0.33192017674446106,0.37331855297088623
41,0.3328482508659363,0.3740009665489197
42,0.33446431159973145,0.3759552240371704
43,0.33039766550064087,0.37376299500465393
44,0.3333532512187958,0.37553030252456665
45,0.33326971530914307,0.37561559677124023
46,0.33157891035079956,0.37461209297180176
47,0.3346306383609772,0.3763235807418823
48,0.33123838901519775,0.3743865489959717
49,0.3277178406715393,0.37370041012763977
50,0.3280021548271179,0.3748839497566223
51,0.32715654373168945,0.37343791127204895
52,0.32884010672569275,0.37451037764549255
53,0.32783907651901245,0.3726610243320465
54,0.3269403874874115,0.3731604218482971
55,0.32784610986709595,0.37286877632141113
56,0.3287932574748993,0.3740677535533905
57,0.3269501030445099,0.373121052980423
58,0.3296283185482025,0.3730945885181427
59,0.32837560772895813,0.37220820784568787
60,0.3267272114753723,0.3727265000343323
61,0.3295902907848358,0.3736138641834259
62,0.32951825857162476,0.37307873368263245
63,0.32692429423332214,0.3718952238559723
64,0.3289235830307007,0.37357139587402344
65,0.3284115195274353,0.37244167923927307
66,0.3290570080280304,0.37323662638664246
67,0.3304084241390228,0.3739730715751648
68,0.3320378363132477,0.374447226524353
69,0.3317982256412506,0.3749582767486572
70,0.3318728804588318,0.3740599751472473
