epoch,train_steps,train_loss,train_prediction_l1,train_prediction_full_l1,train_reconstruction_l1,train_alignment_loss,train_weighted_reconstruction_l1,train_weighted_alignment_loss,pred_loss_mode,pcc_objective_mode,gradient_accumulation_steps,effective_batch_size,validation_horizons,val_mean_mse,lr,epoch_seconds,early_stopping_enabled,early_stopping_patience,early_stopping_min_delta,best_epoch_so_far,epochs_without_improvement,stop_triggered,train_prediction_h720_l1
1,226,0.5721502525616536,0.5721502525616536,0.5721502525616536,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",0.437005383875184,0.0001,2.73280930519104,1,5,0.0,1,0,0,0.5721502525616536
2,226,0.5296803064050928,0.5296803064050928,0.5296803064050928,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",0.41425173031711315,9.938441702975689e-05,2.4408397674560547,1,5,0.0,2,0,0,0.5296803064050928
3,226,0.5166416584917929,0.5166416584917929,0.5166416584917929,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",0.4277209753306427,9.755282581475769e-05,2.25899338722229,1,5,0.0,2,1,0,0.5166416584917929
4,226,0.5088998962820104,0.5088998962820104,0.5088998962820104,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",0.4318683802646341,9.45503262094184e-05,2.245486259460449,1,5,0.0,2,2,0,0.5088998962820104
5,226,0.499908556716632,0.499908556716632,0.499908556716632,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",0.44008104054724784,9.045084971874738e-05,2.2742347717285156,1,5,0.0,2,3,0,0.499908556716632
6,226,0.49664074129762903,0.49664074129762903,0.49664074129762903,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",0.459039292259637,8.535533905932738e-05,2.2066383361816406,1,5,0.0,2,4,0,0.49664074129762903
7,226,0.48912424877681565,0.48912424877681565,0.48912424877681565,0.0,0.0,0.0,0.0,full,off,1,32,"96,192,336,720",0.4500337010610752,7.938926261462366e-05,2.349226236343384,1,5,0.0,2,5,1,0.48912424877681565
