horizon,mse,mae
1,0.0798671767115593,0.1860281229019165
2,0.1005178913474083,0.21063601970672607
3,0.11193206906318665,0.22219006717205048
4,0.12530556321144104,0.23410265147686005
5,0.1369834840297699,0.24628205597400665
6,0.1468946933746338,0.2565194368362427
7,0.15710487961769104,0.26421496272087097
8,0.16762270033359528,0.2708835005760193
9,0.1741054356098175,0.27831053733825684
10,0.18287788331508636,0.28418421745300293
11,0.18565267324447632,0.2869025766849518
12,0.1931696981191635,0.2906869649887085
13,0.20106936991214752,0.29693108797073364
14,0.2090611606836319,0.2993312180042267
15,0.21437127888202667,0.30142509937286377
16,0.21564428508281708,0.30360183119773865
17,0.2241620123386383,0.3078306317329407
18,0.23324035108089447,0.31506699323654175
19,0.23306506872177124,0.31347203254699707
20,0.24165107309818268,0.319365531206131
21,0.2381337583065033,0.3164270222187042
22,0.24645279347896576,0.3190132975578308
23,0.2487802356481552,0.3210422098636627
24,0.25270044803619385,0.3230123221874237
25,0.2633145749568939,0.33145618438720703
26,0.2654893100261688,0.3347422182559967
27,0.27893438935279846,0.3409873843193054
28,0.27509328722953796,0.3391311764717102
29,0.28560706973075867,0.3477083742618561
30,0.28586822748184204,0.34798547625541687
31,0.2859392762184143,0.3465157449245453
32,0.29752662777900696,0.3546644151210785
33,0.3017406165599823,0.3574571907520294
34,0.3006207346916199,0.3572637140750885
35,0.30657660961151123,0.3610993027687073
36,0.30802813172340393,0.3636157214641571
37,0.32183563709259033,0.3707432746887207
38,0.3137853741645813,0.3655538558959961
39,0.3171107769012451,0.36831873655319214
40,0.32027962803840637,0.3709122836589813
41,0.31990864872932434,0.37179917097091675
42,0.3268831670284271,0.37795332074165344
43,0.3196669816970825,0.3732534945011139
44,0.3225294053554535,0.3736502528190613
45,0.32744044065475464,0.37872231006622314
46,0.328707754611969,0.3787262737751007
47,0.3293180763721466,0.3791198432445526
48,0.33437037467956543,0.38127732276916504
49,0.3348696529865265,0.3811441659927368
50,0.33544039726257324,0.3837352395057678
51,0.33833709359169006,0.3861474394798279
52,0.339596152305603,0.38515952229499817
53,0.3421468436717987,0.3889174163341522
54,0.3472426235675812,0.3901948928833008
55,0.3447219431400299,0.3890836536884308
56,0.35795822739601135,0.3985520899295807
57,0.3515591025352478,0.39368531107902527
58,0.35393762588500977,0.3951372802257538
59,0.35150542855262756,0.394985556602478
60,0.35831594467163086,0.3988395631313324
61,0.35723352432250977,0.39791831374168396
62,0.35651329159736633,0.3955552875995636
63,0.3593551218509674,0.39926400780677795
64,0.36971867084503174,0.4023618996143341
65,0.3601405620574951,0.39903876185417175
66,0.3648580014705658,0.40240931510925293
67,0.36133357882499695,0.40129518508911133
68,0.36381280422210693,0.4024924635887146
69,0.36494767665863037,0.4027961194515228
70,0.3700053095817566,0.40495532751083374
71,0.36784985661506653,0.404079794883728
72,0.3747451603412628,0.40837347507476807
73,0.3717271387577057,0.408864289522171
74,0.37265899777412415,0.40897709131240845
75,0.3791966140270233,0.4129578471183777
76,0.37617000937461853,0.4135328233242035
77,0.3908163011074066,0.4187069535255432
78,0.3865887522697449,0.41698160767555237
79,0.38830333948135376,0.4172903895378113
80,0.3838875889778137,0.4131155014038086
81,0.38666507601737976,0.4160698652267456
82,0.3801111876964569,0.4139208495616913
83,0.38191914558410645,0.4137347936630249
84,0.38232773542404175,0.41515716910362244
85,0.38900989294052124,0.4193495810031891
86,0.38812896609306335,0.41880208253860474
87,0.3845427930355072,0.4161730706691742
88,0.3929012715816498,0.41824907064437866
89,0.3892625868320465,0.4204821288585663
90,0.3940289318561554,0.4223492443561554
91,0.3958907127380371,0.42455753684043884
92,0.38940978050231934,0.4229133129119873
93,0.3874078691005707,0.42097142338752747
94,0.39243364334106445,0.4228850305080414
95,0.39200448989868164,0.42230746150016785
96,0.39401888847351074,0.42198696732521057
