dataset,batch_idx,unit_size,unit_idx,profile_type,patch_idx,patch_start,patch_end_exclusive,profile_mass
ETTm1,1,180,0,label_patch_dependence,19,456,504,0.02718571200966835
ETTm1,1,180,0,label_patch_dependence,20,480,528,0.02230932004749775
ETTm1,1,180,0,label_patch_dependence,21,504,552,0.027662305161356926
ETTm1,1,180,0,label_patch_dependence,22,528,576,0.03625517711043358
ETTm1,1,180,0,label_patch_dependence,23,552,600,0.03764047101140022
ETTm1,1,180,0,label_patch_dependence,24,576,624,0.04721013084053993
ETTm1,1,180,0,label_patch_dependence,25,600,648,0.052805345505476
ETTm1,1,180,0,label_patch_dependence,26,624,672,0.05781280994415283
ETTm1,1,180,0,label_patch_dependence,27,648,696,0.045224133878946304
ETTm1,1,180,0,label_patch_dependence,28,672,720,0.04884573817253113
ETTm1,1,180,0,target_independent_sensitivity,0,0,48,0.03877633810043335
ETTm1,1,180,0,target_independent_sensitivity,1,24,72,0.027547648176550865
ETTm1,1,180,0,target_independent_sensitivity,2,48,96,0.027683328837156296
ETTm1,1,180,0,target_independent_sensitivity,3,72,120,0.027808133512735367
ETTm1,1,180,0,target_independent_sensitivity,4,96,144,0.027738556265830994
ETTm1,1,180,0,target_independent_sensitivity,5,120,168,0.027660159394145012
ETTm1,1,180,0,target_independent_sensitivity,6,144,192,0.02751167304813862
ETTm1,1,180,0,target_independent_sensitivity,7,168,216,0.026443585753440857
ETTm1,1,180,0,target_independent_sensitivity,8,192,240,0.026609651744365692
ETTm1,1,180,0,target_independent_sensitivity,9,216,264,0.027243206277489662
ETTm1,1,180,0,target_independent_sensitivity,10,240,288,0.026959018781781197
ETTm1,1,180,0,target_independent_sensitivity,11,264,312,0.026598315685987473
ETTm1,1,180,0,target_independent_sensitivity,12,288,336,0.027490245178341866
ETTm1,1,180,0,target_independent_sensitivity,13,312,360,0.029203660786151886
ETTm1,1,180,0,target_independent_sensitivity,14,336,384,0.029887374490499496
ETTm1,1,180,0,target_independent_sensitivity,15,360,408,0.02951463684439659
ETTm1,1,180,0,target_independent_sensitivity,16,384,432,0.02915176749229431
ETTm1,1,180,0,target_independent_sensitivity,17,408,456,0.029501643031835556
ETTm1,1,180,0,target_independent_sensitivity,18,432,480,0.030354507267475128
ETTm1,1,180,0,target_independent_sensitivity,19,456,504,0.03022002801299095
ETTm1,1,180,0,target_independent_sensitivity,20,480,528,0.03084569424390793
ETTm1,1,180,0,target_independent_sensitivity,21,504,552,0.034489747136831284
ETTm1,1,180,0,target_independent_sensitivity,22,528,576,0.037449806928634644
ETTm1,1,180,0,target_independent_sensitivity,23,552,600,0.03722566366195679
ETTm1,1,180,0,target_independent_sensitivity,24,576,624,0.036480922251939774
ETTm1,1,180,0,target_independent_sensitivity,25,600,648,0.03754877299070358
ETTm1,1,180,0,target_independent_sensitivity,26,624,672,0.04335892200469971
ETTm1,1,180,0,target_independent_sensitivity,27,648,696,0.05042295902967453
ETTm1,1,180,0,target_independent_sensitivity,28,672,720,0.11827398836612701
ETTm1,1,180,1,error_conditioned_demand,0,0,48,0.048938170075416565
ETTm1,1,180,1,error_conditioned_demand,1,24,72,0.028100650757551193
ETTm1,1,180,1,error_conditioned_demand,2,48,96,0.022608406841754913
ETTm1,1,180,1,error_conditioned_demand,3,72,120,0.024464212357997894
ETTm1,1,180,1,error_conditioned_demand,4,96,144,0.028729012235999107
ETTm1,1,180,1,error_conditioned_demand,5,120,168,0.028350280597805977
ETTm1,1,180,1,error_conditioned_demand,6,144,192,0.023754078894853592
ETTm1,1,180,1,error_conditioned_demand,7,168,216,0.024199238047003746
ETTm1,1,180,1,error_conditioned_demand,8,192,240,0.02761615440249443
ETTm1,1,180,1,error_conditioned_demand,9,216,264,0.02597527951002121
ETTm1,1,180,1,error_conditioned_demand,10,240,288,0.02078365348279476
ETTm1,1,180,1,error_conditioned_demand,11,264,312,0.02232154831290245
ETTm1,1,180,1,error_conditioned_demand,12,288,336,0.029262688010931015
ETTm1,1,180,1,error_conditioned_demand,13,312,360,0.02833128347992897
ETTm1,1,180,1,error_conditioned_demand,14,336,384,0.02378936856985092
ETTm1,1,180,1,error_conditioned_demand,15,360,408,0.023641688749194145
ETTm1,1,180,1,error_conditioned_demand,16,384,432,0.024880006909370422
ETTm1,1,180,1,error_conditioned_demand,17,408,456,0.025345513597130775
ETTm1,1,180,1,error_conditioned_demand,18,432,480,0.024290714412927628
ETTm1,1,180,1,error_conditioned_demand,19,456,504,0.02805469185113907
ETTm1,1,180,1,error_conditioned_demand,20,480,528,0.03482334315776825
ETTm1,1,180,1,error_conditioned_demand,21,504,552,0.03288713097572327
ETTm1,1,180,1,error_conditioned_demand,22,528,576,0.029830602928996086
ETTm1,1,180,1,error_conditioned_demand,23,552,600,0.03407350555062294
ETTm1,1,180,1,error_conditioned_demand,24,576,624,0.03769112378358841
ETTm1,1,180,1,error_conditioned_demand,25,600,648,0.033117491751909256
ETTm1,1,180,1,error_conditioned_demand,26,624,672,0.035550400614738464
ETTm1,1,180,1,error_conditioned_demand,27,648,696,0.055025435984134674
ETTm1,1,180,1,error_conditioned_demand,28,672,720,0.17356432974338531
ETTm1,1,180,1,label_patch_dependence,0,0,48,0.029015397652983665
ETTm1,1,180,1,label_patch_dependence,1,24,72,0.04340500384569168
ETTm1,1,180,1,label_patch_dependence,2,48,96,0.030841881409287453
ETTm1,1,180,1,label_patch_dependence,3,72,120,0.026044990867376328
ETTm1,1,180,1,label_patch_dependence,4,96,144,0.042535051703453064
ETTm1,1,180,1,label_patch_dependence,5,120,168,0.04607211425900459
ETTm1,1,180,1,label_patch_dependence,6,144,192,0.03670560568571091
ETTm1,1,180,1,label_patch_dependence,7,168,216,0.03403910994529724
ETTm1,1,180,1,label_patch_dependence,8,192,240,0.04589573293924332
ETTm1,1,180,1,label_patch_dependence,9,216,264,0.04857899621129036
ETTm1,1,180,1,label_patch_dependence,10,240,288,0.0392349548637867
ETTm1,1,180,1,label_patch_dependence,11,264,312,0.036672193557024
ETTm1,1,180,1,label_patch_dependence,12,288,336,0.025112668052315712
ETTm1,1,180,1,label_patch_dependence,13,312,360,0.015003909356892109
ETTm1,1,180,1,label_patch_dependence,14,336,384,0.02019699476659298
ETTm1,1,180,1,label_patch_dependence,15,360,408,0.03313985839486122
ETTm1,1,180,1,label_patch_dependence,16,384,432,0.04287223145365715
ETTm1,1,180,1,label_patch_dependence,17,408,456,0.04280772805213928
ETTm1,1,180,1,label_patch_dependence,18,432,480,0.03888756036758423
ETTm1,1,180,1,label_patch_dependence,19,456,504,0.03260321170091629
ETTm1,1,180,1,label_patch_dependence,20,480,528,0.02858920954167843
ETTm1,1,180,1,label_patch_dependence,21,504,552,0.0314885675907135
ETTm1,1,180,1,label_patch_dependence,22,528,576,0.034125056117773056
ETTm1,1,180,1,label_patch_dependence,23,552,600,0.033737462013959885
ETTm1,1,180,1,label_patch_dependence,24,576,624,0.03975773975253105
ETTm1,1,180,1,label_patch_dependence,25,600,648,0.028319643810391426
ETTm1,1,180,1,label_patch_dependence,26,624,672,0.024800362065434456
ETTm1,1,180,1,label_patch_dependence,27,648,696,0.03428787365555763
ETTm1,1,180,1,label_patch_dependence,28,672,720,0.035228878259658813
ETTm1,1,180,1,target_independent_sensitivity,0,0,48,0.04159516096115112
ETTm1,1,180,1,target_independent_sensitivity,1,24,72,0.0284589771181345
ETTm1,1,180,1,target_independent_sensitivity,2,48,96,0.028999105095863342
ETTm1,1,180,1,target_independent_sensitivity,3,72,120,0.029016507789492607
ETTm1,1,180,1,target_independent_sensitivity,4,96,144,0.028908763080835342
ETTm1,1,180,1,target_independent_sensitivity,5,120,168,0.028924763202667236
ETTm1,1,180,1,target_independent_sensitivity,6,144,192,0.02884955331683159
ETTm1,1,180,1,target_independent_sensitivity,7,168,216,0.0278744138777256
ETTm1,1,180,1,target_independent_sensitivity,8,192,240,0.027585387229919434
ETTm1,1,180,1,target_independent_sensitivity,9,216,264,0.02913857065141201
ETTm1,1,180,1,target_independent_sensitivity,10,240,288,0.029553772881627083
ETTm1,1,180,1,target_independent_sensitivity,11,264,312,0.02850351110100746
ETTm1,1,180,1,target_independent_sensitivity,12,288,336,0.02871529757976532
ETTm1,1,180,1,target_independent_sensitivity,13,312,360,0.030974311754107475
ETTm1,1,180,1,target_independent_sensitivity,14,336,384,0.03242767974734306
ETTm1,1,180,1,target_independent_sensitivity,15,360,408,0.03128163143992424
ETTm1,1,180,1,target_independent_sensitivity,16,384,432,0.03008728101849556
ETTm1,1,180,1,target_independent_sensitivity,17,408,456,0.0306530948728323
ETTm1,1,180,1,target_independent_sensitivity,18,432,480,0.03176899254322052
ETTm1,1,180,1,target_independent_sensitivity,19,456,504,0.031451135873794556
ETTm1,1,180,1,target_independent_sensitivity,20,480,528,0.03136998787522316
ETTm1,1,180,1,target_independent_sensitivity,21,504,552,0.035103484988212585
ETTm1,1,180,1,target_independent_sensitivity,22,528,576,0.03854292631149292
ETTm1,1,180,1,target_independent_sensitivity,23,552,600,0.03747992217540741
ETTm1,1,180,1,target_independent_sensitivity,24,576,624,0.03590342029929161
ETTm1,1,180,1,target_independent_sensitivity,25,600,648,0.0374738909304142
ETTm1,1,180,1,target_independent_sensitivity,26,624,672,0.04224991798400879
ETTm1,1,180,1,target_independent_sensitivity,27,648,696,0.046583645045757294
ETTm1,1,180,1,target_independent_sensitivity,28,672,720,0.09052486717700958
ETTm1,1,180,2,error_conditioned_demand,0,0,48,0.04404449090361595
ETTm1,1,180,2,error_conditioned_demand,1,24,72,0.0266940388828516
ETTm1,1,180,2,error_conditioned_demand,2,48,96,0.024113912135362625
ETTm1,1,180,2,error_conditioned_demand,3,72,120,0.027273712679743767
ETTm1,1,180,2,error_conditioned_demand,4,96,144,0.03133231773972511
ETTm1,1,180,2,error_conditioned_demand,5,120,168,0.029269162565469742
ETTm1,1,180,2,error_conditioned_demand,6,144,192,0.025768501684069633
ETTm1,1,180,2,error_conditioned_demand,7,168,216,0.025824496522545815
ETTm1,1,180,2,error_conditioned_demand,8,192,240,0.02692495472729206
ETTm1,1,180,2,error_conditioned_demand,9,216,264,0.025904608890414238
ETTm1,1,180,2,error_conditioned_demand,10,240,288,0.0226352047175169
ETTm1,1,180,2,error_conditioned_demand,11,264,312,0.023620152845978737
ETTm1,1,180,2,error_conditioned_demand,12,288,336,0.028581326827406883
ETTm1,1,180,2,error_conditioned_demand,13,312,360,0.02812809683382511
ETTm1,1,180,2,error_conditioned_demand,14,336,384,0.025407079607248306
ETTm1,1,180,2,error_conditioned_demand,15,360,408,0.026436131447553635
ETTm1,1,180,2,error_conditioned_demand,16,384,432,0.027382252737879753
ETTm1,1,180,2,error_conditioned_demand,17,408,456,0.026633555069565773
ETTm1,1,180,2,error_conditioned_demand,18,432,480,0.025461524724960327
ETTm1,1,180,2,error_conditioned_demand,19,456,504,0.028318773955106735
ETTm1,1,180,2,error_conditioned_demand,20,480,528,0.031192708760499954
ETTm1,1,180,2,error_conditioned_demand,21,504,552,0.03110857866704464
ETTm1,1,180,2,error_conditioned_demand,22,528,576,0.03264453262090683
ETTm1,1,180,2,error_conditioned_demand,23,552,600,0.03502087667584419
ETTm1,1,180,2,error_conditioned_demand,24,576,624,0.036766666918992996
ETTm1,1,180,2,error_conditioned_demand,25,600,648,0.03319966420531273
ETTm1,1,180,2,error_conditioned_demand,26,624,672,0.03861040249466896
ETTm1,1,180,2,error_conditioned_demand,27,648,696,0.05607777461409569
ETTm1,1,180,2,error_conditioned_demand,28,672,720,0.15562455356121063
ETTm1,1,180,2,label_patch_dependence,0,0,48,0.024902798235416412
ETTm1,1,180,2,label_patch_dependence,1,24,72,0.042801134288311005
ETTm1,1,180,2,label_patch_dependence,2,48,96,0.03966106101870537
ETTm1,1,180,2,label_patch_dependence,3,72,120,0.024449560791254044
ETTm1,1,180,2,label_patch_dependence,4,96,144,0.030776457861065865
ETTm1,1,180,2,label_patch_dependence,5,120,168,0.046691104769706726
ETTm1,1,180,2,label_patch_dependence,6,144,192,0.04834078997373581
ETTm1,1,180,2,label_patch_dependence,7,168,216,0.04396405071020126
ETTm1,1,180,2,label_patch_dependence,8,192,240,0.037408262491226196
ETTm1,1,180,2,label_patch_dependence,9,216,264,0.03051546774804592
ETTm1,1,180,2,label_patch_dependence,10,240,288,0.032293010503053665
ETTm1,1,180,2,label_patch_dependence,11,264,312,0.029631415382027626
ETTm1,1,180,2,label_patch_dependence,12,288,336,0.02864428609609604
ETTm1,1,180,2,label_patch_dependence,13,312,360,0.02940230257809162
ETTm1,1,180,2,label_patch_dependence,14,336,384,0.027675751596689224
ETTm1,1,180,2,label_patch_dependence,15,360,408,0.036742087453603745
ETTm1,1,180,2,label_patch_dependence,16,384,432,0.03440234065055847
ETTm1,1,180,2,label_patch_dependence,17,408,456,0.031914401799440384
ETTm1,1,180,2,label_patch_dependence,18,432,480,0.03704995661973953
ETTm1,1,180,2,label_patch_dependence,19,456,504,0.030890008434653282
ETTm1,1,180,2,label_patch_dependence,20,480,528,0.03090912103652954
ETTm1,1,180,2,label_patch_dependence,21,504,552,0.0344403013586998
ETTm1,1,180,2,label_patch_dependence,22,528,576,0.04088631272315979
ETTm1,1,180,2,label_patch_dependence,23,552,600,0.03725922852754593
ETTm1,1,180,2,label_patch_dependence,24,576,624,0.03929271921515465
ETTm1,1,180,2,label_patch_dependence,25,600,648,0.03179418668150902
ETTm1,1,180,2,label_patch_dependence,26,624,672,0.030798962339758873
ETTm1,1,180,2,label_patch_dependence,27,648,696,0.02905934676527977
ETTm1,1,180,2,label_patch_dependence,28,672,720,0.03740362077951431
ETTm1,1,180,2,target_independent_sensitivity,0,0,48,0.04030129313468933
ETTm1,1,180,2,target_independent_sensitivity,1,24,72,0.028727756813168526
ETTm1,1,180,2,target_independent_sensitivity,2,48,96,0.0295634213835001
ETTm1,1,180,2,target_independent_sensitivity,3,72,120,0.028869928792119026
ETTm1,1,180,2,target_independent_sensitivity,4,96,144,0.028889887034893036
ETTm1,1,180,2,target_independent_sensitivity,5,120,168,0.029581356793642044
ETTm1,1,180,2,target_independent_sensitivity,6,144,192,0.02925998717546463
ETTm1,1,180,2,target_independent_sensitivity,7,168,216,0.028269177302718163
ETTm1,1,180,2,target_independent_sensitivity,8,192,240,0.028009194880723953
ETTm1,1,180,2,target_independent_sensitivity,9,216,264,0.02988491766154766
ETTm1,1,180,2,target_independent_sensitivity,10,240,288,0.03028351068496704
ETTm1,1,180,2,target_independent_sensitivity,11,264,312,0.02882181480526924
ETTm1,1,180,2,target_independent_sensitivity,12,288,336,0.029178617522120476
ETTm1,1,180,2,target_independent_sensitivity,13,312,360,0.030992569401860237
ETTm1,1,180,2,target_independent_sensitivity,14,336,384,0.03192230314016342
ETTm1,1,180,2,target_independent_sensitivity,15,360,408,0.03093598783016205
ETTm1,1,180,2,target_independent_sensitivity,16,384,432,0.030374860391020775
ETTm1,1,180,2,target_independent_sensitivity,17,408,456,0.031049171462655067
ETTm1,1,180,2,target_independent_sensitivity,18,432,480,0.031587112694978714
ETTm1,1,180,2,target_independent_sensitivity,19,456,504,0.03132821246981621
ETTm1,1,180,2,target_independent_sensitivity,20,480,528,0.031490493565797806
ETTm1,1,180,2,target_independent_sensitivity,21,504,552,0.0354570709168911
ETTm1,1,180,2,target_independent_sensitivity,22,528,576,0.03858703002333641
ETTm1,1,180,2,target_independent_sensitivity,23,552,600,0.036663707345724106
ETTm1,1,180,2,target_independent_sensitivity,24,576,624,0.03592359647154808
ETTm1,1,180,2,target_independent_sensitivity,25,600,648,0.03889131546020508
ETTm1,1,180,2,target_independent_sensitivity,26,624,672,0.04328456521034241
ETTm1,1,180,2,target_independent_sensitivity,27,648,696,0.04398728534579277
ETTm1,1,180,2,target_independent_sensitivity,28,672,720,0.08788391947746277
ETTm1,1,180,3,error_conditioned_demand,0,0,48,0.04314763844013214
ETTm1,1,180,3,error_conditioned_demand,1,24,72,0.028078867122530937
ETTm1,1,180,3,error_conditioned_demand,2,48,96,0.025458218529820442
ETTm1,1,180,3,error_conditioned_demand,3,72,120,0.027602296322584152
ETTm1,1,180,3,error_conditioned_demand,4,96,144,0.029019363224506378
ETTm1,1,180,3,error_conditioned_demand,5,120,168,0.02690545842051506
ETTm1,1,180,3,error_conditioned_demand,6,144,192,0.025419123470783234
ETTm1,1,180,3,error_conditioned_demand,7,168,216,0.025978555902838707
ETTm1,1,180,3,error_conditioned_demand,8,192,240,0.027304301038384438
ETTm1,1,180,3,error_conditioned_demand,9,216,264,0.02623850107192993
ETTm1,1,180,3,error_conditioned_demand,10,240,288,0.02258070930838585
ETTm1,1,180,3,error_conditioned_demand,11,264,312,0.024249989539384842
ETTm1,1,180,3,error_conditioned_demand,12,288,336,0.029863575473427773
ETTm1,1,180,3,error_conditioned_demand,13,312,360,0.028464578092098236
ETTm1,1,180,3,error_conditioned_demand,14,336,384,0.024538105353713036
ETTm1,1,180,3,error_conditioned_demand,15,360,408,0.025549685582518578
ETTm1,1,180,3,error_conditioned_demand,16,384,432,0.026848021894693375
ETTm1,1,180,3,error_conditioned_demand,17,408,456,0.027271509170532227
ETTm1,1,180,3,error_conditioned_demand,18,432,480,0.026559829711914062
ETTm1,1,180,3,error_conditioned_demand,19,456,504,0.029461372643709183
ETTm1,1,180,3,error_conditioned_demand,20,480,528,0.03214861452579498
ETTm1,1,180,3,error_conditioned_demand,21,504,552,0.02976076677441597
ETTm1,1,180,3,error_conditioned_demand,22,528,576,0.029641250148415565
ETTm1,1,180,3,error_conditioned_demand,23,552,600,0.03392239660024643
ETTm1,1,180,3,error_conditioned_demand,24,576,624,0.03613409027457237
ETTm1,1,180,3,error_conditioned_demand,25,600,648,0.03269220143556595
ETTm1,1,180,3,error_conditioned_demand,26,624,672,0.03922070935368538
ETTm1,1,180,3,error_conditioned_demand,27,648,696,0.05486989766359329
ETTm1,1,180,3,error_conditioned_demand,28,672,720,0.16107040643692017
ETTm1,1,180,3,label_patch_dependence,0,0,48,0.029016489163041115
ETTm1,1,180,3,label_patch_dependence,1,24,72,0.03430670499801636
ETTm1,1,180,3,label_patch_dependence,2,48,96,0.051982007920742035
ETTm1,1,180,3,label_patch_dependence,3,72,120,0.04707559570670128
ETTm1,1,180,3,label_patch_dependence,4,96,144,0.03425983712077141
ETTm1,1,180,3,label_patch_dependence,5,120,168,0.043509673327207565
ETTm1,1,180,3,label_patch_dependence,6,144,192,0.03692179545760155
ETTm1,1,180,3,label_patch_dependence,7,168,216,0.04468635842204094
ETTm1,1,180,3,label_patch_dependence,8,192,240,0.04392947629094124
ETTm1,1,180,3,label_patch_dependence,9,216,264,0.028550175949931145
ETTm1,1,180,3,label_patch_dependence,10,240,288,0.0293386522680521
ETTm1,1,180,3,label_patch_dependence,11,264,312,0.02870568260550499
ETTm1,1,180,3,label_patch_dependence,12,288,336,0.020960865542292595
ETTm1,1,180,3,label_patch_dependence,13,312,360,0.023647470399737358
ETTm1,1,180,3,label_patch_dependence,14,336,384,0.027041375637054443
ETTm1,1,180,3,label_patch_dependence,15,360,408,0.03290649503469467
ETTm1,1,180,3,label_patch_dependence,16,384,432,0.029673777520656586
ETTm1,1,180,3,label_patch_dependence,17,408,456,0.026566777378320694
ETTm1,1,180,3,label_patch_dependence,18,432,480,0.0309386495500803
ETTm1,1,180,3,label_patch_dependence,19,456,504,0.022695042192935944
ETTm1,1,180,3,label_patch_dependence,20,480,528,0.035442132502794266
ETTm1,1,180,3,label_patch_dependence,21,504,552,0.05618128553032875
ETTm1,1,180,3,label_patch_dependence,22,528,576,0.04826032742857933
ETTm1,1,180,3,label_patch_dependence,23,552,600,0.03020513243973255
ETTm1,1,180,3,label_patch_dependence,24,576,624,0.03164390102028847
ETTm1,1,180,3,label_patch_dependence,25,600,648,0.03148962929844856
ETTm1,1,180,3,label_patch_dependence,26,624,672,0.039049964398145676
ETTm1,1,180,3,label_patch_dependence,27,648,696,0.028794800862669945
ETTm1,1,180,3,label_patch_dependence,28,672,720,0.03221989795565605
ETTm1,1,180,3,target_independent_sensitivity,0,0,48,0.0411774180829525
ETTm1,1,180,3,target_independent_sensitivity,1,24,72,0.0288829505443573
ETTm1,1,180,3,target_independent_sensitivity,2,48,96,0.029793964698910713
ETTm1,1,180,3,target_independent_sensitivity,3,72,120,0.028964634984731674
ETTm1,1,180,3,target_independent_sensitivity,4,96,144,0.028671452775597572
ETTm1,1,180,3,target_independent_sensitivity,5,120,168,0.029792990535497665
ETTm1,1,180,3,target_independent_sensitivity,6,144,192,0.03020663745701313
ETTm1,1,180,3,target_independent_sensitivity,7,168,216,0.028728250414133072
ETTm1,1,180,3,target_independent_sensitivity,8,192,240,0.028270358219742775
ETTm1,1,180,3,target_independent_sensitivity,9,216,264,0.02941369079053402
ETTm1,1,180,3,target_independent_sensitivity,10,240,288,0.029086250811815262
ETTm1,1,180,3,target_independent_sensitivity,11,264,312,0.028049027547240257
ETTm1,1,180,3,target_independent_sensitivity,12,288,336,0.028758009895682335
ETTm1,1,180,3,target_independent_sensitivity,13,312,360,0.03140163794159889
ETTm1,1,180,3,target_independent_sensitivity,14,336,384,0.032785553485155106
ETTm1,1,180,3,target_independent_sensitivity,15,360,408,0.031257934868335724
ETTm1,1,180,3,target_independent_sensitivity,16,384,432,0.03083280473947525
ETTm1,1,180,3,target_independent_sensitivity,17,408,456,0.03238110989332199
ETTm1,1,180,3,target_independent_sensitivity,18,432,480,0.03271734341979027
ETTm1,1,180,3,target_independent_sensitivity,19,456,504,0.03139101713895798
ETTm1,1,180,3,target_independent_sensitivity,20,480,528,0.030980709940195084
ETTm1,1,180,3,target_independent_sensitivity,21,504,552,0.034707795828580856
ETTm1,1,180,3,target_independent_sensitivity,22,528,576,0.03709035739302635
ETTm1,1,180,3,target_independent_sensitivity,23,552,600,0.035772744566202164
ETTm1,1,180,3,target_independent_sensitivity,24,576,624,0.0363532230257988
ETTm1,1,180,3,target_independent_sensitivity,25,600,648,0.03950256109237671
ETTm1,1,180,3,target_independent_sensitivity,26,624,672,0.04374980181455612
ETTm1,1,180,3,target_independent_sensitivity,27,648,696,0.04395701736211777
ETTm1,1,180,3,target_independent_sensitivity,28,672,720,0.08532275259494781
ETTm1,1,240,0,error_conditioned_demand,0,0,48,0.046822477132081985
ETTm1,1,240,0,error_conditioned_demand,1,24,72,0.027293821796774864
ETTm1,1,240,0,error_conditioned_demand,2,48,96,0.022949211299419403
ETTm1,1,240,0,error_conditioned_demand,3,72,120,0.024162014946341515
ETTm1,1,240,0,error_conditioned_demand,4,96,144,0.02667560614645481
ETTm1,1,240,0,error_conditioned_demand,5,120,168,0.026450034230947495
ETTm1,1,240,0,error_conditioned_demand,6,144,192,0.02258777804672718
ETTm1,1,240,0,error_conditioned_demand,7,168,216,0.022416293621063232
ETTm1,1,240,0,error_conditioned_demand,8,192,240,0.02486986480653286
ETTm1,1,240,0,error_conditioned_demand,9,216,264,0.023820076137781143
ETTm1,1,240,0,error_conditioned_demand,10,240,288,0.021727729588747025
ETTm1,1,240,0,error_conditioned_demand,11,264,312,0.023124992847442627
ETTm1,1,240,0,error_conditioned_demand,12,288,336,0.028613530099391937
ETTm1,1,240,0,error_conditioned_demand,13,312,360,0.028021279722452164
ETTm1,1,240,0,error_conditioned_demand,14,336,384,0.024109825491905212
ETTm1,1,240,0,error_conditioned_demand,15,360,408,0.02461513876914978
ETTm1,1,240,0,error_conditioned_demand,16,384,432,0.025071758776903152
ETTm1,1,240,0,error_conditioned_demand,17,408,456,0.025583604350686073
ETTm1,1,240,0,error_conditioned_demand,18,432,480,0.02709408476948738
ETTm1,1,240,0,error_conditioned_demand,19,456,504,0.027565253898501396
ETTm1,1,240,0,error_conditioned_demand,20,480,528,0.029331080615520477
ETTm1,1,240,0,error_conditioned_demand,21,504,552,0.02984367497265339
ETTm1,1,240,0,error_conditioned_demand,22,528,576,0.03077889420092106
ETTm1,1,240,0,error_conditioned_demand,23,552,600,0.03664011508226395
ETTm1,1,240,0,error_conditioned_demand,24,576,624,0.0381673201918602
ETTm1,1,240,0,error_conditioned_demand,25,600,648,0.03466678038239479
ETTm1,1,240,0,error_conditioned_demand,26,624,672,0.04513930529356003
ETTm1,1,240,0,error_conditioned_demand,27,648,696,0.06271588057279587
ETTm1,1,240,0,error_conditioned_demand,28,672,720,0.16914257407188416
ETTm1,1,240,0,label_patch_dependence,0,0,48,0.03321298211812973
ETTm1,1,240,0,label_patch_dependence,1,24,72,0.043499864637851715
ETTm1,1,240,0,label_patch_dependence,2,48,96,0.03334997594356537
ETTm1,1,240,0,label_patch_dependence,3,72,120,0.025083351880311966
ETTm1,1,240,0,label_patch_dependence,4,96,144,0.033655162900686264
ETTm1,1,240,0,label_patch_dependence,5,120,168,0.03884340077638626
ETTm1,1,240,0,label_patch_dependence,6,144,192,0.03335753083229065
ETTm1,1,240,0,label_patch_dependence,7,168,216,0.025249473750591278
ETTm1,1,240,0,label_patch_dependence,8,192,240,0.026402685791254044
ETTm1,1,240,0,label_patch_dependence,9,216,264,0.03047865256667137
ETTm1,1,240,0,label_patch_dependence,10,240,288,0.031092196702957153
ETTm1,1,240,0,label_patch_dependence,11,264,312,0.038196858018636703
ETTm1,1,240,0,label_patch_dependence,12,288,336,0.03056284971535206
ETTm1,1,240,0,label_patch_dependence,13,312,360,0.020645327866077423
ETTm1,1,240,0,label_patch_dependence,14,336,384,0.02278023399412632
ETTm1,1,240,0,label_patch_dependence,15,360,408,0.03282419219613075
ETTm1,1,240,0,label_patch_dependence,16,384,432,0.035271428525447845
ETTm1,1,240,0,label_patch_dependence,17,408,456,0.03714543581008911
ETTm1,1,240,0,label_patch_dependence,18,432,480,0.037070680409669876
ETTm1,1,240,0,label_patch_dependence,19,456,504,0.02592555806040764
ETTm1,1,240,0,label_patch_dependence,20,480,528,0.023111578077077866
ETTm1,1,240,0,label_patch_dependence,21,504,552,0.03083432838320732
ETTm1,1,240,0,label_patch_dependence,22,528,576,0.037473056465387344
ETTm1,1,240,0,label_patch_dependence,23,552,600,0.03660043329000473
ETTm1,1,240,0,label_patch_dependence,24,576,624,0.045387521386146545
ETTm1,1,240,0,label_patch_dependence,25,600,648,0.04785623401403427
ETTm1,1,240,0,label_patch_dependence,26,624,672,0.05134154111146927
ETTm1,1,240,0,label_patch_dependence,27,648,696,0.0445687398314476
ETTm1,1,240,0,label_patch_dependence,28,672,720,0.04817873239517212
ETTm1,1,240,0,target_independent_sensitivity,0,0,48,0.03893840312957764
ETTm1,1,240,0,target_independent_sensitivity,1,24,72,0.02824372611939907
ETTm1,1,240,0,target_independent_sensitivity,2,48,96,0.0283968523144722
ETTm1,1,240,0,target_independent_sensitivity,3,72,120,0.027899501845240593
ETTm1,1,240,0,target_independent_sensitivity,4,96,144,0.027946684509515762
ETTm1,1,240,0,target_independent_sensitivity,5,120,168,0.02873622439801693
ETTm1,1,240,0,target_independent_sensitivity,6,144,192,0.0280710868537426
ETTm1,1,240,0,target_independent_sensitivity,7,168,216,0.026338964700698853
ETTm1,1,240,0,target_independent_sensitivity,8,192,240,0.026859456673264503
ETTm1,1,240,0,target_independent_sensitivity,9,216,264,0.028408534824848175
ETTm1,1,240,0,target_independent_sensitivity,10,240,288,0.028327738866209984
ETTm1,1,240,0,target_independent_sensitivity,11,264,312,0.02685130387544632
ETTm1,1,240,0,target_independent_sensitivity,12,288,336,0.027763977646827698
ETTm1,1,240,0,target_independent_sensitivity,13,312,360,0.030652020126581192
ETTm1,1,240,0,target_independent_sensitivity,14,336,384,0.031069647520780563
ETTm1,1,240,0,target_independent_sensitivity,15,360,408,0.029120853170752525
ETTm1,1,240,0,target_independent_sensitivity,16,384,432,0.02857494354248047
ETTm1,1,240,0,target_independent_sensitivity,17,408,456,0.030603162944316864
