scope,mean_abs_gamma,mean_abs_beta,mean_target_state_norm,std_target_state_norm,mean_history_readout_norm
all,0.8072286248207092,0.373807430267334,11.286787033081055,0.873566746711731,11.442621231079102
segment_0,0.7863609790802002,0.3779994249343872,11.558479309082031,0.7196930050849915,11.442621231079102
segment_1,0.8280962705612183,0.3696154057979584,11.015095710754395,0.9277101755142212,11.442621231079102
