horizon,mse,mae
1,0.04751542583107948,0.1399603635072708
2,0.06626163423061371,0.16640518605709076
3,0.08357718586921692,0.18758106231689453
4,0.1009470745921135,0.20648503303527832
5,0.1202675923705101,0.22536347806453705
6,0.1397918462753296,0.2415839433670044
7,0.15225286781787872,0.25369322299957275
8,0.17282380163669586,0.2688789963722229
9,0.18296514451503754,0.2758314609527588
10,0.19847242534160614,0.2881096303462982
11,0.21097764372825623,0.2961297929286957
12,0.22296090424060822,0.3045560121536255
13,0.23577053844928741,0.3123440146446228
14,0.24926619231700897,0.3210039734840393
15,0.2529233694076538,0.3228701055049896
16,0.2656342685222626,0.33076271414756775
17,0.28001829981803894,0.3391433358192444
18,0.28424063324928284,0.34219497442245483
19,0.2923407554626465,0.3470853865146637
20,0.2971082031726837,0.3498328924179077
21,0.3000171482563019,0.35060301423072815
22,0.30776605010032654,0.3546179234981537
23,0.3170381188392639,0.3578421175479889
24,0.32059744000434875,0.36170634627342224
25,0.3210965394973755,0.36279982328414917
26,0.3263079822063446,0.3674229681491852
27,0.33290016651153564,0.3710070550441742
28,0.330471396446228,0.36883461475372314
29,0.3305453658103943,0.3703482747077942
30,0.3296339809894562,0.3672652840614319
31,0.3255198895931244,0.365914911031723
32,0.34072667360305786,0.37566491961479187
33,0.3320843577384949,0.3710760772228241
34,0.3332025110721588,0.37165385484695435
35,0.3393336534500122,0.37557822465896606
36,0.3421892523765564,0.3787093162536621
37,0.3367075026035309,0.375252366065979
38,0.33656302094459534,0.3749709725379944
39,0.33471783995628357,0.37515032291412354
40,0.33370551466941833,0.3749692142009735
41,0.32863959670066833,0.37228524684906006
42,0.33271434903144836,0.3744368553161621
43,0.3377343416213989,0.3799937665462494
44,0.33565080165863037,0.3796579837799072
45,0.33468061685562134,0.377520889043808
46,0.3303218483924866,0.375462144613266
47,0.3285278081893921,0.37302646040916443
48,0.32781997323036194,0.37098073959350586
49,0.32577845454216003,0.3702598810195923
50,0.32814493775367737,0.372236043214798
51,0.32795289158821106,0.3707929253578186
52,0.32753029465675354,0.3716380298137665
53,0.326241135597229,0.3714445233345032
54,0.32255819439888,0.36893129348754883
55,0.32377105951309204,0.36730441451072693
56,0.32212013006210327,0.3671456575393677
57,0.32477450370788574,0.36820363998413086
58,0.3265639841556549,0.3700487017631531
59,0.3266679644584656,0.3706503212451935
60,0.32788512110710144,0.3720090389251709
61,0.325484037399292,0.37078598141670227
62,0.3228340148925781,0.3690449595451355
63,0.32796233892440796,0.3706117868423462
64,0.32714223861694336,0.37124091386795044
65,0.3246338963508606,0.36897456645965576
66,0.327373206615448,0.3697216212749481
67,0.329480916261673,0.3703032433986664
68,0.32737770676612854,0.3714926242828369
69,0.3289467692375183,0.3732321858406067
70,0.3253892958164215,0.37104058265686035
71,0.3262338638305664,0.37006711959838867
72,0.3271794617176056,0.37090516090393066
73,0.32292938232421875,0.3704025149345398
74,0.3239525258541107,0.3702290952205658
75,0.32093384861946106,0.36758777499198914
76,0.32129713892936707,0.3691806197166443
77,0.3226400911808014,0.3695443570613861
78,0.3212861120700836,0.36784154176712036
79,0.32286277413368225,0.3688984811306
80,0.3214550018310547,0.36665454506874084
81,0.31836003065109253,0.36662548780441284
82,0.3217616379261017,0.3680466115474701
83,0.3245183825492859,0.3682085871696472
84,0.3201886713504791,0.36712971329689026
85,0.32022178173065186,0.36653730273246765
86,0.3235038220882416,0.36909666657447815
87,0.3205384910106659,0.3667531907558441
88,0.32193514704704285,0.3674713671207428
89,0.3221588730812073,0.36860382556915283
90,0.32292988896369934,0.3682427704334259
91,0.32541847229003906,0.36816537380218506
92,0.3220597207546234,0.36929747462272644
93,0.32748058438301086,0.3680606186389923
94,0.3305915892124176,0.3721523880958557
95,0.3305746018886566,0.3702442944049835
96,0.33406758308410645,0.3725692331790924
97,0.3332898020744324,0.3727748394012451
98,0.34382379055023193,0.37760183215141296
99,0.34553027153015137,0.37964048981666565
100,0.34274792671203613,0.3786516785621643
101,0.34837254881858826,0.38066521286964417
102,0.3503519892692566,0.3834182024002075
103,0.3592953383922577,0.3863910138607025
104,0.3616413176059723,0.38729265332221985
105,0.36090025305747986,0.3880656063556671
106,0.3646702468395233,0.3880300521850586
107,0.3666212260723114,0.3893764913082123
108,0.36658936738967896,0.3914085030555725
109,0.36508309841156006,0.3902042508125305
110,0.3707053065299988,0.39278894662857056
111,0.37283599376678467,0.3945205807685852
112,0.3758067488670349,0.39735147356987
113,0.3820365369319916,0.3982807993888855
114,0.3747256398200989,0.39676669239997864
115,0.37765416502952576,0.39785462617874146
116,0.3802657425403595,0.3992377519607544
117,0.3798218369483948,0.3984036445617676
118,0.3820208013057709,0.3988770842552185
119,0.38039225339889526,0.39897042512893677
120,0.3874002695083618,0.40170106291770935
121,0.38397112488746643,0.39808669686317444
122,0.3862689733505249,0.3992033302783966
123,0.3933502733707428,0.4024243652820587
124,0.3874362111091614,0.39926740527153015
125,0.38684889674186707,0.40007588267326355
126,0.39181628823280334,0.4033137857913971
127,0.397197425365448,0.4031381905078888
128,0.39298903942108154,0.40200063586235046
129,0.3865453600883484,0.39925417304039
130,0.3930523097515106,0.4017086923122406
131,0.39028581976890564,0.40166452527046204
132,0.39017802476882935,0.4016319513320923
133,0.3885429799556732,0.4008256196975708
134,0.38778865337371826,0.4019443094730377
135,0.38936570286750793,0.40243276953697205
136,0.3871772289276123,0.40163326263427734
137,0.3815532922744751,0.40039366483688354
138,0.3810313940048218,0.4007590413093567
139,0.3832952678203583,0.4015471637248993
140,0.3813415765762329,0.3996635973453522
141,0.3817768394947052,0.40069615840911865
142,0.38346996903419495,0.40161409974098206
143,0.38213565945625305,0.40131786465644836
144,0.38378310203552246,0.4007740020751953
145,0.3756004571914673,0.3983078896999359
146,0.3807253837585449,0.4000578820705414
147,0.3733985424041748,0.3954838216304779
148,0.37772148847579956,0.40061473846435547
149,0.37593626976013184,0.3989921808242798
150,0.3770984709262848,0.39677107334136963
151,0.38223448395729065,0.40005427598953247
152,0.37764087319374084,0.39649951457977295
153,0.3695675730705261,0.39487379789352417
154,0.3758705258369446,0.3982410430908203
